k,h,E,F,M_x,M_z
1.2121212121212122,0.0,10.909090909090937,1.0000000000000002,(1.4032895491735345e-17+4.261549744622336e-33j),(9.533456324214921e-19+6.286624613265948e-33j)
1.2424242424242424,0.0,11.181818181818198,1.0,(-1.6453497098946081e-16+4.1665769842027125e-33j),(2.5070639863247e-16-7.947950445302952e-33j)
1.2727272727272727,0.0,11.454545454545444,1.0000000000000002,(1.0413023880593472e-16+2.465190328815662e-32j),(2.0951221375788328e-16+6.162975822039155e-33j)
1.303030303030303,0.0,11.727272727272725,1.0000000000000002,(1.4494459556815627e-16+0j),(-2.726188705074129e-16-2.465190328815662e-32j)
1.3333333333333335,0.0,12.000000000000009,0.9999999999999998,(-1.8081524118854386e-17+1.232595164407831e-32j),(2.138967639611558e-16-3.0814879110195774e-33j)
1.3636363636363638,0.0,12.272727272727286,1.0,(-7.980556016018549e-17-3.0180066473954205e-33j),(9.978694426933641e-17-1.2101927417089795e-33j)
1.393939393939394,0.0,12.545454545454522,1.0000000000000002,(8.455607718806141e-17+1.6982479204922897e-32j),(3.103648628740931e-16+1.239933567567357e-32j)
1.4242424242424243,0.0,12.818181818181799,1.0,(3.1089608405466025e-16+0j),(1.116778724747317e-16+0j)
1.4545454545454546,0.0,13.090909090909083,1.0000000000000004,(2.5055887768458293e-16+2.1581637318846639e-32j),(2.385695220255297e-16+3.8741147759877407e-32j)
1.4848484848484849,0.0,13.36363636363634,1.0,(4.873138052190613e-17-7.248321423990614e-33j),(2.5527426371815627e-17-1.1711748027728204e-33j)
1.5151515151515151,0.0,13.636363636363617,1.0,(-1.8485821414155234e-17+1.9132933294489944e-34j),(-3.7098694350142195e-18+2.1624509840999314e-33j)
1.5454545454545454,0.0,13.909090909090928,1.0000000000000002,(3.1308005671977687e-16+2.465190328815662e-32j),(1.621469130987335e-16-4.930380657631324e-32j)
1.5757575757575757,0.0,14.181818181818201,1.0,(-1.9726175761904656e-16-3.0814879110195774e-33j),(5.24139330991683e-17-3.697785493223493e-32j)
1.6060606060606062,0.0,14.454545454545462,1.0000000000000002,(2.1983918125402493e-16-4.071323986442722e-32j),(-3.3795778941163877e-16-3.67244316905605e-32j)
1.6363636363636365,0.0,14.727272727272744,1.0000000000000004,(4.74980389969379e-17+2.4708835479929602e-33j),(2.555107775243624e-17-2.0311924636009303e-33j)
1.6666666666666667,0.0,15.000000000000034,1.0,(-1.4934405944136868e-16-1.0785207688568521e-32j),(-1.5956963863690008e-17+1.232595164407831e-32j)
1.696969696969697,0.0,15.272727272727273,0.9999999999999996,(5.36278241775295e-16+1.232595164407831e-32j),(1.635728913081417e-16+0j)
1.7272727272727273,0.0,15.54545454545458,1.0000000000000002,(4.1485326525187065e-17+0j),(-7.339112866289758e-17-6.162975822039155e-33j)
1.7575757575757576,0.0,15.818181818181838,0.9999999999999998,(-7.191044268024692e-17-1.232595164407831e-32j),(-1.3000194243849625e-16+1.232595164407831e-32j)
1.7878787878787878,0.0,16.0909090909091,1.0,(9.182024085112603e-17+7.933700022559198e-34j),(-2.899858499720933e-17-7.348484846657369e-33j)
1.8181818181818183,0.0,16.363636363636388,0.9999999999999998,(1.2794416030801634e-16+2.1570415377137042e-32j),(-5.060444587753156e-17+4.930380657631324e-32j)
1.8484848484848486,0.0,16.636363636363647,1.0,(-8.216676260574267e-17-9.244463733058732e-33j),(-3.857299537858013e-17-6.162975822039155e-33j)
1.878787878787879,0.0,16.90909090909095,1.0000000000000002,(2.1411183262350947e-17+1.1335293690724572e-32j),(-2.083933884720813e-16-1.3578061953100077e-32j)
1.9090909090909092,0.0,17.18181818181819,1.0,(3.635857411973825e-17-1.232595164407831e-32j),(1.337014755714134e-16-9.244463733058732e-33j)
1.9393939393939394,0.0,17.45454545454549,0.9999999999999998,(9.421599499476535e-17-6.162975822039155e-33j),(3.5498416303599486e-17-6.162975822039155e-33j)
1.9696969696969697,0.0,17.727272727272727,1.0000000000000002,(-6.278208806376059e-17+1.5407439555097887e-33j),(-1.9029294949448263e-17+0j)
2.0,0.0,18.000000000000007,1.0,(-6.797884039334923e-17+2.465190328815662e-32j),(1.5046945751917988e-16-6.162975822039155e-33j)
2.0303030303030303,0.0,18.27272727272729,0.9999999999999996,(-8.455393560144313e-17-1.4085883345419265e-33j),(6.17541081608426e-17-2.38311866030553e-33j)
2.0606060606060606,0.0,18.545454545454557,1.0000000000000004,(-9.8130926080437e-18-1.8855401021990807e-32j),(1.7828000106208922e-16-1.4436396816342946e-33j)
2.090909090909091,0.0,18.818181818181838,0.9999999999999996,(7.731434997260577e-17-9.244463733058732e-33j),(-5.544732940072132e-17+0j)
2.121212121212121,0.0,19.090909090909086,0.9999999999999998,(3.4315939125877213e-16+5.123239913847205e-32j),(7.680078084382614e-17-1.1461746232910631e-32j)
2.1515151515151514,0.0,19.363636363636424,1.0,(-2.236085143313886e-17+6.162975822039155e-33j),(9.609157749339432e-17-7.703719777548943e-33j)
2.1818181818181817,0.0,19.636363636363626,1.0,(5.154109966694999e-16-6.249117467051731e-34j),(-1.9315172015611176e-16-4.8177987695134184e-32j)
2.2121212121212124,0.0,19.90909090909092,1.0,(-2.0366105182249928e-16+1.2576686794190927e-32j),(1.681571029875338e-17+1.9728071537654353e-32j)
2.2424242424242427,0.0,20.18181818181819,1.0,(2.469004828680915e-16+1.172488711041309e-32j),(1.6598357357792152e-16-2.1481804861080182e-32j)
2.272727272727273,0.0,20.454545454545435,1.0,(-2.8270987085446454e-17-5.023185520083364e-33j),(1.3724810516607036e-17+1.9308004176955716e-32j)
2.303030303030303,0.0,20.727272727272748,1.0000000000000002,(-2.2858736618389904e-17-7.26878932661068e-34j),(-4.4039442373170985e-17+2.2921370739556176e-34j)
2.3333333333333335,0.0,21.0,1.0,(5.2877413389249963e-17-1.232595164407831e-32j),(-1.7021777783152707e-16+1.8488927466117464e-32j)
2.3636363636363638,0.0,21.27272727272727,1.0,(-1.2086412076304707e-17+0j),(-4.943368924306174e-16+3.0814879110195774e-32j)
2.393939393939394,0.0,21.545454545454575,1.0,(-3.079868441481229e-16+0j),(3.308752031942281e-16+0j)
2.4242424242424243,0.0,21.818181818181817,1.0,(-5.593735772394146e-17-1.232595164407831e-32j),(-5.438169492718787e-17+6.162975822039155e-33j)
2.4545454545454546,0.0,22.09090909090908,1.0,(1.838280930924648e-17+6.162975822039155e-33j),(-3.158670353368601e-17+4.622231866529366e-33j)
2.484848484848485,0.0,22.363636363636378,1.0,(5.89822988043709e-14-9.128301100365145e-31j),(3.165355759567228e-16-5.850458964876659e-30j)
2.515151515151515,0.0,22.63636363636367,1.0,(-1.665693913382563e-16+0j),(1.576452580600731e-16+0j)
2.5454545454545454,0.0,22.909090909090903,1.0,(2.923942934379561e-16+2.465190328815662e-32j),(2.5595269997357104e-16+2.465190328815662e-32j)
2.5757575757575757,0.0,23.18181818181821,1.0,(2.915958295038557e-17+1.981908241668323e-32j),(-7.748036721843622e-17-1.7162266704072357e-32j)
2.606060606060606,0.0,23.454545454545503,0.9999999999999998,(-9.453715263588551e-18+5.039317094962772e-33j),(2.00085429437217e-16+3.848348530418207e-33j)
2.6363636363636362,0.0,23.72727272727269,0.9999999999999996,(7.965965816179262e-17+8.76956317206319e-33j),(5.504500204979517e-17-5.294211066987351e-34j)
2.666666666666667,0.0,23.999999999999982,1.0,(6.534701975184372e-17+0j),(1.9401874845266173e-16+6.162975822039155e-33j)
2.6969696969696972,0.0,24.272727272727327,1.0,(-2.4130865975697328e-17+3.612129076991225e-33j),(3.0518731181681993e-18+6.556042659348674e-33j)
2.7272727272727275,0.0,24.545454545454536,1.0,(-2.3520993138557525e-16-2.465190328815662e-32j),(-1.6329639223205868e-16+0j)
2.757575757575758,0.0,24.818181818181795,1.0000000000000002,(2.4784542260529973e-16+7.8375329467923e-33j),(-2.036963548842015e-16-1.2031345088930448e-32j)
2.787878787878788,0.0,25.090909090909065,1.0000000000000002,(-4.7331516696412795e-17+1.1507492188063103e-32j),(1.3851679094424416e-17+1.4183436230903867e-32j)
2.8181818181818183,0.0,25.363636363636328,0.9999999999999998,(4.047895763736624e-16-1.9513293848749977e-32j),(5.050238383974845e-16-6.225691595782888e-32j)
2.8484848484848486,0.0,25.6363636363636,1.0000000000000002,(4.172823762113139e-17+1.0110034802913034e-32j),(5.635747802322744e-17+3.7842707687206622e-34j)
2.878787878787879,0.0,25.9090909090909,1.0,(4.2190825352081355e-17+0j),(-1.1776156017370242e-16-9.244463733058732e-33j)
2.909090909090909,0.0,26.181818181818187,1.0000000000000002,(-2.0811485790931957e-16+2.465190328815662e-32j),(-2.264604214921198e-16+0j)
2.9393939393939394,0.0,26.45454545454547,0.9999999999999998,(3.4205449630011144e-17-1.7083503392635546e-33j),(1.1778587931498372e-16-3.717753432640715e-33j)
2.9696969696969697,0.0,26.72727272727272,0.9999999999999998,(-3.5514340934479973e-17+1.232595164407831e-32j),(6.121678352348734e-17+1.232595164407831e-32j)
3.0,0.0,27.000000000000025,0.9999999999999998,(-7.537649736237015e-16+1.2845605416027242e-32j),(-1.4561919265759445e-16-6.394490261399464e-32j)
0.0,0.030303030303030304,0.0,0.9999845285460052,(0.024132105994982042-3.095667416502408e-19j),(-8.968983723948917e-16-2.6020852139652106e-18j)
0.030303030303030304,0.030303030303030304,0.2726434371732621,0.9999959069169079,(0.024115666084170304+9.75781955236954e-19j),(-0.0006149961087605051+0j)
0.06060606060606061,0.030303030303030304,0.5452872460490692,0.999983709009461,(0.02406650247106549-3.7100803170314904e-19j),(-0.0012272621433540346+3.612177656780349e-19j)
0.09090909090909091,0.030303030303030304,0.8179317921807485,0.9999636470859355,(0.02398507944946195+3.2526065174565133e-19j),(-0.0018341133158487229+0j)
0.12121212121212122,0.030303030303030304,1.0905774290504189,0.9999361119877745,(0.02387215758069978-2.168404344971009e-19j),(-0.0024329537288188103-1.734723475976807e-18j)
0.15151515151515152,0.030303030303030304,1.363224492586549,0.9999016295718239,(0.023728774495086098-8.673617379884035e-19j),(-0.003021316727392065+5.204170427930421e-18j)
0.18181818181818182,0.030303030303030304,1.6358732963048976,0.9998608410883865,(0.023556219360127043+1.5178830414797062e-18j),(-0.0035969006404795245-3.469446951953614e-18j)
0.21212121212121213,0.030303030303030304,1.908524127218004,0.9998144801857927,(0.02335600222252423+8.673617379884035e-19j),(-0.004157598842223101+0j)
0.24242424242424243,0.030303030303030304,2.1811772426125526,0.9997633479066307,(0.023129819606633836-9.358395731155135e-19j),(-0.004701523404166059+2.3699020121673234e-18j)
0.2727272727272727,0.030303030303030304,2.453832867745734,0.9997082870554861,(0.02287951782598157+8.673617379884035e-19j),(-0.005227021966780768+6.938893903907228e-18j)
0.30303030303030304,0.030303030303030304,2.7264911944649115,0.99965015722432,(0.022607055442862636-1.3010426069826053e-18j),(-0.005732687806367818-5.204170427930421e-18j)
0.33333333333333337,0.030303030303030304,2.999152380712438,0.9995898115806784,(0.022314466206505547+1.362209925542071e-18j),(-0.0062173633849197125-1.8422569010615048e-18j)
0.36363636363636365,0.030303030303030304,3.271816550842832,0.9995280762849745,(0.022003823631086016+8.673617379884035e-19j),(-0.006680137928072262-1.734723475976807e-18j)
0.3939393939393939,0.030303030303030304,3.544483796652448,0.9994657331350774,(0.021677208162307983-4.336808689942018e-19j),(-0.007120339768936843+6.938893903907228e-18j)
0.42424242424242425,0.030303030303030304,3.817154179005703,0.9994035057676638,(0.021336677646786532+0j),(-0.007537524320038749-1.734723475976807e-18j)
0.4545454545454546,0.030303030303030304,4.089827729932571,0.9993420494993176,(0.02098424158156888-6.639659713462139e-19j),(-0.00793145859460072+1.634400279468089e-18j)
0.48484848484848486,0.030303030303030304,4.362504455072419,0.9992819446813889,(0.020621839397854294+0j),(-0.008302103199619937+0j)
0.5151515151515151,0.030303030303030304,4.63518433634491,0.9992236932809679,(0.020251322835067122+1.3484179934844436e-18j),(-0.008649592677226587+4.308741207340787e-19j)
0.5454545454545454,0.030303030303030304,4.9078673347396595,0.9991677182886086,(0.019874442296328045+8.673617379884035e-19j),(-0.008974214989677388-1.734723475976807e-18j)
0.5757575757575758,0.030303030303030304,5.180553393130248,0.9991143654886973,(0.01949283694741913+8.673617379884035e-19j),(-0.00927639083907623-1.734723475976807e-18j)
0.6060606060606061,0.030303030303030304,5.4532424390344,0.9990639071056872,(0.019108028228530104+8.204512071287466e-19j),(-0.009556653396485858-3.662199086365794e-18j)
0.6363636363636364,0.030303030303030304,5.725934387257664,0.9990165468496023,(0.018721416388943313-1.6967163077086861e-18j),(-0.009815628895811074+2.534600558273405e-18j)
0.6666666666666667,0.030303030303030304,5.998629142374049,0.9989724259195938,(0.018334279625091533+2.6020852139652106e-18j),(-0.010054018432967054-1.734723475976807e-18j)
0.696969696969697,0.030303030303030304,6.271326601011412,0.998931629575595,(0.01794777539705597-1.858878943244304e-18j),(-0.010272581205575481+9.73906257374051e-19j)
0.7272727272727273,0.030303030303030304,6.544026653921641,0.9988941939484385,(0.017562943512071955-2.8149694544675786e-18j),(-0.010472119336080542-5.294444324118327e-19j)
0.7575757575757576,0.030303030303030304,6.816729187826524,0.9988601128216464,(0.01718071059086731-6.4272359392179935e-19j),(-0.010653464343327266+1.6863668419354301e-18j)
0.7878787878787878,0.030303030303030304,7.089434087039267,0.9988293441792944,(0.016801895568926462+1.3475909439957147e-19j),(-0.010817465264688604+3.516137889842648e-18j)
0.8181818181818182,0.030303030303030304,7.362141234867089,0.9988018163700954,(0.016427215926086015+2.6020852139652106e-18j),(-0.010964978382078053+1.734723475976807e-18j)
0.8484848484848485,0.030303030303030304,7.6348505148068835,0.9987774337872541,(0.016057294381079768-4.3362908463568016e-19j),(-0.011096858469396995+2.9354430284585146e-18j)
0.8787878787878788,0.030303030303030304,7.907561811547688,0.9987560820046127,(0.015692665830228807-1.881747539715383e-19j),(-0.011213951454466301+2.4288803094853013e-19j)
0.9090909090909092,0.030303030303030304,8.180275011797004,0.9987376323430398,(0.015333784349820209+2.6020852139652106e-18j),(-0.011317088373484947+3.469446951953614e-18j)
0.9393939393939394,0.030303030303030304,8.452990004948372,0.9987219458669012,(0.014981030118554887-2.6020852139652106e-18j),(-0.011407080488729229+8.673617379884035e-19j)
0.9696969696969697,0.030303030303030304,8.725706683607891,0.9987088768296425,(0.014634716149270472+0j),(-0.011484715438867244+1.734723475976807e-18j)
1.0,0.030303030303030304,8.998424943997344,0.9986982756005582,(0.014295094747597869-1.734723475976807e-18j),(-0.01155075429439354+8.673617379884035e-19j)
1.0303030303030303,0.030303030303030304,9.271144686250032,0.9986899911137621,(0.013962363639386431+2.461241480230517e-18j),(-0.011605929397009527+1.2873675835799391e-18j)
1.0606060606060606,0.030303030303030304,9.54386581461516,0.9986838728848705,(0.013636671728805384-1.005305758768007e-18j),(-0.011650942870176706-2.7609393028349937e-19j)
1.0909090909090908,0.030303030303030304,9.816588237584467,0.9986797726426633,(0.01331812446536288-1.2928550699276604e-19j),(-0.01168646569772362-2.76925143538487e-18j)
1.1212121212121213,0.030303030303030304,10.089311867953946,0.9986775456229486,(0.013006788811094346-8.353841741610936e-19j),(-0.011713137277590572-4.5424647718095e-19j)
1.1515151515151516,0.030303030303030304,10.362036622831887,0.998677051569161,(0.012702697809256813+1.4270174059597334e-19j),(-0.011731565368061497-1.4175647724738938e-19j)
1.1818181818181819,0.030303030303030304,10.634762423603167,0.9986781554823344,(0.012405854763507787+0j),(-0.01174232635380824+8.673617379884035e-19j)
1.2121212121212122,0.030303030303030304,10.907489195858801,0.9986807281583919,(0.012116237042108796-8.673617379884035e-19j),(-0.01174596576848485-8.673617379884035e-19j)
1.2424242424242424,0.030303030303030304,11.180216869297134,0.9986846465477922,(0.01183379952555811+1.734723475976807e-18j),(-0.011742999019338705+8.673617379884035e-19j)
1.2727272727272727,0.030303030303030304,11.452945377604602,0.9986897939680411,(0.011558477718583145+1.734723475976807e-18j),(-0.011733912267244866-8.673617379884035e-19j)
1.303030303030303,0.030303030303030304,11.725674658319777,0.998696060196074,(0.01129019054881637-3.127376425301283e-18j),(-0.0117191634226958-2.624061908627203e-19j)
1.3333333333333335,0.030303030303030304,11.998404652686892,0.9987033414638233,(0.011028842875100694+8.673617379884035e-19j),(-0.011699183224615491+0j)
1.3636363636363638,0.030303030303030304,12.271135305501177,0.9987115403769424,(0.010774327728297051-9.821567475830708e-19j),(-0.011674376374405946+2.449252758897569e-20j)
1.393939393939394,0.030303030303030304,12.543866564949834,0.9987205657737396,(0.010526528306958795-1.4934238645036567e-18j),(-0.011645122702486493-1.6100772239846496e-18j)
1.4242424242424243,0.030303030303030304,12.816598382451144,0.9987303325385544,(0.010285319749386493+1.4110910113392709e-18j),(-0.011611778348741839-4.0353777853753154e-19j)
1.4545454545454546,0.030303030303030304,13.089330712494082,0.9987407613815904,(0.010050570702488817+1.910710702677142e-18j),(-0.011574676941887355-2.0366786259789085e-18j)
1.4848484848484849,0.030303030303030304,13.362063512478967,0.9987517785950832,(0.009822144706663356-1.7751522847531557e-18j),(-0.011534130765787236-2.1345781828687724e-19j)
1.5151515151515151,0.030303030303030304,13.634796742561392,0.9987633157937543,(0.009599901414608597-2.0374075200962722e-20j),(-0.01149043190334353-3.574346937354856e-18j)
1.5454545454545454,0.030303030303030304,13.90753036550078,0.9987753096463569,(0.009383697660645798-8.673617379884035e-19j),(-0.01144385335073093+8.673617379884035e-19j)
1.5757575757575757,0.030303030303030304,14.180264346512718,0.998787701603405,(0.009173388395823446+1.734723475976807e-18j),(-0.011394650096550656+1.734723475976807e-18j)
1.6060606060606062,0.030303030303030304,14.452998653127445,0.9988004376253422,(0.008968827502784256-1.0091510609997854e-18j),(-0.011343060161981486-1.5071010911089104e-19j)
1.6363636363636365,0.030303030303030304,14.725733255053582,0.9988134679143965,(0.008769868503153554+2.6020852139652106e-18j),(-0.011289305599222386+8.673617379884035e-19j)
1.6666666666666667,0.030303030303030304,14.99846812404773,0.9988267466526676,(0.00857636516904203-3.746272138391541e-18j),(-0.011233593446544326-6.224845566818563e-19j)
1.696969696969697,0.030303030303030304,15.271203233790537,0.9988402317482182,(0.008388172049167537-2.8522413106982156e-18j),(-0.011176116639065042-1.4352430163945363e-18j)
1.7272727272727273,0.030303030303030304,15.543938559768215,0.9988538845907269,(0.008205144919085576+4.336808689942018e-18j),(-0.011117054875030157-8.673617379884035e-19j)
1.7575757575757576,0.030303030303030304,15.816674079160533,0.9988676698173753,(0.008027141164085977-1.1300238812504741e-18j),(-0.011056575437903735-1.0225746006175365e-18j)
1.7878787878787878,0.030303030303030304,16.089409770734818,0.9988815550898076,(0.007854020102456179+1.734723475976807e-18j),(-0.010994833974960974+8.673617379884035e-19j)
1.8181818181818183,0.030303030303030304,16.362145614745234,0.998895510882399,(0.0076856432560061085+0j),(-0.010931975233415535+0j)
1.8484848484848486,0.030303030303030304,16.634881592838067,0.9989095102818966,(0.007521874574067617+1.652082733720915e-19j),(-0.010868133755328236-2.0191811863694998e-19j)
1.878787878787879,0.030303030303030304,16.9076176879626,0.9989235287984379,(0.007362580616496065+1.734723475976807e-18j),(-0.010803434532732909+4.336808689942018e-19j)
1.9090909090909092,0.030303030303030304,17.18035388428651,0.9989375441878219,(0.0072076307006366525+3.469446951953614e-18j),(-0.010737993624518341-1.3010426069826053e-18j)
1.9393939393939394,0.030303030303030304,17.45309016711724,0.99895153628456,(0.007056897016672379-2.161986023124264e-18j),(-0.010671918736703265-6.022943799254648e-19j)
1.9696969696969697,0.030303030303030304,17.725826522826846,0.9989654868455519,(0.0069102547152999835-3.0203938022342554e-19j),(-0.010605309767769907-1.5790570144647245e-18j)
2.0,0.030303030303030304,17.998562938783305,0.9989793794038621,(0.006767581971244309+0j),(-0.01053825932074412+8.673617379884035e-19j)
2.0303030303030303,0.030303030303030304,18.271299403283678,0.9989931991321711,(0.006628760025730755+1.755060652882186e-19j),(-0.010470853183703365-1.2348439806535298e-18j)
2.0606060606060606,0.030303030303030304,18.544035905493395,0.9990069327154913,(0.006493673210695272-3.2638568567259417e-18j),(-0.010403170780372192-6.087849013198385e-19j)
2.090909090909091,0.030303030303030304,18.816772435388742,0.9990205682325377,(0.006362208957195713-1.0045620910700855e-19j),(-0.010335285592430637-1.0147785668905708e-19j)
2.121212121212121,0.030303030303030304,19.089508983702324,0.9990340950454755,(0.006234257790206347-1.7681294326584756e-18j),(-0.01026726555511216-8.65565304074511e-19j)
2.1515151515151514,0.030303030303030304,19.362245541873015,0.9990475036973956,(0.006109713311731563+0j),(-0.010199173427616552-1.734723475976807e-18j)
2.1818181818181817,0.030303030303030304,19.634982101998368,0.9990607858171137,(0.005988472173956612+8.673617379884035e-19j),(-0.010131067139807371-8.673617379884035e-19j)
2.2121212121212124,0.030303030303030304,19.90771865679062,0.9990739340308753,(0.005870434043940066+8.673617379884035e-19j),(-0.010063000116599243+8.673617379884035e-19j)
2.2424242424242427,0.030303030303030304,20.180455199535093,0.999086941880495,(0.005755501561189015+2.6020852139652106e-18j),(-0.009995021581375127+0j)
2.272727272727273,0.030303030303030304,20.45319172405152,0.9990998037475117,(0.005643580289296575-1.734723475976807e-18j),(-0.009927176839720834-4.336808689942018e-19j)
2.303030303030303,0.030303030303030304,20.725928224657977,0.999112514782985,(0.005534578662671983-3.602931099375441e-20j),(-0.009859507544677688+3.897194202392028e-19j)
2.3333333333333335,0.030303030303030304,20.998664696136743,0.9991250708425226,(0.0054284079292808984-2.2340960281842837e-18j),(-0.009792051944681322+5.077622954863984e-19j)
2.3636363636363638,0.030303030303030304,21.271401133703407,0.9991374684262181,(0.0053249820901895865+3.321172914999481e-19j),(-0.00972484511525505+2.1242467878306353e-19j)
