k,h,E,F,M_x,M_z,M_x_nh,M_z_nh
2.1818181818181817,1.878787878787879,14.051583528597202,0.02633683380374282,(0.3336034658620492-8.147779326228523e-17j),(-0.6073843804834194+8.410020726698453e-17j),(0.47568323644202704-0.5990207063312792j),(1.781301284424121e-15-2.509655015830071e-15j)
2.2121212121212124,1.878787878787879,14.349258352771155,0.02717561921751082,(0.32777360268017636-3.981732478453025e-17j),(-0.6047908733752895-1.1309583911739446e-17j),(0.46825920570784396-0.5983211752306256j),(1.3832474107585886e-15+6.035347843117123e-16j)
2.2424242424242427,1.878787878787879,14.647428132600819,0.02804084031335883,(0.3220307065368867+1.3877787807814448e-17j),(-0.602161033860923+0j),(0.46088657621231227+0.5975807216418294j),(-2.979832850753239e-15-1.344640926807693e-16j)
2.272727272727273,1.878787878787879,14.94607770484304,0.02893409206224804,(0.3163745144527502-2.7755575615628926e-17j),(-0.5994959749902053+0j),(0.45356369911325717+0.596795466741152j),(7.778586605029155e-15-8.786761083931117e-15j)
2.303030303030303,1.878787878787879,15.245191059713727,0.029856999276397685,(0.3108047967555635-1.3877787807814457e-17j),(-0.5967968370230854-1.3877787807814457e-17j),(0.4462894337678892+0.5959616313096862j),(-4.0107064597475344e-15+7.064463632784508e-15j)
2.3333333333333335,1.878787878787879,15.54475136496092,0.03081121016579891,(0.30532134835118624+0j),(-0.5940647920029501+0j),(0.4390631284526861+0.5950755714877043j),(7.173448343692739e-15-3.2735801176930136e-15j)
2.3636363636363638,1.878787878787879,15.844740999544177,0.031798389691063814,(0.2999239801910757-6.02951933173502e-17j),(-0.5913010471441449+7.169286865560407e-18j),(0.4318845973412437-0.5941338134436338j),(-5.007217694302657e-15-2.670245783391953e-15j)
2.393939393939394,1.878787878787879,16.14514159638122,0.03282021275504918,(0.2946125110153488+0j),(-0.5885068470893825+6.938893903907228e-18j),(0.4247540939500953+0.5931330862721806j),(1.0705673925619142e-14+6.178355358029483e-16j)
2.4242424242424243,1.878787878787879,16.4459340934722,0.03387835727363384,(0.28938675944587555+0j),(-0.585683475100868-1.3877787807814466e-17j),(0.4176722813544551+0.5920703525253808j),(-9.023917390653627e-15-7.327909809454512e-15j)
2.4545454545454546,1.878787878787879,16.747098792586478,0.034974497164514694,(0.2842465364981827+0j),(-0.5828322532560951-6.93889390390723e-18j),(0.41064019954919384+0.5909428358716357j),(-1.3267218875265314e-14-5.623143180859661e-17j)
2.484848484848485,1.878787878787879,17.04861542459628,0.036110295292369185,(0.27919163857385915+2.775557561562892e-17j),(-0.5799545417258853-6.93889390390723e-18j),(0.4036592303847501+0.5897480454660428j),(-2.2605952510517628e-15+4.647341701351599e-15j)
2.515151515151515,1.878787878787879,17.350463220466676,0.03728739640867198,(0.2742218409870502-3.965469445865727e-17j),(-0.5770517372175746-1.0386317999232217e-17j),(0.3967310605484609-0.5884837967044956j),(1.7956304295694936e-15+8.975302173186028e-16j)
2.5454545454545454,1.878787878787879,17.65262098686141,0.03850742012512623,(0.2693368920698898+5.285485590866839e-19j),(-0.5741252706704931-6.7356059965662025e-18j),(0.389857643089943-0.5871482281191517j),(-6.640188919466182e-15-4.898304150142007e-15j)
2.5757575757575757,1.878787878787879,17.955067185292876,0.03977195396049377,(0.2645365078924961+1.387778780781447e-17j),(-0.571176604293982-6.938893903907235e-18j),(0.38304115800560157+0.5857398142575942j),(-5.269984814332168e-15+1.0280600529535286e-14j)
2.606060606060606,1.878787878787879,18.25778001373602,0.041082546501577395,(0.2598203676236465-2.331712297201641e-17j),(-0.5682072280400446-1.5631993041578134e-17j),(0.37628397240198747-0.5842573744703452j),(9.396395472999886e-16-3.995130105275074e-15j)
2.6363636363636362,1.878787878787879,18.560737489642726,0.042440700719962775,(0.25518810954870563+1.1790698625779853e-17j),(-0.5652186556032017+1.528640359909835e-17j),(0.36958860075268746-0.5827000776104299j),(-1.3235374554664977e-14-1.7046048582681896e-15j)
2.666666666666667,1.878787878787879,18.86391753331341,0.043847867486529316,(0.25063932775194236-8.727827488508326e-18j),(-0.5622124200395692-1.913447427847468e-18j),(0.36295766574645516-0.5810674427243486j),(-7.366797480936219e-15-2.3764372997494693e-15j)
2.6969696969696972,1.878787878787879,19.167298050641833,0.04530543932596669,(0.2461735694612522+1.5726352511902234e-16j),(-0.5591900690951482+4.7635438887687324e-17j),(0.35639386019808805-0.5793593358830557j),(1.1002916069976445e-14+6.879306677365975e-15j)
2.7272727272727275,1.878787878787879,19.470857014299575,0.04681474445278366,(0.24179033304468456-2.7755575615628907e-17j),(-0.5561531603304449-6.938893903907227e-18j),(0.3498999104576801+0.5775759633659816j),(-1.436858367494799e-14+5.9806385280985056e-15j)
2.757575757575758,1.878787878787879,19.774572542507865,0.048377041129154724,(0.23748906664012856-1.9851064151851724e-17j),(-0.5531032561242486+2.393545702351195e-17j),(0.3434785417105973-0.575717861466459j),(2.9831131631576653e-15+2.746706361218391e-15j)
2.787878787878788,1.878787878787879,20.078422974629813,0.04999351238318476,(0.23326916739225803-1.387778780781446e-17j),(-0.5500419186345257+6.93889390390723e-18j),(0.3371324455089405+0.5737858832328747j),(-4.987668857057124e-15+4.394968136276294e-15j)
2.8181818181818183,1.878787878787879,20.382386942902627,0.05166526112320076,(0.22912998126450257+0j),(-0.5469707047883551+0j),(0.33086424982112866+0.5717811824988344j),(-3.150665266947265e-15+1.0031070792621768e-15j)
2.8484848484848486,1.878787878787879,20.68644343973862,0.05339330568080592,(0.22507080338828622+0j),(-0.543891161366423+0j),(0.32467649182579084+0.5697051955806309j),(-8.142378328026376e-15-7.682159825570887e-16j)
2.878787878787879,1.878787878787879,20.99057188011492,0.055178575811201384,(0.22109087890746626+0j),(-0.5408048202404492-6.938893903907228e-18j),(0.31857159361704185+0.5675596210384186j),(-1.9618057874761517e-14+9.18933302797715e-15j)
2.909090909090909,1.878787878787879,21.294752158682584,0.0570219091750224,(0.2171894042723708-2.72371914519093e-17j),(-0.5377131938145697-3.021535929445542e-17j),(0.31255184092727345-0.5653463979035587j),(3.959291758574315e-15+5.9577028449417285e-15j)
2.9393939393939394,1.878787878787879,21.598964701324306,0.058924048321123294,(0.21336552893558106-2.3225643413712955e-17j),(-0.5346177707141593-5.624087011531751e-18j),(0.30661936491569336-0.563067682771749j),(6.995507410822094e-15+7.598611102061255e-15j)
2.9696969696969697,1.878787878787879,21.903190510981823,0.06088563818438782,(0.2096183574001483+2.7755575615628907e-17j),(-0.5315200117579189+0j),(0.3007761270164789+0.5607258261506379j),(5.887922557870768e-15-2.5522119518444492e-15j)
3.0,1.878787878787879,22.20741120767697,0.06290722410760749,(0.20594695157047735-1.3877787807814457e-17j),(-0.5284213462417322+0j),(0.295023906789435+0.5583233484308868j),(-1.1856886795627025e-14+1.860657180056107e-15j)
0.0,1.9090909090909092,0.0,1.0000000000000002,(0.9826233945827776-1.7105694144590056e-49j),(-7.580768482359762e-33-1.7347234759768074e-17j),(0.9826233945827776+8.340965145499507e-34j),(-1.4416611593219368e-32-2.775557561562892e-17j)
0.030303030303030304,1.9090909090909092,0.0,0.9944719751315676,(0.9823870344423078+4.336808689942021e-19j),(-0.021129743552827332-1.0408340855860849e-17j),(0.9830037915443535-7.832252884488938e-18j),(5.731778515878514e-16-2.0874458934911593e-17j)
0.06060606060606061,1.9090909090909092,0.0,0.9780307320149475,(0.9816770523450495+1.0842021724855033e-18j),(-0.0422705482684407-2.4286128663675272e-17j),(0.9841494344794398-2.0809897531767535e-16j),(1.7488307921386231e-15+4.395821418553126e-18j)
0.09090909090909091,1.9090909090909092,0.0,0.9511001563499359,(0.9804907228319928-1.5178830414797022e-18j),(-0.06343364280900803-3.469446951953605e-18j),(0.9860738485558701-5.133152830917877e-17j),(9.249547200196466e-17+4.802649507794315e-16j)
0.12121212121212122,1.9090909090909092,0.0,0.9143715107911446,(0.9788234342069175-1.301042606982605e-18j),(-0.08463059795668482-4.163336342344336e-17j),(0.9888001525980239+1.3319106740814066e-15j),(3.4879649407259097e-15+1.1062467400116203e-16j)
0.15151515151515152,1.9090909090909092,0.0,0.8687811321258581,(0.976668580457179+3.4694469519536134e-18j),(-0.10587351608561832+5.20417042793042e-17j),(0.9923619734764993-8.816490100356862e-16j),(3.821363187002451e-15-3.078370574226862e-16j)
0.18181818181818182,1.9090909090909092,0.0,0.8154802271708914,(0.9740174011106144-8.673617379884022e-19j),(-0.12717524452190532-6.9388939039072176e-18j),(0.9968048315013227+1.0712630716004389e-15j),(8.303328526222609e-15+3.575444938170183e-17j)
0.21212121212121213,1.9090909090909092,0.0,0.7557977524736746,(0.9708587590212137+6.071532165918814e-18j),(-0.1485496240285453-4.5102810375396904e-17j),(1.0021881202229956-0j),(3.130949576684694e-15-3.962079808138084e-18j)
0.24242424242424243,1.9090909090909092,0.0,0.6911975955537315,(0.967178841297838-8.673617379884055e-19j),(-0.17001178709786063-3.469446951953622e-18j),(1.0085878698291788-1.5673795383880654e-16j),(7.684769848494123e-15-2.086551683035208e-17j)
0.2727272727272727,1.9090909090909092,0.0,0.6232314729650563,(0.9629607618802255+8.673617379884024e-19j),(-0.1915785260166576+3.1225022567582485e-17j),(1.0161005816623836+1.1404430657514187e-15j),(1.1517221461036886e-14+3.586385582775163e-16j)
0.30303030303030304,1.9090909090909092,0.0,0.5534891167240079,(0.9581840344756702+1.7347234759768075e-18j),(-0.2132687587851214+2.4286128663675305e-17j),(1.0248485743078972-1.5892813840306893e-15j),(1.3426383513497986e-15-5.267965117517634e-16j)
0.33333333333333337,1.9090909090909092,0.0,0.4835474304121153,(0.9528238697923185-8.673617379884041e-19j),(-0.235104133617192+6.938893903907233e-18j),(1.0349875280715313-5.163180763357165e-17j),(-3.7469737328965706e-15-8.48183135275209e-17j)
0.36363636363636365,1.9090909090909092,0.0,0.41492035538923533,(0.9468502279606184-3.4694469519536034e-18j),(-0.25710983290354267+1.3877787807814414e-17j),(1.0467173258232716-4.3219780708673535e-16j),(6.009084299523868e-15+4.685343004156533e-16j)
0.3939393939393939,1.9090909090909092,1.2920874137091571e-14,0.34901119312830303,(0.9402265198495475+8.67361737988405e-18j),(-0.2793156705692859-3.4694469519536196e-18j),(1.0602980007368281-3.976882825468955e-16j),(5.358467855652001e-15-2.3124705934661824e-15j)
0.42424242424242425,1.9090909090909092,0.0,0.2870690801528411,(0.9329077886896355-1.7347234759768075e-18j),(-0.3017576328824423+0j),(1.0760738896498776+9.785336513027887e-18j),(3.0693427217381716e-15+7.608602738476625e-17j)
0.4545454545454546,1.9090909090909092,0.0,0.23015120737791403,(0.924838094500211+2.602085213965212e-18j),(-0.3244801121080461+2.4286128663675315e-17j),(1.0945115357943975+1.4919287816660395e-15j),(1.547120558590159e-14+1.4848197322735961e-15j)
0.48484848484848486,1.9090909090909092,0.0,0.17909221752652252,(0.9159466236482678+0j),(-0.34753926714392835-3.469446951953616e-18j),(1.1162617989185846+3.2641181860331743e-17j),(1.1863394116535506e-14+6.515579041310392e-16j)
0.5151515151515151,1.9090909090909092,1.4208174888296538e-14,0.1344820066737102,(0.9061416553722476+1.734723475976807e-18j),(-0.37100830993691053-3.469446951953614e-18j),(1.142267211396805+5.662491550604136e-15j),(-1.7707545112345864e-14+1.3396189979266083e-15j)
0.5454545454545454,1.9090909090909092,1.4622895079399804e-14,0.09665290637157482,(0.8953006976474209-5.2041704279304236e-18j),(-0.3949862909221549+1.7347234759768077e-17j),(1.1739604084609734-3.69390821251114e-15j),(-2.7006358534921823e-15-7.948559046946733e-16j)
0.5757575757575758,1.9090909090909092,1.1163208195263751e-14,0.06567694630103146,(0.8832532197573916-3.46944695195362e-18j),(-0.4196137601576728+0j),(1.2136640919536317+7.712292107516903e-15j),(8.021127754083056e-15+2.0784576518060855e-15j)
0.6060606060606061,1.9090909090909092,1.9085218560403714e-14,0.04137363056899818,(0.869747520785552+8.673617379884032e-18j),(-0.44510341696606265-6.938893903907225e-18j),(1.2654969016671498+8.816510582807005e-15j),(1.1652582858685961e-14+4.009657189082643e-16j)
0.6363636363636364,1.9090909090909092,4.461492548317078e-14,0.02332851948244866,(0.8543783264745145+1.387778780781447e-17j),(-0.4718085347320652+6.938893903907235e-18j),(1.337796847131019+2.345635540864655e-14j),(-3.0470937083142655e-14+1.2797687011301958e-15j)
0.6666666666666667,1.9090909090909092,5.731860878159264e-14,0.010923391837139345,(0.8363932198660968+1.7347234759768067e-18j),(-0.5004101698836491+1.7347234759768068e-17j),(1.4515499800092202-6.075189996740994e-14j),(-3.9079345957186196e-14-1.1495197336682245e-14j)
0.696969696969697,1.9090909090909092,1.4490312827948487e-14,0.0033831488937142206,(0.8139416072981817+1.3877787807814472e-17j),(-0.5326624271446428+1.734723475976809e-17j),(1.6890554149200916-1.7979132419450638e-14j),(4.3906973635435255e-14+3.0934969110462375e-15j)
0.7272727272727273,1.9090909090909092,0.10928091836351551,7.02943935395989e-05,(0.7715311280840381-1.0408340855860836e-17j),(-0.5839859949916871-1.734723475976806e-17j),(1.12979776176757+2.9096880068821442j),(2.522767700274394e-14-3.0764236542025674e-13j)
0.7575757575757576,1.9090909090909092,0.5365184978025123,0.0009903769005295273,(0.7578095269593529+6.93889390390723e-18j),(-0.5969418724578446-3.469446951953615e-18j),(1.1696408540690697+0.718815878883333j),(1.706812079611799e-14+1.753629281176013e-14j)
0.7878787878787878,1.9090909090909092,0.8011414356901895,0.0012421418128944158,(0.7427962103146099+3.469446951953618e-18j),(-0.6101447618904343-1.0408340855860855e-17j),(1.201413386690616+0.63024441993769j),(-2.677948775083352e-14-5.2086807730673183e-14j)
0.8181818181818182,1.9090909090909092,1.0615387794584386,0.0012759425729616826,(0.7269516604519506+0j),(-0.6225541696016711+6.938893903907231e-18j),(1.1934715505753963+0.6616303455556249j),(-8.95065463373309e-15-1.7541780924652066e-14j)
0.8484848484848485,1.9090909090909092,1.3408176975899906,0.0014129609220112623,(0.7115527728872892+2.428612866367532e-17j),(-0.6326371633827104+3.122502256758255e-17j),(1.1264484890105078-0.701938798031235j),(-8.421807418408896e-15+4.698692689301497e-14j)
0.8787878787878788,1.9090909090909092,1.6298272335858393,0.0017314128524527326,(0.6976206050627025-6.938893903907262e-18j),(-0.6399205231644932-1.7347234759768157e-17j),(1.0489204043113973-0.7003337114114669j),(1.0678589960290268e-14-1.605876988341517e-14j)
0.9090909090909092,1.9090909090909092,1.9156383578990503,0.00214071996358428,(0.6849865060520864-2.4286128663675272e-17j),(-0.6452622213113772-1.5612511283791245e-17j),(0.9959855246762223-0.679044324390916j),(-7.10410586286729e-15+1.068288137604432e-14j)
0.9393939393939394,1.9090909090909092,2.1952895100694008,0.0025579298455004743,(0.6731272261893139-1.0408340855860858e-17j),(-0.6494895737415193+0j),(0.9629550234203592+0.659429469757493j),(-5.106308051925592e-15+2.408446728767552e-16j)
0.9696969696969697,1.9090909090909092,2.470538890104341,0.002950141098151954,(0.6617008696593047-1.387778780781446e-17j),(-0.6530142123154258-6.93889390390723e-18j),(0.9398427912617908+0.646621447881862j),(3.679387701071324e-14-8.599541615265907e-15j)
1.0,1.9090909090909092,2.7437328002384707,0.0033165323365732203,(0.6505475818685797+0j),(-0.6559975221881118-1.3877787807814475e-17j),(0.9205770548081216+0.6397473467293066j),(-1.4243751752781233e-14+9.076168432409018e-16j)
1.0303030303030303,1.9090909090909092,3.01660535844173,0.0036698976510275805,(0.639611359639469-6.938893903907227e-18j),(-0.6584950650207272+6.938893903907227e-18j),(0.9022492496985077+0.6366724283900278j),(3.065960186894417e-16-5.274075291486572e-15j)
1.0606060606060606,1.9090909090909092,3.290128227718246,0.0040250513484066846,(0.6288849412187493-2.0816681711721694e-17j),(-0.6605309724939458-2.0816681711721694e-17j),(0.883835254079258+0.6354424584244356j),(-4.660561609802692e-15-9.993417344514399e-15j)
1.0909090909090908,1.9090909090909092,3.5646719044615893,0.004392907017732402,(0.6183769956659092+0j),(-0.6621305046566527+0j),(0.865315525006925+0.6347146969668691j),(-1.5421708277109588e-15-9.820898841278726e-15j)
1.1212121212121213,1.9090909090909092,3.8402429801778464,0.0047787548658005585,(0.6080949061629534+6.938893903907231e-18j),(-0.663329313676854-2.2985086056692703e-17j),(0.8470664981031982-0.633797989193747j),(-8.379632379398365e-15+2.907824885998817e-15j)
1.1515151515151516,1.9090909090909092,4.116693877551781,0.005183138344403929,(0.5980384294099459+6.938893903907227e-18j),(-0.6641710114649797+1.3877787807814454e-17j),(0.8294819086820604+0.6324934323220262j),(8.010320033810768e-16-2.9375100525458364e-14j)
1.1818181818181819,1.9090909090909092,4.393860050406417,0.005603760684855659,(0.5881998540268482-4.163336342344338e-17j),(-0.6647010712591878-1.9515639104739083e-17j),(0.8128049679711623-0.6308752361403909j),(-8.70811728019295e-15+1.1626928794275359e-14j)
1.2121212121212122,1.9090909090909092,4.6716237907156515,0.006037302097053209,(0.5785668316629313+3.859759734048392e-17j),(-0.664961640599755+2.3201926491189773e-17j),(0.7971082305681749-0.6291113523828711j),(-4.338552582000695e-15+1.863445523837512e-14j)
1.2424242424242424,1.9090909090909092,4.94992739444829,0.006480643667581641,(0.5691253969660722+6.938893903907231e-18j),(-0.6649887846359052+1.3877787807814463e-17j),(0.782341931104886+0.6273589176318617j),(1.3194542673850665e-15-5.747114211668351e-15j)
1.2727272727272727,1.9090909090909092,5.228761260603905,0.006931455197210618,(0.5598621081612013-6.938893903907227e-18j),(-0.6648118783600234+6.938893903907227e-18j),(0.7683940455780038+0.6257233009665631j),(-1.0618769779676826e-14-2.308574984451987e-15j)
1.303030303030303,1.9090909090909092,5.508144897004587,0.007388317392284289,(0.5507651617917085-6.938893903907225e-18j),(-0.6644542864249968+1.387778780781445e-17j),(0.7551363205291018+0.6242550150857165j),(4.091277556814684e-15-1.092411371532518e-15j)
1.3333333333333335,1.9090909090909092,5.788110057791224,0.007850584510104768,(0.5418247281797985-1.3877787807814457e-17j),(-0.6639345578486971+2.0816681711721685e-17j),(0.7424511535246131+0.6229628647177006j),(-4.5601324569774595e-15-1.2561808761104435e-15j)
1.3636363636363638,1.9090909090909092,6.0686891649282195,0.008318149281863698,(0.5330328244661428+1.6046192152785438e-17j),(-0.6632676483186516+2.623769257414916e-17j),(0.7302430590033208-0.6218304263119319j),(7.165278687253255e-15-7.14760651788133e-15j)
1.393939393939394,1.9090909090909092,6.349908980392841,0.008791210384980905,(0.524382979629064-1.387778780781445e-17j),(-0.6624659384008961-6.938893903907225e-18j),(0.7184403583730281+0.6208299293422136j),(1.8986010790069136e-15-4.0150436823661386e-15j)
1.4242424242424243,1.9090909090909092,6.631788253122429,0.00927009097166133,(0.5158698556270763+6.938893903907233e-18j),(-0.6615399825208391+6.938893903907233e-18j),(0.7069918504136685+0.6199317520742146j),(5.802377544635412e-15+1.5641528939416862e-15j)
1.4545454545454546,1.9090909090909092,6.914337859720351,0.009755121693053962,(0.5074889121980525-5.811323644522311e-17j),(-0.6604990111437776+1.6263032587282588e-17j),(0.6958616910142801-0.6191097677787711j),(2.3043840353665184e-15+1.0220959014212409e-14j)
1.4848484848484849,1.9090909090909092,7.1975622033713185,0.010246581834124961,(0.49923614977525516+0j),(-0.6593512430921398-6.938893903907233e-18j),(0.6850243496152659+0.6183435473723907j),(3.904089872660239e-15+2.7698434408917625e-15j)
1.5151515151515151,1.9090909090909092,7.481461011247189,0.010744683638066618,(0.49110793330499436-1.387778780781446e-17j),(-0.6581040692628993+0j),(0.674460518864361+0.6176185429848413j),(-6.2118133073160424e-15+1.5970956195731742e-15j)
1.5454545454545454,1.9090909090909092,7.766031023513446,0.011249583567467223,(0.48310088402944174-5.551115123125793e-17j),(-0.6567641590696143-2.4719809532669544e-17j),(0.6641542222894842-0.6169252004953165j),(-1.8346472924106647e-16+5.564609194965041e-16j)
1.5757575757575757,1.9090909090909092,8.051267337267063,0.011761406761316325,(0.4752118210366596+3.859759734048394e-17j),(-0.6553375264960298-6.429318882839039e-17j),(0.6540910173443973-0.6162576768597126j),(-1.6912628506987616e-15+5.064051718235533e-15j)
1.6060606060606062,1.9090909090909092,8.33716434640863,0.012280274900536178,(0.46743773509627246-4.586175189613687e-17j),(-0.6538295789693471-2.7701365507004657e-17j),(0.6442570429796389-0.6156125746962849j),(-2.245162377141226e-16-2.566161570671269e-15j)
1.6363636363636365,1.9090909090909092,8.623716317254532,0.012806331609900544,(0.45977578076697967+1.1026336094177637e-16j),(-0.6522451615934962-3.144186300207979e-18j),(0.6346386359538532-0.6149878986902284j),(-6.282855138679713e-15+4.506498778990893e-15j)
1.6666666666666667,1.9090909090909092,8.910917681486366,0.013339762664296966,(0.4522232769284602-8.239936510889837e-18j),(-0.650588602075343-2.200930410145575e-17j),(0.6252222792275637-0.614382297414072j),(-6.341645124222629e-15-1.0357185613765216e-14j)
1.696969696969697,1.9090909090909092,9.198763134277872,0.013880810412018912,(0.4447777096387633+1.3877787807814454e-17j),(-0.6488637574586784+0j),(0.6159947084139179+0.6137945726738055j),(2.5333484714108713e-15+1.807348531393654e-16j)
1.7272727272727273,1.9090909090909092,9.487247613189856,0.014429783057393317,(0.43743673408971684+1.3877787807814457e-17j),(-0.6470740617505684-6.938893903907228e-18j),(0.6069430644832919+0.6132234013481964j),(3.027064637779232e-17+1.040922670165426e-15j)
1.7575757575757576,1.9090909090909092,9.776366214369471,0.014987059974422545,(0.4301981743680207-1.387778780781445e-17j),(-0.6452225728860322+0j),(0.598055031395935+0.6126672060794626j),(-1.6830875134246161e-15+2.1917795112735646e-15j)
1.7878787878787878,1.9090909090909092,10.066114083602624,0.015553094291996701,(0.4230600208696558-2.439454888092373e-17j),(-0.6433120175936349-4.011548038196347e-18j),(0.5893189328870118-0.6121241181003673j),(6.2306728100071355e-15+3.873627973633617e-15j)
1.8181818181818183,1.9090909090909092,10.356486304160041,0.016128413807183113,(0.4160204257710242+4.61328024392581e-17j),(-0.6413448331576872-1.1546753136970594e-17j),(0.5807237845145933-0.6115919887983107j),(-4.733314392963975e-15+3.925353318230626e-15j)
1.8484848484848486,1.9090909090909092,10.647477792142007,0.016713620998406484,(0.40907769713732656+6.619054263023995e-17j),(-0.6393232055587798-1.7076184216646668e-18j),(0.5722593084049706-0.6110684207467991j),(-1.8245935114241295e-15-9.055771894137627e-16j)
1.878787878787879,1.9090909090909092,10.9390832028876,0.017309392622245578,(0.40223029221270756+3.3881317890172106e-17j),(-0.6372491038812343+5.217722955086504e-17j),(0.563915922278825-0.610550801021753j),(6.660327561983322e-16+1.0509087206789823e-17j)
1.9090909090909092,1.9090909090909092,11.231296848114932,0.017916479137515103,(0.3954768103054242+5.50774703622637e-17j),(-0.6351243111567582-8.027161834539565e-17j),(0.5556847142236464-0.6100363286259604j),(-1.1546949804254653e-15+2.4527199811631945e-15j)
1.9393939393939394,1.9090909090909092,11.524112621831684,0.018535704027567716,(0.38881598552894764-5.475220971051781e-18j),(-0.6329504519710493+2.4448758989548054e-17j),(0.5475574124534586-0.6095220337788786j),(-1.7395913697277232e-14+7.650117579538692e-15j)
1.9696969696969697,1.9090909090909092,11.817523932825232,0.01916796298517273,(0.38224667952637537+7.952622935181158e-17j),(-0.6307290172184171+3.42472361233858e-17j),(0.5395263563933641-0.6090047902141077j),(-7.560467305658798e-15+2.5731213564464787e-15j)
2.0,1.9090909090909092,12.111523642045398,0.019814222872548543,(0.37576787420769414-4.298861613905039e-17j),(-0.6284613863807168-3.512815038853046e-17j),(0.5315844726722379-0.6084813231431343j),(3.3718918480508175e-15-4.614694439578927e-16j)
2.0303030303030303,1.9090909090909092,12.40610400396358,0.02047552035670946,(0.3693786644693828+4.163336342344338e-17j),(-0.6261488476590645-1.387778780781446e-17j),(0.5237252573940891+0.6079482158429437j),(1.0484110692879883e-14-2.2923966200620275e-15j)
2.0606060606060606,1.9090909090909092,12.70125661174915,0.021152960132728757,(0.3630782508385335+3.5778671692021683e-17j),(-0.6237926162226534+4.0806659266923216e-17j),(0.5159427645041079-0.6074019174315997j),(-4.147338892431438e-15-7.61659935076558e-16j)
2.090909090909091,1.9090909090909092,12.996972346709843,0.021847712672385222,(0.35686593198026434-1.387778780781445e-17j),(-0.6213938507734421-6.938893903907225e-18j),(0.5082315991194278+0.6068387536952764j),(-3.17122424940928e-15-5.562898710692023e-15j)
2.121212121212121,1.9090909090909092,13.293241332839965,0.02256101146435988,(0.3507410970198426+1.3877787807814466e-17j),(-0.6189536685678589+6.938893903907233e-18j),(0.5005869142401942+0.6062549420677162j),(-1.2067371066050996e-14+3.678326677855796e-15j)
2.1515151515151514,1.9090909090909092,13.590052897509871,0.023294149738620963,(0.3447032176516876-1.3877787807814457e-17j),(-0.6164731589907578+6.938893903907228e-18j),(0.4930044091542532+0.6056466111818269j),(6.783372796721101e-16+6.879124297855317e-16j)
2.1818181818181817,1.9090909090909092,13.88739553936496,0.024048476689451082,(0.33875184003117814-2.7755575615628907e-17j),(-0.6139533957437661+2.081668171172168e-17j),(0.48548032796845675+0.6050098248737299j),(1.5968780222837397e-15-5.270134550104709e-15j)
2.2121212121212124,1.9090909090909092,14.185256904397647,0.024825393227088176,(0.33288657646805075-5.730008481585903e-17j),(-0.6113954476887713+4.212125440106194e-17j),(0.47801145694332403-0.6043406101380683j),(-2.7873026617216456e-15-6.538007796888156e-15j)
2.2424242424242427,1.9090909090909092,14.483623770979877,0.025626347297830407,(0.32710709696008117-7.25331253392803e-17j),(-0.6088003883757589-7.97227409955748e-18j),(0.4705951195979055-0.6036349882940558j),(3.294994837682377e-15-3.8999419073506324e-15j)
2.272727272727273,1.9090909090909092,14.78248204442139,0.02645282881750909,(0.321413120621439+1.1777146098623844e-17j),(-0.6061693042799544+7.877406409465029e-18j),(0.4632291688424798-0.602889008497062j),(-3.66896814411137e-15+2.3761763070462344e-15j)
2.303030303030303,1.9090909090909092,15.081816761374023,0.027306364264536687,(0.31580440707157464+1.3877787807814457e-17j),(-0.6035033017744077-6.938893903907228e-18j),(0.45591197566253194+0.6020987826918621j),(8.226754108602562e-15+1.3882331755189706e-16j)
2.3333333333333335,1.9090909090909092,15.38161210416814,0.028188510977947393,(0.3102807478578177+0j),(-0.6008035128689034+0j),(0.44864241410271116+0.6012605211215504j),(-7.478924113715582e-15+4.693404279329207e-15j)
2.3636363636363638,1.9090909090909092,15.681851424940797,0.02910085120353481,(0.304841957988531-3.485709984540885e-17j),(-0.5980710997525714-5.14826625341162e-17j),(0.4414198424863982-0.6003705675612437j),(-4.747477995718862e-15+7.5899607467061e-15j)
2.393939393939394,1.9090909090909092,15.982517279214932,0.030044985928686267,(0.29948786765432933+5.904836081899161e-17j),(-0.5953072581855994+3.534499082302734e-17j),(0.4342440809545557-0.59942543352007j),(-1.2867817971879142e-14+4.91176024570462e-15j)
2.4242424242424243,1.9090909090909092,16.283591468413455,0.031022528544132007,(0.2942183142129829+0j),(-0.5925132197929791+6.93889390390723e-18j),(0.42711538552476214+0.5984218307391637j),(-2.2366313264015668e-15-2.5540806077501136e-15j)
2.4545454545454546,1.9090909090909092,16.585055090640026,0.032035098368933985,(0.2890331345097101+3.16722559637327e-17j),(-0.5896902533213388+7.704611688225091e-18j),(0.420034418961839-0.5973567014013115j),(-1.929574769710441e-15-1.5107528523543978e-15j)
2.484848484848485,1.9090909090909092,16.886888598937283,0.0330843140740418,(0.2839321575991423-5.2665120528483495e-17j),(-0.5868396649265695-3.425570645285849e-17j),(0.41300221882213634-0.596227245555226j),(-1.6164122473336848e-15+4.1703756051399484e-15j)
2.515151515151515,1.9090909090909092,17.189071866132288,0.034171787039344544,(0.2789151979285494+0j),(-0.5839627975663944+0j),(0.40602016308723643+0.5950309453438798j),(3.876975112477693e-15-3.189032231155187e-15j)
