k,h,E,F,M_x,M_z,M_x_nh,M_z_nh
0.8787878787878788,1.696969696969697,0.345400599867864,0.05334562106884589,(-0.1965210309593021+4.336808689942018e-17j),(0.7189109391566495+0j),(-2.9508311237591203+0.1356047157203927j),(1.4501375665392117e-16-1.7225211813043821e-15j)
0.9090909090909092,1.696969696969697,0.4952673676145578,0.10164104262383483,(-0.2723970521880066+2.4286128663675293e-17j),(0.7065529792283943-1.040834085586084e-17j),(-2.1396165403346834+0.13994793345508486j),(2.9849254884378124e-16+1.1673605342946891e-15j)
0.9393939393939394,1.696969696969697,0.6133661504748897,0.14475181841998033,(0.3264690800914736-8.673617379884035e-18j),(0.6952986094995125-1.9081958235744878e-17j),(1.7945798891332208+0.14424332659463776j),(-2.4167146196771987e-16+1.3266107477606666e-15j)
0.9696969696969697,1.696969696969697,0.7156531166313038,0.18330863195400235,(0.36900863826301594+2.7755575615628907e-17j),(0.6850363627949555+1.3877787807814454e-17j),(1.596307690043224+0.14848684390627767j),(-2.2656288059367636e-16+2.791019931307247e-17j)
1.0,1.696969696969697,0.808201763714594,0.21784932844837981,(-0.40410088185729665+1.387778780781446e-17j),(0.6756679114551755-1.387778780781446e-17j),(-1.465863609997843+0.15267417536990613j),(2.3343626759884973e-16-4.754032511890767e-16j)
1.0303030303030303,1.696969696969697,0.8940859940040293,0.24883510497041852,(0.433894673560779-1.7347234759768074e-17j),(0.6671061271613786+3.469446951953615e-18j),(1.3731287191778023+0.1568007453106059j),(6.706945347735017e-16-1.2504887051379128e-15j)
1.0606060606060606,1.696969696969697,0.9751109604207717,0.2766635097602848,(0.45969516705550706-1.0408340855860843e-17j),(0.6592734739082489+6.938893903907228e-18j),(1.30382634928201+0.1608617068599426j),(-1.1314708553932404e-16+2.666307214894492e-16j)
1.0909090909090908,1.696969696969697,1.0524406595009959,0.3016789493293565,(0.4823686356046228+3.469446951953615e-17j),(0.6521006694869821-6.93889390390723e-18j),(1.250220063952888+0.16485193803248951j),(2.8189039559594843e-16-9.032568581286592e-17j)
1.1212121212121213,1.696969696969697,1.1268759736541063,0.32418123429870443,(0.5025257720349394+6.938893903907227e-18j),(0.6455255648312456-3.4694469519536134e-18j),(1.207714787789592+0.1687660397332563j),(1.5542063892323334e-16-6.807128240366991e-16j)
1.1515151515151516,1.696969696969697,1.1989950027614817,0.3444325708521951,(-0.5206162511990642-1.3877787807814463e-17j),(0.6394922012554004-1.0408340855860847e-17j),(-1.173391807790324+0.17259833604047367j),(-1.2673866476438227e-16-1.2401123048639573e-15j)
1.1818181818181819,1.696969696969697,1.269230768034351,0.3626633119764651,(0.5369822480145332+1.734723475976807e-17j),(0.6339500138270693-1.3877787807814457e-17j),(1.145299452962238+0.1763428771348525j),(-2.712466535459523e-16+3.5120633268568224e-16j)
1.2121212121212122,1.696969696969697,1.3379173405443314,0.3790767128309787,(0.5518909029745366+1.3877787807814457e-17j),(0.6288531554806572+3.469446951953614e-18j),(1.122078473516912+0.17999344527002628j),(4.2717990811833e-17+8.105746529115177e-16j)
1.2424242424242424,1.696969696969697,1.4053187554843063,0.39385288157772513,(0.5655551089144161-2.4286128663675293e-17j),(0.6241599214451484-1.040834085586084e-17j),(1.10275033283911+0.18354356419771795j),(-2.4707421143308723e-17-4.970887612026422e-16j)
1.2727272727272727,1.696969696969697,1.4716479454272369,0.40715207645363166,(-0.5781474071321285-1.0408340855860843e-17j),(0.6198322574606528-1.3877787807814457e-17j),(-1.0865908839552185+0.18698651247344486j),(5.44595575981989e-16+1.3842458515945915e-15j)
1.303030303030303,1.696969696969697,1.5370795904940118,0.4191174686399744,(0.5898096103058417-1.7347234759768077e-17j),(0.615835338341185+3.469446951953616e-18j),(1.073051550344853+0.19031534107221912j),(4.677847607005466e-16-3.29218176045961e-16j)
1.3333333333333335,1.696969696969697,1.6017591047302828,0.42987746627167833,(-0.6006596642738559+1.040834085586084e-17j),(0.6121372058912972+6.938893903907227e-18j),(-1.0617082717987267+0.19352289573642759j),(-5.544410722859424e-17+5.398277638673054e-16j)
1.3636363636363638,1.696969696969697,1.6658090813813975,0.4395476760416289,(0.6107966631731792+6.938893903907231e-18j),(0.6087084571414917+0j),(1.0522273650870126+0.19660184445760323j),(1.4700241554628865e-16+7.092104675053216e-16j)
1.393939393939394,1.696969696969697,1.7293340164617992,0.44823256403424894,(-0.6203045928612969+2.081668171172168e-17j),(0.6055219754383003+1.3877787807814454e-17j),(-1.0443420605449494+0.19954471045736763j),(6.267060534770136e-16+5.526812523599454e-16j)
1.4242424242424243,1.696969696969697,1.792423835354228,0.4560268657295476,(-0.6292551762413777+6.938893903907231e-18j),(0.602552698191015-6.938893903907231e-18j),(-1.0378359862709245+0.20234391097821952j),(1.5444364975750523e-16-3.046560645820856e-16j)
1.4545454545454546,1.696969696969697,1.8551565683042996,0.4630167858468153,(0.6377100703546031+0j),(0.5997774161011187-2.081668171172169e-17j),(1.0325312963737363+0.20499180211974166j),(3.2807470079817515e-16-8.709670534534656e-17j)
1.4848484848484849,1.696969696969697,1.9176004086288536,0.46928102131085175,(-0.6457225865791039+1.3877787807814457e-17j),(0.5971745995312154-1.3877787807814457e-17j),(-1.028279977901161+0.20748072985815832j),(-5.643225216902168e-16+1.3593602260952406e-16j)
1.5151515151515151,1.696969696969697,1.979815315307646,0.4748916347147792,(0.6533390540515234-1.3877787807814463e-17j),(0.5947242483457892-6.938893903907231e-18j),(1.0249573800420508+0.20980308726599922j),(3.3432837174745573e-16+8.653936212756797e-16j)
1.5454545454545454,1.696969696969697,2.0418542740261363,0.47991480090909,(0.6605999121849262+0j),(0.592407762106258-1.3877787807814454e-17j),(1.0224573270034867+0.21195137780313045j),(2.0736932465194422e-16+3.3451804851956817e-16j)
1.5757575757575757,1.696969696969697,2.103764298643773,0.48441144552465804,(0.6675405947619663+6.938893903907227e-18j),(0.5902078279513996+4.163336342344336e-17j),(1.020688379417016+0.2139182843815938j),(5.2973289894553487e-17+1.1270534877515995e-15j)
1.6060606060606062,1.696969696969697,2.165587233002545,0.48843779115015296,(0.6741922517838105-1.3877787807814454e-17j),(0.5881083238601421+4.163336342344336e-17j),(1.019570942306475+0.21569674371623518j),(8.879953145699812e-18+1.0516765457063035e-16j)
1.6363636363636365,1.696969696969697,2.2273603975609966,0.4920458243846149,(-0.6805823436991936-1.3877787807814457e-17j),(0.5860942352923437+0j),(-1.0190350065867515+0.21728002526487125j),(-2.6032106090049806e-17-1.4027042057187932e-16j)
1.6666666666666667,1.696969696969697,2.289117114375242,0.49528369495790925,(0.6867351343125719+0j),(0.5841515834470713+1.3877787807814454e-17j),(1.0190183715283627+0.21866181384088176j),(3.1668803310498007e-16-3.7986548975790236e-16j)
1.696969696969697,1.696969696969697,2.350887136044098,0.498196056463366,(0.6926721025844211-2.081668171172169e-17j),(0.5822673635772854+0j),(1.0194652373934974+0.21983629475490732j),(7.251592486050128e-16-6.104541934959223e-16j)
1.7272727272727273,1.696969696969697,2.412696998459132,0.5008243569043406,(0.698412289027644-2.081668171172169e-17j),(0.5804294919635881+1.387778780781446e-17j),(1.0203250867154692+0.22079824011973775j),(-2.2702839275880806e-16+3.270927385914182e-16j)
1.7575757575757576,1.696969696969697,2.474570312923554,0.5032070861599707,(-0.7039725890213561+1.387778780781446e-17j),(0.5786267602850306+6.93889390390723e-18j),(-1.0215517934516294+0.22154309474401507j),(-2.416840191990853e-16-1.184090065844572e-16j)
1.7878787878787878,1.696969696969697,2.5365280099963483,0.5053799865763727,(0.7093680027955892+1.3877787807814457e-17j),(0.576848796238352+1.3877787807814457e-17j),(1.0231029141169785+0.22206705985794292j),(4.283288244448562e-16+2.339078183339741e-16j)
1.8181818181818183,1.696969696969697,2.5985885449800596,0.507376232147814,(-0.714611849869516-1.3877787807814457e-17j),(0.5750860293538335+1.3877787807814457e-17j),(-1.0249391257592357+0.22236717277018045j),(-3.028225144617796e-16-5.787515580299777e-16j)
1.8484848484848486,1.696969696969697,2.660768073090302,0.5092265811345942,(-0.7197159541965569+2.081668171172169e-17j),(0.5733296610409873+1.387778780781446e-17j),(-1.0270237834615614+0.22244138046196885j),(5.087434760496836e-16-1.1029642898695549e-16j)
1.878787878787879,1.696969696969697,2.7230806008723456,0.5109595064427184,(-0.7246908050708663+1.3877787807814457e-17j),(0.5715716379745998+0j),(-1.0293225757834457+0.22228860509384482j),(-3.504854296144964e-16-3.2215776968817827e-16j)
1.9090909090909092,1.696969696969697,2.7855381192554356,0.512601307641866,(0.7295456979002334-6.93889390390723e-18j),(0.5698046280046698+1.387778780781446e-17j),(1.0318032607556518+0.2219087994414586j),(8.306768024146593e-17-4.658616279332699e-16j)
1.9393939393939394,1.696969696969697,2.8481507226807987,0.5141762081031648,(-0.734288858191143+1.387778780781446e-17j),(0.5680219978452994+1.387778780781446e-17j),(-1.0344354681485433+0.22130299039688126j),(3.704227457338752e-16+4.508520879449528e-16j)
1.9696969696969697,1.696969696969697,2.910926717946941,0.5157064403814215,(0.7389275514788388+6.93889390390723e-18j),(0.5662177918698211+2.775557561562892e-17j),(1.0371905560385115+0.22047330887317007j),(-4.294733811476816e-16-4.586802779709945e-16j)
2.0,1.696969696969697,2.9738727257451147,0.517212322635044,(-0.7434681814362788-1.3877787807814463e-17j),(0.5643867114137961-3.4694469519536154e-17j),(-1.0400415114297978+0.21942300473122547j),(-1.8663932316105652e-16+4.881808117112671e-16j)
2.0303030303030303,1.696969696969697,3.03699377727888,0.518712328561447,(-0.7479163779865899+1.3877787807814457e-17j),(0.5625240940649201-6.938893903907228e-18j),(-1.0429628860176776+0.21815644570253842j),(5.695211853079077e-16+3.839185983639796e-16j)
2.0606060606060606,1.696969696969697,3.100293407854581,0.5202231530195943,(-0.7522770769058909-2.081668171172169e-17j),(0.5606258924994689+1.387778780781446e-17j),(-1.04593075923153+0.21667909969778953j),(-1.360904028042367e-16-2.7026659243357554e-17j)
2.090909090909091,1.696969696969697,3.1637737488801756,0.5217597752103078,(0.7565545921235202+6.93889390390723e-18j),(0.558688652508248+6.93889390390723e-18j),(1.048922721569021+0.21499750035310689j),(4.312903509315509e-16+5.131304285175552e-17j)
2.121212121212121,1.696969696969697,3.227435619309901,0.5233355209874059,(-0.7607526816944764-1.3877787807814457e-17j),(0.5567094899401339+1.3877787807814457e-17j),(-1.0519178719970625+0.2131191961532296j),(6.78062389791725e-17-6.784230080398648e-17j)
2.1515151515151514,1.696969696969697,3.2912786172166335,0.5249621255790219,(0.7648746082264005-2.081668171172168e-17j),(0.5546860663767295-1.3877787807814454e-17j),(1.054896823902545+0.2110526839611213j),(1.9639862657315078e-16+3.3782920697990016e-17j)
2.1818181818181817,1.696969696969697,3.355301211860226,0.5266497977106377,(-0.7689231943846346+0j),(0.5526165634355906+3.4694469519536154e-17j),(-1.057841714760466+0.2088073282530779j),(5.0259518901165856e-17+4.090989914845062e-16j)
2.2121212121212124,1.696969696969697,3.4195008363478965,0.5284072858430225,(-0.7729008739690458+0j),(0.5504996556799423+1.387778780781446e-17j),(-1.0607362153688664+0.20639326778388994j),(2.5607106484861404e-16+2.2996317191589417e-16j)
2.2424242424242427,1.696969696969697,3.4838739807520143,0.5302419469736359,(0.7768097389514628-1.3877787807814457e-17j),(0.548334482187712-1.3877787807814457e-17j),(1.0635655351871225+0.2038213117672787j),(2.8233736954317617e-16-2.5677948965278267e-16j)
2.272727272727273,1.696969696969697,3.54841628536151,0.5321598182039599,(-0.7806515827795322+1.3877787807814457e-17j),(0.5461206169001387+0j),(-1.0663164210051823+0.20110282793542605j),(-6.726819792577578e-16+2.4657728693397325e-17j)
2.303030303030303,1.696969696969697,3.613122633596236,0.5341656910523243,(-0.7844279401886556-6.938893903907227e-18j),(0.5438580379284055-1.3877787807814454e-17j),(-1.0689771468575833+0.198249625026017j),(3.665842585651832e-17-7.584618735381885e-16j)
2.3333333333333335,1.696969696969697,3.677987244007226,0.536263188296252,(0.7881401237158339+1.387778780781446e-17j),(0.5415470960444266+0j),(1.0715374937642137+0.19527383232922257j),(4.702249374415337e-16+2.5236023804699865e-16j)
2.3636363636363638,1.696969696969697,3.7430037607195707,0.5384548429636641,(0.7917892570752927+6.93889390390723e-18j),(0.5391884826180774-2.775557561562892e-17j),(1.0739887185137464+0.19218777891034516j),(6.958257195815502e-16+7.64477960041742e-17j)
2.393939393939394,1.696969696969697,3.808165341644842,0.5407421789605341,(0.7953763055334166+3.469446951953614e-17j),(0.5367831972874809-2.7755575615628914e-17j),(1.0763235112892704+0.1890038750118373j),(5.638659218044583e-16+5.570716602885455e-16j)
2.4242424242424243,1.696969696969697,3.8734647437941665,0.5431257927249956,(-0.798902103407547-1.387778780781446e-17j),(0.5343325156614479+0j),(-1.0785359424538652+0.18573449794166108j),(-3.160431904053937e-16-5.347173836422582e-16j)
2.4545454545454546,1.696969696969697,3.9388944050557964,0.5456054352340185,(0.802367378807662+6.93889390390723e-18j),(0.5318379573544756+2.775557561562892e-17j),(1.080621399254867+0.1823918844881773j),(5.69791997143952e-16-6.782734104431437e-16j)
2.484848484848485,1.696969696969697,4.00444652185851,0.5481800936571748,(0.8057727757398212+1.3877787807814454e-17j),(0.529301254645759-1.3877787807814454e-17j),(1.0825765135610084+0.17898803158226795j),(4.494919108799063e-16+7.322517093838287e-16j)
2.515151515151515,1.696969696969697,4.070113122218041,0.5508480719500535,(0.809118873693948+0j),(0.5267243220358354+1.3877787807814454e-17j),(1.084399082012776+0.17553460657390085j),(-2.4176712202664614e-16+3.654899715436441e-16j)
2.5454545454545454,1.696969696969697,4.135886133753262,0.5536070697039914,(-0.8124062048443905+2.7755575615628914e-17j),(0.5241092269492889-1.3877787807814457e-17j),(-1.0860879801435885+0.1720428681215755j),(6.440643466047488e-16-1.3664083983879646e-16j)
2.5757575757575757,1.696969696969697,4.201757446356418,0.5564542586148967,(-0.8156352689985988+0j),(0.5214581618011839+0j),(-1.0876430721223593+0.16852359832642225j),(-6.628999459279813e-16-9.920200728295467e-16j)
2.606060606060606,1.696969696969697,4.267718969302742,0.5593863559974844,(0.8188065464359906+0j),(0.5187734176101935+0j),(1.0890651177843904+0.16498704639352216j),(-1.7388270838958837e-16+4.0159428742647683e-16j)
2.6363636363636362,1.696969696969697,4.333762682684425,0.5623996948474904,(-0.8219205087849772+0j),(0.5160573593045414+4.163336342344337e-17j),(-1.090355678567901+0.1614428837836846j),(-3.3632716623793314e-16+3.3100037263103797e-16j)
2.666666666666667,1.696969696969697,4.399880683149221,0.5654902900391207,(0.8249776280904788+0j),(0.513312402829372+5.5511151231257815e-17j),(1.0915170238695548+0.15790017053869063j),(-2.350858331720255e-16-2.4275117735336456e-17j)
2.6969696969696972,1.696969696969697,4.466065224011193,0.5686539003335748,(0.8279783842267942+1.3877787807814457e-17j),(0.5105409941274046+1.3877787807814457e-17j),(1.0925520391870982+0.1543673322279447j),(-5.457625806312955e-16+1.0816099747273862e-16j)
2.7272727272727275,1.696969696969697,4.532308749879233,0.5718860859636229,(0.8309232708111924+2.0816681711721685e-17j),(0.5077455900297945+0j),(1.0934641372429514+0.15085214677733885j),(-5.310190025136717e-16+1.4644754398305127e-16j)
2.757575757575758,1.696969696969697,4.598603926015185,0.5751822616453922,(-0.8338127997719839-2.7755575615628914e-17j),(0.5049286410620458-1.3877787807814457e-17j),(-1.0942571730913653+0.14736174030223428j),(-1.3888528093802381e-16+4.713946670154712e-16j)
2.787878787878788,1.696969696969697,4.664943662688555,0.5785377449495381,(-0.8366475047213172-1.387778780781446e-17j),(0.5020925761410395+0j),(-1.0949353640139001+0.14390259097344366j),(-4.641497614481974e-16-5.426675534138156e-17j)
2.8181818181818183,1.696969696969697,4.7313211348373265,0.5819478000376618,(0.8394279432775897-1.3877787807814463e-17j),(0.49923978911439054+0j),(1.0955032148125539+0.140480539894326j),(3.9832298850277773e-16-9.201230675814849e-17j)
2.8484848484848486,1.696969696969697,4.797729797375794,0.5854076768350417,(0.8421546984755394+0j),(0.4963726270724465-1.3877787807814463e-17j),(1.095965448923981+0.13710080795328142j),(-8.399377017793934e-16+3.5445839436400075e-17j)
2.878787878787879,1.696969696969697,4.864163396510737,0.5889126457667196,(0.8448283793939706+0j),(0.4934933803464473+4.163336342344337e-17j),(1.096326945607198+0.13376801763342452j),(-8.442672298989565e-16-9.976217474108443e-17j)
2.909090909090909,1.696969696969697,4.930615977437592,0.5924580282303182,(-0.8474496211220853+2.0816681711721694e-17j),(0.49060427409343443-4.163336342344339e-17j),(-1.096592683304768+0.13048621880389988j),(1.658084926273612e-16-3.793644478761446e-17j)
2.9393939393939394,1.696969696969697,4.997081888790639,0.5960392230160021,(-0.8500190841757274+1.387778780781446e-17j),(0.48770746135926524-4.163336342344338e-17j),(-1.0967676891456541+0.1272589175792664j),(1.2074713599199802e-16+6.4319465920477055e-18j)
2.9696969696969697,1.696969696969697,5.06355578421553,0.5996517289119335,(0.8525374534648593+0j),(0.4848050175052118+0j),(1.0968569944477105+0.12408910740906065j),(-3.137056124211111e-17-4.3721697404432547e-16j)
3.0,1.696969696969697,5.130032621421053,0.6032911637532491,(-0.8550054369035096+0j),(0.48189893588065746+0j),(-1.0968655959888383+0.12097930164402575j),(4.684111223357436e-16+4.4118215719358903e-16j)
0.0,1.7272727272727273,0.0,1.0,0j,0j,0j,0j
0.030303030303030304,1.7272727272727273,0.0,0.9986074284341256,(-9.377980141232438e-17-7.589415207398533e-19j),(0.022423298425657174+5.777789833161709e-34j),(8.423409403467553e-18+0.029849757889441664j),(-2.0939687014800742e-17+7.688384609931196e-17j)
0.06060606060606061,1.7272727272727273,0.0,0.9944320879074255,(-6.996961926112674e-19+4.336808689942019e-19j),(0.04485397390576697+1.655096045957781e-35j),(1.476894948239908e-17+0.05979919445416891j),(-2.783317009839372e-17+1.1679583355065228e-17j)
0.09090909090909091,1.7272727272727273,0.0,0.9874811068051819,(1.290000359900196e-17-8.67361737988404e-19j),(0.06729948203676717-6.018531076210114e-35j),(-6.8962145057548884e-18+0.08994977938652259j),(-5.54254959485502e-17-1.480484885939021e-17j)
0.12121212121212122,1.7272727272727273,0.0,0.9777663854738639,(1.4833751211365844e-16+8.673617379884037e-19j),(0.08976743782263436-3.8518598887744724e-33j),(2.6655908219535074e-17+0.1204066411081685j),(-8.420811424696074e-17-9.306141026561745e-17j)
0.15151515151515152,1.7272727272727273,0.0,0.9653046262366707,(-5.4167190550879395e-18-1.7347234759768075e-18j),(0.11226570132486664+0j),(5.255783131888465e-17+0.15128059386975418j),(1.3242175076239035e-16+4.371079417705089e-17j)
0.18181818181818182,1.7272727272727273,0.0,0.950117376357334,(2.7237425200243812e-17-1.7347234759768067e-18j),(0.13480247084603064-5.777789833161706e-34j),(-2.2935556449168518e-17+0.18269041967185234j),(1.4771333984650374e-16-3.8407086596562945e-17j)
0.21212121212121213,1.7272727272727273,0.0,0.9322310849524519,(-4.083471552930127e-18-9.54097911787244e-18j),(0.15738638686468673-2.4074124304840454e-35j),(-1.3917563429422463e-17+0.21476552156007245j),(8.354518375778204e-17-8.030781825940202e-18j)
0.24242424242424243,1.7272727272727273,0.0,0.9116771752275343,(-6.065533850821637e-17+6.071532165918826e-18j),(0.18002665063842657+1.7333369499485126e-33j),(1.4099691216906703e-17+0.24764909716963515j),(1.408028408858863e-16+6.338897749287426e-17j)
0.2727272727272727,1.7272727272727273,0.0,0.888492133865329,(5.4964824004820547e-17+3.469446951953615e-18j),(0.20273316239923692-2.8888949165808546e-34j),(-2.934171440750218e-17+0.2815020295023226j),(-6.110004722736464e-16-7.236702500206293e-17j)
0.30303030303030304,1.7272727272727273,0.0,0.8627176199591228,(-8.648111667755364e-17+0j),(0.22551668550201942+7.703719777548943e-34j),(2.592340554921498e-17+0.3165077631224139j),(-1.3447093302190384e-16+8.962231158838583e-17j)
0.33333333333333337,1.7272727272727273,0.0,0.8344005966034431,(-1.8626248823087902e-17-1.5612511283791264e-17j),(0.24838904493826233-7.222237291452134e-35j),(3.237972997893992e-17+0.35287853997425356j),(-3.608249447599926e-17+3.9203303739869526e-17j)
0.36363636363636365,1.7272727272727273,0.0,0.8035934891938903,(2.2807616980681762e-17-1.561251128379127e-17j),(0.27136337158067536+1.9259299443872367e-34j),(-7.098030392107419e-17+0.3908635289021908j),(-3.3090868176923814e-16-6.988610971407814e-17j)
0.3939393939393939,1.7272727272727273,0.0,0.7703543757399091,(-2.0539012702694844e-17+6.938893903907228e-18j),(0.294454407836324-5.7777898331617076e-34j),(-4.794552977675904e-17+0.43075962830455433j),(3.9528922347358806e-17-1.269038810359499e-17j)
0.42424242424242425,1.7272727272727273,0.0,0.7347472161988564,(-6.4214254890384744e-18-1.5612511283791264e-17j),(0.31767889679019234+7.703719777548943e-34j),(-6.070886264800916e-18+0.47292610593814005j),(-3.5415985393999966e-16+6.0745531261062595e-18j)
0.4545454545454546,1.7272727272727273,0.0,0.696842130210911,(2.085871947402444e-17+1.561251128379127e-17j),(0.3410560866338992-7.703719777548947e-34j),(1.08166220189037e-16+0.5178048577745527j),(1.9741796064121608e-16+5.25379283105987e-17j)
0.48484848484848486,1.7272727272727273,0.0,0.6567157359895408,(1.0679189084609052e-17+1.214306433183765e-17j),(0.3646083972656845+9.62964972193618e-35j),(-3.809716662673044e-17+0.5659490889772039j),(3.403601204947203e-16-3.368620055492889e-17j)
0.5151515151515151,1.7272727272727273,0.0,0.6144515680491175,(-3.53970075893723e-17+0j),(0.3883623200594318+1.7333369499485123e-33j),(-5.732054973118116e-17+0.618064963133456j),(-6.550555618763145e-16+1.9177509998350156e-18j)
0.5454545454545454,1.7272727272727273,0.0,0.5701405988483752,(1.0132717847562749e-16+0j),(0.41234966158164027+0j),(1.5539362928326165e-16+0.6750738534984829j),(-2.5960778726023243e-16+2.7153290991979636e-19j)
0.5757575757575758,1.7272727272727273,0.0,0.5238819008960962,(5.038334722982512e-17-1.7347234759768075e-18j),(0.43660931015748344-2.3111159332646837e-33j),(9.041797235226533e-17+0.7382085388151192j),(-2.1330624234293306e-16-1.4639760807366795e-18j)
0.6060606060606061,1.7272727272727273,0.0,0.47578350431640987,(-1.2315597711374443e-17-2.9490299091605727e-17j),(0.4611898260288924-1.9259299443872363e-34j),(1.1344212863865735e-16+0.8091677838361834j),(3.4203021534821323e-16+7.413555242022064e-17j)
0.6363636363636364,1.7272727272727273,0.0,0.425963535884439,(-1.906794179441278e-16+6.938893903907231e-18j),(0.48615338529797225+1.5407439555097894e-33j),(-2.514871916584528e-16+0.8903766383463649j),(3.721106327451882e-16+9.535797528637822e-17j)
0.6666666666666667,1.7272727272727273,0.0,0.37455178048037413,(-8.441634205694571e-17+3.4694469519536134e-18j),(0.5115820676231545-1.9259299443872355e-33j),(-2.64330464069153e-16+0.9854505288364488j),(4.365108506360473e-16-4.426035390429032e-17j)
0.696969696969697,1.7272727272727273,0.0,0.32169190968947153,(-1.0632184286341853e-17+1.040834085586084e-17j),(0.5375884720897305+0j),(-5.1565708800461967e-17+1.1000840894742177j),(5.627662049088563e-16-1.4421727678568778e-17j)
0.7272727272727273,1.7272727272727273,0.0,0.2675448348640129,(-5.352097568729397e-17+6.938893903907231e-18j),(0.5643350150465282+5.77778983316171e-34j),(-1.8894261944719072e-16+1.2439187121165354j),(-1.1268633332111643e-15+1.9284721640942926e-17j)
0.7575757575757576,1.7272727272727273,0.0,0.21229412605007564,(2.255197307530906e-16+3.469446951953615e-18j),(0.592072675177543+1.540743955509789e-33j),(7.314835483099354e-16+1.4349908901698365j),(3.4637703812109234e-16-4.427050956327336e-17j)
0.7878787878787878,1.7272727272727273,0.0,0.1561557133171243,(6.042169325334241e-18-1.387778780781446e-17j),(0.6212306667881748-1.540743955509789e-33j),(-1.4201739942284624e-17+1.712435897880006j),(-1.7164378150464305e-15-3.9573188493429653e-17j)
0.8181818181818182,1.7272727272727273,0.0,0.09939826451395867,(1.3541958973213031e-16+0j),(0.6526763629529269+2.311115933264683e-33j),(8.777689235687707e-16+2.1851510670585j),(-3.686512048815674e-16-5.369495178765148e-17j)
0.8484848484848485,1.7272727272727273,0.0,0.04240080644038848,(2.257444910614794e-16-1.0625181290357943e-17j),(0.6888864450963467+9.244463733058732e-33j),(5.112156052841565e-15+3.375220021704379j),(-1.6712065812195725e-15+6.969621069756377e-17j)
0.8787878787878788,1.7272727272727273,0.17476036989156096,0.01373700274690177,(-0.09943262424864661-9.540979117872437e-18j),(0.7323046408279514+6.071532165918823e-18j),(-5.779679920493941+0.13507512445799327j),(-3.248194420545158e-17-4.010917677703869e-15j)
0.9090909090909092,1.7272727272727273,0.3941950174957778,0.06477766792607444,(-0.21680725962267816+3.469446951953615e-18j),(0.7194108480481951+1.0408340855860846e-17j),(-2.6637440233024607+0.13943177730280965j),(-2.5518464684066965e-16-1.1429712648686701e-15j)
0.9393939393939394,1.7272727272727273,0.5339645057648916,0.11037805610048788,(0.2842069143587325-2.9490299091605714e-17j),(0.7076562196499532+6.938893903907227e-18j),(2.0424222095892755+0.14374467217849846j),(2.1619072741677065e-16+1.40809750155011e-15j)
0.9696969696969697,1.7272727272727273,0.6479175063428027,0.1511997228187299,(-0.33408246420800797-1.5612511283791264e-17j),(0.6969263672042976-1.0408340855860843e-17j),(-1.7467104297097762+0.1480100261581873j),(-7.317771573851198e-16-1.0868415960884685e-15j)
1.0,1.7272727272727273,0.7479977871992713,0.18780670540528044,(0.3739988935996361+0j),(0.6871204121463074+6.93889390390723e-18j),(1.5688432004796886+0.1522238068330927j),(-1.0608037918894916e-16-5.700121192225082e-16j)
1.0303030303030303,1.7272727272727273,0.8392294779073235,0.2206825248950021,(0.40727312898443646-1.3877787807814454e-17j),(0.6781489908514673+0j),(1.448839790953232+0.15638172450433893j),(-2.7272034111826196e-16-2.771915593544881e-16j)
1.0606060606060606,1.7272727272727273,0.9242802240373069,0.2502438375021755,(-0.43573210561758663-6.938893903907227e-18j),(0.669932602113806-6.938893903907227e-18j),(-1.3621467302819952+0.16047922542858545j),(6.431098166935057e-16+2.1282969775338686e-16j)
1.0909090909090908,1.7272727272727273,1.0047626864803776,0.2768514692158773,(0.4605162313035061-1.3877787807814457e-17j),(0.6624002305718797+1.0408340855860843e-17j),(1.2966323579012589+0.16451148637008609j),(-1.986497534406438e-19+3.3416072679489266e-16j)
1.1212121212121213,1.7272727272727273,1.081737400783898,0.3008193911251152,(0.48239640845768383+0j),(0.6554881940104895+6.93889390390723e-18j),(1.245537779784942+0.1684734107406582j),(1.5903346652365928e-16-1.0881902409231048e-16j)
1.1515151515151516,1.7272727272727273,1.1559446002225742,0.3224220627642651,(-0.501923313254539+3.8163916471489756e-17j),(0.6491391734419878+1.3877787807814457e-17j),(-1.2047675896222336+0.17235962663777174j),(4.220072890955532e-16+1.2687049806084681e-15j)
1.1818181818181819,1.7272727272727273,1.227924501829903,0.34190047342207264,(0.5195065200049591-6.93889390390723e-18j),(0.6433013933143182-3.469446951953615e-18j),(1.171680825000199+0.17616448711905183j),(5.455129316591022e-18+3.4415048219507523e-16j)
1.2121212121212122,1.7272727272727273,1.2980852899788609,0.359467138028961,(-0.5354601821162799-1.387778780781446e-17j),(0.6379279257364288+6.93889390390723e-18j),(-1.1444904270873233+0.17988207307768833j),(2.8809250313131306e-16-7.251037420729009e-16j)
1.2424242424242424,1.7272727272727273,1.3667441197099826,0.375310248566263,(-0.5500311701271884-3.469446951953616e-18j),(0.6329760977184078-6.938893903907231e-18j),(-1.1219397690921713+0.18350619910642332j),(3.0870759697843794e-16-5.875752764988617e-16j)
1.2727272727272727,1.7272727272727273,1.4341531460685122,0.3895971393606706,(0.563417307384058-6.93889390390723e-18j),(0.6284069844354819+6.93889390390723e-18j),(1.1031169673829448+0.1870304227563488j),(-1.2016035518115092e-17+5.401506221466041e-16j)
