k,h,E,F,M_x,M_z,M_x_nh,M_z_nh
1.1818181818181819,1.0606060606060606,8.422281668078748,0.14517980710674122,(0.38991320343358005-1.249000902703301e-16j),(-0.7918384474262092-3.114891285224091e-18j),(0.443818697705398+0.42060165450634435j),(-1.0056575139525719+0.1803220396408993j)
1.2121212121212122,1.0606060606060606,8.696929559758113,0.14726811432179215,(0.38146033238630966-5.3689633347967056e-17j),(0.7972185429778268-2.0950665118620574e-18j),(0.4355253068437142-0.420766223749237j),(1.0084129427449204+0.17682024062469337j)
1.2424242424242424,1.0606060606060606,8.972317461157536,0.14938277011539622,(0.37317661340323804-1.3877787807814457e-17j),(-0.8024023745750678+9.484287467410505e-19j),(0.42735983007466266+0.4208738116994989j),(-1.0110844205658118+0.17337418118592046j)
1.2727272727272727,1.0606060606060606,9.248422590425134,0.15153104745977536,(0.36505823001582677-2.7755575615628914e-17j),(-0.8074019721799681-3.0240819913709784e-17j),(0.41931461776816+0.42092230378591555j),(-1.013672696236354+0.16997678014111506j)
1.303030303030303,1.0606060606060606,9.525222302567208,0.15372005342091796,(0.35710174536832473-7.688739746631448e-18j),(0.8122282583584507-1.6919441762374022e-18j),(0.4113828911246298-0.42090937770538855j),(1.0161780363289832+0.16662184711779335j)
1.3333333333333335,1.0606060606060606,9.80269396773102,0.155956699171725,(0.3493040659663752-4.68204740784205e-18j),(0.816891163977585-7.558328105617563e-18j),(0.40355872376087526-0.420832547916191j),(1.0186002976667463+0.1633040541184782j)
1.3636363636363638,1.0606060606060606,10.08081486969901,0.1582476666090338,(0.34166240605637177+9.71445146547012e-17j),(-0.8213997301236242+2.7307013974210036e-17j),(0.39583702204047805+0.4206892167979737j),(-1.0209390028771166+0.16001890692631945j)
1.393939393939394,1.0606060606060606,10.359562125241327,0.16059937321030107,(0.33417425268170226-4.243156955349989e-17j),(0.8257621983888054+9.95237760232084e-19j),(0.388213502022019-0.42047673071789765j),(1.02319341743455+0.15676271412978118j)
1.4242424242424243,1.0606060606060606,10.638912624478845,0.16301793661022784,(0.32683733153873934+6.935571119386603e-17j),(0.8299860912713984-3.4377950926094257e-18j),(0.38068466152551916-0.4201924390400315j),(1.0253626264598257+0.15353255226387025j)
1.4545454545454546,1.0606060606060606,10.91884299196292,0.16550914017830115,(0.3196495738119053+8.842327317823003e-17j),(0.8340782841082741+2.586006746052104e-17j),(0.3732477464196121-0.4198337540717044j),(1.027445609539713+0.15032622622269542j)
1.4848484848484849,1.0606060606060606,11.199329567704133,0.1680784006577642,(0.3126090842010297+2.7949398922401114e-18j),(0.8380450696921454+6.7966246288123955e-19j),(0.36590071076935987-0.41939821002147337j),(1.0294413119475487+0.1471422246594117j)
1.5151515151515151,1.0606060606060606,11.480348406970382,0.17073073870492886,(0.30571411036890406-4.163336342344337e-17j),(-0.8418922165111613+2.4996802412064487e-18j),(0.3586421709397143+0.4188835192124952j),(-1.0313487108438117+0.1439796705435584j)
1.5454545454545454,1.0606060606060606,11.761875297317564,0.17347075295822148,(0.2989630140346632+0j),(-0.8456250213757708-4.053955520250429e-18j),(0.3514713541170761+0.4182876240225493j),(-1.0331668752819931+0.14083826739400856j)
1.5757575757575757,1.0606060606060606,12.043885791036018,0.1763025980776089,(0.2923542439230885-9.71445146547012e-17j),(-0.849248357060231-1.2202089148614866e-18j),(0.34438804199489487+0.41760874328431646j),(-1.0348950191150867+0.13771824195757865j)
1.6060606060606062,1.0606060606060606,12.326355250982319,0.17922996703074814,(0.28588631075362636+5.551115123125783e-17j),(-0.8527667154767653+2.78239999958993e-17j),(0.33739251057426783+0.41684541215806725j),(-1.0365325461713135+0.1346202842699803j)
1.6363636363636365,1.0606060606060606,12.609258907633413,0.18225607776336236,(0.2795577644193262+7.40222322148153e-17j),(0.8561842468146118-1.9425628412408356e-18j),(0.3304854671653226-0.4159965147710794j),(1.0380790873339043+0.13154548613011366j)
1.6666666666666667,1.0606060606060606,12.892571925133323,0.18538366427666558,(0.27336717346743916+1.3877787807814457e-17j),(-0.8595047950088887+1.7353812396601516e-19j),(0.3236679857472981+0.41506130919280976j),(-1.0395345294078204+0.12849527905185487j)
1.696969696969697,1.0606060606060606,13.176269474102725,0.18861497204143904,(0.2673131069522655-1.3877787807814457e-17j),(-0.8627319298519645+1.7298226431355798e-17j),(0.3169414418624155+0.4140394445747502j),(-1.0408990358814665+0.12547137274019027j)
1.7272727272727273,1.0606060606060606,13.460326809038133,0.1919517576041731,(0.2613941186894044+1.7148146861987277e-18j),(0.8658689760200008-2.7837392877197146e-17j),(0.31030744818873685-0.412930970522051j),(1.0421730598886965+0.12247569508093022j)
1.7575757575757576,1.0606060606060606,13.744719348234511,0.19539529218197202,(0.2556087338999985+7.336371724467944e-17j),(0.8689190392562091+1.1034468913280686e-18j),(0.3037677918674125-0.41173633897589135j),(1.0433573498436668+0.11951033454315203j)
1.7878787878787878,1.0606060606060606,14.02942275431346,0.19894636899764417,(0.2499554381957011+4.163336342344337e-17j),(-0.8718850299290831-1.5483507400782367e-18j),(0.2973243745579341+0.41045639906704046j),(-1.0444529483561769+0.1165774857802223j)
1.8181818181818183,1.0606060606060606,14.314413013619031,0.2026053140716756,(0.2444326688207605+1.0839767347493108e-17j),(0.8747696841656015-3.497413023735237e-18j),(0.2909791560686437-0.40909238554963884j),(1.0454611851381521+0.11367939908543136j)
1.8484848484848486,1.0606060606060606,14.599666512947673,0.20637200016231363,(0.23903880803760635-6.964828058212903e-18j),(0.8775755827454885+1.6000979572027265e-17j),(0.2847341022662773-0.40764590153863856j),(1.046383664682933+0.11081833421914852j)
1.878787878787879,1.0606060606060606,14.885160112298433,0.21024586352693844,(0.2337721785173723-2.7755575615628914e-17j),(-0.8803051679316285+1.9396003843498565e-18j),(0.2785911378152526+0.4061188963544397j),(-1.0472222495397507+0.10799651898261214j)
1.9090909090909092,1.0606060606060606,15.170871212556309,0.2142259231663736,(0.22863104057692443-2.7755575615628914e-17j),(-0.882960758402748+2.165547497395385e-18j),(0.27255210414109615+0.40451363932526657j),(-1.0479790400183606+0.10521611277378926j)
1.9393939393939394,1.0606060606060606,15.456777817246625,0.21831080220818125,(0.22361359108946063+2.840998195381283e-17j),(0.8855445624464251+3.580352246752266e-18j),(0.26661872285930677-0.402832690413714j),(1.0486563511462423+0.10247917522883308j)
1.9696969696969697,1.0606060606060606,15.742858587721559,0.22249875108407544,(0.21871796388633935+8.326672684688674e-17j),(-0.8880586895637812+3.108103105075357e-19j),(0.26079256476618623+0.4010788685223989j),(-1.0492566876667146+0.09978763993164086j)
2.0,1.0606060606060606,16.02909289134393,0.22678767216085677,(0.21394223146330094-4.103430942691209e-17j),(0.8905051606302168+1.5889857485630084e-18j),(0.25507502435583473-0.3992552182977607j),(1.049782717814249+0.09714329306710014j)
2.0303030303030303,1.0606060606060606,16.315460842430497,0.23117514549220614,(0.2092844078040977-1.0581385637677304e-17j),(0.8928859167499228+8.90473509392547e-18j),(0.24946729971111628-0.3973649761961048j),(1.0502372465381618+0.0945477568027101j)
2.0606060606060606,1.0606060606060606,16.601943335884716,0.23565845537092897,(0.20474245213836845+2.7755575615628914e-17j),(-0.8952028269349593+1.2619891686368286e-18j),(0.24397037751765205+0.39541153650536964j),(-1.050623188770148+0.0920024771093173j)
2.090909090909091,1.0606060606060606,16.888522073605085,0.24023461737643212,(0.2003142734577216-1.1102230246251565e-16j),(-0.8974576947326367+9.860733357527296e-19j),(0.2385850228700781+0.3933984179353828j),(-1.050943543250655+0.08950871567484595j)
2.121212121212121,1.0606060606060606,17.175179583881484,0.24490040563069787,(0.19599773562378392-5.551115123125783e-17j),(-0.899652263917602-5.659352905367117e-17j),(0.23331177347925738+0.39132923130201497j),(-1.0512013673454714+0.08706754552490031j)
2.1515151515151514,1.0606060606060606,17.461899234098045,0.24965237999677792,(0.19179066291389957+2.7755575615628914e-17j),(-0.9017882233571766+2.7694889513220135e-17j),(0.22815093784662152+0.3892076487407924j),(-1.0513997532012584+0.08467984993944548j)
2.1818181818181817,1.0606060606060606,17.748665237147918,0.2544869129766209,(0.18769084586357332+4.561690118093178e-17j),(0.9038672111510507+6.755449305587997e-19j),(0.22310259694666085-0.38703737479667294j),(1.051541805509442+0.08234632424422728j)
2.2121212121212124,1.0606060606060606,18.035462652025352,0.25940021608923425,(0.18369604727908267+5.079121390103547e-17j),(0.9058908181382622+5.209945084030992e-18j),(0.21816660894867057-0.3848221196513203j),(1.051630621073559+0.08006748005722775j)
2.2424242424242427,1.0606060606060606,18.32227737910693,0.26438836553533257,(0.17980400830852455+0j),(-0.9078605908566499+5.565339995426678e-17j),(0.21334261651227884+0.3825655746696715j),(-1.05166927030751+0.07784365158222845j)
2.272727272727273,1.0606060606060606,18.60909615065775,0.2694473269801106,(0.17601245447434663-2.7755575615628914e-17j),(-0.9097780340321575-5.628171439080994e-17j),(0.20863005620566052+0.3802713903754099j),(-1.0516607807324667+0.07567500356164088j)
2.303030303030303,1.0606060606060606,18.89590651711262,0.2745729793113027,(0.17231910158493124+0j),(-0.9116446126677131+2.8726016692640605e-17j),(0.2040281696186473+0.3779431569011136j),(-1.051608122487884+0.07356154052676547j)
2.3333333333333335,1.0606060606060606,19.182696829676193,0.2797611372545344,(0.1687216614566453-8.598276864398455e-17j),(0.9134617537941029-6.281494178290436e-19j),(0.199536015772843-0.37558438690395196j),(1.0515141958290033+0.07150311701445097j)
2.3636363636363638,1.0606060606060606,19.46945621977903,0.28500757275216315,(0.16521784739080464+1.0531260629170575e-17j),(0.9152308479383295-5.734655346391492e-17j),(0.19515248446532474-0.3731985008918046j),(1.0513818205472218+0.06949944845222636j)
2.393939393939394,1.0606060606060606,19.756174575899365,0.2903080350343983,(0.16180537936197184-3.722742307422535e-17j),(0.9169532503581979+3.627024391033465e-18j),(0.190876310219917-0.3707888148676272j),(1.0512137272222848+0.06755012244856998j)
2.4242424242424243,1.0606060606060606,20.042842518235865,0.2956582693332545,(0.15848198888492737+0j),(-0.9186302820858139-1.760884642135707e-18j),(0.18670608655855472+0.3683585301707545j),(-1.051012550193557+0.06565461025974934j)
2.4545454545454546,1.0606060606060606,20.32945137168549,0.3010540342089634,(0.15524542353741003-6.301888075656276e-17j),(0.9202632308170371-5.578961274398732e-17j),(0.18264028034393323-0.36591072537280506j),(1.0507808221240105+0.06381227823823965j)
2.484848484848485,1.0606060606060606,20.61599313753819,0.30649111747695434,(0.15209345112421024+2.7755575615628914e-17j),(-0.9218533516785374+1.0568275245399646e-17j),(0.17867724598198942+0.36344835007098786j),(-1.050520970020525+0.06202239909997948j)
2.515151515151515,1.0606060606060606,20.902460464270998,0.3119653507389843,(0.14902386347569818-8.326672684688674e-17j),(-0.9234018678995198-3.108846259081856e-17j),(0.17481523930847143+0.36097422041314114j),(-1.0502353125700532+0.060284162877608266j)
2.5454545454545454,1.0606060606060606,21.188846617777315,0.3174726225362405,(0.14603447988009438-4.856779410189164e-17j),(0.9249099714109157-1.723347455690615e-18j),(0.17105243101698736-0.3584910161851868j),(1.0499260586504855+0.058596687454243776j)
2.5757575757575757,1.0606060606060606,21.475145451335955,0.3230088901543033,(0.1431231501541057-5.551115123125783e-17j),(-0.9263788233909599-1.7105131432475247e-18j),(0.16738691951616902+0.3560012792921465j),(-1.04959530687771+0.05695902859701592j)
2.606060606060606,1.0606060606060606,21.76135137558075,0.3285701901200626,(0.1402877573608126-1.0664020571521961e-17j),(0.927809554772826+1.4356430631029907e-18j),(0.16381674313085404-0.35350741346784514j),(1.049245046055108+0.05537018943129812j)
2.6363636363636362,1.0606060606060606,22.04745932870454,0.3341526474391634,(0.13752622018718305-2.7755575615628914e-17j),(-0.9292032667270126+2.770647316588701e-17j),(0.16033989158635242+0.35101168505489916j),(-1.0488771563989843+0.05382912931574623j)
2.666666666666667,1.0606060606060606,22.333464747085422,0.3397524836293716,(0.1348364949961482-8.326672684688674e-17j),(-0.9305610311285574-1.660555667289561e-18j),(0.15695431673572038+0.34851622470502525j),(-1.0484934114211164+0.05233477209446081j)
2.6969696969696972,1.0606060606060606,22.6193635365067,0.3453660236104221,(0.1322165775702716-2.7755575615628914e-17j),(-0.9318838910171321-1.5474835129582385e-17j),(0.1536579425080725+0.34602302985957945j),(-1.0480954803589602+0.050886013716158106j)
2.7272727272727275,1.0606060606060606,22.90515204410209,0.35098970151484704,(0.12966450456528134+3.732934576574992e-17j),(0.9331728610560123-8.394044836766718e-19j),(0.15044867407104634-0.3435339678808595j),(1.0476849310533314+0.04948172922198643j)
2.757575757575758,1.0606060606060606,23.190827031134997,0.3566200654867325,(0.12717835469268576-8.270124698878788e-18j),(0.9344289279944533+1.683047723844314e-18j),(0.1473244062131268-0.3410507797159198j),(1.0472632331830225+0.048120779112492504j)
2.787878787878788,1.0606060606060606,23.4763856467014,0.3622537815369208,(0.12475624965107845+8.326672684688674e-17j),(-0.9356530511366488+1.7455192992340485e-18j),(0.1442830309616963+0.3385750839858383j),(-1.0468317617753813+0.0468020151117756j)
2.8181818181818183,1.0606060606060606,23.76182540241765,0.3678876365234588,(0.12239635482579064-8.326672684688674e-17j),(-0.9368461628193341+6.1583984375769415e-18j),(0.14132244446072342+0.3361083814046079j),(-1.0463918009209576+0.045524285352361304j)
2.8484848484848486,1.0606060606060606,24.04714414814317,0.3735185403259526,(0.12009687977635454-4.162834905255059e-17j),(0.9380091688992004-3.4944415968772986e-18j),(0.1384405531382045-0.33365205944239396j),(1.045944547629259+0.04428643900860931j)
2.878787878787879,1.0606060606060606,24.332340048767364,0.37914352728110456,(0.1178560785307508+2.4088783903228722e-17j),(0.9391429492506694-1.3818523308384981e-17j),(0.1356352791980219-0.33120739715836j),(1.0454911157708424+0.04308733040926865j)
2.909090909090909,1.0606060606060606,24.617411562077518,0.38475975694523096,(0.11567224970477807-8.326672684688674e-17j),(-0.940248358273793-1.3799452241810606e-17j),(0.13290456547407686+0.32877557013778125j),(-1.0450325400585674+0.04192582266173277j)
2.9393939393939394,1.0606060606060606,24.902357417713517,0.3903645142472878,(0.1135437364640821-3.9397351031863485e-17j),(0.9413262254118472-3.4420897449805285e-18j),(0.13024637968643815-0.32635765547702483j),(1.044569780028001+0.04080079082142698j)
2.9696969696969697,1.0606060606060606,25.187176597204495,0.3959552090933446,(0.11146892634552205+3.91820532430131e-18j),(0.9423773556777255-6.56103591448825e-19j),(0.12765871814040708-0.3239546367684713j),(1.044103723983239+0.039711124640089246j)
3.0,1.0606060606060606,25.47186831507331,0.40152937548071904,(0.10944625095356755+0j),(-0.9434025301879049+2.7346816296161302e-17j),(0.12513960890944645+0.32156740904458125j),(-1.0436351928801102+0.038655730926398395j)
0.0,1.0909090909090908,5.945672704324143e-17,0.9999999999999951,(0.9450717398410141+3.686287386450715e-18j),(-1.1796119636642288e-16+7.352245982167327e-19j),(0.9450717398410184+9.362229306009759e-16j),(-2.0326151601507123e-16-5.0609841752494385e-16j)
0.030303030303030304,1.0909090909090908,1.4370645312247552e-16,0.9593903142009004,(0.9436330902438232+2.5478751053409354e-18j),(-3.226585665316861e-16-1.6144447974666964e-18j),(0.9482706323848654+8.916530449633188e-16j),(-2.724495415165696e-16+0.08985601746010388j)
0.06060606060606061,1.0909090909090908,1.1593577259432532e-17,0.8439158946701738,(0.9392434737457546-5.421010862427522e-18j),(3.8163916471489756e-17+2.1870390698106035e-18j),(0.9583462766523801-7.738503156249828e-16j),(-2.149584210069397e-16+0.1839259272052167j)
0.09090909090909091,1.0909090909090908,3.9700709523516915e-16,0.6716800154429772,(0.9316581898301222-1.3010426069826053e-18j),(4.2674197509029455e-16+6.725441601199145e-19j),(0.9769959874347527+4.580170014195473e-16j),(-5.725212517744341e-17+0.28778013274573827j)
0.12121212121212122,1.0909090909090908,1.1727228395634177e-16,0.46977391262114465,(0.9203687736001607-7.37257477290143e-18j),(7.979727989493313e-17+1.7483818822512827e-18j),(1.0082660236315881-9.028602246973687e-16j),(-7.850958475629293e-17+0.41099522419658735j)
0.15151515151515152,1.0909090909090908,1.0037535639588022e-17,0.27008441100089425,(0.9043296471403055-1.431146867680866e-17j),(3.122502256758253e-16+1.1926223897340549e-18j),(1.062663153414058+2.717949353275302e-16j),(4.0769240299129526e-16+0.5754387384640396j)
0.18181818181818182,1.0909090909090908,4.9483664778596226e-17,0.10436334630067148,(0.8809098714168625-9.540979117872439e-18j),(-3.0878077872387166e-16-8.20774925889417e-19j),(1.1797759437864341+3.09195805357651e-15j),(-1.5139932538202222e-15+0.8594089260918507j)
0.21212121212121213,1.0909090909090908,1.9789725413943415e-14,0.0011487037397736155,(0.8308103875680677-4.336808689942018e-17j),(-9.783840404509192e-15-1.1668408244020021e-18j),(3.2523758349644325+8.197657544256074e-13j),(-1.5680043712119249e-12+4.892537710921066j)
0.24242424242424243,1.0909090909090908,0.37651931629400437,0.03011194742321318,(0.8073239458117941-2.2551405187698492e-17j),(-0.17257135330141793+7.282365764018847e-19j),(0.9297940132592417+0.4116216716019749j),(-0.8289062945437332+0.49779428857273383j)
0.2727272727272727,1.0909090909090908,0.5908811826469673,0.03623812710084075,(0.7878888360777908-3.382710778154774e-17j),(0.24072937070802486+2.9798619084406286e-18j),(0.9407501694081593-0.37947547313669683j),(0.7809305831745463+0.5504337309316317j)
0.30303030303030304,1.0909090909090908,0.812339854023292,0.037245073104372105,(0.7664027358254634+1.474514954580286e-17j),(0.29785794647520764+4.68313928625062e-18j),(0.9149300028951851-0.40954702041866936j),(0.8471317101048759+0.5349731150387984j)
0.33333333333333337,1.0909090909090908,1.0502170748472102,0.04193518293037646,(0.7454025507023999-4.163336342344337e-17j),(-0.3500723582824039-3.155197728522269e-19j),(0.8619983772291947+0.4257073695259688j),(-0.8885325392973157+0.467618878764994j)
0.36363636363636365,1.0909090909090908,1.2934825912741736,0.049168727444416485,(0.7262132968970141-1.452830911130576e-17j),(0.3952307917782191-3.892963425580764e-18j),(0.818278631857859-0.42165251458672676j),(0.8922517572633689+0.4136014782614581j)
0.3939393939393939,1.0909090909090908,1.5363957411962783,0.05619330979068687,(0.70848859661322+7.535205098774256e-17j),(0.4333423885425388-1.760134464394436e-18j),(0.7886678531025714-0.4151096869729113j),(0.8894803488809162+0.382835812094593j)
0.42424242424242425,1.0909090909090908,1.779061189494854,0.06210964020857528,(0.6916933286164317+7.968885967768458e-18j),(0.4659445972486504+8.902316275642697e-19j),(0.7662922664403489-0.4118656668841447j),(0.8908808805084467+0.3639533515741607j)
0.4545454545454546,1.0909090909090908,2.0226972210114456,0.06705991358875488,(0.6755363163332684-1.8539857149502126e-17j),(0.494437098469467-3.0508009177731762e-18j),(0.7467084214878107-0.41151720656657537j),(0.8962709270512258+0.3494679902930433j)
0.48484848484848486,1.0909090909090908,2.2681036912320502,0.07140666738972219,(0.6599039238287476-3.469446951953614e-17j),(-0.5197737625740112-6.471331717022855e-19j),(0.7281667933427248+0.4126160148084704j),(-0.903527537922929+0.3363787747675489j)
0.5151515151515151,1.0909090909090908,2.5155527529703323,0.07541977576227352,(0.6447624606567813+2.1846673775582914e-17j),(0.542570201621054-3.8136599658940805e-18j),(0.7102760423070863-0.41410552659411015j),(0.9110598858819708+0.32394748780423516j)
0.5454545454545454,1.0909090909090908,2.7650011751277557,0.07923064153693436,(0.6301001776407283+1.836367429647323e-17j),(0.5632409801186163+9.894403615114296e-19j),(0.6931156717253113-0.41549091309030073j),(0.9181243858330451+0.3122422939628651j)
0.5757575757575758,1.0909090909090908,3.016289280744381,0.08287842470042249,(0.6159030196182105-7.594836218260959e-17j),(0.5820909138278639+3.7179452428543446e-18j),(0.6768070996093389-0.41665344062123727j),(0.9245523291269868+0.3014392864947643j)
0.6060606060606061,1.0909090909090908,3.2692523556113295,0.08636319381051584,(0.6021496319945355-6.076275550423449e-17j),(0.5993629318620713+2.7670448804429856e-18j),(0.6613812631868937-0.4176389191519988j),(0.9304306399806556+0.29159932268224664j)
0.6363636363636364,1.0909090909090908,3.5237599709777925,0.08967863284346579,(0.5888139285423903+7.212316139280917e-17j),(0.6152596774723126-1.5773871060243208e-18j),(0.6467854095149735-0.4185258008834165j),(0.9359015064165421+0.2826657098700657j)
0.6666666666666667,1.0909090909090908,3.779717551953386,0.09282497386835757,(0.5758687783098471+5.0212113113234924e-17j),(0.629952925325565-1.8875070438378015e-18j),(0.6329260517252114-0.4193713606333674j),(0.9410789279192096+0.27452176813026913j)
0.696969696969697,1.0909090909090908,4.037055517097087,0.09581056204699273,(0.5632884993966683+8.326672684688674e-17j),(-0.6435885606966381+5.13037268240089e-19j),(0.6197038632562137+0.4202027916886567j),(-0.9460326423781558+0.2670397574064035j)
0.7272727272727273,1.0909090909090908,4.295718314979331,0.09864912007934831,(0.5510499536211138-2.8492494279740155e-17j),(0.6562902981218419+5.804822666652127e-19j),(0.6070315671888235-0.42102544703792405j),(0.9507982621472404+0.26010658965859773j)
0.7575757575757576,1.0909090909090908,4.555657136030702,0.10135654469014131,(0.539132710841008+2.5087421831777867e-17j),(0.6681630466178409-6.587798747270321e-19j),(0.5948390859071309-0.42183350291606203j),(0.9553918538870868+0.2536317625603996j)
0.7878787878787878,1.0909090909090908,4.816826198400748,0.10394864708656769,(0.5275187695343136-4.163336342344337e-17j),(-0.6792960023385677-1.4234173611649253e-18j),(0.5830720899483565+0.42261771542567456j),(-0.9598209805244039+0.24754595815849884j)
0.8181818181818182,1.0909090909090908,5.079181385647161,0.10643999489602868,(0.5161921512826868+2.7755575615628914e-17j),(-0.6897653733594922-8.678646638008358e-18j),(0.5716882991459588+0.42336959438724325j),(-0.9640909945989713+0.2417963370624697j)
0.8484848484848485,1.0909090909090908,5.34268007766971,0.10884355626462383,(0.505138525484607+2.7755575615628914e-17j),(-0.6996366768377033+4.9772847120744764e-18j),(0.5606538064898222+0.4240829496566207j),(-0.9682077548945021+0.23634168716877407j)
0.8787878787878788,1.0909090909090908,5.607281409138451,0.11117079095792423,(0.4943449166200177+1.1095453982673531e-16j),(0.7089666149485448+4.621623518456276e-20j),(0.5499402675078293-0.4247539651277471j),(0.9721782740437527+0.231148625434515j)
0.9090909090909092,1.0909090909090908,5.872946557222402,0.11343192377531508,(0.4837994941442033-5.551115123125783e-17j),(-0.7178045792160724-3.003737649641359e-18j),(0.5395230456544629+0.42538065803389113j),(-0.9760104344573317+0.22618902183279008j)
0.9393939393939394,1.0909090909090908,6.139638905507391,0.11563624625282704,(0.47349142605071626+8.550056448703314e-17j),(0.7261938490385073-1.2446495687218027e-18j),(0.5293801075752448-0.4259622193342892j),(0.9797124417800367+0.2214384051009211j)
0.9696969696969697,1.0909090909090908,6.407324061648655,0.11779237684563494,(0.4634107750868992+6.818043478157721e-17j),(0.7341725487305776-5.317341970617476e-18j),(0.5194914094002385-0.42649845774340706j),(0.9832923292370749+0.21687502851931106j)
1.0,1.0909090909090908,6.675969759692003,0.11990846017103447,(0.45354842109915766-2.112373115510137e-17j),(0.7417744177435556+3.8849960219206536e-18j),(0.5098385636163346-0.4269894075441636j),(0.9867576130900013+0.21247932837362193j)
1.0303030303030303,1.0909090909090908,6.945545689349907,0.12199230995045744,(0.4438959986007808+6.938893903907228e-17j),(-0.7490294370867512+8.428110174078297e-19j),(0.5004046476463863+0.4274350834682363j),(-0.9901150961985596+0.20823359480169507j)
1.0606060606060606,1.0909090909090908,7.216023287511726,0.12405150812388252,(0.4344458431858931-2.7755575615628914e-17j),(-0.7559643444059898+4.162114762015719e-18j),(0.4911740762350668+0.42783534142435203j),(-0.9933707806440141+0.20412175018550685j)
1.0909090909090908,1.0909090909090908,7.487375516038841,0.1260934724695657,(0.4251909434038367-4.163336342344337e-17j),(-0.7626030618187725+3.40635954099542e-18j),(0.4821325009206611+0.42818980527007805j),(-0.9965298479429773+0.20012918194426327j)
1.1212121212121213,1.0909090909090908,7.759576639673257,0.1281255019688005,(0.4161248963845018-9.71445146547012e-17j),(-0.7689670543820342+3.474955974833217e-18j),(0.47326672318035645+0.42849783063828645j),(-0.9995966756667164+0.1962426066025494j)
1.1515151515151516,1.0909090909090908,8.032602011156362,0.13015480587696848,(0.40724186632098963+1.3877787807814457e-17j),(-0.7750756326554381+2.5401704142433715e-17j),(0.46456461862070253+0.42875848836294383j),(-1.0025748713926221+0.19244995672306267j)
1.1818181818181819,1.0909090909090908,8.306427866805656,0.1321885199870999,(0.39853654524454557+0j),(-0.7809462096996782-4.164018931785816e-19j),(0.45601507302959016+0.4289705589026733j),(-1.0054673144660597+0.18874028794157943j)
1.2121212121212122,1.0909090909090908,8.581031134104448,0.13423371209634558,(0.3900041156365385+1.249000902703301e-16j),(-0.7865945206262392-1.1812966327869788e-19j),(0.4476079310081365+0.4291325346804783j),(-1.0082762020816438+0.1851037044697502j)
1.2424242424242424,1.0909090909090908,8.856389252380321,0.13629737800306607,(0.3816402144637879-5.681735544526276e-17j),(0.7920348111884784-2.0131572264506784e-18j),(0.43933395658937363-0.4292426300240668j),(1.0110030992515295+0.18153130083605531j)
1.2727272727272727,1.0909090909090908,9.132480007709916,0.13838642917923968,(0.3734408982675394-2.5672198820183455e-17j),(0.7972800006730799+2.6085107529635226e-18j),(0.43118480392565955-0.4292987993054113j),(1.013648993279123+0.1780151167729108j)
1.303030303030303,1.0909090909090908,9.409281383361376,0.14050767332361372,(0.36540260900456484+7.776606841763771e-17j),(0.8023418233874059-4.1363489131153045e-18j),(0.423152995263695-0.4292987637549446j),(1.0162143532850112+0.17454810162943254j)
1.3333333333333335,1.0909090909090908,9.686771427167258,0.14266778912901953,(0.3575221404281243+9.173213955786873e-17j),(0.8072309522639345-3.684662803727661e-18j),(0.4152319031024174-0.42924004685418937j),(1.018699194778411+0.17112408462728274j)
1.3636363636363638,1.0909090909090908,9.964928137129151,0.1448732966929726,(0.3497966048962201+4.163336342344337e-17j),(-0.8119571074697851-6.923814401340387e-18j),(0.40741573354455973+0.42912001755385465j),(-1.0211031486247955+0.1677377476017699j)
1.393939393939394,1.0909090909090908,10.243729366299895,0.14713052502323368,(0.34222340059111683-3.121847626021478e-17j),(0.8165291523862247-3.60701680719338e-18j),(0.399699508256436-0.42893594000904867j),(1.0234255332267457+0.16438459743818842j)
1.4242424242424243,1.0909090909090908,10.523152747620433,0.1494455780341582,(0.3348001792198232+1.5275792526200528e-17j),(0.8209551788923752-5.331263420326744e-18j),(0.39207904300352314-0.42868502814316883j),(1.0256654283876072+0.16106093608921163j)
1.4545454545454546,1.0909090909090908,10.803175638937688,0.15182430031062452,(0.32752481433292874+9.716481201257202e-17j),(0.8252425835299645+1.7451339575760932e-18j),(0.38455092132658647-0.4283645031510798j),(1.0278217491650228+0.1577638267401647j)
1.4848484848484849,1.0909090909090908,11.083775087969341,0.15427224375476525,(0.3203953704480646-4.163336342344337e-17j),(-0.8293981358344406-2.51385978419153e-19j),(0.3771124624974382+0.42797165200703174j),(-1.0298933180175698+0.15449105531371113j)
1.5151515151515151,1.0909090909090908,11.364927816530747,0.1567946360483587,(0.3134100731934669-9.758894473575553e-17j),(0.8334280398789238+1.6186419635935788e-18j),(0.36976168340623883-0.4275038851167791j),(1.0318789336590726+0.15124108703973121j)
1.5454545454545454,1.0909090909090908,11.646610222929397,0.15939635167755914,(0.3065672806989605-4.304882165275431e-17j),(0.8373379898838096-5.021517781740443e-18j),(0.3624972544666917-0.4269587914122379j),(1.0337774352248712+0.1480130182493427j)
1.5757575757575757,1.0909090909090908,11.928798401086105,0.16208188608913193,(0.2998654564583439-6.115434776930077e-17j),(0.8411332205894051+9.341971043020756e-20j),(0.3553184499775124-0.42633418940196244j),(1.0355877605899568+0.14480652388560364j)
1.6060606060606062,1.0909090909090908,12.21146817465731,0.16485533338624847,(0.2933031438715329+1.3877787807814457e-17j),(-0.8448185529637133+1.4269068742777686e-18j),(0.34822509365095244+0.4256281729386836j),(-1.0373089979364647+0.14162180146607137j)
