ks,Gs_exact,E_estimate
0.5555555555555556,(-2.493050489533569-0.7974925164164173j),(-2.51015288079215-0.7894704598793081j)
0.5656565656565657,(-2.476904858859965-0.8323099937565426j),(-2.4778758657420563-0.8430479815007439j)
0.5757575757575758,(-2.460996977341175-0.8671091910238369j),(-2.5073450829467854-0.8538887539808225j)
0.5858585858585859,(-2.445306880625531-0.9019114411573287j),(-2.4593252795348013-0.8700461423956963j)
0.595959595959596,(-2.4298206542963525-0.9367353078187791j),(-2.4269969377291174-0.9493442899200106j)
0.6060606060606061,(-2.4145288844917405+0.9715963008664016j),(-2.420204494082654-0.9875919206158006j)
0.6161616161616162,(-2.3994253876316103-1.0065068693065853j),(-2.4112096119636113-1.0170743978583985j)
0.6262626262626263,(-2.384506188856443+1.0414765727291897j),(-2.3847173825819428-1.0312404399838164j)
0.6363636363636365,(-2.3697687180907123-1.0765123621456893j),(-2.3664288083841156-1.0756920248075998j)
0.6464646464646465,(-2.355211194151954+1.111618921047055j),(-2.3616254245633597-1.1098335291957462j)
0.6565656565656566,(-2.3408321694082175+1.1467990307911944j),(-2.348782501090519-1.1545252174130471j)
0.6666666666666667,(-2.3266302092869866+1.1820539341551948j),(-2.3229989029750215-1.1889323534138339j)
0.6767676767676768,(-2.312603682605335-1.2173836784158198j),(-2.307503157973172-1.2201785786686672j)
0.686868686868687,(-2.298750640425518+1.252787425468636j),(-2.2960848954904964-1.2439096480810474j)
0.696969696969697,(-2.2850687631126414+1.288263721601866j),(-2.286702289974828-1.2979162245478717j)
0.7070707070707072,(-2.271555357544619-1.3238107237204229j),(-2.27791183096968-1.3241884328343734j)
0.7171717171717172,(-2.258207388944406-1.3594263820967374j),(-2.257149091194794-1.3710009569604515j)
0.7272727272727273,(-2.2450215344529196-1.3951085821421954j),(-2.2433176186202184-1.3845480863439064j)
0.7373737373737375,(-2.2319942481849635-1.4308552493052322j),(-2.219070342700387-1.4215325789147497j)
0.7474747474747475,(-2.2191218299748874-1.466664422114801j),(-2.2160596315313095-1.47246210138722j)
0.7575757575757577,(-2.206400492217264-1.5025342987297239j),(-2.1993917408770156-1.51892099395249j)
0.7676767676767677,(-2.1938264210755176-1.5384632622656529j),(-2.1895715693652926-1.535197926546558j)
0.7777777777777778,(-2.181395829847591+1.574449889785672j),(-2.187154679065503-1.5623649430730835j)
0.787878787878788,(-2.169105003449394+1.6104929492764068j),(-2.1725266873061724-1.600533337615807j)
0.797979797979798,(-2.156950333837671+1.6465913882822951j),(-2.175194631334305-1.6733298409377544j)
0.8080808080808082,(-2.1449283467872675+1.6827443172071177j),(-2.1375490593390407-1.6719450710147177j)
0.8181818181818182,(-2.1330357208151747-1.7189509896620334j),(-2.1265149959785035-1.72685989870525j)
0.8282828282828284,(-2.1212692992507205+1.7552107816722864j),(-2.1332881121447227-1.7601371997412674j)
0.8383838383838385,(-2.10962609653391+1.7915231710649684j),(-2.0936749849340264-1.7783170346315536j)
0.8484848484848485,(-2.098103299817381+1.82788771795185j),(-2.0939885096158983-1.823776312103026j)
0.8585858585858587,(-2.0866982668830825-1.864304046892228j),(-2.0845536372514113-1.856579860023735j)
0.8686868686868687,(-2.075408521284629-1.9007718310628756j),(-2.077795884489532-1.9046068865239485j)
0.8787878787878789,(-2.064231745508523-1.937290778567556j),(-2.055661496968597-1.9395974746267042j)
0.888888888888889,(-2.0531657728239487+1.9738606208766365j),(-2.0567915695915766-1.9726487346270436j)
0.8989898989898991,(-2.042208578371055-2.0104811032894716j),(-2.041014243916769-2.0160038863040888j)
0.9090909090909092,(-2.031358269924754+2.047151977248636j),(-2.0239263158714116-2.05062942714764j)
0.9191919191919192,(-2.0206130786710155-2.0838729942982654j),(-2.0165077288089597-2.0869657650320663j)
0.9292929292929294,(-2.009971350244875+2.120643901463881j),(-2.010381704129255-2.1275794323430843j)
0.9393939393939394,(-1.9994315362049033+2.157464437829494j),(-2.004633197001313-2.1570251099939086j)
0.9494949494949496,(-1.988992186056886+2.194334332097355j),(-1.9994709952774483-2.1957885701986197j)
0.9595959595959597,(-1.9786519398903994+2.2312533009328672j),(-1.981800443965158-2.234586191473736j)
0.9696969696969697,(-1.9684095216522928+2.2682210479174856j),(-1.9684807306264762-2.269115194229268j)
0.9797979797979799,(-1.9582637330516288+2.3052372629553335j),(-1.9605326960251357-2.3026050492616403j)
0.98989898989899,(-1.9482134480691171-2.3423016220028074j),(-1.945548958034336-2.3464734339869944j)
1.0,(-1.938257608028568-2.3794137870123944j),(-1.9392815140508335-2.382930527188199j)
