ks,Gs_exact,E_estimate
0.7171717171717172,(-1.6113907437625739-0.9709155590460734j),(-1.6113964784804542+0.9709140446996247j)
0.7272727272727273,(-1.6021109518746437+0.9965915421113093j),(-1.6021146071031498+0.9965957206923552j)
0.7373737373737375,(-1.5929514563671754-1.0222781385822384j),(-1.5929720434018932+1.0222793136459198j)
0.7474747474747475,(-1.5839047013885983+1.0479772615682688j),(-1.5839254612723104+1.0479836372181546j)
0.7575757575757577,(-1.5749640937137412+1.0736910788070033j),(-1.5749668671255392+1.0736932851403627j)
0.7676767676767677,(-1.5661239139035463-1.0994218903852973j),(-1.5661302026531987+1.0994223559414438j)
0.7777777777777778,(-1.5573792267820687+1.1251720332206059j),(-1.5573783653790034+1.1251749100193593j)
0.787878787878788,(-1.5487257942411508-1.1509438078698389j),(-1.5487258315078625+1.1509390760411213j)
0.797979797979798,(-1.5401599923114933-1.1767394237915982j),(-1.5401585615185167+1.1767446475885737j)
0.8080808080808082,(-1.5316787336745994+1.2025609597366758j),(-1.5316830307948406+1.2025614668477242j)
0.8181818181818182,(-1.5232793962535411-1.2284103364470598j),(-1.5232810814860156+1.2284103138518372j)
0.8282828282828284,(-1.514959758149363+1.2542892992905732j),(-1.5149624569019766+1.2542888424245406j)
0.8383838383838385,(-1.5067179389372187+1.2801994088437092j),(-1.5067150080634006+1.2802011539062481j)
0.8484848484848485,(-1.4985523471674882-1.3061420377628492j),(-1.4985511818169355+1.30614187100518j)
0.8585858585858587,(-1.490461633806823+1.3321183725597607j),(-1.4904593928366554+1.332120201806547j)
0.8686868686868687,(-1.4824446512844558+1.3581294191286597j),(-1.4824446513624132+1.3581296924379476j)
0.8787878787878789,(-1.4745004177676018+1.384176011065965j),(-1.4744984186747148+1.384178042533651j)
0.888888888888889,(-1.466628086267826-1.4102588199871586j),(-1.4666287682005326+1.4102591669538793j)
0.8989898989898991,(-1.458826918171478+1.4363783671826407j),(-1.4588267340946426+1.4363785242497842j)
0.9090909090909092,(-1.4510962607886277-1.4625350360716236j),(-1.451094720133832+1.462535703813271j)
0.9191919191919192,(-1.4434355285221245+1.488729085012609j),(-1.443435162807397+1.488727337836621j)
0.9292929292929294,(-1.4358441872717322+1.5149606601148269j),(-1.4358436720845977+1.5149601177276397j)
0.9393939393939394,(-1.4283217417041407-1.5412298077683833j),(-1.4283213060104065+1.5412309978130654j)
0.9494949494949496,(-1.420867725039107+1.5675364866742774j),(-1.4208678749257218+1.5675377318865944j)
0.9595959595959597,(-1.4134816910231036-1.5938805792099886j),(-1.4134815908711338+1.5938793150044388j)
0.9696969696969697,(-1.4061632077844737+1.6202619020128846j),(-1.4061632343333834+1.6202598505008454j)
0.9797979797979799,(-1.3989118532878304-1.646680215703647j),(-1.398912464163836+1.6466821127182474j)
0.98989898989899,(-1.3917272121295807-1.6731352337051195j),(-1.3917279607870465+1.673137254630457j)
1.0,(-1.384608873440706+1.6996266301403538j),(-1.3846086068138959+1.6996260433521222j)
