ks,Gs_exact,E_estimate
0.0,(-1.538819441731558-2.8264810418160425e-18j),(-1.537476115877114-3.4374755029472774e-05j)
0.010101010101010102,(-1.5386721209797152-3.089044455341708e-17j),(-1.537470020997134-0.001414780412879702j)
0.020202020202020204,(-1.5382299214955535+1.880349724000958e-17j),(-1.5383135237310162-0.0005565544451716425j)
0.030303030303030304,(-1.5374921294340407-8.490065340214029e-17j),(-1.538327721038239-0.0005544912936214914j)
0.04040404040404041,(-1.5364575478090083-8.508615816708235e-17j),(-1.5364250694003192-1.9134492514405802e-05j)
0.05050505050505051,(-1.535124485459283+7.929816573076353e-17j),(-1.5351217055725763-5.931472514382958e-06j)
0.06060606060606061,(-1.5334907412599046-2.345377320921014e-17j),(-1.533495811303215-8.901968228966246e-06j)
0.07070707070707072,(-1.5315535832204688-1.283007674941076e-16j),(-1.5315389593617175-5.685913736452394e-06j)
0.08080808080808081,(-1.5293097219856528-1.957662547694139e-17j),(-1.5293053880347431-1.3048961096986806e-06j)
0.09090909090909091,(-1.5267552781048233-2.6556027242625952e-17j),(-1.5267372663740657-1.3974876219236872e-06j)
0.10101010101010102,(-1.5238857422616525-1.8293660075065518e-16j),(-1.5238951911983531+6.870733786555792e-07j)
0.11111111111111112,(-1.5206959274407805-1.1210983982723097e-17j),(-1.5207034305389784+2.5936227513714814e-07j)
0.12121212121212122,(-1.5171799117449558+1.9531638597583203e-16j),(-1.5171732188371396-2.2606492223727488e-07j)
0.13131313131313133,(-1.5133309702466875-9.873947769438104e-17j),(-1.5133302388203753+7.687551849835073e-08j)
0.14141414141414144,(-1.5091414938405758-4.141652298894627e-17j),(-1.5091284825195976-1.1099209649245867e-07j)
0.15151515151515152,(-1.5046028925278867+2.1857619029448216e-17j),(-1.5045944827874498-3.62704358091862e-08j)
0.16161616161616163,(-1.4997054798710108+1.2841130736167582e-17j),(-1.4997238068254752+9.465592338459945e-08j)
0.17171717171717174,(-1.4944383344460879+1.9467527633335036e-16j),(-1.4944298855984275-9.99874526786419e-09j)
0.18181818181818182,(-1.488789132915225-1.9746455582865877e-18j),(-1.4887718692928993-3.340747943720419e-08j)
0.19191919191919193,(-1.4827439477188873+6.196215415754658e-17j),(-1.4827362537068387+4.858862575913267e-08j)
0.20202020202020204,(-1.476287000183242-2.829443603570635e-16j),(-1.4762436196211148-4.015347949437501e-08j)
0.21212121212121213,(-1.4694003567940424-1.5012631962633928e-16j),(-1.4693959634311327+1.213285872562452e-08j)
0.22222222222222224,(-1.4620635521251049-9.491597097047513e-17j),(-1.462063261163956+2.884383576704242e-10j)
0.23232323232323235,(-1.4542531158387015-1.7969198479791593e-17j),(-1.4542516270238128+1.1368016346830475e-08j)
0.24242424242424243,(-1.445941972371912-1.1369792072421438e-16j),(-1.4459477331200152+1.3970651784367014e-08j)
0.25252525252525254,(-1.4370986689014826-3.321720170787728e-16j),(-1.4371092305761524+1.8510567637410984e-08j)
