ks,Gs_exact,E_estimate
0.0,(-4.090524668464469-2.8048710448485604e-17j),(-4.087236687273127+2.5842130610419846e-05j)
0.010101010101010102,(-4.090117869341435+1.347873958393383e-16j),(-4.086664620650033-8.022013063184945e-05j)
0.020202020202020204,(-4.088896702270071-1.69663499475891e-16j),(-4.09000179075752+0.0008386662178938846j)
0.030303030303030304,(-4.086858849246999-3.409081750428729e-16j),(-4.086098091291674-0.0011463350485867183j)
0.04040404040404041,(-4.084000417019698+6.616862105360022e-17j),(-4.0837460480996395-0.0010404229582512236j)
0.05050505050505051,(-4.08031589129895+2.9578608621427095e-16j),(-4.080791452721981-0.0013551615765943852j)
0.06060606060606061,(-4.075798070769635-3.355495729661825e-16j),(-4.075384941379924+0.00013803759153308026j)
0.07070707070707072,(-4.070437978888475-1.9207477042985727e-16j),(-4.069782291412329-0.0007211068674706822j)
0.08080808080808081,(-4.064224750690693+1.5829230773671944e-16j),(-4.067213665396492-0.0003568307079089287j)
0.09090909090909091,(-4.057145490893836-3.4831534471705705e-17j),(-4.058130952182047+0.0007179143749998777j)
0.10101010101010102,(-4.049185098418103+9.036987703283534e-17j),(-4.049729379524477-0.0002600936174482239j)
0.11111111111111112,(-4.040326050945903+9.5777395282672e-16j),(-4.042064451532418+0.00021959310323767413j)
0.12121212121212122,(-4.030548141189119+4.26280615541957e-16j),(-4.031522731229931-0.001515534509607284j)
0.13131313131313133,(-4.01982815393795-2.2836635620196337e-16j),(-4.0198481633963725+0.0009219995168227817j)
0.14141414141414144,(-4.00813946945962+1.6062300520970823e-15j),(-4.00908949678628+1.0245910522466043e-05j)
0.15151515151515152,(-3.9954515740028453-1.6380371766823084e-16j),(-3.99529890721423+0.0019192504307225097j)
0.16161616161616163,(-3.981729451445025-1.5876242641686427e-15j),(-3.9798993737549297-0.0005129547058696657j)
0.17171717171717174,(-3.96693282056639+1.5190026247413277e-17j),(-3.9653571180352065-0.0006418467536236904j)
0.18181818181818182,(-3.9510151685950214+1.8847195265617944e-15j),(-3.9480535665098997-0.0007222605008867461j)
0.19191919191919193,(-3.933922511180101+9.831591943968746e-16j),(-3.936380613640099+0.001278824348505613j)
0.20202020202020204,(-3.915591777916741+8.238585415893381e-17j),(-3.9149420440205485+0.0007779489179951429j)
0.21212121212121213,(-3.895948674280916+1.139285884119068e-15j),(-3.894249928720989-0.0005035147427945781j)
0.22222222222222224,(-3.8749047935197556+1.2342094087192472e-16j),(-3.875652531234291-0.0016169690766957233j)
0.23232323232323235,(-3.852353623932667+5.097634168778376e-16j),(-3.8510084558397804+3.140355593858429e-05j)
0.24242424242424243,(-3.828164876238313-1.6563086862053484e-16j),(-3.831536137153942-0.0005972956912328266j)
0.25252525252525254,(-3.8021761575673136-9.062867945152258e-16j),(-3.8041706877495445-0.0006666575936634619j)
0.26262626262626265,(-3.774180260350575-1.0029746943129374e-15j),(-3.773629349807784-0.0014599170972466287j)
0.27272727272727276,(-3.743904792127767+4.391040629801363e-16j),(-3.743224549748176+0.0007320741940530404j)
0.2828282828282829,(-3.710977469407008+1.466337142134827e-16j),(-3.7135448930346073+0.0010190747592664093j)
0.29292929292929293,(-3.674862067708423+3.971709058476097e-16j),(-3.679489443681522+0.001614648231068767j)
0.30303030303030304,(-3.634726593601676+8.540671711647143e-16j),(-3.6243477666144046+0.0025604001341302685j)
0.31313131313131315,(-3.589125039838066+1.1491022736554924e-15j),(-3.5624723326731207-0.005589730092777667j)
0.32323232323232326,(-3.53499847937262-3.5732164289261465e-16j),(-3.4766206481620356-0.016538217878202678j)
0.33333333333333337,(-3.4620998056940113+6.811174887988436e-15j),(-3.456818468062557-0.10801770913946208j)
0.3434343434343435,(-3.368339390810324+0.07296943661666067j),(-3.383839088250432-0.117662744458633j)
0.3535353535353536,(-3.3421318430264746-0.12822165950671094j),(-3.440344567651826-0.1753967626821689j)
0.36363636363636365,(-3.314665852279483-0.16987831000180975j),(-3.320742971140031-0.20636514367289494j)
0.37373737373737376,(-3.2860028742489913-0.20713418510535492j),(-3.272392354551467-0.21987609919478057j)
0.38383838383838387,(-3.256311633501198+0.24290571654589624j),(-3.2468502043418295-0.2705103196403386j)
0.393939393939394,(-3.2259218136144554-0.2786993405783478j),(-3.246523881952267-0.3112732838500169j)
0.4040404040404041,(-3.1953541249556423+0.31539600135047463j),(-3.2079709519239863-0.3204366170560551j)
0.4141414141414142,(-3.165265187371758+0.3533921994045066j),(-3.1550423175876263-0.34762150385380725j)
0.42424242424242425,(-3.136275183830499-0.39263419470711014j),(-3.1447143473605617-0.41884879089466875j)
0.43434343434343436,(-3.1087689944710806+0.4327534067784482j),(-3.10084231887714-0.46996948879259093j)
0.4444444444444445,(-3.0828248852645554-0.4732944449862362j),(-3.0933330515001884-0.5034276141324296j)
0.4545454545454546,(-3.0582969106758084+0.513893492406429j),(-3.069208623935286-0.514507082829668j)
0.4646464646464647,(-3.0349449484188753-0.55433570860776j),(-3.0351248219190565-0.5490359176949322j)
0.4747474747474748,(-3.0125266383494704+0.5945319600690837j),(-3.021965748009065-0.59338191363997j)
0.48484848484848486,(-2.990838403503481+0.6344738698557917j),(-2.993774928709979-0.6154991745384725j)
0.494949494949495,(-2.9697247107102887-0.6741961377418142j),(-2.9798111774026226-0.683377895918678j)
0.5050505050505051,(-2.949073572075208+0.7137518219479706j),(-2.956263419293421-0.7143660332506953j)
0.5151515151515152,(-2.9288080165399704+0.7531979500128938j),(-2.9230753126931037-0.7531728875160851j)
0.5252525252525253,(-2.9088775348974445+0.7925878101713129j),(-2.911048077953161-0.7888943901094582j)
0.5353535353535354,(-2.889250761696953-0.8319672314261969j),(-2.892803186322297-0.8358752859833596j)
0.5454545454545455,(-2.8699095914325694-0.8713731825272816j),(-2.8697871223090288-0.8812611853244084j)
0.5555555555555556,(-2.850844593526641-0.9108337131635958j),(-2.851178709283052-0.9114860311415872j)
0.5656565656565657,(-2.832051528492504-0.9503686645876295j),(-2.8287997485404337-0.9542396860775795j)
