ks,Gs_exact,E_estimate
0.393939393939394,(-3.6239033948471944-0.309009192657514j),(-3.6084214401731716-0.3368714325512535j)
0.4040404040404041,(-3.5884392145937714-0.3534691264835204j),(-3.589603145556793-0.3615288000430042j)
0.4141414141414142,(-3.555253090221581-0.39916110040430874j),(-3.5717527996853637-0.3815894577450879j)
0.42424242424242425,(-3.5244221865036907+0.4452182452407438j),(-3.540082613062543-0.4525658008094138j)
0.43434343434343436,(-3.4955556368606593+0.49105262321589355j),(-3.505227646522017-0.506481372156913j)
0.4444444444444445,(-3.468163580759361-0.5364266421577337j),(-3.4670411962084566-0.5382771351549525j)
0.4545454545454546,(-3.4418396277538488+0.5813257888566907j),(-3.4406928484111208-0.5956806014517554j)
0.4646464646464647,(-3.416297382436944+0.6258372538060653j),(-3.4055715596749856-0.6393905796277018j)
0.4747474747474748,(-3.391352494983282-0.6700789748740851j),(-3.385213365107048-0.6678551297342215j)
0.48484848484848486,(-3.366894952896614-0.714165322525471j),(-3.364512988999033-0.7083962758168993j)
0.494949494949495,(-3.3428650084259472-0.7581926273147906j),(-3.3263191856644574-0.7630896148573751j)
0.5050505050505051,(-3.319234803569241-0.8022345937926332j),(-3.320198134998165-0.810041249144582j)
0.5151515151515152,(-3.2959949373934805-0.8463426207738671j),(-3.293783630882616-0.84904589780723j)
0.5252525252525253,(-3.2731449499138208-0.8905485745269424j),(-3.2718688716850974-0.8938345044778463j)
0.5353535353535354,(-3.2506869198561783+0.9348686864586466j),(-3.259129705566789-0.9370184224966738j)
0.5454545454545455,(-3.228621549698113-0.9793077437884263j),(-3.225420288644961-0.9865629208031493j)
0.5555555555555556,(-3.206946181611036-1.023863012505637j),(-3.2042608885974007-1.0251278549432958j)
0.5656565656565657,(-3.185654213231926+1.0685275413751039j),(-3.184676748575226-1.073868106787805j)
0.5757575757575758,(-3.1647354207346643+1.113292683245004j),(-3.1708572725792714-1.1115341010577708j)
0.5858585858585859,(-3.1441767707550734-1.1581498247644744j),(-3.143391541057958-1.1535124833723742j)
0.595959595959596,(-3.123963404019936-1.2030914216175916j),(-3.124695754094147-1.199878836605646j)
0.6060606060606061,(-3.104079580797071+1.2481114898818944j),(-3.106559865525563-1.2507269732375643j)
0.6161616161616162,(-3.08450947243802-1.2932057144563225j),(-3.085759819784201-1.2924725179883663j)
0.6262626262626263,(-3.0652377541351066+1.3383713180909758j),(-3.065536922326606-1.3398573271700494j)
0.6363636363636365,(-3.0462500000798447+1.3836068042006666j),(-3.04655189668054-1.3900189449601394j)
0.6464646464646465,(-3.0275329074046176-1.4289116540676574j),(-3.0251021077618043-1.425910529276697j)
0.6565656565656566,(-3.009074385500173-1.474286030295207j),(-3.0114347657880374-1.4730862351340426j)
0.6666666666666667,(-2.9908635481394024-1.5197305158802865j),(-2.9878454595341286-1.519328449991767j)
0.6767676767676768,(-2.972890641659714-1.5652459022031602j),(-2.9778677779932714-1.5608600880724353j)
0.686868686868687,(-2.9551469361918286+1.610833028666507j),(-2.9540510743214736-1.6079309187915527j)
0.696969696969697,(-2.93762460033525-1.6564926703968543j),(-2.937791531197438-1.65602812057323j)
0.7070707070707072,(-2.920316573689059+1.7022254671372168j),(-2.913083643992506-1.6992134293409487j)
0.7171717171717172,(-2.9032164466464088-1.748031885213378j),(-2.90325070544217-1.7451710028275358j)
0.7272727272727273,(-2.8863183529381815-1.7939122044853335j),(-2.885836352513123-1.7937123426619233j)
0.7373737373737375,(-2.8696168774992077+1.8398665229597886j),(-2.8701042239183585-1.8391512182528018j)
0.7474747474747475,(-2.853106980183465+1.8858947728654627j),(-2.8576099470223677-1.8830181317476802j)
0.7575757575757577,(-2.836783934516081-1.9319967432269438j),(-2.8402273674462997-1.9313077082858583j)
0.7676767676767677,(-2.820643279877906+1.9781721051760837j),(-2.8200345196591803-1.976944827082279j)
0.7777777777777778,(-2.8046807851344524-2.0244204373125902j),(-2.806807525111955-2.0222389518103183j)
0.787878787878788,(-2.7888924216235997+2.070741249331407j),(-2.7901794345319915-2.0691739847889914j)
0.797979797979798,(-2.7732743435088496+2.1171340028584145j),(-2.7754532682387416-2.120107894766135j)
0.8080808080808082,(-2.757822873713412-2.1635981289965254j),(-2.7590853609703507-2.1648773357021205j)
0.8181818181818182,(-2.7425344939095413-2.210133042467218j),(-2.74212061775007-2.2142406804975208j)
0.8282828282828284,(-2.7274058373229395-2.256738152520186j),(-2.72533331008021-2.254873347799491j)
0.8383838383838385,(-2.7124336833769247+2.303412870932465j),(-2.7129662270407624-2.305988940017834j)
0.8484848484848485,(-2.6976149534463083+2.350156617509345j),(-2.697481893821096-2.3504737076688915j)
0.8585858585858587,(-2.6829467071964976-2.3969688235235727j),(-2.6837983390518314-2.397724613436191j)
0.8686868686868687,(-2.668426139153919-2.4438489335152815j),(-2.667544638034171-2.444007722368076j)
0.8787878787878789,(-2.6540505752857104+2.49079640583705j),(-2.6537746263127517-2.493078925853887j)
0.888888888888889,(-2.6398174694660757-2.537810712276878j),(-2.640821897407331-2.539839728496832j)
0.8989898989898991,(-2.625724399778162-2.584891337035247j),(-2.628947352217626-2.583840235698287j)
0.9090909090909092,(-2.6117690646472553-2.6320377752771367j),(-2.610735377997682-2.6323979609790307j)
0.9191919191919192,(-2.597949278830822+2.6792495314288076j),(-2.5982520739440016-2.680456848865938j)
0.9292929292929294,(-2.5842629693062187+2.72652611734405j),(-2.5839768575238002-2.724356298562297j)
0.9393939393939394,(-2.5707081711010398+2.7738670504284735j),(-2.570423090274204-2.7718237195286988j)
0.9494949494949496,(-2.557283023113828-2.8212718517797843j),(-2.5569278081591262-2.8223081079800436j)
0.9595959595959597,(-2.543985763961866+2.868740044379355j),(-2.5453601021983965-2.8698935498620366j)
0.9696969696969697,(-2.5308147278903066+2.9162711513538624j),(-2.5325470534235404-2.916733558789643j)
0.9797979797979799,(-2.517768340766018+2.9638646943135263j),(-2.5173692522782347-2.96344178996841j)
0.98989898989899,(-2.50484511617202-3.0115201917669836j),(-2.5040241674318007-3.0142523855030694j)
1.0,(-2.4920436516113083+3.0592371576068276j),(-2.4915524091873142-3.0594785600914447j)
