ks,Gs_exact,E_estimate
0.0,(-2.0464807997134273+5.060380600059372e-18j),(-2.0454473424940667+0.00012285534051028075j)
0.010101010101010102,(-2.0462792344683955+3.3127140929760466e-17j),(-2.04604420526125-5.2868649877161616e-05j)
0.020202020202020204,(-2.0456741769296483+4.587191629150389e-17j),(-2.0454684825315357-0.00010091443845890806j)
0.030303030303030304,(-2.044664537873458-1.8550021544869177e-17j),(-2.0449380762437515+6.943001244963034e-06j)
0.04040404040404041,(-2.0432484891194953-3.7943793784322045e-17j),(-2.043389516613322-4.206749025292059e-05j)
0.05050505050505051,(-2.041423443971743+7.28380572002918e-17j),(-2.0415152936140104-1.0819807747108926e-05j)
0.06060606060606061,(-2.0391860291229844-1.155435988988366e-17j),(-2.0391952372888444+1.492324313812037e-06j)
0.07070707070707072,(-2.03653204726895-8.702755313269583e-17j),(-2.036509346672499-2.260588848166853e-06j)
0.08080808080808081,(-2.033456429400644+1.30985174963405e-17j),(-2.033418526895715-1.0619880321235605e-06j)
0.09090909090909091,(-2.029953175412864-5.990047596392961e-17j),(-2.029938725409229-1.0906128519710861e-06j)
0.10101010101010102,(-2.026015281262215+5.181808758122908e-17j),(-2.0260339512465535+2.7784750647152066e-07j)
0.11111111111111112,(-2.02163465040455-3.707564854085743e-16j),(-2.021655738333057+8.213024150995952e-07j)
0.12121212121212122,(-2.0168019866014406+2.744498501204689e-17j),(-2.0168152926038356+1.4481878805880817e-06j)
0.13131313131313133,(-2.0115066643608337+3.401387854641731e-17j),(-2.0114868487950552+1.843491786586575e-07j)
0.14141414141414144,(-2.0057365721986296+2.6522295644426652e-17j),(-2.005703467998383-6.932808999407556e-06j)
0.15151515151515152,(-1.999477922477357-2.3997290428661583e-17j),(-1.99947989666744-1.5431247768924015e-05j)
0.16161616161616163,(-1.9927150196571062-1.5556352999388304e-16j),(-1.9927115219254452+2.659060004220358e-06j)
0.17171717171717174,(-1.9854299761733167+2.6030338908661355e-16j),(-1.9853908815886954-1.0373390657788528e-05j)
0.18181818181818182,(-1.9776023615317877+3.752694769515452e-17j),(-1.9776361659424946+1.5223065360548083e-05j)
0.19191919191919193,(-1.969208765117077-1.7183868574022318e-16j),(-1.9691063767604415-5.6765758281401194e-05j)
0.20202020202020204,(-1.9602222459262988+9.934817674610167e-17j),(-1.9601662202504988-5.044506087382469e-05j)
0.21212121212121213,(-1.9506116318286524+3.585181824925522e-17j),(-1.950659272768134+1.17310562593134e-05j)
0.22222222222222224,(-1.9403406151665399+2.0958136213913153e-17j),(-1.9403181485393806-9.4112927600658e-06j)
0.23232323232323235,(-1.9293665674898324-1.6587446206080964e-16j),(-1.9293618438398903-2.5709556500992495e-07j)
0.24242424242424243,(-1.917638958688253-4.925754668634873e-17j),(-1.9176332776980138-2.4319080947591726e-06j)
0.25252525252525254,(-1.9050972054300086-1.4367785655812137e-16j),(-1.905091030715319-4.319720511309509e-06j)
0.26262626262626265,(-1.8916676734322984+5.488709970736822e-17j),(-1.8916805870587476-1.640237028519325e-05j)
0.27272727272727276,(-1.8772593845665648-6.412733382161761e-16j),(-1.8772751587819267-2.5828053666992705e-05j)
0.2828282828282829,(-1.8617576659859727-1.6339614143893924e-16j),(-1.86177408304544-2.2258817063856046e-06j)
0.29292929292929293,(-1.8450143796962928+6.07608073284558e-16j),(-1.8449933812090087-1.5376824964414743e-05j)
