ks,Gs_exact,E_estimate
0.31313131313131315,(-2.249531596247351-9.845910978883987e-16j),(-2.249467498049979+0.00025507471678032226j)
0.32323232323232326,(-2.219380263994188+7.53601825040362e-16j),(-2.2186875707549603-0.0003106591571095001j)
0.33333333333333337,(-2.1840226734421955+1.4143281814801845e-15j),(-2.1762543034870747+0.0011154640645727615j)
0.3434343434343435,(-2.1392868066005386+1.0733601507606494e-15j),(-2.13582269868522+0.0012016751010386522j)
0.3535353535353536,(-2.0562506350347163+1.5404344466674047e-15j),(-2.059413733978809+0.011831869969606876j)
0.36363636363636365,(-2.027039430427264+0.09045831762779444j),(-2.0290240469041922+0.09009550245116857j)
0.37373737373737376,(-2.016391530460165+0.13113045884925084j),(-2.0171541712488334+0.1312753518981154j)
0.38383838383838387,(-2.005412607915982+0.16344692309374356j),(-2.005214749087986+0.16010942633305802j)
0.393939393939394,(-1.9941065862679812+0.19178175856086543j),(-1.9943978572488097+0.19216188424893163j)
0.4040404040404041,(-1.982479664504046-0.21779341387742623j),(-1.9826683397402487+0.21903083260660663j)
0.4141414141414142,(-1.9705408135801217-0.2423292048166985j),(-1.9712644510203823+0.24200217314106004j)
0.42424242424242425,(-1.9583023270626094+0.26589642613705133j),(-1.958736022207588+0.26627257638272517j)
0.43434343434343436,(-1.9457804073588854-0.288831517656712j),(-1.94561782857915+0.2887635621438541j)
0.4444444444444445,(-1.9329957534807458-0.3113742294637689j),(-1.9330590175622868+0.31146215709546166j)
0.4545454545454546,(-1.9199740963465037-0.33370441586244803j),(-1.9197465717323843+0.3338296242356677j)
0.4646464646464647,(-1.9067466047399853+0.35596175854071j),(-1.9067479381054608+0.3565890407878881j)
0.4747474747474748,(-1.8933500631927833-0.37825679414637636j),(-1.8930379944176587+0.37839298050755965j)
0.48484848484848486,(-1.8798267093751648+0.4006771515572565j),(-1.8796266871282012+0.4008338988875817j)
0.494949494949495,(-1.8662236230288234-0.42329103864767387j),(-1.8664402186672409+0.42346290796057573j)
0.5050505050505051,(-1.8525915914619304+0.4461491815766864j),(-1.8524269540469678+0.44658579922775926j)
0.5151515151515152,(-1.8389834440723536+0.46928601709274753j),(-1.8379270978197852+0.46979945245044646j)
0.5252525252525253,(-1.8254519452908573-0.4927207122137842j),(-1.8255797090762333+0.4928648017695636j)
0.5353535353535354,(-1.8120474415666084-0.5164584123531846j),(-1.8117660899630066+0.5174079521068042j)
0.5454545454545455,(-1.7988155408375386-0.5404919443967577j),(-1.7985221713941721+0.5412403815815988j)
0.5555555555555556,(-1.7857951289998484+0.5648040186679446j),(-1.7857832773197555+0.5648640125500407j)
0.5656565656565657,(-1.7730169801015552+0.58936980829154j),(-1.772887960791531+0.589353872333728j)
0.5757575757575758,(-1.7605031058915754-0.6141596720174665j),(-1.760263915413884+0.6141935554372486j)
0.5858585858585859,(-1.7482668512429191+0.6391417506401487j),(-1.748210189689707+0.6389269152397353j)
0.595959595959596,(-1.7363136182017969-0.6642842053392735j),(-1.7363615230617686+0.6641330910432686j)
0.6060606060606061,(-1.724642024775955+0.6895569525761415j),(-1.7246202869077243+0.689676242255462j)
0.6161616161616162,(-1.7132452845030426+0.7149328493256114j),(-1.7132292542965541+0.7148778996035553j)
0.6262626262626263,(-1.7021126186070137+0.7403883653643175j),(-1.7021383300635067+0.7403854604998643j)
0.6363636363636365,(-1.6912305635401896+0.7659038314876342j),(-1.6911702148291878+0.7658590302937064j)
0.6464646464646465,(-1.6805840929676643-0.791463373221612j),(-1.680616538110422+0.7914597862237749j)
0.6565656565656566,(-1.670157521464482+0.8170546365373254j),(-1.6700885041858333+0.8170208827957629j)
0.6666666666666667,(-1.6599351916415186-0.8426683953638575j),(-1.6599607884822345+0.8426836457824222j)
0.6767676767676768,(-1.649901966968576-0.8682981089448565j),(-1.6499192108771366+0.8682850476220713j)
0.686868686868687,(-1.640043561999109+0.8939394759537448j),(-1.640056264426922+0.8939189891180496j)
0.696969696969697,(-1.6303467435856742-0.9195900146292482j),(-1.6303776974559394+0.9195974374337706j)
0.7070707070707072,(-1.6207994341791894+0.9452486848783774j),(-1.620796359198686+0.9452452176531123j)
0.7171717171717172,(-1.6113907437625739-0.9709155590460734j),(-1.6113924920415101+0.9709069659731172j)
0.7272727272727273,(-1.6021109518746437+0.9965915421113093j),(-1.602107821272289+0.9965832447022845j)
0.7373737373737375,(-1.5929514563671754-1.0222781385822384j),(-1.5929472323173135+1.0222888750128885j)
0.7474747474747475,(-1.5839047013885983+1.0479772615682688j),(-1.5839076626561115+1.0479703386535313j)
0.7575757575757577,(-1.5749640937137412+1.0736910788070033j),(-1.574965687868654+1.073705240483565j)
0.7676767676767677,(-1.5661239139035463-1.0994218903852973j),(-1.566123878092589+1.0994175161260402j)
0.7777777777777778,(-1.5573792267820687+1.1251720332206059j),(-1.5573791242152202+1.1251683026342556j)
0.787878787878788,(-1.5487257942411508-1.1509438078698389j),(-1.548723612410007+1.1509417105559612j)
0.797979797979798,(-1.5401599923114933-1.1767394237915982j),(-1.540155947800656+1.1767341386642327j)
0.8080808080808082,(-1.5316787336745994+1.2025609597366758j),(-1.5316767646729947+1.2025654117599418j)
0.8181818181818182,(-1.5232793962535411-1.2284103364470598j),(-1.5232791084714195+1.228411843551869j)
0.8282828282828284,(-1.514959758149363+1.2542892992905732j),(-1.5149584923493644+1.254287467355241j)
0.8383838383838385,(-1.5067179389372187+1.2801994088437092j),(-1.5067169082549443+1.2801967509918095j)
0.8484848484848485,(-1.4985523471674882-1.3061420377628492j),(-1.4985517382484703+1.306142953201328j)
0.8585858585858587,(-1.490461633806823+1.3321183725597607j),(-1.4904586671087645+1.3321142035119322j)
0.8686868686868687,(-1.4824446512844558+1.3581294191286597j),(-1.4824471416916765+1.3581333520843035j)
0.8787878787878789,(-1.4745004177676018+1.384176011065965j),(-1.4744993309845114+1.3841734866352897j)
0.888888888888889,(-1.466628086267826-1.4102588199871586j),(-1.4666283930558492+1.4102607338631739j)
0.8989898989898991,(-1.458826918171478+1.4363783671826407j),(-1.458828099378902+1.4363809774652898j)
0.9090909090909092,(-1.4510962607886277-1.4625350360716236j),(-1.4510992732785257+1.4625362412695722j)
0.9191919191919192,(-1.4434355285221245+1.488729085012609j),(-1.443434179579103+1.4887287676459906j)
0.9292929292929294,(-1.4358441872717322+1.5149606601148269j),(-1.4358465431261154+1.5149620468944038j)
0.9393939393939394,(-1.4283217417041407-1.5412298077683833j),(-1.4283218477861679+1.541228743761903j)
0.9494949494949496,(-1.420867725039107+1.5675364866742774j),(-1.4208674280765246+1.5675352362059347j)
0.9595959595959597,(-1.4134816910231036-1.5938805792099886j),(-1.4134820518246716+1.593881427113938j)
0.9696969696969697,(-1.4061632077844737+1.6202619020128846j),(-1.4061662566437403+1.6202629755523212j)
0.9797979797979799,(-1.3989118532878304-1.646680215703647j),(-1.398912314243473+1.646679307386758j)
0.98989898989899,(-1.3917272121295807-1.6731352337051195j),(-1.3917287948831971+1.6731354023299552j)
1.0,(-1.384608873440706+1.6996266301403538j),(-1.3846092550776539+1.6996256492302437j)
