ks,Gs_exact,E_estimate
0.797979797979798,(-0.9319394527196616-0.709598105227843j),(-0.9319393513486354-0.7095980747757813j)
0.8080808080808082,(-0.9266817687123688+0.7244528063665897j),(-0.9266816161618576-0.7244527305150059j)
0.8181818181818182,(-0.9214429251737811-0.7393697367039087j),(-0.921442965445404-0.7393697443458267j)
0.8282828282828284,(-0.9162262502384567-0.7543490317471212j),(-0.9162263180809563-0.754349169313236j)
0.8383838383838385,(-0.9110349142673042+0.7693905129300356j),(-0.9110350189570947-0.7693904972652621j)
0.8484848484848485,(-0.9058719162071304+0.7844937158046247j),(-0.905872007238874-0.7844938274441935j)
0.8585858585858587,(-0.9007400720440462+0.7996579183076412j),(-0.9007401313578566-0.7996578803261291j)
0.8686868686868687,(-0.8956420054946302+0.8148821689361296j),(-0.8956419791476246-0.8148820902531465j)
0.8787878787878789,(-0.8905801410220293+0.8301653146288154j),(-0.8905802040135833-0.8301653847058893j)
0.888888888888889,(-0.8855566992065408+0.8455060281281609j),(-0.8855567451727205-0.8455059948684028j)
0.8989898989898991,(-0.8805736944442465+0.8609028345893758j),(-0.880573693147153-0.860902838968161j)
0.9090909090909092,(-0.8756329348953009-0.8763541372065993j),(-0.8756329360583351-0.8763541016298367j)
0.9191919191919192,(-0.8707360245568814+0.8918582416409829j),(-0.8707360615779054-0.8918582497804506j)
0.9292929292929294,(-0.8658843672965721+0.907413379058562j),(-0.8658844414460032-0.9074133874767534j)
0.9393939393939394,(-0.8610791726504883-0.92301772761538j),(-0.8610792163235131-0.9230177335813359j)
0.9494949494949496,(-0.8563214631676185+0.9386694322613898j),(-0.8563215196101891-0.9386694618680681j)
0.9595959595959597,(-0.8516120830674093+0.9543666227708439j),(-0.8516120926641049-0.9543665787024862j)
0.9696969696969697,(-0.8469517079712455-0.9701074299436394j),(-0.8469517127065909-0.9701073950333255j)
0.9797979797979799,(-0.8423408554695287-0.985889999957561j),(-0.84234088331142-0.9858900043023534j)
0.98989898989899,(-0.8377798962934617-1.0017125068844541j),(-0.8377799037391906-1.0017124843305036j)
1.0,(-0.8332690658733795+1.017573163412909j),(-0.8332690821143135-1.0175731413309737j)
