ks,Gs_exact,E_estimate
0.0,(-3.067974992663705-9.735191971008244e-18j),(-3.047980313343617-2.5468189454443457e-05j)
0.010101010101010102,(-3.067670082166953+2.9964193920884895e-16j),(-3.065968228418585+0.00012458290239860336j)
0.020202020202020204,(-3.0667547766976204-8.898755598703493e-17j),(-3.0659316331387125-0.0005586099977499852j)
0.030303030303030304,(-3.0652273477636216+1.213118082284638e-16j),(-3.0654395513384656-0.0003368066013788582j)
0.04040404040404041,(-3.0630848925084844+3.095399667121223e-16j),(-3.065078335490889+0.00024148555093768403j)
0.05050505050505051,(-3.0603232999940597+1.3549714866941693e-16j),(-3.060042358309457-0.0001333771806463903j)
0.06060606060606061,(-3.056937202634405-6.312419413462448e-17j),(-3.057178172989709-9.08766877623952e-05j)
0.07070707070707072,(-3.052919911330842-2.1653977615486417e-19j),(-3.0527937409949266-1.7701982158058156e-05j)
0.08080808080808081,(-3.048263332309383+1.6583636298855794e-16j),(-3.0482233776983305-0.00012803595943410907j)
0.09090909090909091,(-3.042957862996473-4.772744415529768e-16j),(-3.0436287102477615+4.0983949003844554e-05j)
0.10101010101010102,(-3.0369922634389805+1.1061355682787886e-16j),(-3.0355761889972905-0.0013983313286214467j)
0.11111111111111112,(-3.0303534987191236+9.584585031395651e-17j),(-3.0301090244023885+4.479389630707838e-05j)
0.12121212121212122,(-3.0230265464433828-3.76084696120466e-16j),(-3.0223970763142645-0.0003660210754609448j)
0.13131313131313133,(-3.0149941615762184-3.4865569204963775e-16j),(-3.0151339372435344-0.000204837514948654j)
0.14141414141414144,(-3.006236588462162-1.530488628006343e-16j),(-3.0055392595845483-9.937428574441032e-06j)
0.15151515151515152,(-2.9967312065746574-6.332414870339979e-16j),(-2.9968388293516846+0.00043463361860480684j)
0.16161616161616163,(-2.9864520919535416-5.898205011072244e-16j),(-2.987229770787099+0.0018021789986983683j)
0.17171717171717174,(-2.9753694698508975+2.0605553770379004e-16j),(-2.9760791390698063+0.0013439131924337933j)
0.18181818181818182,(-2.963449024870797-5.828772275323897e-16j),(-2.9633308031485113+0.00045685599758688884j)
0.19191919191919193,(-2.95065102139137+2.295498551470965e-16j),(-2.9502954746810057+0.00034377276915202376j)
0.20202020202020204,(-2.936929166898988+4.970416949040567e-16j),(-2.93655315072445+0.0001147037567569042j)
0.21212121212121213,(-2.922229120025602+4.690006221877734e-16j),(-2.9240650601261335-0.00045329392274664874j)
0.22222222222222224,(-2.9064864966141895-5.1971857949711454e-17j),(-2.9068965773854782+0.0003640985252699156j)
0.23232323232323235,(-2.8896241486040575-4.501472335216527e-18j),(-2.889111732945394-0.00017324691860609676j)
0.24242424242424243,(-2.8715483587417445-5.059895105433298e-17j),(-2.8719934769490347-0.00013997154076602955j)
0.25252525252525254,(-2.8521433638195424-8.925080786544426e-16j),(-2.852134328238515+0.00040716182054324274j)
0.26262626262626265,(-2.8312631970552102+6.076108626668305e-16j),(-2.8301854055703615-0.0002660275621037806j)
0.27272727272727276,(-2.8087190214614144-4.3467518765337573e-17j),(-2.807102980964704+0.0004459245980674178j)
0.2828282828282829,(-2.7842584243388977+1.5818154905874089e-16j),(-2.7823382131393064-0.0018617119279109111j)
0.29292929292929293,(-2.75752928852793+3.2349542598458663e-16j),(-2.747480916612907+0.0035760968452117695j)
0.30303030303030304,(-2.7280111024382876-1.6072785910281995e-16j),(-2.728807157603034+0.00701813742230934j)
0.31313131313131315,(-2.6948679089689227+5.570094186710771e-16j),(-2.692860755201665+0.000634682197098196j)
0.32323232323232326,(-2.6565724516485636-1.3532147543357867e-15j),(-2.650974102610612+0.0019453142490169213j)
0.33333333333333337,(-2.609603306403587-2.3300521126250195e-16j),(-2.6113165285575137-0.002883282157857786j)
0.3434343434343435,(-2.538500619328472-1.1687699419393738e-15j),(-2.5253680502878053-0.003116685817710234j)
0.3535353535353536,(-2.4773612930629545-0.08338732400954658j),(-2.4687257610491855+0.07484020191759275j)
0.36363636363636365,(-2.4621342540005378+0.1292203635632152j),(-2.4719953202630007+0.13032947432168218j)
0.37373737373737376,(-2.4463575010837513-0.16475924080189985j),(-2.4534250368572743+0.16759335368540373j)
0.38383838383838387,(-2.4300393940640075-0.19590766227205547j),(-2.436146282686851+0.19841059643837827j)
0.393939393939394,(-2.4131972468334983+0.22471662794507763j),(-2.4161268872396535+0.230525719231654j)
0.4040404040404041,(-2.3958602641891433+0.2522123951385473j),(-2.403629145838676+0.2596988351459708j)
0.4141414141414142,(-2.3780728619423455+0.2790134307157546j),(-2.37256203966484+0.2811576071021825j)
0.42424242424242425,(-2.359897994036879-0.3055372936014995j),(-2.354473465366534+0.30386226502803776j)
0.43434343434343436,(-2.3414197541125876+0.33208476852443547j),(-2.339448152686418+0.331588601089317j)
0.4444444444444445,(-2.322744119329228+0.35887641769892764j),(-2.317686447448846+0.35925672573442147j)
0.4545454545454546,(-2.3039964745250043+0.3860677131593555j),(-2.3017885244709557+0.3867458495203363j)
0.4646464646464647,(-2.2853148476421308+0.41375464767096076j),(-2.285028363339169+0.41296475914031994j)
0.4747474747474748,(-2.2668388958366816+0.44197695852963004j),(-2.2679471554936095+0.4400422115445668j)
0.48484848484848486,(-2.2486964352137284+0.47072369693542315j),(-2.2468433089239275+0.4687721507202005j)
0.494949494949495,(-2.230990824121508-0.49994336094204916j),(-2.2356332045863496+0.4968823335986019j)
0.5050505050505051,(-2.2137926573019877-0.5295579426451889j),(-2.2148050151150303+0.5270368382424364j)
0.5151515151515152,(-2.1971376611515967+0.5594780916551403j),(-2.1969928991114975+0.5579352779792068j)
0.5252525252525253,(-2.181030333074813+0.5896161791005398j),(-2.182437044451633+0.5922447184151473j)
0.5353535353535354,(-2.1654511578750064-0.6198952251263656j),(-2.164599376674703+0.6191829182247865j)
0.5454545454545455,(-2.150364865700576-0.65025335557069j),(-2.145580816823595+0.6535901194901313j)
0.5555555555555556,(-2.135727860464297-0.6806446809553981j),(-2.137406586289625+0.6802771931256256j)
0.5656565656565657,(-2.1214939226821476+0.7110379240627673j),(-2.1219807522611727+0.7105549025822891j)
0.5757575757575758,(-2.1076180594623004-0.7414139793278409j),(-2.1071006958020444+0.7393239799840334j)
0.5858585858585859,(-2.0940587864597724-0.7717632169802449j),(-2.09550309745407+0.7704896666467255j)
0.595959595959596,(-2.0807792551001727-0.8020829842548332j),(-2.0828318264746173+0.8024404216475156j)
0.6060606060606061,(-2.067747610855922+0.8323754972686981j),(-2.0660148769983615+0.834658920869745j)
0.6161616161616162,(-2.054936882837336+0.8626461642641274j),(-2.0577824162179876+0.8650828461261572j)
0.6262626262626263,(-2.0423246148142504+0.8929023054760609j),(-2.04148651032973+0.892124911121778j)
0.6363636363636365,(-2.0298923741409336-0.9231522064294997j),(-2.031585141826111+0.9252449937757528j)
0.6464646464646465,(-2.01762522195455+0.9534044376114696j),(-2.0218956671249755+0.9504376773269243j)
0.6565656565656566,(-2.0055111925620674+0.9836673804603242j),(-2.0039855463505543+0.9839889565453558j)
0.6666666666666667,(-1.9935408075272112-1.013948910069738j),(-1.9931039017823629+1.0104701649154484j)
0.6767676767676768,(-1.9817066364334197-1.0442561953947034j),(-1.979087037825137+1.0427045339067134j)
0.686868686868687,(-1.9700029084599904-1.074595586685679j),(-1.9673281147566604+1.0743090789664604j)
0.696969696969697,(-1.9584251745697585+1.1049725670337014j),(-1.960760098592001+1.1054647079112598j)
0.7070707070707072,(-1.946970017839188-1.1353917504184328j),(-1.9492456217000491+1.1365044875469839j)
0.7171717171717172,(-1.9356348083702164-1.1658569128063303j),(-1.9365489061981238+1.1646852575632014j)
0.7272727272727273,(-1.9244174987747216+1.1963710459598007j),(-1.9258661493591942+1.196671930982199j)
0.7373737373737375,(-1.9133164561076015+1.226936425964061j),(-1.9136919094538218+1.2285822267135385j)
0.7474747474747475,(-1.902330326177676-1.257554690271154j),(-1.9024876911418445+1.2559964911538628j)
0.7575757575757577,(-1.8914579263003903-1.2882269184607518j),(-1.8915868585343634+1.2893767296092375j)
0.7676767676767677,(-1.8806981627363606-1.3189537130373985j),(-1.8793729771169756+1.318491141768311j)
0.7777777777777778,(-1.8700499692672916-1.3497352774991362j),(-1.8697769115670617+1.3502421740320836j)
0.787878787878788,(-1.859512263593464-1.3805714896719508j),(-1.8599107937313857+1.3801286911259156j)
0.797979797979798,(-1.8490839184908874+1.4114619689386885j),(-1.8481796233733958+1.4120960999457322j)
0.8080808080808082,(-1.8387637449396788-1.442406136518394j),(-1.8398402825040427+1.440927197088582j)
0.8181818181818182,(-1.8285504847225778-1.473403268384598j),(-1.8283040362094887+1.4736611478595685j)
0.8282828282828284,(-1.8184428102889032-1.504452540758891j),(-1.8197901249395059+1.5052142307552558j)
0.8383838383838385,(-1.8084393299748664+1.5355530683850867j),(-1.8084275772937386+1.5364875427948883j)
0.8484848484848485,(-1.798538596960917+1.566703935989644j),(-1.7993543007254056+1.5650166864920478j)
0.8585858585858587,(-1.788739120620956-1.5979042234721312j),(-1.7888518735730878+1.5979233294762694j)
0.8686868686868687,(-1.7790393791740056-1.6291530254557713j),(-1.7786104576804946+1.629986505279017j)
