ks,Gs_exact,E_estimate
0.22222222222222224,(-3.390624084566744+5.989668147255609e-16j),(-3.389969772122444+0.0013564073147654665j)
0.23232323232323235,(-3.3709076123226414+5.045827406443569e-16j),(-3.3713757267597564-2.8720188863272318e-05j)
0.24242424242424243,(-3.3497632987784542+3.725607601756215e-16j),(-3.350231201127145-0.0006258446555721612j)
0.25252525252525254,(-3.327051298662184-4.460093921081405e-16j),(-3.3295110612498755-0.0011156438399135403j)
0.26262626262626265,(-3.3025939230664605+1.3352661289493532e-15j),(-3.300570919891993-0.00446982696934248j)
0.27272727272727276,(-3.2761589386459566-2.8705959297765217e-16j),(-3.2769791310235816-0.0014464789049459838j)
0.2828282828282829,(-3.2474315674869976+7.361277295062299e-16j),(-3.2403833917405227+0.003102554248428185j)
0.29292929292929293,(-3.2159639494754604-3.9956609447218285e-16j),(-3.2133968016068692-0.0004416694300229978j)
0.30303030303030304,(-3.181074423334899-3.533030028921896e-16j),(-3.174176193803947+0.0007328546702516659j)
0.31313131313131315,(-3.1416163016106657-4.1988470157896976e-16j),(-3.1469082791757064+0.001868763131479127j)
0.32323232323232326,(-3.0953144988149806-5.048153444142182e-16j),(-3.118348277628473+0.013537509876195439j)
0.33333333333333337,(-3.035832845074707+3.82520078980042e-15j),(-2.978428349217015+0.006658191286486338j)
0.3434343434343435,(-2.931938208764769+0.04641520192385784j),(-2.960401897282733-0.11438372804173365j)
0.3535353535353536,(-2.9118478279934505-0.11069835015262486j),(-2.929922905901283-0.12832573429642924j)
0.36363636363636365,(-2.8909023462568393+0.1525034025078984j),(-2.8931916967315-0.17930071750009144j)
0.37373737373737376,(-2.8691136572905087-0.18793256698729444j),(-2.860118290719961-0.2040943671582515j)
0.38383838383838387,(-2.8465209120112287-0.22052153570392874j),(-2.850389709136643-0.23729333040709924j)
0.393939393939394,(-2.823203627586163-0.2518406529372977j),(-2.8251925805368625-0.2329794922415699j)
0.4040404040404041,(-2.799296633304278-0.28279909173361384j),(-2.82592327392927-0.266718019055749j)
0.4141414141414142,(-2.775002310687877+0.31399193352828125j),(-2.781692832205333-0.310035465695211j)
0.42424242424242425,(-2.7505912097000893+0.34580734105955147j),(-2.7816368751432177-0.35106232373897245j)
0.43434343434343436,(-2.7263802671111574+0.37845302216554044j),(-2.7568257788622077-0.3879564113098036j)
0.4444444444444445,(-2.702685176646968+0.41196558902720676j),(-2.7419750605276794-0.41315121367330093j)
0.4545454545454546,(-2.6797611415939144-0.4462387604746789j),(-2.6725376502178473-0.4577387064457506j)
0.4646464646464647,(-2.657759855565028-0.4810792359949807j),(-2.6686077388251883-0.4562498542114077j)
0.4747474747474748,(-2.63672230454747+0.5162719866856477j),(-2.653009202198151-0.5349586679109046j)
0.48484848484848486,(-2.6166031229355724-0.5516297759459351j),(-2.633776371123136-0.5450948356523958j)
0.494949494949495,(-2.5973070180171973-0.587015962712433j),(-2.5976503289072665-0.5867151996985772j)
0.5050505050505051,(-2.5787205146187837-0.622345720955764j),(-2.599665308742074-0.6248681910230004j)
0.5151515151515152,(-2.560732583551601+0.6575763850991958j),(-2.591507985189012-0.6475841642340772j)
0.5252525252525253,(-2.5432450982340344-0.6926951829170478j),(-2.5561977601814916-0.6396658762638278j)
0.5353535353535354,(-2.5261764994054086+0.7277084281264321j),(-2.538293451361145-0.7201857340600205j)
0.5454545454545455,(-2.5094617336654275+0.7626333644548056j),(-2.5117307800965283-0.7404798344096595j)
0.5555555555555556,(-2.493050489533569-0.7974925164164173j),(-2.526698006284468-0.799542143423994j)
0.5656565656565657,(-2.476904858859965-0.8323099937565426j),(-2.5256313445676692-0.8500261877988566j)
0.5757575757575758,(-2.460996977341175-0.8671091910238369j),(-2.4866674608974892-0.8709662481879292j)
0.5858585858585859,(-2.445306880625531-0.9019114411573287j),(-2.446267115019024-0.9140346092931748j)
0.595959595959596,(-2.4298206542963525-0.9367353078187791j),(-2.4265211349902023-0.9517034641405243j)
0.6060606060606061,(-2.4145288844917405+0.9715963008664016j),(-2.4166155209655638-0.9782923403272187j)
0.6161616161616162,(-2.3994253876316103-1.0065068693065853j),(-2.44348738731182-1.037032000351952j)
0.6262626262626263,(-2.384506188856443+1.0414765727291897j),(-2.397125950298357-1.0332844442405167j)
0.6363636363636365,(-2.3697687180907123-1.0765123621456893j),(-2.3904126178267875-1.0703534788168825j)
0.6464646464646465,(-2.355211194151954+1.111618921047055j),(-2.3571587365414395-1.0927207277007827j)
0.6565656565656566,(-2.3408321694082175+1.1467990307911944j),(-2.3796377545568954-1.1592359022895544j)
0.6666666666666667,(-2.3266302092869866+1.1820539341551948j),(-2.3157108086054348-1.1795393743937554j)
0.6767676767676768,(-2.312603682605335-1.2173836784158198j),(-2.3015244747710795-1.1676896475337297j)
0.686868686868687,(-2.298750640425518+1.252787425468636j),(-2.2910695918236357-1.2405357114369204j)
0.696969696969697,(-2.2850687631126414+1.288263721601866j),(-2.2764256109253336-1.2957448011803772j)
0.7070707070707072,(-2.271555357544619-1.3238107237204229j),(-2.2743663705690627-1.3385563890770187j)
0.7171717171717172,(-2.258207388944406-1.3594263820967374j),(-2.2572478221475687-1.3586995358830989j)
0.7272727272727273,(-2.2450215344529196-1.3951085821421954j),(-2.244391285651066-1.394954179644611j)
0.7373737373737375,(-2.2319942481849635-1.4308552493052322j),(-2.231263978563148-1.4406562336704678j)
0.7474747474747475,(-2.2191218299748874-1.466664422114801j),(-2.214649128120779-1.4717644724402343j)
0.7575757575757577,(-2.206400492217264-1.5025342987297239j),(-2.195260468675095-1.504080310439058j)
0.7676767676767677,(-2.1938264210755176-1.5384632622656529j),(-2.1939484468221084-1.5379833899514082j)
0.7777777777777778,(-2.181395829847591+1.574449889785672j),(-2.1998138768857647-1.5696647714199239j)
0.787878787878788,(-2.169105003449394+1.6104929492764068j),(-2.1781182059273405-1.6064199953732194j)
0.797979797979798,(-2.156950333837671+1.6465913882822951j),(-2.1550509712283583-1.6398838741319843j)
0.8080808080808082,(-2.1449283467872675+1.6827443172071177j),(-2.139972838345481-1.6867360941567642j)
0.8181818181818182,(-2.1330357208151747-1.7189509896620334j),(-2.1278964339145037-1.7126547528451854j)
0.8282828282828284,(-2.1212692992507205+1.7552107816722864j),(-2.1305551355446952-1.7546453921055865j)
0.8383838383838385,(-2.10962609653391+1.7915231710649684j),(-2.103125049983477-1.7980134110395245j)
0.8484848484848485,(-2.098103299817381+1.82788771795185j),(-2.0999640576357543-1.8404206579178497j)
0.8585858585858587,(-2.0866982668830825-1.864304046892228j),(-2.0937818272129274-1.8665512124119916j)
0.8686868686868687,(-2.075408521284629-1.9007718310628756j),(-2.0765527328213316-1.8965564273489377j)
0.8787878787878789,(-2.064231745508523-1.937290778567556j),(-2.0684136533925597-1.934726182057102j)
0.888888888888889,(-2.0531657728239487+1.9738606208766365j),(-2.05410310054504-1.973624053271511j)
0.8989898989898991,(-2.042208578371055-2.0104811032894716j),(-2.0551010061342994-2.014802130836194j)
0.9090909090909092,(-2.031358269924754+2.047151977248636j),(-2.0358206903745235-2.040517896966015j)
0.9191919191919192,(-2.0206130786710155-2.0838729942982654j),(-2.009039198677763-2.079958026039597j)
0.9292929292929294,(-2.009971350244875+2.120643901463881j),(-2.0000848040291546-2.1131444972266085j)
0.9393939393939394,(-1.9994315362049033+2.157464437829494j),(-2.009307384715215-2.1589327725132463j)
0.9494949494949496,(-1.988992186056886+2.194334332097355j),(-1.9907187124261925-2.201946407642771j)
0.9595959595959597,(-1.9786519398903994+2.2312533009328672j),(-1.985994841410158-2.2244265202735947j)
0.9696969696969697,(-1.9684095216522928+2.2682210479174856j),(-1.9596423724401855-2.2766018539517385j)
0.9797979797979799,(-1.9582637330516288+2.3052372629553335j),(-1.9579108428008831-2.3088333768678266j)
0.98989898989899,(-1.9482134480691171-2.3423016220028074j),(-1.9517183833091234-2.3439613393190957j)
1.0,(-1.938257608028568-2.3794137870123944j),(-1.9454899351573993-2.3891008446454878j)
