ks,Gs_exact,E_estimate
0.26262626262626265,(-2.8312631970552102+6.076108626668305e-16j),(-2.8309847740851413-3.0360287004230336e-05j)
0.27272727272727276,(-2.8087190214614144-4.3467518765337573e-17j),(-2.8084048651185958-3.975488581793227e-05j)
0.2828282828282829,(-2.7842584243388977+1.5818154905874089e-16j),(-2.7838783442899064-4.1920275264665525e-05j)
0.29292929292929293,(-2.75752928852793+3.2349542598458663e-16j),(-2.7572725718603297-4.82095721575296e-05j)
0.30303030303030304,(-2.7280111024382876-1.6072785910281995e-16j),(-2.72779799364237-0.00013354611436711423j)
0.31313131313131315,(-2.6948679089689227+5.570094186710771e-16j),(-2.6946342296220935-4.216413171044798e-05j)
0.32323232323232326,(-2.6565724516485636-1.3532147543357867e-15j),(-2.6561089624905323+0.00016113286252222452j)
0.33333333333333337,(-2.609603306403587-2.3300521126250195e-16j),(-2.609021979426164+0.0002624386950238442j)
0.3434343434343435,(-2.538500619328472-1.1687699419393738e-15j),(-2.5369895481263116-0.0005174939476212711j)
0.3535353535353536,(-2.4773612930629545-0.08338732400954658j),(-2.4774302964241457-0.08402481637368292j)
0.36363636363636365,(-2.4621342540005378+0.1292203635632152j),(-2.4624481519451376-0.12968451958818342j)
0.37373737373737376,(-2.4463575010837513-0.16475924080189985j),(-2.44690877976204-0.1651952713112758j)
0.38383838383838387,(-2.4300393940640075-0.19590766227205547j),(-2.4305900326323067-0.19619966618981272j)
0.393939393939394,(-2.4131972468334983+0.22471662794507763j),(-2.4136722859008293-0.224824930119584j)
0.4040404040404041,(-2.3958602641891433+0.2522123951385473j),(-2.396257481455727-0.2522270245220013j)
0.4141414141414142,(-2.3780728619423455+0.2790134307157546j),(-2.378403423067466-0.2789853604425145j)
0.42424242424242425,(-2.359897994036879-0.3055372936014995j),(-2.3601337468809085-0.3055178189114658j)
0.43434343434343436,(-2.3414197541125876+0.33208476852443547j),(-2.341482413145079-0.33197591319892256j)
0.4444444444444445,(-2.322744119329228+0.35887641769892764j),(-2.322576600032968-0.3587459596080662j)
0.4545454545454546,(-2.3039964745250043+0.3860677131593555j),(-2.303682711083339-0.38606343004575855j)
0.4646464646464647,(-2.2853148476421308+0.41375464767096076j),(-2.28506039220729-0.4140000068996896j)
0.4747474747474748,(-2.2668388958366816+0.44197695852963004j),(-2.2666288087421993-0.4423457025097614j)
0.48484848484848486,(-2.2486964352137284+0.47072369693542315j),(-2.2485000171425074-0.47131718737591394j)
0.494949494949495,(-2.230990824121508-0.49994336094204916j),(-2.2308431347879485-0.500369975166871j)
0.5050505050505051,(-2.2137926573019877-0.5295579426451889j),(-2.213582489620195-0.5300275210687907j)
0.5151515151515152,(-2.1971376611515967+0.5594780916551403j),(-2.1969990904251753-0.5599712673323927j)
0.5252525252525253,(-2.181030333074813+0.5896161791005398j),(-2.180981048675932-0.5901111930108213j)
0.5353535353535354,(-2.1654511578750064-0.6198952251263656j),(-2.165496595579841-0.6203586107355257j)
0.5454545454545455,(-2.150364865700576-0.65025335557069j),(-2.1505046984360066-0.6506376510765882j)
0.5555555555555556,(-2.135727860464297-0.6806446809553981j),(-2.135948533817575-0.6808573621565152j)
0.5656565656565657,(-2.1214939226821476+0.7110379240627673j),(-2.121738786835896-0.711105491135699j)
0.5757575757575758,(-2.1076180594623004-0.7414139793278409j),(-2.107928736707079-0.7414464657268446j)
0.5858585858585859,(-2.0940587864597724-0.7717632169802449j),(-2.0943595781529063-0.771821726421272j)
0.595959595959596,(-2.0807792551001727-0.8020829842548332j),(-2.0810691572295847-0.8021433233177845j)
0.6060606060606061,(-2.067747610855922+0.8323754972686981j),(-2.0680401051218653-0.8323995686792124j)
0.6161616161616162,(-2.054936882837336+0.8626461642641274j),(-2.055198068761509-0.8626274886423253j)
0.6262626262626263,(-2.0423246148142504+0.8929023054760609j),(-2.042538677822211-0.8928070849571338j)
0.6363636363636365,(-2.0298923741409336-0.9231522064294997j),(-2.030081309529873-0.9230097031958824j)
0.6464646464646465,(-2.01762522195455+0.9534044376114696j),(-2.017802552164489-0.9532559685910091j)
0.6565656565656566,(-2.0055111925620674+0.9836673804603242j),(-2.005675715068191-0.9835191243852216j)
0.6666666666666667,(-1.9935408075272112-1.013948910069738j),(-1.993691509989741-1.0138030075586548j)
0.6767676767676768,(-1.9817066364334197-1.0442561953947034j),(-1.9818429013957506-1.04411355586818j)
0.686868686868687,(-1.9700029084599904-1.074595586685679j),(-1.9701242618764032-1.07445656657998j)
0.696969696969697,(-1.9584251745697585+1.1049725670337014j),(-1.9585313867589427-1.104837164496189j)
0.7070707070707072,(-1.946970017839188-1.1353917504184328j),(-1.9470612408551098-1.1352596532157757j)
0.7171717171717172,(-1.9356348083702164-1.1658569128063303j),(-1.9357114797632968-1.1657275835750849j)
0.7272727272727273,(-1.9244174987747216+1.1963710459598007j),(-1.924480075130549-1.196243704168578j)
0.7373737373737375,(-1.9133164561076015+1.226936425964061j),(-1.9133653458764892-1.226809392567757j)
0.7474747474747475,(-1.902330326177676-1.257554690271154j),(-1.9023669292311491-1.2574235679324632j)
0.7575757575757577,(-1.8914579263003903-1.2882269184607518j),(-1.8914855479400994-1.2880928074722797j)
0.7676767676767677,(-1.8806981627363606-1.3189537130373985j),(-1.8807184137271966-1.3188244187099716j)
0.7777777777777778,(-1.8700499692672916-1.3497352774991362j),(-1.8700544850872713-1.3496252153461608j)
0.787878787878788,(-1.859512263593464-1.3805714896719508j),(-1.8594963400453504-1.3804675735584087j)
0.797979797979798,(-1.8490839184908874+1.4114619689386885j),(-1.849052160705326-1.411364657759717j)
0.8080808080808082,(-1.8387637449396788-1.442406136518394j),(-1.8387188302345052-1.4423166242008931j)
0.8181818181818182,(-1.8285504847225778-1.473403268384598j),(-1.8284934646778426-1.4733204009299725j)
0.8282828282828284,(-1.8184428102889032-1.504452540758891j),(-1.818373362763096-1.5043740936902084j)
0.8383838383838385,(-1.8084393299748664+1.5355530683850867j),(-1.8083554438356306-1.5354753115443482j)
0.8484848484848485,(-1.798538596960917+1.566703935989644j),(-1.7984349425247805-1.566620376268715j)
0.8585858585858587,(-1.788739120620956-1.5979042234721312j),(-1.7886126967818037-1.5978165381231402j)
0.8686868686868687,(-1.7790393791740056-1.6291530254557713j),(-1.7789045716529535-1.6290777152253024j)
0.8787878787878789,(-1.7694378327787634-1.660449465870237j),(-1.7693011530740084-1.6603888231953503j)
0.888888888888889,(-1.7599329364158922+1.691792708246578j),(-1.7597966574762354-1.6917456118375003j)
0.8989898989898991,(-1.7505231520783202-1.723181962384931j),(-1.750388594090275-1.7231472971451962j)
0.9090909090909092,(-1.7412069599386726-1.7546164880173438j),(-1.7410751033066287-1.7545932984430335j)
0.9191919191919192,(-1.7319828682844183-1.7860955960367864j),(-1.731854518579944-1.786083004892768j)
0.9292929292929294,(-1.7228494221097204+1.817618647804472j),(-1.7227252573888916-1.8176158079114566j)
0.9393939393939394,(-1.7138052103290051+1.8491850529858005j),(-1.7136857970139758-1.8491911306073536j)
0.9494949494949496,(-1.704848871634859+1.8807942663028618j),(-1.7047346731874338-1.880808439233856j)
0.9595959595959597,(-1.6959790990642338-1.9124457835319033j),(-1.695870483909573-1.9124672444093467j)
0.9696969696969697,(-1.687194643365493+1.9441391370183327j),(-1.6870918924431635-1.9441670982626291j)
0.9797979797979799,(-1.6784943152762073-1.975873890931318j),(-1.6783976296549248-1.975907589749113j)
0.98989898989899,(-1.669876986830687+2.0076496364349685j),(-1.669786495307382-2.00768833897847j)
1.0,(-1.6613415918189856-2.0394659869134557j),(-1.6612573582208336-2.039508991782925j)
