ks,Gs_exact,E_estimate
0.25252525252525254,(-3.327051298662184-4.460093921081405e-16j),(-3.32582801258829-0.00029131136287148025j)
0.26262626262626265,(-3.3025939230664605+1.3352661289493532e-15j),(-3.300890979871233-0.0004914174816831972j)
0.27272727272727276,(-3.2761589386459566-2.8705959297765217e-16j),(-3.2738163288471904-0.0007496442429533515j)
0.2828282828282829,(-3.2474315674869976+7.361277295062299e-16j),(-3.244489892011938-0.0006846308758571472j)
0.29292929292929293,(-3.2159639494754604-3.9956609447218285e-16j),(-3.212230159109877-0.0005472457191564431j)
0.30303030303030304,(-3.181074423334899-3.533030028921896e-16j),(-3.175796688136543-0.0002253616027183305j)
0.31313131313131315,(-3.1416163016106657-4.1988470157896976e-16j),(-3.133362032118116+2.7978874611637348e-05j)
0.32323232323232326,(-3.0953144988149806-5.048153444142182e-16j),(-3.0813831800137987-0.000564071318042876j)
0.33333333333333337,(-3.035832845074707+3.82520078980042e-15j),(-3.0090644150363595-0.004661349690717025j)
0.3434343434343435,(-2.931938208764769+0.04641520192385784j),(-2.942904068604005-0.08183267993183142j)
0.3535353535353536,(-2.9118478279934505-0.11069835015262486j),(-2.92416278394167-0.13034478025628407j)
0.36363636363636365,(-2.8909023462568393+0.1525034025078984j),(-2.9038595780363012-0.16715581650634365j)
0.37373737373737376,(-2.8691136572905087-0.18793256698729444j),(-2.882186170218706-0.19958783364668495j)
0.38383838383838387,(-2.8465209120112287-0.22052153570392874j),(-2.8578107021123293-0.2305748164256955j)
0.393939393939394,(-2.823203627586163-0.2518406529372977j),(-2.8336878362530316-0.25921081522863315j)
0.4040404040404041,(-2.799296633304278-0.28279909173361384j),(-2.8081502951924064-0.2912820556115023j)
0.4141414141414142,(-2.775002310687877+0.31399193352828125j),(-2.7850268745528144-0.3230943746994494j)
0.42424242424242425,(-2.7505912097000893+0.34580734105955147j),(-2.763048799067543-0.35488420689471434j)
0.43434343434343436,(-2.7263802671111574+0.37845302216554044j),(-2.738152660937697-0.38829380821599435j)
0.4444444444444445,(-2.702685176646968+0.41196558902720676j),(-2.7130732737558225-0.42229639373871697j)
0.4545454545454546,(-2.6797611415939144-0.4462387604746789j),(-2.690360083000266-0.4574380595089924j)
0.4646464646464647,(-2.657759855565028-0.4810792359949807j),(-2.670461530874373-0.48954357198378046j)
0.4747474747474748,(-2.63672230454747+0.5162719866856477j),(-2.651801223112487-0.5297329623051046j)
0.48484848484848486,(-2.6166031229355724-0.5516297759459351j),(-2.632713109395573-0.5707233418529426j)
0.494949494949495,(-2.5973070180171973-0.587015962712433j),(-2.610597216347077-0.6005630731824427j)
0.5050505050505051,(-2.5787205146187837-0.622345720955764j),(-2.5914690883581692-0.6319119902708048j)
