ks,Gs_exact,E_estimate
0.0,(-4.601834674390033-2.1939654605996425e-17j),(-4.557931956885958-0.0007188684530637711j)
0.010101010101010102,(-4.6013770081757706+1.1558721447841905e-16j),(-4.5945253873399015-0.0007685437139608542j)
0.020202020202020204,(-4.600003143238128-1.5777671741147499e-16j),(-4.594607134502616-0.0014351306853401832j)
0.030303030303030304,(-4.597710470667438-3.2683481352916997e-16j),(-4.59223693710535-0.0009765555282371302j)
0.04040404040404041,(-4.594494608572239+7.034183889239984e-17j),(-4.590676939729754-0.0036649528114105346j)
0.05050505050505051,(-4.590349350480001+7.722886688480351e-16j),(-4.590529664993981-0.0020820306534316533j)
0.06060606060606061,(-4.58526659096725+4.699211669101793e-17j),(-4.584511774476419-0.0027372737224372317j)
0.07070707070707072,(-4.579236226245812+6.637504987927846e-17j),(-4.581020027848802-0.0015395391443954875j)
0.08080808080808081,(-4.572246026565453-3.4925988526451547e-16j),(-4.576295195761395-0.0019113723644694932j)
0.09090909090909091,(-4.564281476236809+1.2556740917916845e-16j),(-4.5671439871587935-0.004072299791726933j)
0.10101010101010102,(-4.55532557575322-1.2162040007228023e-15j),(-4.559653946005547-0.0029108016168590822j)
0.11111111111111112,(-4.545358598795005-7.508604430341381e-16j),(-4.546440417087399-0.0018513037206683283j)
0.12121212121212122,(-4.534357794681545+1.4305564543746557e-16j),(-4.540308775182981-0.0007245905826578029j)
0.13131313131313133,(-4.522297023889381-6.074826118033131e-16j),(-4.529989479171845+3.183016878315691e-05j)
0.14141414141414144,(-4.509146310268121+1.7525679308332184e-17j),(-4.511938885248727+0.00025143911534743966j)
0.15151515151515152,(-4.494871288106273-1.4520817918630132e-15j),(-4.501317347092046-0.001735513127109467j)
0.16161616161616163,(-4.479432514534622+7.693340739257453e-18j),(-4.482108404166245-0.0006016063966669173j)
0.17171717171717174,(-4.462784606841372-1.0393455968372677e-15j),(-4.468722998423209-0.0009527109749214283j)
0.18181818181818182,(-4.444875148425005+7.922749100999042e-16j),(-4.450006506247652+7.560520513549373e-05j)
0.19191919191919193,(-4.425643283596322+1.8354739805585947e-17j),(-4.430054672596962-0.0011036181590527961j)
0.20202020202020204,(-4.405017885716807+1.3880362705113816e-16j),(-4.413316127830016-0.0019757205783938986j)
0.21212121212121213,(-4.382915127408152-7.355332742005058e-16j),(-4.38565002135967-0.0017555975090042088j)
