ks,Gs_exact,E_estimate
0.0,(-3.067974992663705-9.735191971008244e-18j),(-3.03508570678191+0.002246797036579592j)
0.010101010101010102,(-3.067670082166953+2.9964193920884895e-16j),(-3.065966634912392+0.0004070775501578365j)
0.020202020202020204,(-3.0667547766976204-8.898755598703493e-17j),(-3.062320371598823-0.001228616190882431j)
0.030303030303030304,(-3.0652273477636216+1.213118082284638e-16j),(-3.0639735268542423-0.0004827403145976843j)
0.04040404040404041,(-3.0630848925084844+3.095399667121223e-16j),(-3.062720041478067-5.003902010702933e-05j)
0.05050505050505051,(-3.0603232999940597+1.3549714866941693e-16j),(-3.0597358249683033-0.0002603979915461982j)
0.06060606060606061,(-3.056937202634405-6.312419413462448e-17j),(-3.0567494739627232-0.00033204058016556443j)
0.07070707070707072,(-3.052919911330842-2.1653977615486417e-19j),(-3.052860901315093-0.000708874215221098j)
0.08080808080808081,(-3.048263332309383+1.6583636298855794e-16j),(-3.048625896477009+9.724752740020761e-05j)
0.09090909090909091,(-3.042957862996473-4.772744415529768e-16j),(-3.044507997559482-0.0006767389939141752j)
0.10101010101010102,(-3.0369922634389805+1.1061355682787886e-16j),(-3.0371629629409878+0.00011842943688819003j)
0.11111111111111112,(-3.0303534987191236+9.584585031395651e-17j),(-3.030224353095292+1.875635422570834e-05j)
0.12121212121212122,(-3.0230265464433828-3.76084696120466e-16j),(-3.0230838478509634-7.99972133326554e-05j)
0.13131313131313133,(-3.0149941615762184-3.4865569204963775e-16j),(-3.0155098344576454+0.003315402658242283j)
0.14141414141414144,(-3.006236588462162-1.530488628006343e-16j),(-3.00561414101635+0.0009689404212911772j)
0.15151515151515152,(-2.9967312065746574-6.332414870339979e-16j),(-2.9967813857298924-5.2516963915014894e-05j)
0.16161616161616163,(-2.9864520919535416-5.898205011072244e-16j),(-2.985577599993826-7.900126394965008e-05j)
0.17171717171717174,(-2.9753694698508975+2.0605553770379004e-16j),(-2.976074674687118-0.00010224150372748015j)
0.18181818181818182,(-2.963449024870797-5.828772275323897e-16j),(-2.963266787362911+0.00022723099827451j)
0.19191919191919193,(-2.95065102139137+2.295498551470965e-16j),(-2.9505198496570597-0.0008583862068772731j)
0.20202020202020204,(-2.936929166898988+4.970416949040567e-16j),(-2.937422947288954-9.727379074372983e-05j)
0.21212121212121213,(-2.922229120025602+4.690006221877734e-16j),(-2.9223035295549855-0.00010842486929282391j)
0.22222222222222224,(-2.9064864966141895-5.1971857949711454e-17j),(-2.9057072572556613-0.0001769000479220795j)
0.23232323232323235,(-2.8896241486040575-4.501472335216527e-18j),(-2.889511514063252-7.578873081231031e-05j)
0.24242424242424243,(-2.8715483587417445-5.059895105433298e-17j),(-2.8710560417282687-7.850298429066121e-06j)
0.25252525252525254,(-2.8521433638195424-8.925080786544426e-16j),(-2.8522182037053336-0.0003095036128314352j)
0.26262626262626265,(-2.8312631970552102+6.076108626668305e-16j),(-2.831169447155081+4.6289151400865976e-05j)
0.27272727272727276,(-2.8087190214614144-4.3467518765337573e-17j),(-2.808358997216482-0.00019741745872489493j)
0.2828282828282829,(-2.7842584243388977+1.5818154905874089e-16j),(-2.7823083464612575+0.00025330568137515075j)
0.29292929292929293,(-2.75752928852793+3.2349542598458663e-16j),(-2.757196041358964+2.5789539382947037e-06j)
0.30303030303030304,(-2.7280111024382876-1.6072785910281995e-16j),(-2.7255588243969493-0.0028928492293724645j)
