ks,Gs_exact,E_estimate
0.0,(-1.538819441731558-2.8264810418160425e-18j),(-1.507504675906941+1.553752447687194e-05j)
0.010101010101010102,(-1.5386721209797152-3.089044455341708e-17j),(-1.5147056801056409-0.0012320671829067896j)
0.020202020202020204,(-1.5382299214955535+1.880349724000958e-17j),(-1.5343665506465203-0.0004510175673051477j)
0.030303030303030304,(-1.5374921294340407-8.490065340214029e-17j),(-1.5367416359978128-0.0005537904699720634j)
0.04040404040404041,(-1.5364575478090083-8.508615816708235e-17j),(-1.5370983701798773-0.0009841676567587103j)
0.05050505050505051,(-1.535124485459283+7.929816573076353e-17j),(-1.5353331568073407-1.4184699063579127e-05j)
0.06060606060606061,(-1.5334907412599046-2.345377320921014e-17j),(-1.5337470689953632+0.00013256888342680028j)
0.07070707070707072,(-1.5315535832204688-1.283007674941076e-16j),(-1.5313981283582883+6.135193783929749e-05j)
0.08080808080808081,(-1.5293097219856528-1.957662547694139e-17j),(-1.5294562413862725+2.6224799246583845e-05j)
0.09090909090909091,(-1.5267552781048233-2.6556027242625952e-17j),(-1.526870941225983+2.0616206980864997e-05j)
0.10101010101010102,(-1.5238857422616525-1.8293660075065518e-16j),(-1.523890395072976-9.220286656709161e-06j)
0.11111111111111112,(-1.5206959274407805-1.1210983982723097e-17j),(-1.520691884689158-1.4128338157288037e-06j)
0.12121212121212122,(-1.5171799117449558+1.9531638597583203e-16j),(-1.5172099912526558+1.1932364362163478e-06j)
0.13131313131313133,(-1.5133309702466875-9.873947769438104e-17j),(-1.5133532016870817+1.0808622497130078e-06j)
0.14141414141414144,(-1.5091414938405758-4.141652298894627e-17j),(-1.5091623923970128+1.6939605156135437e-06j)
0.15151515151515152,(-1.5046028925278867+2.1857619029448216e-17j),(-1.5045167907386594-5.40975309175691e-07j)
0.16161616161616163,(-1.4997054798710108+1.2841130736167582e-17j),(-1.4996694582284524-8.080749427311103e-07j)
0.17171717171717174,(-1.4944383344460879+1.9467527633335036e-16j),(-1.4944156935858166-7.921390227102542e-07j)
0.18181818181818182,(-1.488789132915225-1.9746455582865877e-18j),(-1.4887997999183389+4.884138253107216e-07j)
0.19191919191919193,(-1.4827439477188873+6.196215415754658e-17j),(-1.4826126902562573-1.1562703604243879e-08j)
0.20202020202020204,(-1.476287000183242-2.829443603570635e-16j),(-1.47627870605964+3.792699541598238e-07j)
0.21212121212121213,(-1.4694003567940424-1.5012631962633928e-16j),(-1.4693546206883603-5.594008415389415e-07j)
0.22222222222222224,(-1.4620635521251049-9.491597097047513e-17j),(-1.4620825440129968-9.984092622090303e-08j)
0.23232323232323235,(-1.4542531158387015-1.7969198479791593e-17j),(-1.4542970318743857-4.359509555032619e-07j)
0.24242424242424243,(-1.445941972371912-1.1369792072421438e-16j),(-1.4459190063373006+6.459177977767554e-08j)
0.25252525252525254,(-1.4370986689014826-3.321720170787728e-16j),(-1.4370588282706567-2.541261666366643e-07j)
0.26262626262626265,(-1.4276863674840092-1.3907603367557808e-16j),(-1.4276594679869017-9.847645478417849e-08j)
0.27272727272727276,(-1.4176615067271523-1.946206549091665e-16j),(-1.4176397292162066+4.304279342370733e-07j)
0.2828282828282829,(-1.406971989636209+2.836784950931244e-17j),(-1.4070105884335593+4.908603354133263e-07j)
0.29292929292929293,(-1.3955546740551854-9.638073909046158e-17j),(-1.3955673871175416-5.658656439632144e-07j)
0.30303030303030304,(-1.3833318050254702+2.6797012135215914e-16j),(-1.383283212622804-4.440059850678437e-07j)
0.31313131313131315,(-1.3702057838067347-7.759469019119512e-17j),(-1.3701118617029968+1.0697097501524163e-06j)
0.32323232323232326,(-1.3560512092468784+3.5789760354348464e-16j),(-1.3560588243821206+2.5664629811385163e-07j)
0.33333333333333337,(-1.3407022113729328-6.602458703830476e-17j),(-1.3408011517431555-8.410966733038605e-08j)
0.3434343434343435,(-1.3239311280515433+8.64974757241173e-16j),(-1.3239785284540029+8.930694131507897e-06j)
0.3535353535353536,(-1.3054099231020133+1.7002189933003621e-16j),(-1.30504705676978+5.854707730363996e-05j)
0.36363636363636365,(-1.2846333054089507+3.3572562055906694e-16j),(-1.2853345362236024-0.00033741599046663035j)
0.37373737373737376,(-1.2607430552615773+4.640180087523435e-16j),(-1.2601277096311672+0.0001229185633179569j)
0.38383838383838387,(-1.2320310192258546+9.455432735479313e-16j),(-1.2216031068006445-0.01027046825320988j)
0.393939393939394,(-1.1938322858781067-6.609577337168765e-17j),(-1.195127611616839+0.0004675958416365945j)
0.4040404040404041,(-1.1147125288171544-0.031365668104159534j),(-1.0924193822382477+0.0008895090710136956j)
0.4141414141414142,(-1.1112239560766473+0.08901417751757916j),(-1.1111911600869882+0.08913685280643828j)
0.42424242424242425,(-1.10765294678639+0.12284648820373549j),(-1.1073729031432864+0.12293730143501053j)
0.43434343434343436,(-1.1040001563568715+0.14997322101696323j),(-1.1037073541724434+0.15004110059910997j)
0.4444444444444445,(-1.100266310562736-0.1735822992228489j),(-1.1001442093546043+0.17361864604391172j)
0.4545454545454546,(-1.096452210555625+0.19496971773984917j),(-1.0963806259405764+0.19499130722940855j)
0.4646464646464647,(-1.092558738033292+0.2148131950142098j),(-1.092516994600317+0.21482545505547848j)
0.4747474747474748,(-1.0885868605415734+0.23351918648496955j),(-1.0885494553215962+0.23352701734542716j)
0.48484848484848486,(-1.084537636879782+0.25135387611222276j),(-1.0844865311953111+0.25135724928112363j)
0.494949494949495,(-1.0804122225734243-0.2685027035609535j),(-1.0804210458884287+0.2685023617144138j)
