ks,Gs_exact,E_estimate
0.8383838383838385,(-2.7124336833769247+2.303412870932465j),(-2.7126658099666074+2.302485352781739j)
0.8484848484848485,(-2.6976149534463083+2.350156617509345j),(-2.689602002627701+2.346564820028458j)
0.8585858585858587,(-2.6829467071964976-2.3969688235235727j),(-2.685912641338837+2.3949804490796387j)
0.8686868686868687,(-2.668426139153919-2.4438489335152815j),(-2.658143835703959+2.4533360030072813j)
0.8787878787878789,(-2.6540505752857104+2.49079640583705j),(-2.6478649953633115+2.4910737642425254j)
0.888888888888889,(-2.6398174694660757-2.537810712276878j),(-2.6376275224321275+2.5485398069164407j)
0.8989898989898991,(-2.625724399778162-2.584891337035247j),(-2.6279504295642897+2.5826944446730065j)
0.9090909090909092,(-2.6117690646472553-2.6320377752771367j),(-2.6055622069454265+2.629990064862891j)
0.9191919191919192,(-2.597949278830822+2.6792495314288076j),(-2.5972477932973708+2.676561408755719j)
0.9292929292929294,(-2.5842629693062187+2.72652611734405j),(-2.5878259726907453+2.7230957759500254j)
0.9393939393939394,(-2.5707081711010398+2.7738670504284735j),(-2.5697263620554525+2.765737737868445j)
0.9494949494949496,(-2.557283023113828-2.8212718517797843j),(-2.556864230075086+2.827117150293875j)
0.9595959595959597,(-2.543985763961866+2.868740044379355j),(-2.53907207632977+2.8664454604349747j)
0.9696969696969697,(-2.5308147278903066+2.9162711513538624j),(-2.528711207675036+2.914128173152549j)
0.9797979797979799,(-2.517768340766018+2.9638646943135263j),(-2.519605246220827+2.9610840815348562j)
0.98989898989899,(-2.50484511617202-3.0115201917669836j),(-2.501388976435039+3.0181462779504593j)
1.0,(-2.4920436516113083+3.0592371576068276j),(-2.49450944023426+3.0640881169911167j)
