ks,Gs_exact,E_estimate
0.0,(-7.669721362933945+3.429621806515413e-17j),(-7.606553229089212-0.0005761402534092858j)
0.010101010101010102,(-7.668958574600516+2.7539893026904234e-16j),(-7.657382144931035-0.0014705947881134122j)
0.020202020202020204,(-7.666668765484797+3.151452557815923e-17j),(-7.654861585465113-0.0021512602402402586j)
0.030303030303030304,(-7.662847586517625+1.1605896462171602e-15j),(-7.663979019740417-0.0002585117688059335j)
0.04040404040404041,(-7.657487733020066+1.1172181974176498e-15j),(-7.659442044813364-0.0015074117338544277j)
0.05050505050505051,(-7.650578858626706-2.2411971687171955e-16j),(-7.653566228970461+0.0027787783601258315j)
0.06060606060606061,(-7.64210745121772-7.919309236382791e-16j),(-7.6468787330879495-0.0015690113280484423j)
0.07070707070707072,(-7.632056667061226-3.8823893111285897e-16j),(-7.630310155187771-0.0012988455952308584j)
0.08080808080808081,(-7.6204061179181455-1.7765401227013665e-15j),(-7.627338965215385+0.00045684715344245235j)
0.09090909090909091,(-7.607131604093274+2.205075404907865e-15j),(-7.614497845838324+0.003492760363899647j)
0.10101010101010102,(-7.592204784200052+1.942345849181532e-15j),(-7.599902605820279+0.0040691603966096085j)
0.11111111111111112,(-7.5755927695633725-3.121185888284891e-16j),(-7.579074460177233+0.0012910729632111487j)
0.12121212121212122,(-7.557257627468377+3.035594933473028e-17j),(-7.565788766064096+0.0007032392814223939j)
0.13131313131313133,(-7.537155772516128+1.8238630858321826e-15j),(-7.545614800877948+0.0010418010670872819j)
0.14141414141414144,(-7.515237218649866+7.621483655407116e-16j),(-7.518054235031769-0.0005124967891618238j)
0.15151515151515152,(-7.49144465519825+1.118985980993582e-15j),(-7.498307926142658+0.0017744125031947913j)
0.16161616161616163,(-7.46571229737075+3.1468898566292295e-15j),(-7.474566432052218-0.00590935885345911j)
0.17171717171717174,(-7.4379644432225955+4.095647778846877e-16j),(-7.437112746013836+0.0021814291058787085j)
0.18181818181818182,(-7.408113642301832+8.304596846181744e-16j),(-7.42068101219443+0.002269879356339114j)
0.19191919191919193,(-7.376058341319496+2.1783642054143525e-15j),(-7.382370425217678+0.0012060245587390966j)
0.20202020202020204,(-7.3416798114081105+3.0742396460833593e-15j),(-7.352303389809602+0.004211990992709871j)
0.21212121212121213,(-7.304838066310876+1.8319107438979894e-15j),(-7.317302647996003+0.0022191180374996223j)
0.22222222222222224,(-7.265366326912614+4.7431909673819035e-15j),(-7.278691294338491+0.0006425283225685175j)
0.23232323232323235,(-7.223063329552714-1.9651801506888946e-15j),(-7.240048053031539-0.0026352644235302126j)
0.24242424242424243,(-7.177682324700551-9.322719892731572e-15j),(-7.180602849142719+0.00783535897039882j)
0.25252525252525254,(-7.128914784481303-2.523115736856987e-15j),(-7.132494435956581+0.005660568476546176j)
0.26262626262626265,(-7.076365222969647-3.6926036538400954e-15j),(-7.089149374318774-0.008597125308891848j)
0.27272727272727276,(-7.019510145318138-2.5959124023566292e-15j),(-7.038168855091432+0.0062813505276462815j)
0.2828282828282829,(-6.957626341854731+1.655379687388839e-15j),(-6.972873308621233-0.012219561894593788j)
0.29292929292929293,(-6.889653460089368-9.160503513216938e-16j),(-6.879099815952649-0.06179618018860284j)
0.30303030303030304,(-6.813893347162191+1.8896200032210434e-15j),(-6.791778450190061+0.013087118246578357j)
0.31313131313131315,(-6.727200422616641+1.5772640833849425e-14j),(-6.975686541436501+0.23175125105812192j)
0.32323232323232326,(-6.6217441904169165+1.6652401187059217e-14j),(-6.648531738176402+0.043881606134253445j)
0.33333333333333337,(-6.449956860416366+0.04326211909637077j),(-6.461299921126714-0.025879293957506672j)
0.3434343434343435,(-6.369370660681994+0.13411202772565722j),(-6.172391707401675+0.07977567336539243j)
0.3535353535353536,(-6.28478709600649+0.211141881398917j),(-6.301549123043247+0.055482882069930545j)
0.36363636363636365,(-6.21177480815569+0.2939610178042429j),(-6.05389313680132+0.2991203752647825j)
0.37373737373737376,(-6.149212855305275+0.3730980041624088j),(-6.200596549803023+0.3744193496288072j)
0.38383838383838387,(-6.090700578826777+0.4486680915527561j),(-6.267107322889851-0.25190339274270884j)
0.393939393939394,(-6.034344275679025-0.5229307229406155j),(-6.000036985031613-0.4917354742960733j)
0.4040404040404041,(-5.980055264992433+0.597073732808207j),(-6.336714989792025-0.7969587766655655j)
0.4141414141414142,(-5.928018929451824+0.6713446005893511j),(-6.070899247154351-0.7201691760584821j)
0.42424242424242425,(-5.878185592008575+0.7455955739956733j),(-5.456293623687845-0.8178032825830505j)
0.43434343434343436,(-5.830294086563487-0.8196784141027146j),(-5.839307446762926-0.8171303569207363j)
0.4444444444444445,(-5.784038353586582+0.8935623587998114j),(-5.803188572386039-0.9539680315657041j)
0.4545454545454546,(-5.739168619888948+0.967300276706486j),(-5.793349516145219-1.0039693234029787j)
0.4646464646464647,(-5.695511805291072-1.0409705057550969j),(-5.662194101637153-1.0446127987702836j)
0.4747474747474748,(-5.65295391055021-1.1146410923465357j),(-5.617574446694367-1.1723103484461443j)
0.48484848484848486,(-5.611415594508685-1.1883579272499452j),(-5.750721309242035-1.133768724587363j)
0.494949494949495,(-5.570833818676711-1.2621467581994565j),(-5.543733277598978-1.403616902196911j)
0.5050505050505051,(-5.531151859169584+1.3360201372327036j),(-5.6555088349789795-1.4600906047604951j)
0.5151515151515152,(-5.4923156466834735-1.409984093303903j),(-5.524352513943299-1.3751179833507674j)
0.5252525252525253,(-5.454273518321445-1.4840425458009276j),(-5.3644994527173-1.464947509326349j)
0.5353535353535354,(-5.4169771278239445+1.5581994138016737j),(-5.499460973767419-1.6317284214481944j)
0.5454545454545455,(-5.3803822802947945-1.6324591542366216j),(-5.421910851081392-1.747740706227559j)
0.5555555555555556,(-5.34444926141502+1.7068265238305882j),(-5.68102669236553-1.8663755014635728j)
0.5656565656565657,(-5.30914267950605-1.781306126231633j),(-5.297362305222561-1.7971514179627193j)
0.5757575757575758,(-5.274431004497879+1.855902036998379j),(-5.3966970806795915-1.973336862147915j)
0.5858585858585859,(-5.240285993489348+1.9306176024479553j),(-5.2249877551988115-1.965245076276849j)
0.595959595959596,(-5.20668213509286+2.0054553998997235j),(-5.002147925865142-1.6367878418648008j)
0.6060606060606061,(-5.173596179822026+2.0804173053515624j),(-5.2173853027706185-1.9928021152759454j)
0.6161616161616162,(-5.141006774821102+2.155504612153308j),(-5.104562150763528-2.1137473652196284j)
