ks,Gs_exact,E_estimate
0.2828282828282829,(-3.710977469407008+1.466337142134827e-16j),(-3.7072994979766287-0.003929288937162323j)
0.29292929292929293,(-3.674862067708423+3.971709058476097e-16j),(-3.6615785057715655-0.0026898600101407898j)
0.30303030303030304,(-3.634726593601676+8.540671711647143e-16j),(-3.647872507712606-0.003114342844366049j)
0.31313131313131315,(-3.589125039838066+1.1491022736554924e-15j),(-3.570233389608699-0.010966704933772897j)
0.32323232323232326,(-3.53499847937262-3.5732164289261465e-16j),(-3.5235273992243563-0.01873766431757295j)
0.33333333333333337,(-3.4620998056940113+6.811174887988436e-15j),(-3.398962770990194+0.05976933695779494j)
0.3434343434343435,(-3.368339390810324+0.07296943661666067j),(-3.392365890242607+0.13393851790572323j)
0.3535353535353536,(-3.3421318430264746-0.12822165950671094j),(-3.3758359203815753+0.18037527595661038j)
0.36363636363636365,(-3.314665852279483-0.16987831000180975j),(-3.3311611058275274+0.17854231609501128j)
0.37373737373737376,(-3.2860028742489913-0.20713418510535492j),(-3.2882376130176483+0.2367587584377513j)
0.38383838383838387,(-3.256311633501198+0.24290571654589624j),(-3.3012503528205013+0.2805229209267363j)
0.393939393939394,(-3.2259218136144554-0.2786993405783478j),(-3.2471360913026066+0.3267335845446435j)
0.4040404040404041,(-3.1953541249556423+0.31539600135047463j),(-3.2369842325892164+0.34814864322804884j)
0.4141414141414142,(-3.165265187371758+0.3533921994045066j),(-3.2033291310419436+0.3854184297999668j)
0.42424242424242425,(-3.136275183830499-0.39263419470711014j),(-3.1627357687827913+0.4363724312488039j)
0.43434343434343436,(-3.1087689944710806+0.4327534067784482j),(-3.125880219063685+0.4581959568827657j)
0.4444444444444445,(-3.0828248852645554-0.4732944449862362j),(-3.088987363368176+0.5050115707910016j)
0.4545454545454546,(-3.0582969106758084+0.513893492406429j),(-3.091399919121263+0.4972451723204106j)
0.4646464646464647,(-3.0349449484188753-0.55433570860776j),(-3.0553259378756863+0.5373322352229891j)
0.4747474747474748,(-3.0125266383494704+0.5945319600690837j),(-3.042968290482256+0.5893920411419167j)
0.48484848484848486,(-2.990838403503481+0.6344738698557917j),(-3.0038859444411634+0.6265724546964517j)
0.494949494949495,(-2.9697247107102887-0.6741961377418142j),(-2.975906415779131+0.6636962517765882j)
0.5050505050505051,(-2.949073572075208+0.7137518219479706j),(-2.9827460698125026+0.7067776082190363j)
0.5151515151515152,(-2.9288080165399704+0.7531979500128938j),(-2.9450017131875468+0.7324528677862813j)
0.5252525252525253,(-2.9088775348974445+0.7925878101713129j),(-2.9265424546872745+0.7824602300628412j)
0.5353535353535354,(-2.889250761696953-0.8319672314261969j),(-2.9202708451806547+0.8042717446518783j)
0.5454545454545455,(-2.8699095914325694-0.8713731825272816j),(-2.891753547967436+0.8565925287759085j)
0.5555555555555556,(-2.850844593526641-0.9108337131635958j),(-2.864305862532803+0.8994913781438408j)
0.5656565656565657,(-2.832051528492504-0.9503686645876295j),(-2.8507241465884374+0.9302690404476012j)
0.5757575757575758,(-2.813528783921338+0.9899907974415574j),(-2.82888886148763+0.9603689086403356j)
0.5858585858585859,(-2.795275574794319-1.0297071047559734j),(-2.774365738895909+1.0142714597236882j)
0.595959595959596,(-2.777290770256495-1.069520149256801j),(-2.783605517711404+1.0386970683953647j)
0.6060606060606061,(-2.7595722191697725-1.1094293136337132j),(-2.7790961731154478+1.0829291432830388j)
0.6161616161616162,(-2.742116454844863-1.1494318923898483j),(-2.7494976775346935+1.126921112879131j)
0.6262626262626263,(-2.724918669642943-1.1895239878846848j),(-2.738032611260117+1.1623995824675182j)
0.6363636363636365,(-2.7079728642805567+1.2297012010358825j),(-2.718993017463647+1.2031774388390395j)
0.6464646464646465,(-2.6912720940043298-1.2699591279072142j),(-2.7077642375391284+1.2487614332244428j)
0.6565656565656566,(-2.674808752434625+1.3102936867737254j),(-2.6819171944661693+1.289716555453105j)
0.6666666666666667,(-2.6585748517374332-1.350701306898963j),(-2.6671844139892915+1.3259706454556703j)
0.6767676767676768,(-2.6425622733016683-1.3911790115865397j),(-2.649409871121816+1.3701261998311867j)
0.686868686868687,(-2.626762975437655-1.4317244257600446j),(-2.63634824566058+1.4145486387138078j)
0.696969696969697,(-2.611169153620389-1.4723357339574559j),(-2.6134723525940267+1.4358168731953218j)
