ks,Gs_exact,E_estimate
0.5858585858585859,(-0.6272154447117794+0.23895325495196754j),(-0.8687600721597631+1.638040089590367e-08j)
0.595959595959596,(-0.625690200065568+0.2534134948088812j),(-0.8598827684942125+1.6859584535598907e-08j)
0.6060606060606061,(-0.6241417316387561-0.2673632786198779j),(-0.8597165158602175+1.6898193802790612e-08j)
0.6161616161616162,(-0.622570245961804-0.28088097679379403j),(-0.8699660531316036+1.6773900132987607e-08j)
0.6262626262626263,(-0.6209759584017395+0.29402844207864365j),(-0.8537827175125258+1.651377980482143e-08j)
0.6363636363636365,(-0.619359093430196+0.30685547326364376j),(-0.8347501756584439+1.7583522455086265e-08j)
0.6464646464646465,(-0.6177198848920933+0.31940284401787566j),(-0.8376100530247469+1.8212072156861692e-08j)
0.6565656565656566,(-0.6160585762742659+0.33170442237051967j),(-0.8475760677940615+1.8718200729897433e-08j)
0.6666666666666667,(-0.6143754209732686-0.34378869316591354j),(-0.821582795118134+1.9709475578001665e-08j)
0.6767676767676768,(-0.612670682561527-0.3556798765629336j),(-0.8205629075760842+1.852906001436406e-08j)
0.686868686868687,(-0.6109446350509429+0.36739876600600974j),(-0.8344484261515015+1.854634545380157e-08j)
0.696969696969697,(-0.6091975631529813-0.3789633669061357j),(-0.820497998601318+1.9613086700288667e-08j)
0.7070707070707072,(-0.6074297625341974-0.39038939088300867j),(-0.8127877933911016+2.0786007563415963e-08j)
0.7171717171717172,(-0.6056415400661087-0.40169064344630656j),(-0.7845553132392707+2.1487191237546896e-08j)
0.7272727272727273,(-0.6038332140682193+0.4128793318024623j),(-0.8185527892228711+1.9587005639251994e-08j)
0.7373737373737375,(-0.6020051145429561+0.42396631192864176j),(-0.8126711709497998+1.9114075173480526e-08j)
0.7474747474747475,(-0.6001575834011775+0.4349612888678179j),(-0.7993492561264277+2.0694925242759176e-08j)
0.7575757575757577,(-0.5982909746768691+0.44587298056706187j),(-0.7881816367679322+2.2987917910056203e-08j)
0.7676767676767677,(-0.5964056547295638-0.45670925299703646j),(-0.7571587862155963+2.1832011555012727e-08j)
0.7777777777777778,(-0.5945020024329375+0.4674772324247383j),(-0.7685446516310516+2.1340319083461538e-08j)
0.787878787878788,(-0.5925804093479963+0.4781833993455531j),(-0.7871827393914318+2.065118049493539e-08j)
0.797979797979798,(-0.5906412798791982-0.48883366756839947j),(-0.7536916923942422+2.0690944466282994e-08j)
0.8080808080808082,(-0.5886850314117791-0.499433451188771j),(-0.7683957023273988+1.5066978642452552e-08j)
0.8181818181818182,(-0.5867120944285455-0.5099877216094221j),(-0.7779994404694822+1.461137035174786e-08j)
0.8282828282828284,(-0.5847229126043105-0.5205010563284358j),(-0.7647745365161719+2.0316718957652825e-08j)
0.8383838383838385,(-0.5827179428761394+0.5309776808745676j),(-0.7611300797816635+1.797021315492971e-08j)
0.8484848484848485,(-0.5806976554875597+0.5414215050051707j),(-0.7866011626464771+1.501272489293088e-08j)
0.8585858585858587,(-0.5786625340048197+0.5518361540741614j),(-0.74084532783858+1.565256682239583e-08j)
0.8686868686868687,(-0.5766130753033827-0.5622249963132566j),(-0.762395314326735+7.807907544577555e-09j)
0.8787878787878789,(-0.5745497895227242-0.5725911666387153j),(-0.7641962225419564-3.267452880190471e-09j)
0.888888888888889,(-0.5724731999876496-0.5829375874910038j),(-0.787176579229706-7.10654751410847e-09j)
0.8989898989898991,(-0.5703838430943097+0.5932669871300658j),(-0.7483643136736701-5.1097160984941666e-08j)
0.9090909090909092,(-0.5682822681591913+0.6035819157402604j),(-0.7688532032735815-9.453252067010678e-08j)
0.9191919191919192,(-0.5661690372294143+0.6138847596429824j),(-0.7466894060044629-2.023009388015338e-07j)
0.9292929292929294,(-0.5640447248528073+0.6241777538690281j),(-0.7463170422732244-2.15834734287624e-07j)
0.9393939393939394,(-0.5619099178062673+0.6344629933049225j),(-0.7752783798869911-7.520262430269923e-06j)
0.9494949494949496,(-0.5597652147811576+0.6447424425960424j),(-0.7512811164512647+6.811893760140075e-05j)
0.9595959595959597,(-0.5576112260245559+0.6550179449633299j),(-0.6172713023239674-0.03601680999414652j)
0.9696969696969697,(-0.555448572935401+0.6652912300685809j),(-0.6850984102569179-0.5833015988228757j)
0.9797979797979799,(-0.5532778876147787-0.6755639210450409j),(-0.7096644192884297-0.5954352671602984j)
0.98989898989899,(-0.5510998123697972+0.6858375407946407j),(-0.678590949556819-0.6134457315053691j)
1.0,(-0.5489149991707591+0.6961135176402229j),(-0.6739735706621329-0.6256673208071734j)
