ks,Gs_exact,E_estimate
0.20202020202020204,(-1.007256115489856-5.2705778109951584e-17j),(-1.007623881164656-7.426213263068187e-08j)
0.21212121212121213,(-1.0033036748105573-1.571042299853794e-17j),(-1.0037169031512612-7.505212063061251e-08j)
0.22222222222222224,(-0.9991175164571214-2.0816681711721685e-17j),(-0.9995843279824635-7.54184621582089e-08j)
0.23232323232323235,(-0.9946903093328131+4.8279929462901765e-17j),(-0.9952204615753505-7.518868516823212e-08j)
0.24242424242424243,(-0.9900139363774538-5.456586246212203e-17j),(-0.9906191854817481-7.409930682224635e-08j)
0.25252525252525254,(-0.9850793920727399+1.3702113174553915e-16j),(-0.9857739496207404-7.176904909718694e-08j)
0.26262626262626265,(-0.9798766605600063-4.2717565595928875e-17j),(-0.980677772255858-6.766268055883846e-08j)
0.27272727272727276,(-0.9743945697683941-6.8077308520249e-17j),(-0.9753232513800697-6.104280545952105e-08j)
0.2828282828282829,(-0.9686206155879078-1.1099519740820352e-17j),(-0.9697025934724073-5.09063573075673e-08j)
0.29292929292929293,(-0.9625407482695618+8.429671891074797e-18j),(-0.9638076681113454-3.590188808460206e-08j)
0.30303030303030304,(-0.956139110685229+2.4096650833736622e-17j),(-0.9576301004446028-1.4223000042193842e-08j)
0.31313131313131315,(-0.9493977145185746+3.998473272863616e-17j),(-0.9511614183680528+1.6527499011824547e-08j)
0.32323232323232326,(-0.9422960354046873+9.57079467761579e-17j),(-0.9443932778657685+5.9508614154873565e-08j)
0.33333333333333337,(-0.9348105007371377+7.521652571618187e-17j),(-0.9373177987293797+1.1885401704540002e-07j)
0.3434343434343435,(-0.9269138331136105+4.117257750013703e-17j),(-0.9299280541060241+1.9993191389392013e-07j)
0.3535353535353536,(-0.9185741962204133+2.6183482465524932e-17j),(-0.9222187708992631+3.0965620656649726e-07j)
0.36363636363636365,(-0.9097540650304035+5.579816305147903e-17j),(-0.9141873128459154+4.568475627938937e-07j)
