ks,Gs_exact,E_estimate
0.696969696969697,(-0.6091975631529813-0.3789633669061357j),(-0.8360962872985611+1.9711713790849833e-08j)
0.7070707070707072,(-0.6074297625341974-0.39038939088300867j),(-0.8250106786867746+2.0534188288483673e-08j)
0.7171717171717172,(-0.6056415400661087-0.40169064344630656j),(-0.816321789024527+2.0598984693292536e-08j)
0.7272727272727273,(-0.6038332140682193+0.4128793318024623j),(-0.7995927547604326+2.1570121471578238e-08j)
0.7373737373737375,(-0.6020051145429561+0.42396631192864176j),(-0.7809526336417516+2.1157421542754533e-08j)
0.7474747474747475,(-0.6001575834011775+0.4349612888678179j),(-0.8016044244602892+2.3540219906793393e-08j)
0.7575757575757577,(-0.5982909746768691+0.44587298056706187j),(-0.7908833915029867+2.443767372792136e-08j)
0.7676767676767677,(-0.5964056547295638-0.45670925299703646j),(-0.7522168280854412+2.5011064229737698e-08j)
0.7777777777777778,(-0.5945020024329375+0.4674772324247383j),(-0.801130881163542+2.3320390822421808e-08j)
0.787878787878788,(-0.5925804093479963+0.4781833993455531j),(-0.7607768273393571+2.100916865688529e-08j)
0.797979797979798,(-0.5906412798791982-0.48883366756839947j),(-0.7619964941781229+2.1004733026067974e-08j)
0.8080808080808082,(-0.5886850314117791-0.499433451188771j),(-0.7648792908885382+1.666704911963482e-08j)
0.8181818181818182,(-0.5867120944285455-0.5099877216094221j),(-0.782264563074117+1.585957807733855e-08j)
0.8282828282828284,(-0.5847229126043105-0.5205010563284358j),(-0.7943613211046483+2.1348144357053597e-08j)
0.8383838383838385,(-0.5827179428761394+0.5309776808745676j),(-0.7436438316528414+1.8784322847779618e-08j)
0.8484848484848485,(-0.5806976554875597+0.5414215050051707j),(-0.7793182809784511+8.150659605165302e-09j)
0.8585858585858587,(-0.5786625340048197+0.5518361540741614j),(-0.7370946481604335+3.720542453072937e-09j)
0.8686868686868687,(-0.5766130753033827-0.5622249963132566j),(-0.7810134000117482-1.3008061232641931e-08j)
0.8787878787878789,(-0.5745497895227242-0.5725911666387153j),(-0.7173583318713219-4.662213912103002e-08j)
0.888888888888889,(-0.5724731999876496-0.5829375874910038j),(-0.750481534697755-9.140892931906453e-08j)
0.8989898989898991,(-0.5703838430943097+0.5932669871300658j),(-0.7418911116497128-2.1905522954347877e-07j)
0.9090909090909092,(-0.5682822681591913+0.6035819157402604j),(-0.7526867057398632-9.089912880352017e-07j)
0.9191919191919192,(-0.5661690372294143+0.6138847596429824j),(-0.7731118496083856-1.8874700004500802e-05j)
0.9292929292929294,(-0.5640447248528073+0.6241777538690281j),(-0.7449518425293903+2.0017319271914433e-05j)
0.9393939393939394,(-0.5619099178062673+0.6344629933049225j),(-0.4999304199295616-0.08626957656674354j)
0.9494949494949496,(-0.5597652147811576+0.6447424425960424j),(-0.669240767594108-0.5660873441672049j)
0.9595959595959597,(-0.5576112260245559+0.6550179449633299j),(-0.688531663118299-0.5796820013403303j)
0.9696969696969697,(-0.555448572935401+0.6652912300685809j),(-0.6706886011397958-0.5864001406442074j)
0.9797979797979799,(-0.5532778876147787-0.6755639210450409j),(-0.7130013086198134-0.5880189937914712j)
0.98989898989899,(-0.5510998123697972+0.6858375407946407j),(-0.6944015338574342-0.6047276312301578j)
1.0,(-0.5489149991707591+0.6961135176402229j),(-0.6557003745850168-0.6378132581261083j)
