E,z,var,E_Final,E_ED
(-25.229973603676726-7.34961072413313j),(-25.229973603676726-7.34961072413313j),-0.015123711011598956,(-25.23996152218348-7.384754018998841j),(-25.238749219512442-7.377384305848825j)
(-25.23008562168679-7.350357458174339j),(-25.23008562168679-7.350357458174339j),0.0031338153995630054,(-25.23996152218348-7.384754018998841j),(-25.238749219512442-7.377384305848825j)
(-25.230932682793412-7.350457118649238j),(-25.230932682793412-7.350457118649238j),-0.013593359923866333,(-25.23996152218348-7.384754018998841j),(-25.238749219512442-7.377384305848825j)
(-25.231020662673586-7.349816747432681j),(-25.231020662673586-7.349816747432681j),-0.030040934927266484,(-25.23996152218348-7.384754018998841j),(-25.238749219512442-7.377384305848825j)
(-25.231139397848388-7.350027395684265j),(-25.231139397848388-7.350027395684265j),-0.025333048124225786,(-25.23996152218348-7.384754018998841j),(-25.238749219512442-7.377384305848825j)
(-25.231016826570716-7.351001562322629j),(-25.231016826570716-7.351001562322629j),0.00834690363111378,(-25.23996152218348-7.384754018998841j),(-25.238749219512442-7.377384305848825j)
(-25.23122829756102-7.350732628250869j),(-25.23122829756102-7.350732628250869j),-0.023998160016011145,(-25.23996152218348-7.384754018998841j),(-25.238749219512442-7.377384305848825j)
(-25.232824260079035-7.351597131035932j),(-25.232824260079035-7.351597131035932j),0.006925767117749389,(-25.23996152218348-7.384754018998841j),(-25.238749219512442-7.377384305848825j)
(-25.233296158752925-7.3513909314954j),(-25.233296158752925-7.3513909314954j),0.011234039789376274,(-25.23996152218348-7.384754018998841j),(-25.238749219512442-7.377384305848825j)
(-25.23333313767055-7.351658338277208j),(-25.23333313767055-7.351658338277208j),0.026486112375139436,(-25.23996152218348-7.384754018998841j),(-25.238749219512442-7.377384305848825j)
(-25.232995987298022-7.352227414557966j),(-25.232995987298022-7.352227414557966j),0.04946001600479749,(-25.23996152218348-7.384754018998841j),(-25.238749219512442-7.377384305848825j)
(-25.23368044463401-7.352461773459714j),(-25.23368044463401-7.352461773459714j),0.04708476764214776,(-25.23996152218348-7.384754018998841j),(-25.238749219512442-7.377384305848825j)
(-25.233762879080846-7.352906845346373j),(-25.233762879080846-7.352906845346373j),-0.005935641889079436,(-25.23996152218348-7.384754018998841j),(-25.238749219512442-7.377384305848825j)
(-25.233397798726326-7.353642702480365j),(-25.233397798726326-7.353642702480365j),0.046839497293999124,(-25.23996152218348-7.384754018998841j),(-25.238749219512442-7.377384305848825j)
(-25.234058493651236-7.353493520331532j),(-25.234058493651236-7.353493520331532j),-0.02193640291740293,(-25.23996152218348-7.384754018998841j),(-25.238749219512442-7.377384305848825j)
(-25.233868395091154-7.353995869422305j),(-25.233868395091154-7.353995869422305j),0.03284751925523071,(-25.23996152218348-7.384754018998841j),(-25.238749219512442-7.377384305848825j)
(-25.234113065947696-7.354242374401268j),(-25.234113065947696-7.354242374401268j),0.006653761071146301,(-25.23996152218348-7.384754018998841j),(-25.238749219512442-7.377384305848825j)
(-25.234350417851076-7.354954548573694j),(-25.234350417851076-7.354954548573694j),0.008324124452113007,(-25.23996152218348-7.384754018998841j),(-25.238749219512442-7.377384305848825j)
(-25.234310643667847-7.354474263484775j),(-25.234310643667847-7.354474263484775j),-0.000220522362525795,(-25.23996152218348-7.384754018998841j),(-25.238749219512442-7.377384305848825j)
(-25.234104049052842-7.35463966154869j),(-25.234104049052842-7.35463966154869j),0.06920248868002653,(-25.23996152218348-7.384754018998841j),(-25.238749219512442-7.377384305848825j)
(-25.234374058661313-7.354667745559426j),(-25.234374058661313-7.354667745559426j),0.007968913820171846,(-25.23996152218348-7.384754018998841j),(-25.238749219512442-7.377384305848825j)
(-25.234201931029105-7.355055651559952j),(-25.234201931029105-7.355055651559952j),0.02820172471241575,(-25.23996152218348-7.384754018998841j),(-25.238749219512442-7.377384305848825j)
(-25.234460199903484-7.354961224243189j),(-25.234460199903484-7.354961224243189j),0.020995083297770004,(-25.23996152218348-7.384754018998841j),(-25.238749219512442-7.377384305848825j)
(-25.234607310761895-7.355211645168048j),(-25.234607310761895-7.355211645168048j),-0.01863409763785288,(-25.23996152218348-7.384754018998841j),(-25.238749219512442-7.377384305848825j)
(-25.23461462769547-7.355890451380445j),(-25.23461462769547-7.355890451380445j),0.01839232467306742,(-25.23996152218348-7.384754018998841j),(-25.238749219512442-7.377384305848825j)
(-25.23453914316316-7.35617562877338j),(-25.23453914316316-7.35617562877338j),-0.035835911263477876,(-25.23996152218348-7.384754018998841j),(-25.238749219512442-7.377384305848825j)
(-25.234234093369263-7.356779248833025j),(-25.234234093369263-7.356779248833025j),-0.04824404224828211,(-25.23996152218348-7.384754018998841j),(-25.238749219512442-7.377384305848825j)
(-25.234254757222487-7.35684250587176j),(-25.234254757222487-7.35684250587176j),-0.009760222450049623,(-25.23996152218348-7.384754018998841j),(-25.238749219512442-7.377384305848825j)
(-25.234124073199304-7.356792127376792j),(-25.234124073199304-7.356792127376792j),-0.03107742558160269,(-25.23996152218348-7.384754018998841j),(-25.238749219512442-7.377384305848825j)
(-25.234166786420005-7.357062691373254j),(-25.234166786420005-7.357062691373254j),0.0283399239269495,(-25.23996152218348-7.384754018998841j),(-25.238749219512442-7.377384305848825j)
(-25.23419535779781-7.357104769977617j),(-25.23419535779781-7.357104769977617j),0.03147484694904275,(-25.23996152218348-7.384754018998841j),(-25.238749219512442-7.377384305848825j)
(-25.23433617366225-7.356985508518607j),(-25.23433617366225-7.356985508518607j),0.047349416549691915,(-25.23996152218348-7.384754018998841j),(-25.238749219512442-7.377384305848825j)
(-25.234548685009738-7.357440153613029j),(-25.234548685009738-7.357440153613029j),0.00443989409470868,(-25.23996152218348-7.384754018998841j),(-25.238749219512442-7.377384305848825j)
(-25.234589272229673-7.358058918986319j),(-25.234589272229673-7.358058918986319j),-0.02577098544727577,(-25.23996152218348-7.384754018998841j),(-25.238749219512442-7.377384305848825j)
(-25.23441817613332-7.357993279531961j),(-25.23441817613332-7.357993279531961j),0.03305693613638069,(-25.23996152218348-7.384754018998841j),(-25.238749219512442-7.377384305848825j)
(-25.23414652431071-7.3581473649420195j),(-25.23414652431071-7.3581473649420195j),0.05452147227534833,(-25.23996152218348-7.384754018998841j),(-25.238749219512442-7.377384305848825j)
(-25.234083528807254-7.357972618204114j),(-25.234083528807254-7.357972618204114j),0.04445964151070422,(-25.23996152218348-7.384754018998841j),(-25.238749219512442-7.377384305848825j)
(-25.234164696357333-7.358249933958137j),(-25.234164696357333-7.358249933958137j),0.06306905084146827,(-25.23996152218348-7.384754018998841j),(-25.238749219512442-7.377384305848825j)
(-25.23436036513186-7.3586634882448925j),(-25.23436036513186-7.3586634882448925j),-0.016535513482935246,(-25.23996152218348-7.384754018998841j),(-25.238749219512442-7.377384305848825j)
(-25.234152964702755-7.358760555397181j),(-25.234152964702755-7.358760555397181j),-0.013885178959584202,(-25.23996152218348-7.384754018998841j),(-25.238749219512442-7.377384305848825j)
(-25.234659182001653-7.3586178239555435j),(-25.234659182001653-7.3586178239555435j),0.03932348171092021,(-25.23996152218348-7.384754018998841j),(-25.238749219512442-7.377384305848825j)
(-25.23505602199087-7.358800306207303j),(-25.23505602199087-7.358800306207303j),-0.03513206633692789,(-25.23996152218348-7.384754018998841j),(-25.238749219512442-7.377384305848825j)
(-25.234985090594204-7.358515113190627j),(-25.234985090594204-7.358515113190627j),0.04323173718539295,(-25.23996152218348-7.384754018998841j),(-25.238749219512442-7.377384305848825j)
(-25.235589467863235-7.3588028303653115j),(-25.235589467863235-7.3588028303653115j),0.03166419234265677,(-25.23996152218348-7.384754018998841j),(-25.238749219512442-7.377384305848825j)
(-25.235876763837688-7.359306083404283j),(-25.235876763837688-7.359306083404283j),0.015413529968702912,(-25.23996152218348-7.384754018998841j),(-25.238749219512442-7.377384305848825j)
(-25.235894590603223-7.359672970110525j),(-25.235894590603223-7.359672970110525j),-0.031146933237397523,(-25.23996152218348-7.384754018998841j),(-25.238749219512442-7.377384305848825j)
(-25.23613621614296-7.360334699445073j),(-25.23613621614296-7.360334699445073j),-0.05363993826318937,(-25.23996152218348-7.384754018998841j),(-25.238749219512442-7.377384305848825j)
(-25.23599188039486-7.360696897480569j),(-25.23599188039486-7.360696897480569j),0.011430328897857193,(-25.23996152218348-7.384754018998841j),(-25.238749219512442-7.377384305848825j)
(-25.235870619293042-7.36105357851292j),(-25.235870619293042-7.36105357851292j),0.04165406065943977,(-25.23996152218348-7.384754018998841j),(-25.238749219512442-7.377384305848825j)
(-25.236127750230676-7.361077423396461j),(-25.236127750230676-7.361077423396461j),0.043663548212714245,(-25.23996152218348-7.384754018998841j),(-25.238749219512442-7.377384305848825j)
(-25.235984459315592-7.361311116672866j),(-25.235984459315592-7.361311116672866j),0.0007982282335422582,(-25.23996152218348-7.384754018998841j),(-25.238749219512442-7.377384305848825j)
(-25.236125988321117-7.361680339835659j),(-25.236125988321117-7.361680339835659j),0.02985865378234177,(-25.23996152218348-7.384754018998841j),(-25.238749219512442-7.377384305848825j)
(-25.236433682302014-7.361753953788471j),(-25.236433682302014-7.361753953788471j),-0.015966667706146877,(-25.23996152218348-7.384754018998841j),(-25.238749219512442-7.377384305848825j)
(-25.236406131045005-7.362018582904126j),(-25.236406131045005-7.362018582904126j),0.030812347641156316,(-25.23996152218348-7.384754018998841j),(-25.238749219512442-7.377384305848825j)
(-25.236115535867714-7.362073823135378j),(-25.236115535867714-7.362073823135378j),0.0287310360738141,(-25.23996152218348-7.384754018998841j),(-25.238749219512442-7.377384305848825j)
(-25.23608420336752-7.362187968759769j),(-25.23608420336752-7.362187968759769j),0.028742249211507528,(-25.23996152218348-7.384754018998841j),(-25.238749219512442-7.377384305848825j)
(-25.236152756453794-7.361850087174168j),(-25.236152756453794-7.361850087174168j),0.00028718564129713554,(-25.23996152218348-7.384754018998841j),(-25.238749219512442-7.377384305848825j)
(-25.236117685433655-7.36198684628464j),(-25.236117685433655-7.36198684628464j),0.017873832840759208,(-25.23996152218348-7.384754018998841j),(-25.238749219512442-7.377384305848825j)
(-25.23607463123045-7.362121631345166j),(-25.23607463123045-7.362121631345166j),0.014053300278511588,(-25.23996152218348-7.384754018998841j),(-25.238749219512442-7.377384305848825j)
(-25.236206757740067-7.3622603504426225j),(-25.236206757740067-7.3622603504426225j),0.007851405877388407,(-25.23996152218348-7.384754018998841j),(-25.238749219512442-7.377384305848825j)
(-25.236274202420656-7.3622480405228075j),(-25.236274202420656-7.3622480405228075j),-0.02399718079035239,(-25.23996152218348-7.384754018998841j),(-25.238749219512442-7.377384305848825j)
(-25.236341520578637-7.36260907759831j),(-25.236341520578637-7.36260907759831j),0.04439583311833729,(-25.23996152218348-7.384754018998841j),(-25.238749219512442-7.377384305848825j)
(-25.2366014765734-7.362682160696571j),(-25.2366014765734-7.362682160696571j),0.026789055782457927,(-25.23996152218348-7.384754018998841j),(-25.238749219512442-7.377384305848825j)
(-25.23670713578603-7.3628481407890405j),(-25.23670713578603-7.3628481407890405j),0.003980234047014438,(-25.23996152218348-7.384754018998841j),(-25.238749219512442-7.377384305848825j)
(-25.236988162950585-7.363152926952924j),(-25.236988162950585-7.363152926952924j),-0.0020654565176676165,(-25.23996152218348-7.384754018998841j),(-25.238749219512442-7.377384305848825j)
(-25.236425924499336-7.363433535285201j),(-25.236425924499336-7.363433535285201j),0.016803336329229434,(-25.23996152218348-7.384754018998841j),(-25.238749219512442-7.377384305848825j)
(-25.23652480859404-7.363541682582406j),(-25.23652480859404-7.363541682582406j),0.03355898516522735,(-25.23996152218348-7.384754018998841j),(-25.238749219512442-7.377384305848825j)
(-25.236275910499756-7.363926563124648j),(-25.236275910499756-7.363926563124648j),0.009281766053306224,(-25.23996152218348-7.384754018998841j),(-25.238749219512442-7.377384305848825j)
(-25.23612054227739-7.364152165304479j),(-25.23612054227739-7.364152165304479j),0.0074991741367642,(-25.23996152218348-7.384754018998841j),(-25.238749219512442-7.377384305848825j)
(-25.236034925942448-7.363972338011656j),(-25.236034925942448-7.363972338011656j),-0.0328686914616691,(-25.23996152218348-7.384754018998841j),(-25.238749219512442-7.377384305848825j)
(-25.23582569424954-7.364281491006392j),(-25.23582569424954-7.364281491006392j),0.027052469305801193,(-25.23996152218348-7.384754018998841j),(-25.238749219512442-7.377384305848825j)
(-25.23565874247935-7.36447005550366j),(-25.23565874247935-7.36447005550366j),-0.026807061072668868,(-25.23996152218348-7.384754018998841j),(-25.238749219512442-7.377384305848825j)
(-25.235659378763504-7.364734918945019j),(-25.235659378763504-7.364734918945019j),-0.02722762544323222,(-25.23996152218348-7.384754018998841j),(-25.238749219512442-7.377384305848825j)
(-25.235309849971674-7.3648771281929895j),(-25.235309849971674-7.3648771281929895j),-0.003570425550330063,(-25.23996152218348-7.384754018998841j),(-25.238749219512442-7.377384305848825j)
(-25.235653983319658-7.3644963146944455j),(-25.235653983319658-7.3644963146944455j),0.05180920479108769,(-25.23996152218348-7.384754018998841j),(-25.238749219512442-7.377384305848825j)
(-25.235834742262-7.364379583285393j),(-25.235834742262-7.364379583285393j),0.059291615142937876,(-25.23996152218348-7.384754018998841j),(-25.238749219512442-7.377384305848825j)
(-25.236176519092528-7.364408395851291j),(-25.236176519092528-7.364408395851291j),-0.008151257244489464,(-25.23996152218348-7.384754018998841j),(-25.238749219512442-7.377384305848825j)
(-25.236471352861344-7.364373849505949j),(-25.236471352861344-7.364373849505949j),-0.03665040702091415,(-25.23996152218348-7.384754018998841j),(-25.238749219512442-7.377384305848825j)
(-25.236655148997592-7.365030694037573j),(-25.236655148997592-7.365030694037573j),0.011368665793797268,(-25.23996152218348-7.384754018998841j),(-25.238749219512442-7.377384305848825j)
(-25.236762761248198-7.364911923054185j),(-25.236762761248198-7.364911923054185j),-0.004716690056314955,(-25.23996152218348-7.384754018998841j),(-25.238749219512442-7.377384305848825j)
(-25.236644440559733-7.365122215804045j),(-25.236644440559733-7.365122215804045j),-0.004084950384242889,(-25.23996152218348-7.384754018998841j),(-25.238749219512442-7.377384305848825j)
(-25.236467224302817-7.3651869079926096j),(-25.236467224302817-7.3651869079926096j),0.011485966207547313,(-25.23996152218348-7.384754018998841j),(-25.238749219512442-7.377384305848825j)
(-25.23679713410173-7.36530433095874j),(-25.23679713410173-7.36530433095874j),0.032662548829127065,(-25.23996152218348-7.384754018998841j),(-25.238749219512442-7.377384305848825j)
(-25.2368019086452-7.365732679677725j),(-25.2368019086452-7.365732679677725j),-0.01379458218261175,(-25.23996152218348-7.384754018998841j),(-25.238749219512442-7.377384305848825j)
(-25.23700344302045-7.366037188423393j),(-25.23700344302045-7.366037188423393j),0.01988001614440763,(-25.23996152218348-7.384754018998841j),(-25.238749219512442-7.377384305848825j)
(-25.237058937485887-7.3660427398874075j),(-25.237058937485887-7.3660427398874075j),-0.010682556306908245,(-25.23996152218348-7.384754018998841j),(-25.238749219512442-7.377384305848825j)
(-25.23704082040067-7.366015739471584j),(-25.23704082040067-7.366015739471584j),-0.021214020711374994,(-25.23996152218348-7.384754018998841j),(-25.238749219512442-7.377384305848825j)
(-25.237157061160396-7.3663354950839395j),(-25.237157061160396-7.3663354950839395j),-0.0009457594383129328,(-25.23996152218348-7.384754018998841j),(-25.238749219512442-7.377384305848825j)
(-25.237144219822802-7.366414802755506j),(-25.237144219822802-7.366414802755506j),0.04197775929280995,(-25.23996152218348-7.384754018998841j),(-25.238749219512442-7.377384305848825j)
(-25.237028345392076-7.366159102999963j),(-25.237028345392076-7.366159102999963j),-0.05366167316124697,(-25.23996152218348-7.384754018998841j),(-25.238749219512442-7.377384305848825j)
(-25.23718476125395-7.366048335470322j),(-25.23718476125395-7.366048335470322j),-0.027572939057215137,(-25.23996152218348-7.384754018998841j),(-25.238749219512442-7.377384305848825j)
(-25.237372180446403-7.3662450228848355j),(-25.237372180446403-7.3662450228848355j),0.005760414916095676,(-25.23996152218348-7.384754018998841j),(-25.238749219512442-7.377384305848825j)
(-25.237355402155696-7.366744820832j),(-25.237355402155696-7.366744820832j),0.004570297214885367,(-25.23996152218348-7.384754018998841j),(-25.238749219512442-7.377384305848825j)
(-25.23754244773266-7.366925200270213j),(-25.23754244773266-7.366925200270213j),-0.02724603845865839,(-25.23996152218348-7.384754018998841j),(-25.238749219512442-7.377384305848825j)
(-25.237480809157283-7.366975016505275j),(-25.237480809157283-7.366975016505275j),0.012688364362267588,(-25.23996152218348-7.384754018998841j),(-25.238749219512442-7.377384305848825j)
(-25.237618787950097-7.367091228331543j),(-25.237618787950097-7.367091228331543j),0.002850990108473048,(-25.23996152218348-7.384754018998841j),(-25.238749219512442-7.377384305848825j)
(-25.23784538981131-7.367506999402381j),(-25.23784538981131-7.367506999402381j),-0.021533471458332717,(-25.23996152218348-7.384754018998841j),(-25.238749219512442-7.377384305848825j)
(-25.237974921800184-7.367637219401584j),(-25.237974921800184-7.367637219401584j),0.015033253072757028,(-25.23996152218348-7.384754018998841j),(-25.238749219512442-7.377384305848825j)
(-25.237838940011486-7.36755584308667j),(-25.237838940011486-7.36755584308667j),-0.02206259364323787,(-25.23996152218348-7.384754018998841j),(-25.238749219512442-7.377384305848825j)
(-25.237857001672197-7.36752821646742j),(-25.237857001672197-7.36752821646742j),0.012555116167676253,(-25.23996152218348-7.384754018998841j),(-25.238749219512442-7.377384305848825j)
(-25.23816827487165-7.367755421817244j),(-25.23816827487165-7.367755421817244j),0.005542783063992107,(-25.23996152218348-7.384754018998841j),(-25.238749219512442-7.377384305848825j)
(-25.23783527654947-7.367820816747395j),(-25.23783527654947-7.367820816747395j),0.015427416710205458,(-25.23996152218348-7.384754018998841j),(-25.238749219512442-7.377384305848825j)
(-25.23824956382281-7.368061055551911j),(-25.23824956382281-7.368061055551911j),0.010820521970115819,(-25.23996152218348-7.384754018998841j),(-25.238749219512442-7.377384305848825j)
(-25.238346296019657-7.368282776662836j),(-25.238346296019657-7.368282776662836j),0.024637778744960766,(-25.23996152218348-7.384754018998841j),(-25.238749219512442-7.377384305848825j)
(-25.238154458546724-7.368430550306153j),(-25.238154458546724-7.368430550306153j),0.01847009809245849,(-25.23996152218348-7.384754018998841j),(-25.238749219512442-7.377384305848825j)
(-25.238339452791568-7.36842506278751j),(-25.238339452791568-7.36842506278751j),-0.01733878484050805,(-25.23996152218348-7.384754018998841j),(-25.238749219512442-7.377384305848825j)
(-25.238555792061614-7.368712455209713j),(-25.238555792061614-7.368712455209713j),0.016208188863425486,(-25.23996152218348-7.384754018998841j),(-25.238749219512442-7.377384305848825j)
(-25.23890705380219-7.368776091897018j),(-25.23890705380219-7.368776091897018j),0.051092518312029385,(-25.23996152218348-7.384754018998841j),(-25.238749219512442-7.377384305848825j)
(-25.238846541697846-7.368669186882957j),(-25.238846541697846-7.368669186882957j),0.007383995668037064,(-25.23996152218348-7.384754018998841j),(-25.238749219512442-7.377384305848825j)
(-25.23919263857632-7.368641551628654j),(-25.23919263857632-7.368641551628654j),0.044356522420993576,(-25.23996152218348-7.384754018998841j),(-25.238749219512442-7.377384305848825j)
(-25.23898093338696-7.368657965662679j),(-25.23898093338696-7.368657965662679j),0.02310116831298663,(-25.23996152218348-7.384754018998841j),(-25.238749219512442-7.377384305848825j)
(-25.23897753906443-7.3688518570910535j),(-25.23897753906443-7.3688518570910535j),0.022433325187233684,(-25.23996152218348-7.384754018998841j),(-25.238749219512442-7.377384305848825j)
(-25.238942341834182-7.368686486147959j),(-25.238942341834182-7.368686486147959j),0.03716533288297074,(-25.23996152218348-7.384754018998841j),(-25.238749219512442-7.377384305848825j)
(-25.238773743530423-7.368862312738533j),(-25.238773743530423-7.368862312738533j),-0.015213372418586567,(-25.23996152218348-7.384754018998841j),(-25.238749219512442-7.377384305848825j)
(-25.23890905328578-7.36924354803245j),(-25.23890905328578-7.36924354803245j),-0.0015401213108383498,(-25.23996152218348-7.384754018998841j),(-25.238749219512442-7.377384305848825j)
(-25.238804066346834-7.369037998710194j),(-25.238804066346834-7.369037998710194j),0.01129336340546247,(-25.23996152218348-7.384754018998841j),(-25.238749219512442-7.377384305848825j)
(-25.238686670606164-7.369225076268911j),(-25.238686670606164-7.369225076268911j),-0.0194523164288317,(-25.23996152218348-7.384754018998841j),(-25.238749219512442-7.377384305848825j)
(-25.23869797823946-7.369425463601434j),(-25.23869797823946-7.369425463601434j),0.004403847305786892,(-25.23996152218348-7.384754018998841j),(-25.238749219512442-7.377384305848825j)
(-25.238676130797906-7.369627888811908j),(-25.238676130797906-7.369627888811908j),0.0009847559061340473,(-25.23996152218348-7.384754018998841j),(-25.238749219512442-7.377384305848825j)
(-25.238885840828637-7.369567899311975j),(-25.238885840828637-7.369567899311975j),0.02222502146174332,(-25.23996152218348-7.384754018998841j),(-25.238749219512442-7.377384305848825j)
(-25.23855856422339-7.369473907591742j),(-25.23855856422339-7.369473907591742j),0.01008653833321746,(-25.23996152218348-7.384754018998841j),(-25.238749219512442-7.377384305848825j)
(-25.23851170577412-7.369692847137723j),(-25.23851170577412-7.369692847137723j),-0.032363193690163446,(-25.23996152218348-7.384754018998841j),(-25.238749219512442-7.377384305848825j)
(-25.23894259745348-7.369735981623912j),(-25.23894259745348-7.369735981623912j),0.0074724627337987145,(-25.23996152218348-7.384754018998841j),(-25.238749219512442-7.377384305848825j)
(-25.239008460069677-7.3701503947138365j),(-25.239008460069677-7.3701503947138365j),0.03633947838631994,(-25.23996152218348-7.384754018998841j),(-25.238749219512442-7.377384305848825j)
(-25.23878197867033-7.3701365920789j),(-25.23878197867033-7.3701365920789j),-0.013977657246298817,(-25.23996152218348-7.384754018998841j),(-25.238749219512442-7.377384305848825j)
(-25.238834293877513-7.370356124567145j),(-25.238834293877513-7.370356124567145j),0.013829156343463399,(-25.23996152218348-7.384754018998841j),(-25.238749219512442-7.377384305848825j)
(-25.23905228490026-7.370693400254485j),(-25.23905228490026-7.370693400254485j),0.014311601479829414,(-25.23996152218348-7.384754018998841j),(-25.238749219512442-7.377384305848825j)
(-25.238973350011364-7.370695845610045j),(-25.238973350011364-7.370695845610045j),0.030054568976522332,(-25.23996152218348-7.384754018998841j),(-25.238749219512442-7.377384305848825j)
(-25.238695780874107-7.370820082057937j),(-25.238695780874107-7.370820082057937j),-0.05514057347047474,(-25.23996152218348-7.384754018998841j),(-25.238749219512442-7.377384305848825j)
(-25.238650844049438-7.37094690407182j),(-25.238650844049438-7.37094690407182j),-0.01943369086025844,(-25.23996152218348-7.384754018998841j),(-25.238749219512442-7.377384305848825j)
(-25.23875100498103-7.370983804945714j),(-25.23875100498103-7.370983804945714j),0.006780314026598947,(-25.23996152218348-7.384754018998841j),(-25.238749219512442-7.377384305848825j)
(-25.238738415779107-7.371120451935659j),(-25.238738415779107-7.371120451935659j),-0.017101908980476217,(-25.23996152218348-7.384754018998841j),(-25.238749219512442-7.377384305848825j)
(-25.238550397414127-7.371336927470307j),(-25.238550397414127-7.371336927470307j),-0.03499271058916249,(-25.23996152218348-7.384754018998841j),(-25.238749219512442-7.377384305848825j)
(-25.23853678260526-7.371458365994017j),(-25.23853678260526-7.371458365994017j),0.02551044853311439,(-25.23996152218348-7.384754018998841j),(-25.238749219512442-7.377384305848825j)
(-25.238708763235813-7.371292912514342j),(-25.238708763235813-7.371292912514342j),0.015981385649752156,(-25.23996152218348-7.384754018998841j),(-25.238749219512442-7.377384305848825j)
(-25.238612099389197-7.37116270493621j),(-25.238612099389197-7.37116270493621j),-0.034529632864952135,(-25.23996152218348-7.384754018998841j),(-25.238749219512442-7.377384305848825j)
(-25.238835868825443-7.370991606526465j),(-25.238835868825443-7.370991606526465j),0.0030001609054272826,(-25.23996152218348-7.384754018998841j),(-25.238749219512442-7.377384305848825j)
(-25.238839653587377-7.371420904467036j),(-25.238839653587377-7.371420904467036j),-0.011344356724575412,(-25.23996152218348-7.384754018998841j),(-25.238749219512442-7.377384305848825j)
(-25.238664157143432-7.371469554398432j),(-25.238664157143432-7.371469554398432j),-5.7128410920389186e-05,(-25.23996152218348-7.384754018998841j),(-25.238749219512442-7.377384305848825j)
(-25.23841197441208-7.3714606913131275j),(-25.23841197441208-7.3714606913131275j),0.0007167241391243806,(-25.23996152218348-7.384754018998841j),(-25.238749219512442-7.377384305848825j)
(-25.238588485664817-7.371470434033494j),(-25.238588485664817-7.371470434033494j),0.01304914746184035,(-25.23996152218348-7.384754018998841j),(-25.238749219512442-7.377384305848825j)
(-25.238708238818045-7.371626860162907j),(-25.238708238818045-7.371626860162907j),-0.006564226685356285,(-25.23996152218348-7.384754018998841j),(-25.238749219512442-7.377384305848825j)
(-25.23874590311826-7.3717524583415885j),(-25.23874590311826-7.3717524583415885j),-0.013085564033233476,(-25.23996152218348-7.384754018998841j),(-25.238749219512442-7.377384305848825j)
(-25.238958412684866-7.371848399703639j),(-25.238958412684866-7.371848399703639j),-0.0011733598784635505,(-25.23996152218348-7.384754018998841j),(-25.238749219512442-7.377384305848825j)
(-25.23856727403248-7.371886557623602j),(-25.23856727403248-7.371886557623602j),0.011644041321469486,(-25.23996152218348-7.384754018998841j),(-25.238749219512442-7.377384305848825j)
(-25.238574873058226-7.371902744918635j),(-25.238574873058226-7.371902744918635j),0.023225816051728815,(-25.23996152218348-7.384754018998841j),(-25.238749219512442-7.377384305848825j)
(-25.23858837399115-7.371723386735033j),(-25.23858837399115-7.371723386735033j),-0.00825991321338885,(-25.23996152218348-7.384754018998841j),(-25.238749219512442-7.377384305848825j)
(-25.238803778065474-7.371764075235979j),(-25.238803778065474-7.371764075235979j),0.034083500562297156,(-25.23996152218348-7.384754018998841j),(-25.238749219512442-7.377384305848825j)
(-25.238904263635625-7.371878065997485j),(-25.238904263635625-7.371878065997485j),0.01015166965664631,(-25.23996152218348-7.384754018998841j),(-25.238749219512442-7.377384305848825j)
(-25.23896374440333-7.37191851874028j),(-25.23896374440333-7.37191851874028j),0.01656194449566238,(-25.23996152218348-7.384754018998841j),(-25.238749219512442-7.377384305848825j)
(-25.239079441355976-7.372089327799348j),(-25.239079441355976-7.372089327799348j),-0.010364941404169431,(-25.23996152218348-7.384754018998841j),(-25.238749219512442-7.377384305848825j)
(-25.239054487584934-7.372357829323757j),(-25.239054487584934-7.372357829323757j),0.04113353243233827,(-25.23996152218348-7.384754018998841j),(-25.238749219512442-7.377384305848825j)
(-25.238976833612867-7.372304257248221j),(-25.238976833612867-7.372304257248221j),-0.008659411881173206,(-25.23996152218348-7.384754018998841j),(-25.238749219512442-7.377384305848825j)
(-25.23897006275296-7.372264110228326j),(-25.23897006275296-7.372264110228326j),0.03031869368320323,(-25.23996152218348-7.384754018998841j),(-25.238749219512442-7.377384305848825j)
(-25.238949294036516-7.372525453209983j),(-25.238949294036516-7.372525453209983j),-0.005678935083659823,(-25.23996152218348-7.384754018998841j),(-25.238749219512442-7.377384305848825j)
(-25.23906528099963-7.37270299127647j),(-25.23906528099963-7.37270299127647j),-0.04351740798169849,(-25.23996152218348-7.384754018998841j),(-25.238749219512442-7.377384305848825j)
(-25.239272577980355-7.372808686649606j),(-25.239272577980355-7.372808686649606j),0.015049238235687446,(-25.23996152218348-7.384754018998841j),(-25.238749219512442-7.377384305848825j)
(-25.23942012966218-7.372770610799576j),(-25.23942012966218-7.372770610799576j),0.018115312227405773,(-25.23996152218348-7.384754018998841j),(-25.238749219512442-7.377384305848825j)
(-25.239320456177207-7.3727817862230545j),(-25.239320456177207-7.3727817862230545j),0.01743061504453,(-25.23996152218348-7.384754018998841j),(-25.238749219512442-7.377384305848825j)
(-25.23922689953491-7.372981349983559j),(-25.23922689953491-7.372981349983559j),0.017642853536172547,(-25.23996152218348-7.384754018998841j),(-25.238749219512442-7.377384305848825j)
(-25.23928609504344-7.373041691139196j),(-25.23928609504344-7.373041691139196j),-0.01974726964263099,(-25.23996152218348-7.384754018998841j),(-25.238749219512442-7.377384305848825j)
