E,z,var,E_Final,E_ED
(-33.289339266462434-13.211011372890647j),(-39.365378934742694-18.335333903344623j),44.02629141216443,(-25.143434418784217-7.3807270106179566j),(-25.238749219512442-7.377384305848825j)
(-33.317793988916264-13.116407799769208j),(-39.367218745261084-18.26477594225968j),43.512861938559126,(-25.143434418784217-7.3807270106179566j),(-25.238749219512442-7.377384305848825j)
(-33.334084400118066-13.137911590677458j),(-39.3617073996719-18.264738158722572j),43.49978014710881,(-25.143434418784217-7.3807270106179566j),(-25.238749219512442-7.377384305848825j)
(-33.34792500783636-13.12249398729192j),(-39.354734254780176-18.24222133224807j),43.281143116076436,(-25.143434418784217-7.3807270106179566j),(-25.238749219512442-7.377384305848825j)
(-33.31810643452831-13.164241410972915j),(-39.32111303149679-18.25460150210445j),43.05237231194524,(-25.143434418784217-7.3807270106179566j),(-25.238749219512442-7.377384305848825j)
(-33.28102536144136-13.12168708820495j),(-39.28298752120211-18.21547249798143j),42.52921019119135,(-25.143434418784217-7.3807270106179566j),(-25.238749219512442-7.377384305848825j)
(-33.25730817566426-13.148936146287229j),(-39.25297991168219-18.21904785767407j),42.29237704817047,(-25.143434418784217-7.3807270106179566j),(-25.238749219512442-7.377384305848825j)
(-33.26390709820795-13.137790053442474j),(-39.241538958299685-18.19910309281368j),42.09188209554549,(-25.143434418784217-7.3807270106179566j),(-25.238749219512442-7.377384305848825j)
(-33.26702481743126-13.171350070382037j),(-39.22797026272023-18.206630293284952j),42.00625872129563,(-25.143434418784217-7.3807270106179566j),(-25.238749219512442-7.377384305848825j)
(-33.26206980558476-13.126548514576733j),(-39.209435000240205-18.165953884979267j),41.55124749345122,(-25.143434418784217-7.3807270106179566j),(-25.238749219512442-7.377384305848825j)
(-33.210136242442644-13.126683045279435j),(-39.16190406158711-18.15291343893741j),41.11362069725149,(-25.143434418784217-7.3807270106179566j),(-25.238749219512442-7.377384305848825j)
(-33.2577550159157-13.110932429927988j),(-39.1757925998359-18.1300562416955j),41.05650242718022,(-25.143434418784217-7.3807270106179566j),(-25.238749219512442-7.377384305848825j)
(-33.261910350740635-13.138345700285013j),(-39.16287250710845-18.133885988476422j),40.977571694416696,(-25.143434418784217-7.3807270106179566j),(-25.238749219512442-7.377384305848825j)
(-33.24898877106372-13.110671716130415j),(-39.1393730380595-18.103616464000858j),40.575760313167436,(-25.143434418784217-7.3807270106179566j),(-25.238749219512442-7.377384305848825j)
(-33.18608952329714-13.124157500956759j),(-39.08481159396753-18.098851808094146j),40.11260488115476,(-25.143434418784217-7.3807270106179566j),(-25.238749219512442-7.377384305848825j)
(-33.227009973385904-13.112674073099125j),(-39.09470020344603-18.078583273467657j),40.06185092942535,(-25.143434418784217-7.3807270106179566j),(-25.238749219512442-7.377384305848825j)
(-33.27231122799139-13.203771223946873j),(-39.10739989503864-18.1221994725189j),40.43125843569805,(-25.143434418784217-7.3807270106179566j),(-25.238749219512442-7.377384305848825j)
(-33.26295131961462-13.016107620670313j),(-39.086081623439526-17.992051155298274j),39.47292073094845,(-25.143434418784217-7.3807270106179566j),(-25.238749219512442-7.377384305848825j)
(-33.29502144345774-13.037526365535099j),(-39.09063840216109-17.992203978459436j),39.485476167758335,(-25.143434418784217-7.3807270106179566j),(-25.238749219512442-7.377384305848825j)
(-33.293220262029614-13.067632142764147j),(-39.07405588403054-17.997837721370356j),39.35650743927734,(-25.143434418784217-7.3807270106179566j),(-25.238749219512442-7.377384305848825j)
(-33.310741877792196-13.027215665997268j),(-39.069585157375705-17.95931422258029j),39.03230047600282,(-25.143434418784217-7.3807270106179566j),(-25.238749219512442-7.377384305848825j)
(-33.23255083132529-13.033868858090772j),(-39.00504192207228-17.950269642881004j),38.54242044518299,(-25.143434418784217-7.3807270106179566j),(-25.238749219512442-7.377384305848825j)
(-33.27321206192582-13.019233625465281j),(-39.01510038695134-17.92784795041766j),38.43782497118909,(-25.143434418784217-7.3807270106179566j),(-25.238749219512442-7.377384305848825j)
(-33.20145836241929-13.039334316323743j),(-38.95441876832415-17.92728061928396j),37.99625819840501,(-25.143434418784217-7.3807270106179566j),(-25.238749219512442-7.377384305848825j)
(-33.22049772172162-13.084980159410152j),(-38.950884062406345-17.942872480587805j),38.04494153006589,(-25.143434418784217-7.3807270106179566j),(-25.238749219512442-7.377384305848825j)
(-33.26839991202081-13.070699905327043j),(-38.96562874439715-17.920682340166692j),38.03284642217702,(-25.143434418784217-7.3807270106179566j),(-25.238749219512442-7.377384305848825j)
(-33.22539284958729-13.054545111021957j),(-38.92292367378875-17.8972770552769j),37.548010520935314,(-25.143434418784217-7.3807270106179566j),(-25.238749219512442-7.377384305848825j)
(-33.18555826970797-13.01355109893206j),(-38.88214394299486-17.858091396722926j),36.98386684077089,(-25.143434418784217-7.3807270106179566j),(-25.238749219512442-7.377384305848825j)
(-33.18008691131291-13.025052571401162j),(-38.863105188683704-17.852158382839736j),36.782157430876765,(-25.143434418784217-7.3807270106179566j),(-25.238749219512442-7.377384305848825j)
(-33.15540106726609-13.051483200773562j),(-38.83183507878124-17.855743315691985j),36.60521939422504,(-25.143434418784217-7.3807270106179566j),(-25.238749219512442-7.377384305848825j)
(-33.15017212116923-13.046097149384675j),(-38.8129096411848-17.83911388415804j),36.376414624218974,(-25.143434418784217-7.3807270106179566j),(-25.238749219512442-7.377384305848825j)
(-33.15569111320533-13.011763884013945j),(-38.800830930225004-17.804005358000897j),36.021904019729604,(-25.143434418784217-7.3807270106179566j),(-25.238749219512442-7.377384305848825j)
(-33.172109867964224-13.044852461241673j),(-38.79572820562914-17.81191072273343j),36.05188221981889,(-25.143434418784217-7.3807270106179566j),(-25.238749219512442-7.377384305848825j)
(-33.202853389407245-13.061310917096492j),(-38.79982616922064-17.809238986941754j),36.08789883292383,(-25.143434418784217-7.3807270106179566j),(-25.238749219512442-7.377384305848825j)
(-33.156236311582006-13.057418644344963j),(-38.75439747572406-17.79355535102512j),35.63842473435057,(-25.143434418784217-7.3807270106179566j),(-25.238749219512442-7.377384305848825j)
(-33.150630519056264-13.079162212950322j),(-38.73520479323412-17.794322140714108j),35.46064956939174,(-25.143434418784217-7.3807270106179566j),(-25.238749219512442-7.377384305848825j)
(-33.1598314090099-13.031530017226167j),(-38.725521595993364-17.750523801076426j),35.19474220180063,(-25.143434418784217-7.3807270106179566j),(-25.238749219512442-7.377384305848825j)
(-33.18060929176175-13.0271618550051j),(-38.723312383894566-17.734492234623282j),35.0189862286332,(-25.143434418784217-7.3807270106179566j),(-25.238749219512442-7.377384305848825j)
(-33.18947419490844-12.953496199015428j),(-38.713460855715944-17.673755048364953j),34.59856786655376,(-25.143434418784217-7.3807270106179566j),(-25.238749219512442-7.377384305848825j)
(-33.09211420919209-13.01206498672048j),(-38.63500577913809-17.69829398142143j),34.167131090190026,(-25.143434418784217-7.3807270106179566j),(-25.238749219512442-7.377384305848825j)
(-33.18474868011875-12.881651694995673j),(-38.67928239603683-17.6006786466622j),33.885326704426184,(-25.143434418784217-7.3807270106179566j),(-25.238749219512442-7.377384305848825j)
(-33.13666310970739-12.964088753538743j),(-38.63255769509039-17.640729512293106j),33.836538649704856,(-25.143434418784217-7.3807270106179566j),(-25.238749219512442-7.377384305848825j)
(-33.13983836388108-13.062552289460205j),(-38.61900509815882-17.69134643585967j),34.02513113994515,(-25.143434418784217-7.3807270106179566j),(-25.238749219512442-7.377384305848825j)
(-33.12985595141244-12.948397375578029j),(-38.59690636841809-17.603958294125718j),33.333201868358636,(-25.143434418784217-7.3807270106179566j),(-25.238749219512442-7.377384305848825j)
(-33.173104253619194-12.929564195592793j),(-38.609440869106095-17.578396291330908j),33.269215356458936,(-25.143434418784217-7.3807270106179566j),(-25.238749219512442-7.377384305848825j)
(-33.16204849924874-12.999408955342775j),(-38.586655621510175-17.61061463888349j),33.30949518211913,(-25.143434418784217-7.3807270106179566j),(-25.238749219512442-7.377384305848825j)
(-33.156826924357524-12.976270825543052j),(-38.567657981605464-17.58225484907961j),33.030659707481284,(-25.143434418784217-7.3807270106179566j),(-25.238749219512442-7.377384305848825j)
(-33.148951667810444-12.968123598558977j),(-38.54691439074803-17.56365283345757j),32.73127434212187,(-25.143434418784217-7.3807270106179566j),(-25.238749219512442-7.377384305848825j)
(-33.13220557721185-12.964572326379445j),(-38.520344653073764-17.548044873778537j),32.53973359423997,(-25.143434418784217-7.3807270106179566j),(-25.238749219512442-7.377384305848825j)
(-33.11528727051693-13.005512187134062j),(-38.49362844945911-17.561615994759947j),32.36219524164728,(-25.143434418784217-7.3807270106179566j),(-25.238749219512442-7.377384305848825j)
(-33.1646596876783-12.93590959525064j),(-38.51043141480464-17.50264260407967j),32.11568739602255,(-25.143434418784217-7.3807270106179566j),(-25.238749219512442-7.377384305848825j)
(-33.08012146945985-12.916740045479157j),(-38.439219926904585-17.476714949925285j),31.523840760596052,(-25.143434418784217-7.3807270106179566j),(-25.238749219512442-7.377384305848825j)
(-33.12024553334828-12.98096153893641j),(-38.44999180647652-17.505703654159095j),31.743256082382107,(-25.143434418784217-7.3807270106179566j),(-25.238749219512442-7.377384305848825j)
(-33.056206540068374-12.969879699590672j),(-38.39209631644513-17.485120601729843j),31.2169585147027,(-25.143434418784217-7.3807270106179566j),(-25.238749219512442-7.377384305848825j)
(-33.07300296349848-12.98557906581349j),(-38.3875049588725-17.48221776250272j),31.19368909663277,(-25.143434418784217-7.3807270106179566j),(-25.238749219512442-7.377384305848825j)
(-33.012105848925046-13.03287832113815j),(-38.33151407198838-17.500265448593453j),30.893539077683247,(-25.143434418784217-7.3807270106179566j),(-25.238749219512442-7.377384305848825j)
(-33.039921046512774-13.003265563501188j),(-38.33421765383797-17.46741506860129j),30.69986638691011,(-25.143434418784217-7.3807270106179566j),(-25.238749219512442-7.377384305848825j)
(-33.08046035711551-12.933662479153403j),(-38.3454256771247-17.40795188615786j),30.487136160647346,(-25.143434418784217-7.3807270106179566j),(-25.238749219512442-7.377384305848825j)
(-33.09925094479651-12.897057278410536j),(-38.34225187828968-17.370293090143008j),30.231623749009888,(-25.143434418784217-7.3807270106179566j),(-25.238749219512442-7.377384305848825j)
(-33.05594759498236-12.928285294388035j),(-38.29776109825825-17.37773800606243j),29.96346918719762,(-25.143434418784217-7.3807270106179566j),(-25.238749219512442-7.377384305848825j)
(-33.01744239875309-12.96678397412703j),(-38.25638407996831-17.390094910742732j),29.77199512031394,(-25.143434418784217-7.3807270106179566j),(-25.238749219512442-7.377384305848825j)
(-32.99672654485401-13.025824455694112j),(-38.22681333196248-17.416250736403665j),29.700721414555034,(-25.143434418784217-7.3807270106179566j),(-25.238749219512442-7.377384305848825j)
(-33.009152050256894-13.053471769017484j),(-38.219372721621866-17.421522613472696j),29.706149664199238,(-25.143434418784217-7.3807270106179566j),(-25.238749219512442-7.377384305848825j)
(-33.024525427654396-12.92359270604772j),(-38.21393203652845-17.321307113051972j),29.133306646374866,(-25.143434418784217-7.3807270106179566j),(-25.238749219512442-7.377384305848825j)
(-33.032479009377326-12.806388944404452j),(-38.20354341529219-17.22933698169539j),28.614998345215014,(-25.143434418784217-7.3807270106179566j),(-25.238749219512442-7.377384305848825j)
(-33.02969888217697-12.935169142811064j),(-38.18595764882292-17.302433663969033j),28.810801009909127,(-25.143434418784217-7.3807270106179566j),(-25.238749219512442-7.377384305848825j)
(-33.001170770805714-12.807607071480117j),(-38.151037928752245-17.20326955910612j),28.07250970217741,(-25.143434418784217-7.3807270106179566j),(-25.238749219512442-7.377384305848825j)
(-32.9570894440876-12.814805445318216j),(-38.10557828531504-17.19467887014448j),27.74679357019912,(-25.143434418784217-7.3807270106179566j),(-25.238749219512442-7.377384305848825j)
(-33.02339555145109-12.8904897222946j),(-38.13454199722949-17.232330562548853j),28.129430229334616,(-25.143434418784217-7.3807270106179566j),(-25.238749219512442-7.377384305848825j)
(-33.02956046756362-12.867597667545994j),(-38.122982876073-17.203496023261092j),27.891531461412367,(-25.143434418784217-7.3807270106179566j),(-25.238749219512442-7.377384305848825j)
(-33.012900092143276-12.882469696722016j),(-38.095983362381-17.200181984680803j),27.708656598286304,(-25.143434418784217-7.3807270106179566j),(-25.238749219512442-7.377384305848825j)
(-33.0145205544935-12.904578280591043j),(-38.08134493594659-17.201804074240727j),27.631302519780682,(-25.143434418784217-7.3807270106179566j),(-25.238749219512442-7.377384305848825j)
(-32.99125192005818-12.791151249882287j),(-38.04981005371951-17.11144169867007j),26.97111616712712,(-25.143434418784217-7.3807270106179566j),(-25.238749219512442-7.377384305848825j)
(-32.99377670445043-12.90541927146788j),(-38.03576815902629-17.17568510459816j),27.21166849549096,(-25.143434418784217-7.3807270106179566j),(-25.238749219512442-7.377384305848825j)
(-32.97337735728453-12.871461869624204j),(-38.006119980310764-17.139215533214085j),26.799716753225297,(-25.143434418784217-7.3807270106179566j),(-25.238749219512442-7.377384305848825j)
(-32.94259843063914-12.920108939028795j),(-37.96935212969589-17.159014296417638j),26.690974596870436,(-25.143434418784217-7.3807270106179566j),(-25.238749219512442-7.377384305848825j)
(-32.92732311830267-12.869233524542604j),(-37.94311168980072-17.1109364972626j),26.310858494072978,(-25.143434418784217-7.3807270106179566j),(-25.238749219512442-7.377384305848825j)
(-32.927068694131776-12.916463905258311j),(-37.92711498678613-17.129861311196684j),26.30840092188684,(-25.143434418784217-7.3807270106179566j),(-25.238749219512442-7.377384305848825j)
(-32.970509170885705-12.737528502331989j),(-37.94104878205671-16.993957024097412j),25.741571056731214,(-25.143434418784217-7.3807270106179566j),(-25.238749219512442-7.377384305848825j)
(-33.01526008446311-12.802491359436297j),(-37.95596841794169-17.025009072573297j),25.917149079891576,(-25.143434418784217-7.3807270106179566j),(-25.238749219512442-7.377384305848825j)
(-32.91915108106488-12.735799884873225j),(-37.874206792691574-16.965744520907908j),25.16480443848885,(-25.143434418784217-7.3807270106179566j),(-25.238749219512442-7.377384305848825j)
(-32.92856963942397-12.889394213442447j),(-37.86485591192369-17.057903218848402j),25.57706675600412,(-25.143434418784217-7.3807270106179566j),(-25.238749219512442-7.377384305848825j)
(-32.96631322714611-12.759748470306544j),(-37.87503981350367-16.955216696041212j),25.12441572145096,(-25.143434418784217-7.3807270106179566j),(-25.238749219512442-7.377384305848825j)
(-32.92769915887627-12.817809716095041j),(-37.832612419624624-16.981788704105576j),24.983191177399686,(-25.143434418784217-7.3807270106179566j),(-25.238749219512442-7.377384305848825j)
(-32.870402121908874-12.844936990000882j),(-37.777197866239035-16.98710146009061j),24.695463978600028,(-25.143434418784217-7.3807270106179566j),(-25.238749219512442-7.377384305848825j)
(-32.87460493867799-12.806648827387004j),(-37.76422661756517-16.947200988551806j),24.42616007156692,(-25.143434418784217-7.3807270106179566j),(-25.238749219512442-7.377384305848825j)
(-32.955161900759876-12.751178258069572j),(-37.80417719722659-16.895316532842216j),24.390296620453814,(-25.143434418784217-7.3807270106179566j),(-25.238749219512442-7.377384305848825j)
(-32.983485313636834-12.75846305040863j),(-37.80803880766396-16.88687335698359j),24.318427495056664,(-25.143434418784217-7.3807270106179566j),(-25.238749219512442-7.377384305848825j)
(-32.883438561005946-12.813264806195319j),(-37.72273979989914-16.911469040305747j),24.06547734634539,(-25.143434418784217-7.3807270106179566j),(-25.238749219512442-7.377384305848825j)
(-32.90076037823225-12.842671195456992j),(-37.718929223249646-16.918499152038066j),24.015754949639884,(-25.143434418784217-7.3807270106179566j),(-25.238749219512442-7.377384305848825j)
(-32.88353756074087-12.777246407139728j),(-37.69107567983639-16.85949074577639j),23.575520264878595,(-25.143434418784217-7.3807270106179566j),(-25.238749219512442-7.377384305848825j)
(-32.88595135438508-12.71479175345791j),(-37.67689404536078-16.802424643913618j),23.232644975603453,(-25.143434418784217-7.3807270106179566j),(-25.238749219512442-7.377384305848825j)
(-32.91752317547682-12.727093464959296j),(-37.6830986996583-16.797488332006548j),23.260778916803083,(-25.143434418784217-7.3807270106179566j),(-25.238749219512442-7.377384305848825j)
(-32.90498558342391-12.67453491619025j),(-37.65848990839673-16.747174441333172j),22.88822340864019,(-25.143434418784217-7.3807270106179566j),(-25.238749219512442-7.377384305848825j)
(-32.91671476278758-12.757056492711206j),(-37.6508670487141-16.791446601390557j),23.02369033058509,(-25.143434418784217-7.3807270106179566j),(-25.238749219512442-7.377384305848825j)
(-32.84340713423941-12.768487149371467j),(-37.583571808236066-16.785977978858767j),22.612539814262437,(-25.143434418784217-7.3807270106179566j),(-25.238749219512442-7.377384305848825j)
(-32.8509437645712-12.703023990183633j),(-37.572963466493555-16.726475865099093j),22.302141662724793,(-25.143434418784217-7.3807270106179566j),(-25.238749219512442-7.377384305848825j)
(-32.83550057396783-12.706296518932641j),(-37.54619240407335-16.715232749328578j),22.11079749577715,(-25.143434418784217-7.3807270106179566j),(-25.238749219512442-7.377384305848825j)
(-32.87571264859796-12.762335095603557j),(-37.55862741726156-16.74119624240051j),22.30216487999079,(-25.143434418784217-7.3807270106179566j),(-25.238749219512442-7.377384305848825j)
(-32.842606806129105-12.767450344887932j),(-37.51938040512715-16.73131994349088j),21.96590485914092,(-25.143434418784217-7.3807270106179566j),(-25.238749219512442-7.377384305848825j)
(-32.78979487652793-12.724840819537823j),(-37.466134977705245-16.68771245941324j),21.559495550818173,(-25.143434418784217-7.3807270106179566j),(-25.238749219512442-7.377384305848825j)
(-32.81088649003862-12.802065743735861j),(-37.465107634947344-16.72886254656499j),21.720942837604113,(-25.143434418784217-7.3807270106179566j),(-25.238749219512442-7.377384305848825j)
(-32.88963951751105-12.693418135235918j),(-37.50500441791534-16.638383457882266j),21.50150055595727,(-25.143434418784217-7.3807270106179566j),(-25.238749219512442-7.377384305848825j)
(-32.77333630932373-12.661253657730784j),(-37.406568779619846-16.601990096988857j),20.844588970721652,(-25.143434418784217-7.3807270106179566j),(-25.238749219512442-7.377384305848825j)
(-32.74029471574591-12.77943858477956j),(-37.367099542895346-16.672430833778268j),20.9346432500783,(-25.143434418784217-7.3807270106179566j),(-25.238749219512442-7.377384305848825j)
(-32.79508497559425-12.697180885280124j),(-37.3901005026231-16.600392790319447j),20.776601004948848,(-25.143434418784217-7.3807270106179566j),(-25.238749219512442-7.377384305848825j)
(-32.78028519011277-12.682856595739436j),(-37.36359334055041-16.576626752762216j),20.514988993496544,(-25.143434418784217-7.3807270106179566j),(-25.238749219512442-7.377384305848825j)
(-32.77498296427662-12.740078976164192j),(-37.343837836493506-16.603916388981233j),20.523892623603995,(-25.143434418784217-7.3807270106179566j),(-25.238749219512442-7.377384305848825j)
(-32.8061803022795-12.634275286220522j),(-37.350168916129846-16.514756829647673j),20.195697731696594,(-25.143434418784217-7.3807270106179566j),(-25.238749219512442-7.377384305848825j)
(-32.73486081288519-12.751679174081966j),(-37.283160342025795-16.585202288642687j),20.100584311692106,(-25.143434418784217-7.3807270106179566j),(-25.238749219512442-7.377384305848825j)
(-32.77885386542253-12.632118207134969j),(-37.29868822150796-16.485978754515774j),19.785116576895415,(-25.143434418784217-7.3807270106179566j),(-25.238749219512442-7.377384305848825j)
(-32.81319673279125-12.6562719199735j),(-37.30737525414411-16.489703238540972j),19.841893360281414,(-25.143434418784217-7.3807270106179566j),(-25.238749219512442-7.377384305848825j)
(-32.78953570999063-12.63764672235392j),(-37.27442617548326-16.462717993372472j),19.541202470458014,(-25.143434418784217-7.3807270106179566j),(-25.238749219512442-7.377384305848825j)
(-32.7818027084826-12.623579672232092j),(-37.252897950107474-16.438977364007105j),19.342083358300133,(-25.143434418784217-7.3807270106179566j),(-25.238749219512442-7.377384305848825j)
(-32.77403670225728-12.654196238056251j),(-37.2313304623275-16.447425487638554j),19.270111823631016,(-25.143434418784217-7.3807270106179566j),(-25.238749219512442-7.377384305848825j)
(-32.67779886927039-12.618741850180971j),(-37.14587078361322-16.408231615830662j),18.711986493370908,(-25.143434418784217-7.3807270106179566j),(-25.238749219512442-7.377384305848825j)
(-32.798395581561024-12.565279291652734j),(-37.216990005468624-16.355946927864927j),18.837156426131816,(-25.143434418784217-7.3807270106179566j),(-25.238749219512442-7.377384305848825j)
(-32.698588740819076-12.661285968946594j),(-37.128778248353015-16.411771041517333j),18.63207708864904,(-25.143434418784217-7.3807270106179566j),(-25.238749219512442-7.377384305848825j)
(-32.76523156070798-12.58891929370041j),(-37.16104288151329-16.345716487932798j),18.51980735416435,(-25.143434418784217-7.3807270106179566j),(-25.238749219512442-7.377384305848825j)
(-32.734788670493685-12.548998158252681j),(-37.122956574778414-16.303072662891445j),18.15161210786435,(-25.143434418784217-7.3807270106179566j),(-25.238749219512442-7.377384305848825j)
(-32.78588666842936-12.624249749532305j),(-37.144089607948146-16.344079567909986j),18.437051264452446,(-25.143434418784217-7.3807270106179566j),(-25.238749219512442-7.377384305848825j)
(-32.7104185601774-12.568997333097874j),(-37.07318471180915-16.290230058495254j),17.8862318053125,(-25.143434418784217-7.3807270106179566j),(-25.238749219512442-7.377384305848825j)
(-32.7194002637628-12.711473527960768j),(-37.063692792283085-16.3804142018834j),18.171734809265615,(-25.143434418784217-7.3807270106179566j),(-25.238749219512442-7.377384305848825j)
(-32.7592157247002-12.528586917142798j),(-37.07672747903115-16.233368449514245j),17.65102766843821,(-25.143434418784217-7.3807270106179566j),(-25.238749219512442-7.377384305848825j)
(-32.66935051443868-12.618463909008257j),(-36.99504522605468-16.285347117485035j),17.495026631676375,(-25.143434418784217-7.3807270106179566j),(-25.238749219512442-7.377384305848825j)
(-32.71992988636551-12.595999945865817j),(-37.01598867681956-16.255271960373776j),17.446403414963893,(-25.143434418784217-7.3807270106179566j),(-25.238749219512442-7.377384305848825j)
(-32.66900632406323-12.5125258179553j),(-36.96263163553835-16.180431424561235j),16.954097595255213,(-25.143434418784217-7.3807270106179566j),(-25.238749219512442-7.377384305848825j)
(-32.62216450759153-12.658650209285309j),(-36.912168748572185-16.273949253615417j),17.074996554612852,(-25.143434418784217-7.3807270106179566j),(-25.238749219512442-7.377384305848825j)
(-32.644887950483664-12.520734348638275j),(-36.91274264360549-16.158989746249134j),16.629892579081453,(-25.143434418784217-7.3807270106179566j),(-25.238749219512442-7.377384305848825j)
(-32.59325642277931-12.577064880236172j),(-36.858636727165575-16.186719751853822j),16.46076952263569,(-25.143434418784217-7.3807270106179566j),(-25.238749219512442-7.377384305848825j)
(-32.669317349103785-12.555296801297954j),(-36.89853688628949-16.157003742556594j),16.609668265188677,(-25.143434418784217-7.3807270106179566j),(-25.238749219512442-7.377384305848825j)
(-32.62554713057867-12.531805200735114j),(-36.85015378236706-16.125972238142513j),16.224784483801805,(-25.143434418784217-7.3807270106179566j),(-25.238749219512442-7.377384305848825j)
(-32.639931867641515-12.623011622175783j),(-36.84465965018708-16.179655588787902j),16.365829925782243,(-25.143434418784217-7.3807270106179566j),(-25.238749219512442-7.377384305848825j)
(-32.60551763232094-12.55442951091247j),(-36.8030830479175-16.11527783807523j),15.957558007474203,(-25.143434418784217-7.3807270106179566j),(-25.238749219512442-7.377384305848825j)
(-32.59520254002152-12.514180023688994j),(-36.77929508215595-16.071757397553544j),15.734398136585206,(-25.143434418784217-7.3807270106179566j),(-25.238749219512442-7.377384305848825j)
(-32.662798125845356-12.458019939981723j),(-36.813296209377256-16.016350795466437j),15.671027771058126,(-25.143434418784217-7.3807270106179566j),(-25.238749219512442-7.377384305848825j)
(-32.58556508523827-12.635923532422062j),(-36.739824858332035-16.134741184589593j),15.790174043150643,(-25.143434418784217-7.3807270106179566j),(-25.238749219512442-7.377384305848825j)
(-32.53568007522342-12.502788444662913j),(-36.686545975966226-16.022074602829207j),15.118472030511091,(-25.143434418784217-7.3807270106179566j),(-25.238749219512442-7.377384305848825j)
(-32.6281061431202-12.520198897434879j),(-36.73918907662455-16.021298178588985j),15.339910409162593,(-25.143434418784217-7.3807270106179566j),(-25.238749219512442-7.377384305848825j)
(-32.61499123075613-12.549077699454608j),(-36.713283458144076-16.029111963793138j),15.286696600948954,(-25.143434418784217-7.3807270106179566j),(-25.238749219512442-7.377384305848825j)
(-32.57135057302882-12.52639418988926j),(-36.66454887805253-15.998466459847279j),14.959453869297821,(-25.143434418784217-7.3807270106179566j),(-25.238749219512442-7.377384305848825j)
(-32.62370782627281-12.413895982676326j),(-36.687533454052065-15.900594195041892j),14.725050077655304,(-25.143434418784217-7.3807270106179566j),(-25.238749219512442-7.377384305848825j)
(-32.5628785658953-12.544554234522492j),(-36.62584604585558-15.984621121657348j),14.73261187363068,(-25.143434418784217-7.3807270106179566j),(-25.238749219512442-7.377384305848825j)
(-32.547039211793624-12.448711032937199j),(-36.59777940884522-15.8990332747029j),14.359109558248795,(-25.143434418784217-7.3807270106179566j),(-25.238749219512442-7.377384305848825j)
(-32.52483608997499-12.489365260996301j),(-36.56490190357122-15.915763311008224j),14.29566096134396,(-25.143434418784217-7.3807270106179566j),(-25.238749219512442-7.377384305848825j)
(-32.52284638166998-12.503305630638918j),(-36.54718047901582-15.912485834240465j),14.179911799493512,(-25.143434418784217-7.3807270106179566j),(-25.238749219512442-7.377384305848825j)
(-32.52638173142857-12.522707664506441j),(-36.53361544376571-15.913348871373351j),14.172371630086268,(-25.143434418784217-7.3807270106179566j),(-25.238749219512442-7.377384305848825j)
(-32.55563871402599-12.412887660141452j),(-36.53945159037559-15.816817295746654j),13.816381402543973,(-25.143434418784217-7.3807270106179566j),(-25.238749219512442-7.377384305848825j)
(-32.496318705183185-12.474583547904684j),(-36.478470622413305-15.849560578668036j),13.666344520764074,(-25.143434418784217-7.3807270106179566j),(-25.238749219512442-7.377384305848825j)
(-32.544946170694786-12.423156272159504j),(-36.49897930504525-15.796906141752586j),13.596751670235841,(-25.143434418784217-7.3807270106179566j),(-25.238749219512442-7.377384305848825j)
(-32.50556794025528-12.432804433516202j),(-36.45296493077325-15.790382956171765j),13.396350901860826,(-25.143434418784217-7.3807270106179566j),(-25.238749219512442-7.377384305848825j)
(-32.496448103344-12.494529161943612j),(-36.42980766233475-15.82335310475326j),13.473775160324903,(-25.143434418784217-7.3807270106179566j),(-25.238749219512442-7.377384305848825j)
(-32.465198364429575-12.368450294911526j),(-36.389835558602044-15.713903773837847j),12.956802657601806,(-25.143434418784217-7.3807270106179566j),(-25.238749219512442-7.377384305848825j)
(-32.45608360090862-12.45758292492638j),(-36.366623536690554-15.767763022944049j),13.000945550701244,(-25.143434418784217-7.3807270106179566j),(-25.238749219512442-7.377384305848825j)
(-32.451742182991815-12.512167504783685j),(-36.34702580125677-15.795509471140385j),13.033472779888935,(-25.143434418784217-7.3807270106179566j),(-25.238749219512442-7.377384305848825j)
(-32.479856485793825-12.564343683686767j),(-36.35215064217489-15.821529886969316j),13.098644571729034,(-25.143434418784217-7.3807270106179566j),(-25.238749219512442-7.377384305848825j)
(-32.445777970166986-12.46969422001163j),(-36.30987859123741-15.735626689868873j),12.64977633018735,(-25.143434418784217-7.3807270106179566j),(-25.238749219512442-7.377384305848825j)
(-32.479807452905334-12.449734808006795j),(-36.31957289401967-15.706597393317193j),12.606816772971404,(-25.143434418784217-7.3807270106179566j),(-25.238749219512442-7.377384305848825j)
(-32.442805620275855-12.394187435327751j),(-36.27499629951103-15.65030338802573j),12.283895962063902,(-25.143434418784217-7.3807270106179566j),(-25.238749219512442-7.377384305848825j)
(-32.42245279012102-12.421425862269905j),(-36.2430988372327-15.657312210498747j),12.170721302391987,(-25.143434418784217-7.3807270106179566j),(-25.238749219512442-7.377384305848825j)
(-32.415876106735794-12.4665513592989j),(-36.22172697386635-15.678094892582259j),12.191462717229705,(-25.143434418784217-7.3807270106179566j),(-25.238749219512442-7.377384305848825j)
(-32.441918776899506-12.381942986892895j),(-36.22539362065882-15.599332213933746j),11.931556176278061,(-25.143434418784217-7.3807270106179566j),(-25.238749219512442-7.377384305848825j)
