E,z,var,E_Final,E_ED
(-18.717766030467835-32.07093587464389j),(-19.733786880724065-33.569998604000695j),0.5174962652921008,(-20.28943082243678-27.77700182245942j),(-19.733786880724065-33.569998604000695j)
(-18.190220465015773-32.81932682699977j),(-19.733786880724065-33.569998604000695j),0.6537983466697407,(-20.28943082243678-27.77700182245942j),(-19.733786880724065-33.569998604000695j)
(-18.590219528839913-31.484382137073496j),(-19.733786880724065-33.569998604000695j),0.5587379112232963,(-20.28943082243678-27.77700182245942j),(-19.733786880724065-33.569998604000695j)
(-17.468499580627068-32.84728041184696j),(-19.733786880724065-33.569998604000695j),0.8573535929674336,(-20.28943082243678-27.77700182245942j),(-19.733786880724065-33.569998604000695j)
(-18.239549684701053-32.75224566595764j),(-19.733786880724065-33.569998604000695j),0.5592890990938184,(-20.28943082243678-27.77700182245942j),(-19.733786880724065-33.569998604000695j)
(-18.294780991308144-32.04687596750608j),(-19.733786880724065-33.569998604000695j),0.4336668126449689,(-20.28943082243678-27.77700182245942j),(-19.733786880724065-33.569998604000695j)
(-18.46746439951825-31.993538463951452j),(-19.733786880724065-33.569998604000695j),0.6941630733964322,(-20.28943082243678-27.77700182245942j),(-19.733786880724065-33.569998604000695j)
(-19.257470801326228-31.944885894135293j),(-19.733786880724065-33.569998604000695j),0.6007818744608682,(-20.28943082243678-27.77700182245942j),(-19.733786880724065-33.569998604000695j)
(-17.87074668068517-32.512545155627905j),(-19.733786880724065-33.569998604000695j),0.543450502035206,(-20.28943082243678-27.77700182245942j),(-19.733786880724065-33.569998604000695j)
(-18.714603567065165-30.42071907742606j),(-19.733786880724065-33.569998604000695j),0.42902776358465644,(-20.28943082243678-27.77700182245942j),(-19.733786880724065-33.569998604000695j)
(-18.683081176718773-32.61425639293074j),(-19.733786880724065-33.569998604000695j),0.7134891706624954,(-20.28943082243678-27.77700182245942j),(-19.733786880724065-33.569998604000695j)
(-18.525151401595597-31.82168071937731j),(-19.733786880724065-33.569998604000695j),0.3303900793494915,(-20.28943082243678-27.77700182245942j),(-19.733786880724065-33.569998604000695j)
(-18.014239465333127-31.73247631463489j),(-19.733786880724065-33.569998604000695j),0.8048885621584377,(-20.28943082243678-27.77700182245942j),(-19.733786880724065-33.569998604000695j)
(-18.709451962369613-32.38698058499098j),(-19.733786880724065-33.569998604000695j),-0.44674852194599235,(-20.28943082243678-27.77700182245942j),(-19.733786880724065-33.569998604000695j)
(-17.11388754573134-33.123657374885596j),(-19.733786880724065-33.569998604000695j),0.11062424736859437,(-20.28943082243678-27.77700182245942j),(-19.733786880724065-33.569998604000695j)
(-19.270143440549774-31.865827335187596j),(-19.733786880724065-33.569998604000695j),0.4262763578388435,(-20.28943082243678-27.77700182245942j),(-19.733786880724065-33.569998604000695j)
(-17.572752634968033-32.26267095716116j),(-19.733786880724065-33.569998604000695j),0.134847885296582,(-20.28943082243678-27.77700182245942j),(-19.733786880724065-33.569998604000695j)
(-18.821653020285442-31.967194673404386j),(-19.733786880724065-33.569998604000695j),0.7846660240623915,(-20.28943082243678-27.77700182245942j),(-19.733786880724065-33.569998604000695j)
(-18.37676751621955-32.45347903090073j),(-19.733786880724065-33.569998604000695j),0.573580944073591,(-20.28943082243678-27.77700182245942j),(-19.733786880724065-33.569998604000695j)
(-17.791659378615797-32.23886524772557j),(-19.733786880724065-33.569998604000695j),0.8142868451467898,(-20.28943082243678-27.77700182245942j),(-19.733786880724065-33.569998604000695j)
(-18.627073833654098-31.98629125380462j),(-19.733786880724065-33.569998604000695j),0.9291999515779319,(-20.28943082243678-27.77700182245942j),(-19.733786880724065-33.569998604000695j)
(-17.081549231976037-31.78539693153152j),(-19.733786880724065-33.569998604000695j),0.5847618122583748,(-20.28943082243678-27.77700182245942j),(-19.733786880724065-33.569998604000695j)
(-17.95128403944992-32.4261348179432j),(-19.733786880724065-33.569998604000695j),0.327105476903168,(-20.28943082243678-27.77700182245942j),(-19.733786880724065-33.569998604000695j)
(-17.835169533978053-32.35712852576301j),(-19.733786880724065-33.569998604000695j),0.8531491394328305,(-20.28943082243678-27.77700182245942j),(-19.733786880724065-33.569998604000695j)
(-18.670452601293594-32.43347254471419j),(-19.733786880724065-33.569998604000695j),0.919791386478694,(-20.28943082243678-27.77700182245942j),(-19.733786880724065-33.569998604000695j)
(-17.476753453188262-30.4332970858117j),(-19.733786880724065-33.569998604000695j),0.6011867450749652,(-20.28943082243678-27.77700182245942j),(-19.733786880724065-33.569998604000695j)
(-18.55313685189765-32.15267842112687j),(-19.733786880724065-33.569998604000695j),0.5358415306016184,(-20.28943082243678-27.77700182245942j),(-19.733786880724065-33.569998604000695j)
(-17.93835671734751-31.885877200243506j),(-19.733786880724065-33.569998604000695j),0.530795356412265,(-20.28943082243678-27.77700182245942j),(-19.733786880724065-33.569998604000695j)
(-18.894909293011388-31.846903306311976j),(-19.733786880724065-33.569998604000695j),0.4211360741542708,(-20.28943082243678-27.77700182245942j),(-19.733786880724065-33.569998604000695j)
(-18.401219075508713-32.33355651793417j),(-19.733786880724065-33.569998604000695j),0.616517146839016,(-20.28943082243678-27.77700182245942j),(-19.733786880724065-33.569998604000695j)
(-19.345454439097125-31.838102154063087j),(-19.733786880724065-33.569998604000695j),0.6514561436468858,(-20.28943082243678-27.77700182245942j),(-19.733786880724065-33.569998604000695j)
(-17.978960057340846-32.920105423144804j),(-19.733786880724065-33.569998604000695j),0.013626640021898527,(-20.28943082243678-27.77700182245942j),(-19.733786880724065-33.569998604000695j)
(-18.599351837100414-32.88611565440412j),(-19.733786880724065-33.569998604000695j),0.7053380736502959,(-20.28943082243678-27.77700182245942j),(-19.733786880724065-33.569998604000695j)
(-16.991505041228493-29.830776799435526j),(-19.733786880724065-33.569998604000695j),-0.05827063238912557,(-20.28943082243678-27.77700182245942j),(-19.733786880724065-33.569998604000695j)
(-19.250660382231306-31.681949404761475j),(-19.733786880724065-33.569998604000695j),0.30308510895155366,(-20.28943082243678-27.77700182245942j),(-19.733786880724065-33.569998604000695j)
(-17.641306243236865-32.02103893153522j),(-19.733786880724065-33.569998604000695j),0.5367067585551712,(-20.28943082243678-27.77700182245942j),(-19.733786880724065-33.569998604000695j)
(-19.117695619882884-31.359913715153425j),(-19.733786880724065-33.569998604000695j),-0.14430330912196201,(-20.28943082243678-27.77700182245942j),(-19.733786880724065-33.569998604000695j)
(-18.311265797381125-31.630945689010197j),(-19.733786880724065-33.569998604000695j),0.7674658511573569,(-20.28943082243678-27.77700182245942j),(-19.733786880724065-33.569998604000695j)
(-18.189187039673975-32.77339063136003j),(-19.733786880724065-33.569998604000695j),0.7153532969617583,(-20.28943082243678-27.77700182245942j),(-19.733786880724065-33.569998604000695j)
(-17.780815149773698-31.68788558039138j),(-19.733786880724065-33.569998604000695j),0.5534495437555168,(-20.28943082243678-27.77700182245942j),(-19.733786880724065-33.569998604000695j)
(-19.713108753229676-31.862593729843873j),(-19.733786880724065-33.569998604000695j),0.735443653399637,(-20.28943082243678-27.77700182245942j),(-19.733786880724065-33.569998604000695j)
(-18.812680537343056-32.52657210195138j),(-19.733786880724065-33.569998604000695j),0.8505291547889442,(-20.28943082243678-27.77700182245942j),(-19.733786880724065-33.569998604000695j)
(-18.4934850942671-32.65011921810024j),(-19.733786880724065-33.569998604000695j),0.5620485261075555,(-20.28943082243678-27.77700182245942j),(-19.733786880724065-33.569998604000695j)
(-18.870291879770072-32.97867821406324j),(-19.733786880724065-33.569998604000695j),0.19252004704031653,(-20.28943082243678-27.77700182245942j),(-19.733786880724065-33.569998604000695j)
(-18.546480659494065-32.55413421059491j),(-19.733786880724065-33.569998604000695j),0.6838830661811884,(-20.28943082243678-27.77700182245942j),(-19.733786880724065-33.569998604000695j)
(-18.221615870978553-32.56127855984704j),(-19.733786880724065-33.569998604000695j),0.5455855112366232,(-20.28943082243678-27.77700182245942j),(-19.733786880724065-33.569998604000695j)
(-19.074634450496767-32.291416740613116j),(-19.733786880724065-33.569998604000695j),0.8752452836546092,(-20.28943082243678-27.77700182245942j),(-19.733786880724065-33.569998604000695j)
(-17.91551509625222-32.513840695943905j),(-19.733786880724065-33.569998604000695j),0.9198489836253402,(-20.28943082243678-27.77700182245942j),(-19.733786880724065-33.569998604000695j)
(-17.743181114632947-31.861060613466556j),(-19.733786880724065-33.569998604000695j),0.42086549162381437,(-20.28943082243678-27.77700182245942j),(-19.733786880724065-33.569998604000695j)
(-18.727815057583303-32.378358854007416j),(-19.733786880724065-33.569998604000695j),1.0919020459419628,(-20.28943082243678-27.77700182245942j),(-19.733786880724065-33.569998604000695j)
(-18.478665781859572-32.582141934417706j),(-19.733786880724065-33.569998604000695j),0.6143083570178507,(-20.28943082243678-27.77700182245942j),(-19.733786880724065-33.569998604000695j)
(-19.011963633189808-31.27863135203716j),(-19.733786880724065-33.569998604000695j),0.18547187042215482,(-20.28943082243678-27.77700182245942j),(-19.733786880724065-33.569998604000695j)
(-18.14671234609794-31.270878325773033j),(-19.733786880724065-33.569998604000695j),1.0486625755742467,(-20.28943082243678-27.77700182245942j),(-19.733786880724065-33.569998604000695j)
(-17.621256912488587-31.44406944087472j),(-19.733786880724065-33.569998604000695j),0.4154901840172794,(-20.28943082243678-27.77700182245942j),(-19.733786880724065-33.569998604000695j)
(-18.53520128503654-32.5837070609144j),(-19.733786880724065-33.569998604000695j),0.5588995672522581,(-20.28943082243678-27.77700182245942j),(-19.733786880724065-33.569998604000695j)
(-19.011402056702472-31.346658537075133j),(-19.733786880724065-33.569998604000695j),0.9696913685669829,(-20.28943082243678-27.77700182245942j),(-19.733786880724065-33.569998604000695j)
(-19.181424105619058-31.993151537724955j),(-19.733786880724065-33.569998604000695j),0.7578671988421775,(-20.28943082243678-27.77700182245942j),(-19.733786880724065-33.569998604000695j)
(-17.30044107882449-31.226878413955816j),(-19.733786880724065-33.569998604000695j),0.7949685785980672,(-20.28943082243678-27.77700182245942j),(-19.733786880724065-33.569998604000695j)
(-18.52852447044666-32.44786213251708j),(-19.733786880724065-33.569998604000695j),0.33085166887311723,(-20.28943082243678-27.77700182245942j),(-19.733786880724065-33.569998604000695j)
(-19.46514936208926-31.35218464600543j),(-19.733786880724065-33.569998604000695j),0.25781559160829404,(-20.28943082243678-27.77700182245942j),(-19.733786880724065-33.569998604000695j)
(-18.094960982482046-30.99623080125239j),(-19.733786880724065-33.569998604000695j),0.6968134671725547,(-20.28943082243678-27.77700182245942j),(-19.733786880724065-33.569998604000695j)
(-18.960228553851525-30.803792122489114j),(-19.733786880724065-33.569998604000695j),0.661825222888385,(-20.28943082243678-27.77700182245942j),(-19.733786880724065-33.569998604000695j)
(-18.95845684236623-32.30208138103306j),(-19.733786880724065-33.569998604000695j),0.5742174973544026,(-20.28943082243678-27.77700182245942j),(-19.733786880724065-33.569998604000695j)
(-17.621020642257903-32.90699309622701j),(-19.733786880724065-33.569998604000695j),0.6440543375434844,(-20.28943082243678-27.77700182245942j),(-19.733786880724065-33.569998604000695j)
(-18.195350113110322-32.91030797690364j),(-19.733786880724065-33.569998604000695j),0.6266642230683033,(-20.28943082243678-27.77700182245942j),(-19.733786880724065-33.569998604000695j)
(-18.432144816747876-32.077524857913474j),(-19.733786880724065-33.569998604000695j),0.4041956462467831,(-20.28943082243678-27.77700182245942j),(-19.733786880724065-33.569998604000695j)
(-19.047675557380142-32.21927298238802j),(-19.733786880724065-33.569998604000695j),-0.47324148308144764,(-20.28943082243678-27.77700182245942j),(-19.733786880724065-33.569998604000695j)
(-17.9519095871303-32.31391602053273j),(-19.733786880724065-33.569998604000695j),0.8140846447913049,(-20.28943082243678-27.77700182245942j),(-19.733786880724065-33.569998604000695j)
(-18.353555646542237-32.47955267508752j),(-19.733786880724065-33.569998604000695j),0.1488504062112248,(-20.28943082243678-27.77700182245942j),(-19.733786880724065-33.569998604000695j)
(-18.488120047226317-32.38502651328471j),(-19.733786880724065-33.569998604000695j),0.4518801178090338,(-20.28943082243678-27.77700182245942j),(-19.733786880724065-33.569998604000695j)
(-18.22264179762995-32.26831455790155j),(-19.733786880724065-33.569998604000695j),0.6373745173400177,(-20.28943082243678-27.77700182245942j),(-19.733786880724065-33.569998604000695j)
(-18.2054665660366-32.81555721618715j),(-19.733786880724065-33.569998604000695j),0.5006076795656399,(-20.28943082243678-27.77700182245942j),(-19.733786880724065-33.569998604000695j)
(-17.994135831838477-31.37690096929259j),(-19.733786880724065-33.569998604000695j),0.5268760275628878,(-20.28943082243678-27.77700182245942j),(-19.733786880724065-33.569998604000695j)
(-18.790626875250553-31.863818748464958j),(-19.733786880724065-33.569998604000695j),0.2983507437604784,(-20.28943082243678-27.77700182245942j),(-19.733786880724065-33.569998604000695j)
(-18.461339223188098-32.14490767577611j),(-19.733786880724065-33.569998604000695j),0.9944677946602996,(-20.28943082243678-27.77700182245942j),(-19.733786880724065-33.569998604000695j)
(-18.545319022577637-32.22746763042407j),(-19.733786880724065-33.569998604000695j),0.338023036902811,(-20.28943082243678-27.77700182245942j),(-19.733786880724065-33.569998604000695j)
(-18.633088827947553-31.962856797635034j),(-19.733786880724065-33.569998604000695j),-0.25383778611677144,(-20.28943082243678-27.77700182245942j),(-19.733786880724065-33.569998604000695j)
(-19.083750831381277-31.61792308941178j),(-19.733786880724065-33.569998604000695j),0.4199107376218519,(-20.28943082243678-27.77700182245942j),(-19.733786880724065-33.569998604000695j)
(-19.203488605427435-31.707974575337314j),(-19.733786880724065-33.569998604000695j),0.6723824655497824,(-20.28943082243678-27.77700182245942j),(-19.733786880724065-33.569998604000695j)
(-18.344449650877273-31.097627360064088j),(-19.733786880724065-33.569998604000695j),1.7907649525612706,(-20.28943082243678-27.77700182245942j),(-19.733786880724065-33.569998604000695j)
(-19.168211903907743-29.98419449671463j),(-19.733786880724065-33.569998604000695j),0.5175878499940578,(-20.28943082243678-27.77700182245942j),(-19.733786880724065-33.569998604000695j)
(-18.930672127113848-32.237796442132684j),(-19.733786880724065-33.569998604000695j),0.014551861192544601,(-20.28943082243678-27.77700182245942j),(-19.733786880724065-33.569998604000695j)
(-15.929248383633544-31.36194012038328j),(-19.733786880724065-33.569998604000695j),0.7711706351309972,(-20.28943082243678-27.77700182245942j),(-19.733786880724065-33.569998604000695j)
(-18.175193542593583-32.676754076829j),(-19.733786880724065-33.569998604000695j),0.27590699473559005,(-20.28943082243678-27.77700182245942j),(-19.733786880724065-33.569998604000695j)
(-18.7895330217205-32.406632932159255j),(-19.733786880724065-33.569998604000695j),0.5346189626287651,(-20.28943082243678-27.77700182245942j),(-19.733786880724065-33.569998604000695j)
(-16.403918957475984-25.82573052533243j),(-19.733786880724065-33.569998604000695j),0.37506060541459696,(-20.28943082243678-27.77700182245942j),(-19.733786880724065-33.569998604000695j)
(-17.52293140291443-32.319419723582335j),(-19.733786880724065-33.569998604000695j),0.4778811070265553,(-20.28943082243678-27.77700182245942j),(-19.733786880724065-33.569998604000695j)
(-18.790375311402308-31.044372704857945j),(-19.733786880724065-33.569998604000695j),0.6090148602964423,(-20.28943082243678-27.77700182245942j),(-19.733786880724065-33.569998604000695j)
(-18.61560554190469-31.16303844977698j),(-19.733786880724065-33.569998604000695j),0.18434826197833912,(-20.28943082243678-27.77700182245942j),(-19.733786880724065-33.569998604000695j)
(-18.75335838617393-32.11820191181032j),(-19.733786880724065-33.569998604000695j),0.658121272326205,(-20.28943082243678-27.77700182245942j),(-19.733786880724065-33.569998604000695j)
(-18.273403107124985-31.6733485619716j),(-19.733786880724065-33.569998604000695j),0.6961157863591159,(-20.28943082243678-27.77700182245942j),(-19.733786880724065-33.569998604000695j)
(-18.92615731547021-32.31921497937188j),(-19.733786880724065-33.569998604000695j),0.2747772066905991,(-20.28943082243678-27.77700182245942j),(-19.733786880724065-33.569998604000695j)
(-18.786264082733915-31.88693058285007j),(-19.733786880724065-33.569998604000695j),0.5018428957521923,(-20.28943082243678-27.77700182245942j),(-19.733786880724065-33.569998604000695j)
(-17.912687608312243-31.39792979323448j),(-19.733786880724065-33.569998604000695j),0.37919321180474763,(-20.28943082243678-27.77700182245942j),(-19.733786880724065-33.569998604000695j)
(-18.89331568239474-31.15021696814j),(-19.733786880724065-33.569998604000695j),0.7266978279805251,(-20.28943082243678-27.77700182245942j),(-19.733786880724065-33.569998604000695j)
(-18.33660752925631-31.92005949578793j),(-19.733786880724065-33.569998604000695j),0.4598919690403298,(-20.28943082243678-27.77700182245942j),(-19.733786880724065-33.569998604000695j)
(-18.654721275365056-32.52905598405233j),(-19.733786880724065-33.569998604000695j),0.2985020277642073,(-20.28943082243678-27.77700182245942j),(-19.733786880724065-33.569998604000695j)
(-19.270045912331494-32.02393031833752j),(-19.733786880724065-33.569998604000695j),0.6374795472215593,(-20.28943082243678-27.77700182245942j),(-19.733786880724065-33.569998604000695j)
(-19.024624365217676-32.35064226236827j),(-19.733786880724065-33.569998604000695j),1.4029633107349513,(-20.28943082243678-27.77700182245942j),(-19.733786880724065-33.569998604000695j)
(-18.79657051706845-31.588563327241143j),(-19.733786880724065-33.569998604000695j),0.16829609446184557,(-20.28943082243678-27.77700182245942j),(-19.733786880724065-33.569998604000695j)
(-18.066280845814696-31.671922787270812j),(-19.733786880724065-33.569998604000695j),0.7760379452574337,(-20.28943082243678-27.77700182245942j),(-19.733786880724065-33.569998604000695j)
(-18.950314286849835-31.874417748348797j),(-19.733786880724065-33.569998604000695j),0.32325540640740363,(-20.28943082243678-27.77700182245942j),(-19.733786880724065-33.569998604000695j)
(-18.122033464843035-32.489044938964525j),(-19.733786880724065-33.569998604000695j),0.6626809281867428,(-20.28943082243678-27.77700182245942j),(-19.733786880724065-33.569998604000695j)
(-17.355583177553896-30.153494773984008j),(-19.733786880724065-33.569998604000695j),1.2777809700132459,(-20.28943082243678-27.77700182245942j),(-19.733786880724065-33.569998604000695j)
(-18.665699711642112-32.37791915537452j),(-19.733786880724065-33.569998604000695j),0.7781552417646547,(-20.28943082243678-27.77700182245942j),(-19.733786880724065-33.569998604000695j)
(-18.362953578785696-32.175095881343815j),(-19.733786880724065-33.569998604000695j),0.3035276499072115,(-20.28943082243678-27.77700182245942j),(-19.733786880724065-33.569998604000695j)
(-18.919637820934437-32.838312117664785j),(-19.733786880724065-33.569998604000695j),0.8721149021548275,(-20.28943082243678-27.77700182245942j),(-19.733786880724065-33.569998604000695j)
(-17.586435562067145-32.51367566614631j),(-19.733786880724065-33.569998604000695j),0.741903660497013,(-20.28943082243678-27.77700182245942j),(-19.733786880724065-33.569998604000695j)
(-18.597351714142896-31.97777377095456j),(-19.733786880724065-33.569998604000695j),-0.13760181286971557,(-20.28943082243678-27.77700182245942j),(-19.733786880724065-33.569998604000695j)
(-18.859354812657322-32.7299563661262j),(-19.733786880724065-33.569998604000695j),0.43872766298729116,(-20.28943082243678-27.77700182245942j),(-19.733786880724065-33.569998604000695j)
(-19.68961110572457-31.449462289765627j),(-19.733786880724065-33.569998604000695j),2.567023341259355,(-20.28943082243678-27.77700182245942j),(-19.733786880724065-33.569998604000695j)
(-19.0390343400247-32.20456529851782j),(-19.733786880724065-33.569998604000695j),0.7186448468934213,(-20.28943082243678-27.77700182245942j),(-19.733786880724065-33.569998604000695j)
(-18.984984649501378-31.189622056465677j),(-19.733786880724065-33.569998604000695j),0.4458474291788403,(-20.28943082243678-27.77700182245942j),(-19.733786880724065-33.569998604000695j)
(-18.692024235513575-32.065783099001024j),(-19.733786880724065-33.569998604000695j),-0.31208854205968034,(-20.28943082243678-27.77700182245942j),(-19.733786880724065-33.569998604000695j)
(-18.57172353379634-31.797621006284995j),(-19.733786880724065-33.569998604000695j),0.5387927528496863,(-20.28943082243678-27.77700182245942j),(-19.733786880724065-33.569998604000695j)
(-17.739382432792713-31.805247207204985j),(-19.733786880724065-33.569998604000695j),-0.7683372553745336,(-20.28943082243678-27.77700182245942j),(-19.733786880724065-33.569998604000695j)
(-17.97087302784347-32.17661906092196j),(-19.733786880724065-33.569998604000695j),5.4055805513202095,(-20.28943082243678-27.77700182245942j),(-19.733786880724065-33.569998604000695j)
(-17.881084595571153-33.206559520881584j),(-19.733786880724065-33.569998604000695j),1.9308173559084512,(-20.28943082243678-27.77700182245942j),(-19.733786880724065-33.569998604000695j)
(-16.956903938293454-31.735534336361326j),(-19.733786880724065-33.569998604000695j),0.013829721732418325,(-20.28943082243678-27.77700182245942j),(-19.733786880724065-33.569998604000695j)
(-19.48972620099032-32.105238348951815j),(-19.733786880724065-33.569998604000695j),0.8856342303722892,(-20.28943082243678-27.77700182245942j),(-19.733786880724065-33.569998604000695j)
(-17.510887979758163-33.25732927296069j),(-19.733786880724065-33.569998604000695j),0.9102036188519802,(-20.28943082243678-27.77700182245942j),(-19.733786880724065-33.569998604000695j)
(-18.0609426883891-31.683970994991288j),(-19.733786880724065-33.569998604000695j),0.5813666567601591,(-20.28943082243678-27.77700182245942j),(-19.733786880724065-33.569998604000695j)
(-17.919739513023238-31.690385993727244j),(-19.733786880724065-33.569998604000695j),-0.2327997214027539,(-20.28943082243678-27.77700182245942j),(-19.733786880724065-33.569998604000695j)
(-18.969642622959903-31.280462447798076j),(-19.733786880724065-33.569998604000695j),0.5443550634697099,(-20.28943082243678-27.77700182245942j),(-19.733786880724065-33.569998604000695j)
(-17.424426384645717-30.54267550507382j),(-19.733786880724065-33.569998604000695j),-0.28851251830599356,(-20.28943082243678-27.77700182245942j),(-19.733786880724065-33.569998604000695j)
(-16.98185870933372-31.537321463514846j),(-19.733786880724065-33.569998604000695j),0.034650655387032374,(-20.28943082243678-27.77700182245942j),(-19.733786880724065-33.569998604000695j)
(-16.9636027828601-31.69586154063228j),(-19.733786880724065-33.569998604000695j),0.659167211499313,(-20.28943082243678-27.77700182245942j),(-19.733786880724065-33.569998604000695j)
(-17.611193661444293-32.94533126389464j),(-19.733786880724065-33.569998604000695j),0.4102167832244547,(-20.28943082243678-27.77700182245942j),(-19.733786880724065-33.569998604000695j)
(-19.318549981793794-31.370741325565763j),(-19.733786880724065-33.569998604000695j),0.542697042887246,(-20.28943082243678-27.77700182245942j),(-19.733786880724065-33.569998604000695j)
(-17.346014407302018-32.35417442806954j),(-19.733786880724065-33.569998604000695j),0.5464951622275392,(-20.28943082243678-27.77700182245942j),(-19.733786880724065-33.569998604000695j)
(-19.003206087441992-31.325813159670822j),(-19.733786880724065-33.569998604000695j),0.658554250138362,(-20.28943082243678-27.77700182245942j),(-19.733786880724065-33.569998604000695j)
(-18.137251865265732-31.51746616817743j),(-19.733786880724065-33.569998604000695j),0.7700558778981429,(-20.28943082243678-27.77700182245942j),(-19.733786880724065-33.569998604000695j)
(-16.26874129984609-32.926011438843055j),(-19.733786880724065-33.569998604000695j),0.277624408392624,(-20.28943082243678-27.77700182245942j),(-19.733786880724065-33.569998604000695j)
(-18.937737902392392-31.759984898868872j),(-19.733786880724065-33.569998604000695j),0.48675252905543526,(-20.28943082243678-27.77700182245942j),(-19.733786880724065-33.569998604000695j)
(-18.986174112343296-32.09956851737541j),(-19.733786880724065-33.569998604000695j),0.6456998996722978,(-20.28943082243678-27.77700182245942j),(-19.733786880724065-33.569998604000695j)
(-17.84695898434092-31.75837086913971j),(-19.733786880724065-33.569998604000695j),0.6155902380843769,(-20.28943082243678-27.77700182245942j),(-19.733786880724065-33.569998604000695j)
(-18.75176721765958-31.900012599378577j),(-19.733786880724065-33.569998604000695j),0.6368415473122554,(-20.28943082243678-27.77700182245942j),(-19.733786880724065-33.569998604000695j)
(-18.593848710831015-32.19002484319369j),(-19.733786880724065-33.569998604000695j),0.9623502827245336,(-20.28943082243678-27.77700182245942j),(-19.733786880724065-33.569998604000695j)
(-18.395486771938458-32.31179924252496j),(-19.733786880724065-33.569998604000695j),0.5050173120324823,(-20.28943082243678-27.77700182245942j),(-19.733786880724065-33.569998604000695j)
(-17.41679312486269-29.317908791961923j),(-19.733786880724065-33.569998604000695j),0.5884635307296142,(-20.28943082243678-27.77700182245942j),(-19.733786880724065-33.569998604000695j)
(-18.54034249494856-32.33884898988929j),(-19.733786880724065-33.569998604000695j),0.6338634426756886,(-20.28943082243678-27.77700182245942j),(-19.733786880724065-33.569998604000695j)
(-19.436335817850754-31.974745430417077j),(-19.733786880724065-33.569998604000695j),0.5796499829057166,(-20.28943082243678-27.77700182245942j),(-19.733786880724065-33.569998604000695j)
(-17.94641410009317-32.158337591907056j),(-19.733786880724065-33.569998604000695j),0.5023155068359324,(-20.28943082243678-27.77700182245942j),(-19.733786880724065-33.569998604000695j)
(-18.826603346956233-32.4091632970546j),(-19.733786880724065-33.569998604000695j),0.5502378405288567,(-20.28943082243678-27.77700182245942j),(-19.733786880724065-33.569998604000695j)
(-18.30258570511018-31.88131845822877j),(-19.733786880724065-33.569998604000695j),0.49280531385949006,(-20.28943082243678-27.77700182245942j),(-19.733786880724065-33.569998604000695j)
(-18.251345584132167-32.57942818351563j),(-19.733786880724065-33.569998604000695j),1.0424608443739338,(-20.28943082243678-27.77700182245942j),(-19.733786880724065-33.569998604000695j)
(-17.96357216669029-32.63818357934663j),(-19.733786880724065-33.569998604000695j),0.47789463653687414,(-20.28943082243678-27.77700182245942j),(-19.733786880724065-33.569998604000695j)
(-19.089910509602753-32.603183534225536j),(-19.733786880724065-33.569998604000695j),0.29538608800672383,(-20.28943082243678-27.77700182245942j),(-19.733786880724065-33.569998604000695j)
(-17.554107073809373-32.78205876977549j),(-19.733786880724065-33.569998604000695j),0.5129608865670181,(-20.28943082243678-27.77700182245942j),(-19.733786880724065-33.569998604000695j)
(-18.818854159593688-32.85999154393857j),(-19.733786880724065-33.569998604000695j),0.553158449094354,(-20.28943082243678-27.77700182245942j),(-19.733786880724065-33.569998604000695j)
(-17.810180393933173-31.69051046155835j),(-19.733786880724065-33.569998604000695j),1.098558724954892,(-20.28943082243678-27.77700182245942j),(-19.733786880724065-33.569998604000695j)
(-17.9048869676829-32.404969453198824j),(-19.733786880724065-33.569998604000695j),-0.02757103268514053,(-20.28943082243678-27.77700182245942j),(-19.733786880724065-33.569998604000695j)
(-18.236536202379-31.704356842245915j),(-19.733786880724065-33.569998604000695j),0.5619399151782539,(-20.28943082243678-27.77700182245942j),(-19.733786880724065-33.569998604000695j)
(-18.226452465113457-32.13574730912173j),(-19.733786880724065-33.569998604000695j),2.121843972470817,(-20.28943082243678-27.77700182245942j),(-19.733786880724065-33.569998604000695j)
(-19.22440263102467-32.30689631910404j),(-19.733786880724065-33.569998604000695j),0.6224065032883684,(-20.28943082243678-27.77700182245942j),(-19.733786880724065-33.569998604000695j)
(-18.190824101399837-32.41585148640236j),(-19.733786880724065-33.569998604000695j),0.7436111110112321,(-20.28943082243678-27.77700182245942j),(-19.733786880724065-33.569998604000695j)
(-19.38008754280146-32.165022174440196j),(-19.733786880724065-33.569998604000695j),0.737246150589692,(-20.28943082243678-27.77700182245942j),(-19.733786880724065-33.569998604000695j)
(-18.643028126201415-32.41940718772995j),(-19.733786880724065-33.569998604000695j),0.8877551442522251,(-20.28943082243678-27.77700182245942j),(-19.733786880724065-33.569998604000695j)
(-18.892978872621434-32.571564483045336j),(-19.733786880724065-33.569998604000695j),0.1902508068310372,(-20.28943082243678-27.77700182245942j),(-19.733786880724065-33.569998604000695j)
(-18.454378753275932-32.295258854195126j),(-19.733786880724065-33.569998604000695j),0.7200280319738672,(-20.28943082243678-27.77700182245942j),(-19.733786880724065-33.569998604000695j)
(-18.562771128759234-32.627440884118826j),(-19.733786880724065-33.569998604000695j),0.8677336937866515,(-20.28943082243678-27.77700182245942j),(-19.733786880724065-33.569998604000695j)
(-19.313601738740804-32.38260041862289j),(-19.733786880724065-33.569998604000695j),0.5160908573957863,(-20.28943082243678-27.77700182245942j),(-19.733786880724065-33.569998604000695j)
