E,z,var,E_Final,E_ED
(-33.74335708781072-35.200126730406296j),(-51.72647699152285-47.720819516482564j),429.187635949679,(-15.38046800386085-26.030092967322325j),(-19.733786880724065-33.569998604000695j)
(-33.504917063088826-35.51793037530115j),(-51.66826214477877-47.75527920817168j),428.1861784443063,(-15.38046800386085-26.030092967322325j),(-19.733786880724065-33.569998604000695j)
(-33.46968810442168-35.60902637320003j),(-51.641271344289784-47.7550081142192j),427.46019942870265,(-15.38046800386085-26.030092967322325j),(-19.733786880724065-33.569998604000695j)
(-33.629880352378095-35.56343641494929j),(-51.644891215323355-47.73345951714704j),426.9180285723597,(-15.38046800386085-26.030092967322325j),(-19.733786880724065-33.569998604000695j)
(-33.71920228975003-35.16945917691818j),(-51.6376339617805-47.65677454995308j),424.9255454489917,(-15.38046800386085-26.030092967322325j),(-19.733786880724065-33.569998604000695j)
(-33.580383309681196-35.56872757320124j),(-51.59428094623931-47.705427684138996j),424.5203103178819,(-15.38046800386085-26.030092967322325j),(-19.733786880724065-33.569998604000695j)
(-33.54316460460853-35.63657240182407j),(-51.56690633673736-47.70185158429185j),423.78505283422004,(-15.38046800386085-26.030092967322325j),(-19.733786880724065-33.569998604000695j)
(-33.62518670842637-35.33178113732393j),(-51.558655060056644-47.63841676310915j),422.1034426648152,(-15.38046800386085-26.030092967322325j),(-19.733786880724065-33.569998604000695j)
(-33.35968804844439-35.55447905102253j),(-51.494269463847985-47.65982560626565j),420.5061710707397,(-15.38046800386085-26.030092967322325j),(-19.733786880724065-33.569998604000695j)
(-33.64833301271273-35.379560093346086j),(-51.519678281072174-47.61686829521541j),420.47985368843746,(-15.38046800386085-26.030092967322325j),(-19.733786880724065-33.569998604000695j)
(-33.70953533823395-35.53343408219121j),(-51.508363795470366-47.627483189479356j),420.259086966822,(-15.38046800386085-26.030092967322325j),(-19.733786880724065-33.569998604000695j)
(-33.582183546883236-35.653406632268755j),(-51.466060285235734-47.63281209432434j),419.2433751151773,(-15.38046800386085-26.030092967322325j),(-19.733786880724065-33.569998604000695j)
(-33.374322006610896-35.95605953325351j),(-51.410137453097406-47.66870588252008j),417.85449471905844,(-15.38046800386085-26.030092967322325j),(-19.733786880724065-33.569998604000695j)
(-33.72743244982768-35.34943581816395j),(-51.44748121912122-47.55335578163338j),416.5640386832183,(-15.38046800386085-26.030092967322325j),(-19.733786880724065-33.569998604000695j)
(-33.526931622763506-35.58445179917096j),(-51.39252451262427-47.57818790226072j),415.8640666869838,(-15.38046800386085-26.030092967322325j),(-19.733786880724065-33.569998604000695j)
(-33.63042103627746-35.59297611411787j),(-51.38854115513089-47.565212963285916j),415.0502169953159,(-15.38046800386085-26.030092967322325j),(-19.733786880724065-33.569998604000695j)
(-33.43483933137292-35.72696418617723j),(-51.333922686333395-47.57358391165013j),413.3802276105001,(-15.38046800386085-26.030092967322325j),(-19.733786880724065-33.569998604000695j)
(-33.36605796888908-35.827659971520355j),(-51.30059591268003-47.57652985512998j),412.0180088827136,(-15.38046800386085-26.030092967322325j),(-19.733786880724065-33.569998604000695j)
(-33.68911345696088-35.521554818335694j),(-51.33452751459727-47.50970742875374j),412.183506932988,(-15.38046800386085-26.030092967322325j),(-19.733786880724065-33.569998604000695j)
(-33.516778102307526-35.661867688368794j),(-51.2834026116992-47.5195031100878j),410.54202366233784,(-15.38046800386085-26.030092967322325j),(-19.733786880724065-33.569998604000695j)
(-33.67201447250548-35.31355291357006j),(-51.288930518215956-47.44455820696119j),409.2572459207522,(-15.38046800386085-26.030092967322325j),(-19.733786880724065-33.569998604000695j)
(-33.67851569327869-35.18827787960299j),(-51.26874024632377-47.40794862893053j),407.6969217243886,(-15.38046800386085-26.030092967322325j),(-19.733786880724065-33.569998604000695j)
(-33.562470820469635-35.35381364009778j),(-51.226994864402656-47.42227120065721j),407.1724794283391,(-15.38046800386085-26.030092967322325j),(-19.733786880724065-33.569998604000695j)
(-33.5730983844634-35.57755304466873j),(-51.207438414050024-47.447226888906364j),406.7997139509808,(-15.38046800386085-26.030092967322325j),(-19.733786880724065-33.569998604000695j)
(-33.53550512053197-35.39394440420314j),(-51.17931991145469-47.400122103948156j),404.8637975267166,(-15.38046800386085-26.030092967322325j),(-19.733786880724065-33.569998604000695j)
(-33.46062190950204-35.517335641705934j),(-51.14445132180086-47.40760307986536j),404.02662020113013,(-15.38046800386085-26.030092967322325j),(-19.733786880724065-33.569998604000695j)
(-33.39245996596261-35.941526945350944j),(-51.11064279387327-47.469474850163174j),405.60025572608095,(-15.38046800386085-26.030092967322325j),(-19.733786880724065-33.569998604000695j)
(-33.56286568300051-35.26917287426583j),(-51.11987868862309-47.33372029024211j),401.8420973697696,(-15.38046800386085-26.030092967322325j),(-19.733786880724065-33.569998604000695j)
(-33.49202005364064-35.57795459395911j),(-51.08554764976259-47.37518773610056j),401.2017757108625,(-15.38046800386085-26.030092967322325j),(-19.733786880724065-33.569998604000695j)
(-33.318959330975424-35.91568567818275j),(-51.0323695575685-47.422570479107435j),400.40130268906506,(-15.38046800386085-26.030092967322325j),(-19.733786880724065-33.569998604000695j)
(-33.57373750282961-35.55410322249862j),(-51.05756770052064-47.34195499293975j),399.9262477845417,(-15.38046800386085-26.030092967322325j),(-19.733786880724065-33.569998604000695j)
(-33.51271736450157-35.518217529860244j),(-51.02485271243279-47.320870243024146j),398.2113976803008,(-15.38046800386085-26.030092967322325j),(-19.733786880724065-33.569998604000695j)
(-33.598976357997934-35.19041703950661j),(-51.019409602587615-47.24541756934823j),396.6914595257111,(-15.38046800386085-26.030092967322325j),(-19.733786880724065-33.569998604000695j)
(-33.46940387746682-35.608930512497025j),(-50.973778525086296-47.308870005836944j),396.68476108957367,(-15.38046800386085-26.030092967322325j),(-19.733786880724065-33.569998604000695j)
(-33.577292760122795-35.325118203611694j),(-50.972531038903085-47.241122222278996j),394.96350553546154,(-15.38046800386085-26.030092967322325j),(-19.733786880724065-33.569998604000695j)
(-33.71873328918466-35.0704166518808j),(-50.977840591655905-47.17830874720547j),393.7170349457486,(-15.38046800386085-26.030092967322325j),(-19.733786880724065-33.569998604000695j)
(-33.50228256069292-35.48903390676952j),(-50.91543368653166-47.24291644228621j),393.12333316767706,(-15.38046800386085-26.030092967322325j),(-19.733786880724065-33.569998604000695j)
(-33.51180811532319-35.613600511432985j),(-50.89575535002673-47.2521976976837j),393.0539375482969,(-15.38046800386085-26.030092967322325j),(-19.733786880724065-33.569998604000695j)
(-33.509865364682625-35.503415993822905j),(-50.87389415001907-47.216655870814j),391.15800365815085,(-15.38046800386085-26.030092967322325j),(-19.733786880724065-33.569998604000695j)
(-33.387509526685484-35.94445392283809j),(-50.8287893386503-47.28727960710775j),391.6542229349936,(-15.38046800386085-26.030092967322325j),(-19.733786880724065-33.569998604000695j)
(-33.580053772579824-35.38324419286154j),(-50.844530431880486-47.16434937341514j),389.7386970437124,(-15.38046800386085-26.030092967322325j),(-19.733786880724065-33.569998604000695j)
(-33.342216584364614-35.654977510806795j),(-50.7767322339511-47.20272061460732j),388.1989045202915,(-15.38046800386085-26.030092967322325j),(-19.733786880724065-33.569998604000695j)
(-33.3239059947433-35.87004172197882j),(-50.75148557496969-47.23052817750785j),389.0640572562273,(-15.38046800386085-26.030092967322325j),(-19.733786880724065-33.569998604000695j)
(-33.57736346325352-35.50204147011143j),(-50.779740602260944-47.143902169611955j),387.004960478612,(-15.38046800386085-26.030092967322325j),(-19.733786880724065-33.569998604000695j)
(-33.46783124995436-35.321100716716295j),(-50.736630587490964-47.09357794190983j),384.5223845898607,(-15.38046800386085-26.030092967322325j),(-19.733786880724065-33.569998604000695j)
(-33.43314921918776-35.5790239961879j),(-50.708196694618366-47.13022577524139j),384.75664634794913,(-15.38046800386085-26.030092967322325j),(-19.733786880724065-33.569998604000695j)
(-33.61634971376446-35.35610320728357j),(-50.72326994275289-47.07122064145671j),383.7108258412224,(-15.38046800386085-26.030092967322325j),(-19.733786880724065-33.569998604000695j)
(-33.3039389144384-35.993170018625904j),(-50.63909172180212-47.184627173743806j),383.51414513623257,(-15.38046800386085-26.030092967322325j),(-19.733786880724065-33.569998604000695j)
(-33.419908908210864-35.337990497369844j),(-50.64082159945859-47.03827408046871j),380.55913215104925,(-15.38046800386085-26.030092967322325j),(-19.733786880724065-33.569998604000695j)
(-33.50427162467025-35.61138975218968j),(-50.63636713980806-47.07911211969451j),381.2962296279104,(-15.38046800386085-26.030092967322325j),(-19.733786880724065-33.569998604000695j)
(-33.644025551432804-35.27824093646242j),(-50.643381212492294-46.996761151038335j),379.64449481952914,(-15.38046800386085-26.030092967322325j),(-19.733786880724065-33.569998604000695j)
(-33.68087578726981-35.278594259158716j),(-50.62957953639031-46.98211182312754j),379.0890975501379,(-15.38046800386085-26.030092967322325j),(-19.733786880724065-33.569998604000695j)
(-33.36967429663104-35.79549598072468j),(-50.544152905105996-47.07387217202928j),378.3834012499814,(-15.38046800386085-26.030092967322325j),(-19.733786880724065-33.569998604000695j)
(-33.54728333878501-35.34778462546206j),(-50.5592876511285-46.966991417470645j),376.7794665633166,(-15.38046800386085-26.030092967322325j),(-19.733786880724065-33.569998604000695j)
(-33.45926767532457-35.56187185026776j),(-50.51952767646751-46.996869344855696j),375.95191434201564,(-15.38046800386085-26.030092967322325j),(-19.733786880724065-33.569998604000695j)
(-33.42941444046782-35.65975341154252j),(-50.49174761805778-47.00288846301239j),375.13502737296824,(-15.38046800386085-26.030092967322325j),(-19.733786880724065-33.569998604000695j)
(-33.463550705742406-35.368924396626454j),(-50.477345648205905-46.92747412329155j),373.6764863114361,(-15.38046800386085-26.030092967322325j),(-19.733786880724065-33.569998604000695j)
(-33.46390925903465-35.11098248011719j),(-50.455884853656315-46.858417303304726j),371.31719478290137,(-15.38046800386085-26.030092967322325j),(-19.733786880724065-33.569998604000695j)
(-33.62327276829543-35.21227422872228j),(-50.468133826878635-46.865002136489124j),371.5756539853242,(-15.38046800386085-26.030092967322325j),(-19.733786880724065-33.569998604000695j)
(-33.55757460887543-35.38099985982922j),(-50.43276339169047-46.88615297014363j),371.17846612421124,(-15.38046800386085-26.030092967322325j),(-19.733786880724065-33.569998604000695j)
(-33.34926011897977-35.67266758568189j),(-50.366741665461674-46.93395086333593j),370.02383184616417,(-15.38046800386085-26.030092967322325j),(-19.733786880724065-33.569998604000695j)
(-33.517408463162546-35.37693666145113j),(-50.38124281957995-46.85604138221199j),369.05496637230584,(-15.38046800386085-26.030092967322325j),(-19.733786880724065-33.569998604000695j)
(-33.37216954582361-35.67112991545677j),(-50.3283886218979-46.90496406173867j),368.50808506389427,(-15.38046800386085-26.030092967322325j),(-19.733786880724065-33.569998604000695j)
(-33.405016007899825-35.62470085773814j),(-50.313888473714265-46.88056008612917j),367.4043599851624,(-15.38046800386085-26.030092967322325j),(-19.733786880724065-33.569998604000695j)
(-33.43311893766471-35.50883090013091j),(-50.29841992841091-46.84092513622854j),366.0188833786238,(-15.38046800386085-26.030092967322325j),(-19.733786880724065-33.569998604000695j)
(-33.398034096593626-35.700348919790464j),(-50.269169467154-46.86837641343411j),366.05810663702425,(-15.38046800386085-26.030092967322325j),(-19.733786880724065-33.569998604000695j)
(-33.560440233785876-35.16063444003914j),(-50.283296851432894-46.73533957680861j),363.7038008864876,(-15.38046800386085-26.030092967322325j),(-19.733786880724065-33.569998604000695j)
(-33.60696299113274-35.29483805909824j),(-50.272138821040336-46.75015921106071j),363.4362539243525,(-15.38046800386085-26.030092967322325j),(-19.733786880724065-33.569998604000695j)
(-33.21279300794667-35.96501028032001j),(-50.16324004776416-46.88423228223104j),363.22539277008804,(-15.38046800386085-26.030092967322325j),(-19.733786880724065-33.569998604000695j)
(-33.48949448458316-35.24901827375726j),(-50.20315727006204-46.71053107504787j),360.69967956791504,(-15.38046800386085-26.030092967322325j),(-19.733786880724065-33.569998604000695j)
(-33.44448780602509-35.373669177344766j),(-50.17156526854962-46.72370189572523j),360.13253537611007,(-15.38046800386085-26.030092967322325j),(-19.733786880724065-33.569998604000695j)
(-33.40271156193773-35.49118352238084j),(-50.14061010143599-46.735516292535685j),359.34117906348666,(-15.38046800386085-26.030092967322325j),(-19.733786880724065-33.569998604000695j)
(-33.25166108211752-35.74738329096401j),(-50.08487540455856-46.77890862375787j),358.49955726454056,(-15.38046800386085-26.030092967322325j),(-19.733786880724065-33.569998604000695j)
(-33.407037430452874-35.65088496661165j),(-50.098397496712806-46.74275088742084j),358.404609947073,(-15.38046800386085-26.030092967322325j),(-19.733786880724065-33.569998604000695j)
(-33.28442346457284-35.617596741070614j),(-50.04884854992261-46.7208120569641j),356.4604381098118,(-15.38046800386085-26.030092967322325j),(-19.733786880724065-33.569998604000695j)
(-33.29817606145987-35.584630024834766j),(-50.03028231807431-46.698880275687166j),355.22982122409286,(-15.38046800386085-26.030092967322325j),(-19.733786880724065-33.569998604000695j)
(-33.26094695003776-35.875555883120214j),(-50.000017798508686-46.751377853117646j),355.45731261210585,(-15.38046800386085-26.030092967322325j),(-19.733786880724065-33.569998604000695j)
(-33.56464041728494-35.070465179475924j),(-50.048431936392824-46.55127745645894j),353.2151763735704,(-15.38046800386085-26.030092967322325j),(-19.733786880724065-33.569998604000695j)
(-33.397871341161604-35.52684617108269j),(-49.988306151149494-46.642228311691184j),352.9083699734205,(-15.38046800386085-26.030092967322325j),(-19.733786880724065-33.569998604000695j)
(-33.529314841969956-35.34100965211752j),(-49.997330358179-46.584455248943385j),352.26668760833553,(-15.38046800386085-26.030092967322325j),(-19.733786880724065-33.569998604000695j)
(-33.081667651144606-36.03406871687041j),(-49.87111023036784-46.73197207974767j),351.5119598860793,(-15.38046800386085-26.030092967322325j),(-19.733786880724065-33.569998604000695j)
(-33.269974716569614-35.78234719412236j),(-49.89344405839386-46.65885159061875j),350.5018201647609,(-15.38046800386085-26.030092967322325j),(-19.733786880724065-33.569998604000695j)
(-33.549697176089914-35.29725926255299j),(-49.93772853355722-46.530153185962504j),349.7006807896012,(-15.38046800386085-26.030092967322325j),(-19.733786880724065-33.569998604000695j)
(-33.57179377651551-34.957350960337536j),(-49.921515125034176-46.43489217759999j),346.797837022066,(-15.38046800386085-26.030092967322325j),(-19.733786880724065-33.569998604000695j)
(-33.41035015885394-35.51748580893729j),(-49.861663337807244-46.55316162252708j),347.69598510089634,(-15.38046800386085-26.030092967322325j),(-19.733786880724065-33.569998604000695j)
(-33.29058878328989-35.72399612885427j),(-49.81145071920629-46.58803507479617j),346.79309248257016,(-15.38046800386085-26.030092967322325j),(-19.733786880724065-33.569998604000695j)
(-33.45291361601421-35.50372593058414j),(-49.828699267843405-46.52089422334019j),346.0873463757665,(-15.38046800386085-26.030092967322325j),(-19.733786880724065-33.569998604000695j)
(-33.3979283830292-35.74392772135155j),(-49.793900740310036-46.564286580845724j),345.95433350215103,(-15.38046800386085-26.030092967322325j),(-19.733786880724065-33.569998604000695j)
(-33.23635999715782-35.81261613988566j),(-49.73319911931219-46.566653105852325j),343.9454110902377,(-15.38046800386085-26.030092967322325j),(-19.733786880724065-33.569998604000695j)
(-33.4847448627484-35.37392013456435j),(-49.77179300164786-46.445862592699136j),342.9907964597945,(-15.38046800386085-26.030092967322325j),(-19.733786880724065-33.569998604000695j)
(-33.43175926897546-35.53239278610651j),(-49.73734926163001-46.46990383980999j),342.37261572802714,(-15.38046800386085-26.030092967322325j),(-19.733786880724065-33.569998604000695j)
(-33.47022559453139-35.23810695696704j),(-49.72520527066019-46.383336204456924j),340.24886306276636,(-15.38046800386085-26.030092967322325j),(-19.733786880724065-33.569998604000695j)
(-33.592674652540985-35.35663814867167j),(-49.73379796452508-46.39773298457323j),340.781481040079,(-15.38046800386085-26.030092967322325j),(-19.733786880724065-33.569998604000695j)
(-33.312681866920386-35.568190668682185j),(-49.64323242112933-46.4353430951645j),339.1088818878806,(-15.38046800386085-26.030092967322325j),(-19.733786880724065-33.569998604000695j)
(-33.46126686080656-35.47958769985089j),(-49.65839418148003-46.39893774956302j),338.7316959651724,(-15.38046800386085-26.030092967322325j),(-19.733786880724065-33.569998604000695j)
(-33.432764378092386-35.65878186520106j),(-49.629758330145-46.42903668443506j),338.5975662419469,(-15.38046800386085-26.030092967322325j),(-19.733786880724065-33.569998604000695j)
(-33.56823608087723-35.36940689520756j),(-49.64205902021931-46.34235172380189j),337.2072504054884,(-15.38046800386085-26.030092967322325j),(-19.733786880724065-33.569998604000695j)
(-33.50658009010065-35.41087991500414j),(-49.605151602615265-46.33813085866604j),336.0126568847807,(-15.38046800386085-26.030092967322325j),(-19.733786880724065-33.569998604000695j)
(-33.47129529219728-35.53039330035374j),(-49.57476641363372-46.35365911168914j),335.5306924003813,(-15.38046800386085-26.030092967322325j),(-19.733786880724065-33.569998604000695j)
(-33.421660102001134-35.53127610445897j),(-49.54068000580629-46.33941285442812j),334.1657521665062,(-15.38046800386085-26.030092967322325j),(-19.733786880724065-33.569998604000695j)
(-33.367882552954555-35.41490845974882j),(-49.50544216845046-46.295386748776195j),332.17190507850455,(-15.38046800386085-26.030092967322325j),(-19.733786880724065-33.569998604000695j)
(-33.1987481646182-35.66641793515651j),(-49.44068078197765-46.344936573464906j),331.6044554802958,(-15.38046800386085-26.030092967322325j),(-19.733786880724065-33.569998604000695j)
(-33.26917686857854-35.561362010397396j),(-49.43690927835611-46.303708674661735j),330.4164497355177,(-15.38046800386085-26.030092967322325j),(-19.733786880724065-33.569998604000695j)
(-33.55330714499309-35.01789529931415j),(-49.48819993626323-46.14959909192373j),329.0611945875912,(-15.38046800386085-26.030092967322325j),(-19.733786880724065-33.569998604000695j)
(-33.54502691393447-35.1026057291332j),(-49.46461694379509-46.15647227811637j),328.565608916544,(-15.38046800386085-26.030092967322325j),(-19.733786880724065-33.569998604000695j)
(-33.55888002155705-35.228689622796736j),(-49.446749925583276-46.174230612304356j),328.4296260216783,(-15.38046800386085-26.030092967322325j),(-19.733786880724065-33.569998604000695j)
(-33.51938218791125-35.252649415505786j),(-49.415039368856924-46.16568884803151j),327.63093702765207,(-15.38046800386085-26.030092967322325j),(-19.733786880724065-33.569998604000695j)
(-33.46599521135933-35.3874475362489j),(-49.37962475016478-46.186123806960964j),326.7523854460186,(-15.38046800386085-26.030092967322325j),(-19.733786880724065-33.569998604000695j)
(-33.49254561299067-35.26477335224049j),(-49.36504695060355-46.139370618287j),325.25212733082714,(-15.38046800386085-26.030092967322325j),(-19.733786880724065-33.569998604000695j)
(-33.28318671230644-35.543936245017896j),(-49.288478105336594-46.19805523243971j),324.40839585354354,(-15.38046800386085-26.030092967322325j),(-19.733786880724065-33.569998604000695j)
(-33.47439526191531-35.1883985792152j),(-49.31724034914564-46.08973722491281j),323.1670028240962,(-15.38046800386085-26.030092967322325j),(-19.733786880724065-33.569998604000695j)
(-33.42508313049485-35.45030873917471j),(-49.282647029581135-46.1443318158813j),323.2529898602188,(-15.38046800386085-26.030092967322325j),(-19.733786880724065-33.569998604000695j)
(-33.3862391542397-35.43481141614183j),(-49.25073961502776-46.12565983669373j),322.06972410933895,(-15.38046800386085-26.030092967322325j),(-19.733786880724065-33.569998604000695j)
(-33.1792709768678-35.71475578436465j),(-49.173865350823704-46.18583979442536j),321.02478254412773,(-15.38046800386085-26.030092967322325j),(-19.733786880724065-33.569998604000695j)
(-33.15138678350709-35.760684281017724j),(-49.144571657979895-46.183863387312755j),321.5510671461765,(-15.38046800386085-26.030092967322325j),(-19.733786880724065-33.569998604000695j)
(-33.2145724099356-35.68778466383015j),(-49.13971997827267-46.15001407457031j),319.6355386676637,(-15.38046800386085-26.030092967322325j),(-19.733786880724065-33.569998604000695j)
(-33.50179401770305-35.163792188079626j),(-49.195484384779824-45.9942238907815j),318.3877199997816,(-15.38046800386085-26.030092967322325j),(-19.733786880724065-33.569998604000695j)
(-33.2999528449436-35.521158834755234j),(-49.119287220979714-46.076234044218666j),317.7441517816307,(-15.38046800386085-26.030092967322325j),(-19.733786880724065-33.569998604000695j)
(-33.18100292935955-35.5931524328066j),(-49.0652327967858-46.08133746172339j),316.00648883134244,(-15.38046800386085-26.030092967322325j),(-19.733786880724065-33.569998604000695j)
(-33.20268271249301-35.52640754556749j),(-49.04933238051059-46.048709259939926j),315.1678061837879,(-15.38046800386085-26.030092967322325j),(-19.733786880724065-33.569998604000695j)
(-33.29173399956805-35.579551702797765j),(-49.05193511588165-46.04879716656659j),314.8568982751219,(-15.38046800386085-26.030092967322325j),(-19.733786880724065-33.569998604000695j)
(-33.55807820334424-35.08311577315357j),(-49.103471505919664-45.89785683761723j),313.91735628129527,(-15.38046800386085-26.030092967322325j),(-19.733786880724065-33.569998604000695j)
(-33.41551083957046-35.14619932809407j),(-49.04268099172145-45.90035101455396j),312.13138853192385,(-15.38046800386085-26.030092967322325j),(-19.733786880724065-33.569998604000695j)
(-33.38092415724655-35.500239376158014j),(-49.011515991557296-45.98356630719577j),312.6703424268097,(-15.38046800386085-26.030092967322325j),(-19.733786880724065-33.569998604000695j)
(-33.0768032537148-35.82048012877102j),(-48.905351304532715-46.058093475798344j),311.3825340808133,(-15.38046800386085-26.030092967322325j),(-19.733786880724065-33.569998604000695j)
(-33.4083650981895-35.485964845409725j),(-48.97593386239487-45.95058419186931j),311.36514761902265,(-15.38046800386085-26.030092967322325j),(-19.733786880724065-33.569998604000695j)
(-33.27209559870229-35.30458803500685j),(-48.916186767636646-45.88528464980192j),308.52040658906805,(-15.38046800386085-26.030092967322325j),(-19.733786880724065-33.569998604000695j)
(-33.385174668365586-35.25335139420518j),(-48.92623408181073-45.85619174177165j),308.1772311752099,(-15.38046800386085-26.030092967322325j),(-19.733786880724065-33.569998604000695j)
(-33.274330820641495-35.65221449763638j),(-48.8733612914209-45.953924488333456j),308.4699201816577,(-15.38046800386085-26.030092967322325j),(-19.733786880724065-33.569998604000695j)
(-33.31311291549391-35.44748870846781j),(-48.862610955084776-45.88163930449639j),306.80168425653886,(-15.38046800386085-26.030092967322325j),(-19.733786880724065-33.569998604000695j)
(-33.39485337465369-35.48143899727166j),(-48.86413835840165-45.87672867522515j),306.8213822260375,(-15.38046800386085-26.030092967322325j),(-19.733786880724065-33.569998604000695j)
(-33.404020224866144-35.39258692406065j),(-48.84514576408685-45.836887273357284j),305.61621611613265,(-15.38046800386085-26.030092967322325j),(-19.733786880724065-33.569998604000695j)
(-33.11324580788551-35.69440385828414j),(-48.740388301055255-45.90859950346926j),304.0122842669278,(-15.38046800386085-26.030092967322325j),(-19.733786880724065-33.569998604000695j)
(-33.23695033186245-35.38068318395425j),(-48.75400474524452-45.80425607379487j),302.78185760028987,(-15.38046800386085-26.030092967322325j),(-19.733786880724065-33.569998604000695j)
(-33.31072561022483-35.210581153525j),(-48.753488975744744-45.7406473722152j),301.5317343212338,(-15.38046800386085-26.030092967322325j),(-19.733786880724065-33.569998604000695j)
(-33.18760598782078-35.44256097392914j),(-48.696218130480204-45.79290012146552j),300.62188089141455,(-15.38046800386085-26.030092967322325j),(-19.733786880724065-33.569998604000695j)
(-33.24749563226908-35.420054364346335j),(-48.69177373335803-45.771815765660435j),300.3027669366512,(-15.38046800386085-26.030092967322325j),(-19.733786880724065-33.569998604000695j)
(-33.190359017065376-35.51875410620531j),(-48.653394473966024-45.78595744490574j),300.30793920075035,(-15.38046800386085-26.030092967322325j),(-19.733786880724065-33.569998604000695j)
(-33.15993719444296-35.53253733599059j),(-48.622701660777345-45.77550090210925j),298.6510879624204,(-15.38046800386085-26.030092967322325j),(-19.733786880724065-33.569998604000695j)
(-33.364485539245294-35.31578015264138j),(-48.66079426299887-45.697523584723925j),298.41217674446483,(-15.38046800386085-26.030092967322325j),(-19.733786880724065-33.569998604000695j)
(-33.14592822898636-35.57025414552682j),(-48.57490289932199-45.757654718784885j),296.78036143187506,(-15.38046800386085-26.030092967322325j),(-19.733786880724065-33.569998604000695j)
(-33.389974914431384-35.2165254045601j),(-48.62504259975726-45.63887499434523j),296.3007677787867,(-15.38046800386085-26.030092967322325j),(-19.733786880724065-33.569998604000695j)
(-33.1002057614268-35.66980715458649j),(-48.517660905382336-45.7582629177576j),295.18950570887705,(-15.38046800386085-26.030092967322325j),(-19.733786880724065-33.569998604000695j)
(-33.17391260911255-35.61083553753671j),(-48.51765204490643-45.7264181546484j),294.7923126839613,(-15.38046800386085-26.030092967322325j),(-19.733786880724065-33.569998604000695j)
(-33.16306593517284-35.26104974522821j),(-48.492593648681506-45.607792824078004j),291.88410999770497,(-15.38046800386085-26.030092967322325j),(-19.733786880724065-33.569998604000695j)
(-33.31877970142443-35.288422950507524j),(-48.517315130725905-45.60123846220175j),292.60870710909427,(-15.38046800386085-26.030092967322325j),(-19.733786880724065-33.569998604000695j)
(-33.373297982223114-35.251856022987226j),(-48.511989394666934-45.575556806896174j),291.89632729758335,(-15.38046800386085-26.030092967322325j),(-19.733786880724065-33.569998604000695j)
(-33.30148223863536-35.325774417912285j),(-48.468746153829244-45.58305809979159j),290.92001170195596,(-15.38046800386085-26.030092967322325j),(-19.733786880724065-33.569998604000695j)
(-33.33219334190894-35.29805205610941j),(-48.4563223892565-45.56001172094504j),290.0780007224776,(-15.38046800386085-26.030092967322325j),(-19.733786880724065-33.569998604000695j)
(-33.33246649449474-35.401497173557516j),(-48.434737347831906-45.576653643587925j),289.5707989882293,(-15.38046800386085-26.030092967322325j),(-19.733786880724065-33.569998604000695j)
(-33.20031437910165-35.52848106342099j),(-48.3728955712469-45.60065824327998j),288.66397831624806,(-15.38046800386085-26.030092967322325j),(-19.733786880724065-33.569998604000695j)
(-33.31814816733126-35.23372197388644j),(-48.387035191036034-45.49628520203537j),287.2518599281281,(-15.38046800386085-26.030092967322325j),(-19.733786880724065-33.569998604000695j)
(-33.35314426308807-35.06583660181953j),(-48.37606214450494-45.430146000156775j),285.71629450122157,(-15.38046800386085-26.030092967322325j),(-19.733786880724065-33.569998604000695j)
(-33.14279152276575-35.410638380372795j),(-48.28983699748908-45.521065982774445j),285.2351700786393,(-15.38046800386085-26.030092967322325j),(-19.733786880724065-33.569998604000695j)
(-33.164959020288975-35.52989584190133j),(-48.274807378249-45.5432079193056j),285.47016533544127,(-15.38046800386085-26.030092967322325j),(-19.733786880724065-33.569998604000695j)
(-33.49841840178409-35.332996210471194j),(-48.356011286151286-45.4678958290356j),286.0431482234121,(-15.38046800386085-26.030092967322325j),(-19.733786880724065-33.569998604000695j)
(-33.258782908876285-35.437505696729446j),(-48.260222701751644-45.485626765986126j),283.74576344774187,(-15.38046800386085-26.030092967322325j),(-19.733786880724065-33.569998604000695j)
(-33.29273175825828-35.56196575710874j),(-48.24903957681832-45.50977135046082j),284.14435691126306,(-15.38046800386085-26.030092967322325j),(-19.733786880724065-33.569998604000695j)
(-33.251977143416454-35.29103820339878j),(-48.214616868745935-45.41080391946042j),281.44372769813214,(-15.38046800386085-26.030092967322325j),(-19.733786880724065-33.569998604000695j)
(-33.183533475687966-35.526891167957906j),(-48.171445977890336-45.46991693557082j),281.12749971357215,(-15.38046800386085-26.030092967322325j),(-19.733786880724065-33.569998604000695j)
(-33.0260546892603-35.55884258374189j),(-48.10018117242774-45.46547657129496j),279.29833831298066,(-15.38046800386085-26.030092967322325j),(-19.733786880724065-33.569998604000695j)
(-33.22996974930394-35.43547063241231j),(-48.142440471030746-45.41217324920988j),279.3780762711996,(-15.38046800386085-26.030092967322325j),(-19.733786880724065-33.569998604000695j)
(-33.08732460939474-35.56705432308915j),(-48.07559457656874-45.43918916609617j),278.24590320473465,(-15.38046800386085-26.030092967322325j),(-19.733786880724065-33.569998604000695j)
(-33.25181788936453-35.57130308670597j),(-48.10582627092856-45.426103078485795j),278.82986579881,(-15.38046800386085-26.030092967322325j),(-19.733786880724065-33.569998604000695j)
