E,z,var,E_Final,E_ED
(-24.822578543648255-7.916047502066872j),(-24.822578543648255-7.916047502066872j),-0.008858877858216825,(-25.612053594491364-7.000962754297432j),(-25.238749219512442-7.377384305848825j)
(-24.821239644528134-7.869856252674056j),(-24.821239644528134-7.869856252674056j),-0.02632382718043154,(-25.612053594491364-7.000962754297432j),(-25.238749219512442-7.377384305848825j)
(-24.82798624757637-7.765902147554912j),(-24.82798624757637-7.765902147554912j),-0.06226607248293526,(-25.612053594491364-7.000962754297432j),(-25.238749219512442-7.377384305848825j)
(-24.830375493263848-7.879840071657605j),(-24.830375493263848-7.879840071657605j),0.0036947476593096567,(-25.612053594491364-7.000962754297432j),(-25.238749219512442-7.377384305848825j)
(-24.884630181768884-7.8984011794980935j),(-24.884630181768884-7.8984011794980935j),0.010527361508911058,(-25.612053594491364-7.000962754297432j),(-25.238749219512442-7.377384305848825j)
(-24.766040932428144-7.889942402992797j),(-24.766040932428144-7.889942402992797j),0.013672731336541007,(-25.612053594491364-7.000962754297432j),(-25.238749219512442-7.377384305848825j)
(-24.837298215614968-7.987448694181718j),(-24.837298215614968-7.987448694181718j),-0.004252050466404745,(-25.612053594491364-7.000962754297432j),(-25.238749219512442-7.377384305848825j)
(-24.872990625904933-7.9050932780658005j),(-24.872990625904933-7.9050932780658005j),-0.0030052883978243464,(-25.612053594491364-7.000962754297432j),(-25.238749219512442-7.377384305848825j)
(-24.86189727237558-7.914260480382443j),(-24.86189727237558-7.914260480382443j),-0.031801003016646116,(-25.612053594491364-7.000962754297432j),(-25.238749219512442-7.377384305848825j)
(-24.895537254009287-7.869523906386065j),(-24.895537254009287-7.869523906386065j),-0.016330112860344574,(-25.612053594491364-7.000962754297432j),(-25.238749219512442-7.377384305848825j)
(-24.79470201012012-7.922389145011275j),(-24.79470201012012-7.922389145011275j),0.020451847833389783,(-25.612053594491364-7.000962754297432j),(-25.238749219512442-7.377384305848825j)
(-24.858189059264777-7.950312467000847j),(-24.858189059264777-7.950312467000847j),0.05395495688946091,(-25.612053594491364-7.000962754297432j),(-25.238749219512442-7.377384305848825j)
(-24.8724771518849-7.877273167819062j),(-24.8724771518849-7.877273167819062j),0.044573624365843965,(-25.612053594491364-7.000962754297432j),(-25.238749219512442-7.377384305848825j)
(-24.995985796998664-8.001371308017296j),(-24.995985796998664-8.001371308017296j),0.04942836895228148,(-25.612053594491364-7.000962754297432j),(-25.238749219512442-7.377384305848825j)
(-24.8221665427571-7.997168579872119j),(-24.8221665427571-7.997168579872119j),-0.027329666995201694,(-25.612053594491364-7.000962754297432j),(-25.238749219512442-7.377384305848825j)
(-24.9497251853629-7.9252045395586075j),(-24.9497251853629-7.9252045395586075j),0.050423179881367075,(-25.612053594491364-7.000962754297432j),(-25.238749219512442-7.377384305848825j)
(-24.842259696615248-7.8221623885310905j),(-24.842259696615248-7.8221623885310905j),-0.05243855639333553,(-25.612053594491364-7.000962754297432j),(-25.238749219512442-7.377384305848825j)
(-24.872297153210642-7.906456930010436j),(-24.872297153210642-7.906456930010436j),0.014093973523750315,(-25.612053594491364-7.000962754297432j),(-25.238749219512442-7.377384305848825j)
(-25.075305460874343-7.641194260705306j),(-25.075305460874343-7.641194260705306j),0.1884017899915144,(-25.612053594491364-7.000962754297432j),(-25.238749219512442-7.377384305848825j)
(-25.089572111950673-8.047498198983542j),(-25.089572111950673-8.047498198983542j),0.08881489180291664,(-25.612053594491364-7.000962754297432j),(-25.238749219512442-7.377384305848825j)
(-25.020191777177807-7.834622125258113j),(-25.020191777177807-7.834622125258113j),0.03617668923067095,(-25.612053594491364-7.000962754297432j),(-25.238749219512442-7.377384305848825j)
(-25.073652690909384-7.924404542624464j),(-25.073652690909384-7.924404542624464j),0.02990673124975815,(-25.612053594491364-7.000962754297432j),(-25.238749219512442-7.377384305848825j)
(-25.069867543612894-7.803440528309498j),(-25.069867543612894-7.803440528309498j),-0.003759891070125204,(-25.612053594491364-7.000962754297432j),(-25.238749219512442-7.377384305848825j)
(-25.031500645786927-7.9044977102430405j),(-25.031500645786927-7.9044977102430405j),0.002406102640493589,(-25.612053594491364-7.000962754297432j),(-25.238749219512442-7.377384305848825j)
(-24.965130036264974-7.957972711966768j),(-24.965130036264974-7.957972711966768j),0.07848501717753678,(-25.612053594491364-7.000962754297432j),(-25.238749219512442-7.377384305848825j)
(-24.909288700504607-7.793612860920155j),(-24.909288700504607-7.793612860920155j),-0.024148105356419234,(-25.612053594491364-7.000962754297432j),(-25.238749219512442-7.377384305848825j)
(-24.710480497150456-7.866916868883016j),(-24.710480497150456-7.866916868883016j),0.07519057834740361,(-25.612053594491364-7.000962754297432j),(-25.238749219512442-7.377384305848825j)
(-24.81330534382799-7.893995745154808j),(-24.81330534382799-7.893995745154808j),-0.0025143474651958824,(-25.612053594491364-7.000962754297432j),(-25.238749219512442-7.377384305848825j)
(-24.842370190020276-7.874762010013811j),(-24.842370190020276-7.874762010013811j),-0.013859637727689134,(-25.612053594491364-7.000962754297432j),(-25.238749219512442-7.377384305848825j)
(-24.843732319993546-7.889291167151888j),(-24.843732319993546-7.889291167151888j),0.0196860425371344,(-25.612053594491364-7.000962754297432j),(-25.238749219512442-7.377384305848825j)
(-24.862927910604366-7.888050739176361j),(-24.862927910604366-7.888050739176361j),-0.03269229105612181,(-25.612053594491364-7.000962754297432j),(-25.238749219512442-7.377384305848825j)
(-24.860074845865967-7.8558075461227475j),(-24.860074845865967-7.8558075461227475j),0.022661221176883645,(-25.612053594491364-7.000962754297432j),(-25.238749219512442-7.377384305848825j)
(-24.902476091701562-7.869934350643348j),(-24.902476091701562-7.869934350643348j),0.00383903809091364,(-25.612053594491364-7.000962754297432j),(-25.238749219512442-7.377384305848825j)
(-24.884929395694193-7.721422343491811j),(-24.884929395694193-7.721422343491811j),0.15630717126311847,(-25.612053594491364-7.000962754297432j),(-25.238749219512442-7.377384305848825j)
(-24.892188310886738-7.904744672332627j),(-24.892188310886738-7.904744672332627j),0.09110286382937129,(-25.612053594491364-7.000962754297432j),(-25.238749219512442-7.377384305848825j)
(-24.765756117583443-7.845433480508972j),(-24.765756117583443-7.845433480508972j),0.041818031066163205,(-25.612053594491364-7.000962754297432j),(-25.238749219512442-7.377384305848825j)
(-24.912910543000933-7.821133759809132j),(-24.912910543000933-7.821133759809132j),0.00405908665042052,(-25.612053594491364-7.000962754297432j),(-25.238749219512442-7.377384305848825j)
(-24.88856984062874-7.804971353661853j),(-24.88856984062874-7.804971353661853j),0.000877696786132118,(-25.612053594491364-7.000962754297432j),(-25.238749219512442-7.377384305848825j)
(-24.809926501352525-7.781801488733692j),(-24.809926501352525-7.781801488733692j),-0.0511933560745702,(-25.612053594491364-7.000962754297432j),(-25.238749219512442-7.377384305848825j)
(-24.85315269769659-7.842951440420476j),(-24.85315269769659-7.842951440420476j),0.01013544610464845,(-25.612053594491364-7.000962754297432j),(-25.238749219512442-7.377384305848825j)
(-24.848838048017097-7.7885296720694015j),(-24.848838048017097-7.7885296720694015j),0.0796812268412132,(-25.612053594491364-7.000962754297432j),(-25.238749219512442-7.377384305848825j)
(-24.81962415463097-7.776121269113592j),(-24.81962415463097-7.776121269113592j),0.009712361499699302,(-25.612053594491364-7.000962754297432j),(-25.238749219512442-7.377384305848825j)
(-24.85444852884711-7.836082023226515j),(-24.85444852884711-7.836082023226515j),0.02865656232340789,(-25.612053594491364-7.000962754297432j),(-25.238749219512442-7.377384305848825j)
(-24.831197596664946-7.786913028699998j),(-24.831197596664946-7.786913028699998j),0.03279329433743918,(-25.612053594491364-7.000962754297432j),(-25.238749219512442-7.377384305848825j)
(-24.817546097265602-7.694059393251438j),(-24.817546097265602-7.694059393251438j),0.046170764607448664,(-25.612053594491364-7.000962754297432j),(-25.238749219512442-7.377384305848825j)
(-24.80431905747553-7.861941301360802j),(-24.80431905747553-7.861941301360802j),0.01613046373913784,(-25.612053594491364-7.000962754297432j),(-25.238749219512442-7.377384305848825j)
(-24.755323366157356-7.792852912112602j),(-24.755323366157356-7.792852912112602j),-0.002051906094184882,(-25.612053594491364-7.000962754297432j),(-25.238749219512442-7.377384305848825j)
(-24.829593547097858-7.726480987485803j),(-24.829593547097858-7.726480987485803j),-0.05886021640646634,(-25.612053594491364-7.000962754297432j),(-25.238749219512442-7.377384305848825j)
(-24.919853282751507-7.926898616416469j),(-24.919853282751507-7.926898616416469j),-0.05850246124279534,(-25.612053594491364-7.000962754297432j),(-25.238749219512442-7.377384305848825j)
(-24.89216342112412-7.80907115301432j),(-24.89216342112412-7.80907115301432j),0.01503553316746771,(-25.612053594491364-7.000962754297432j),(-25.238749219512442-7.377384305848825j)
(-24.777605732876832-7.802741231383687j),(-24.777605732876832-7.802741231383687j),0.0006055287890881623,(-25.612053594491364-7.000962754297432j),(-25.238749219512442-7.377384305848825j)
(-24.992374351030588-7.798630163622107j),(-24.992374351030588-7.798630163622107j),0.019264886412239925,(-25.612053594491364-7.000962754297432j),(-25.238749219512442-7.377384305848825j)
(-24.800578498697362-7.812842398565066j),(-24.800578498697362-7.812842398565066j),-0.011040484809391562,(-25.612053594491364-7.000962754297432j),(-25.238749219512442-7.377384305848825j)
(-24.893169611867272-7.716294486770016j),(-24.893169611867272-7.716294486770016j),-0.02023980800144063,(-25.612053594491364-7.000962754297432j),(-25.238749219512442-7.377384305848825j)
(-24.879185879597546-7.582644854850235j),(-24.879185879597546-7.582644854850235j),0.10892729600158642,(-25.612053594491364-7.000962754297432j),(-25.238749219512442-7.377384305848825j)
(-24.854440737215057-7.779694906205586j),(-24.854440737215057-7.779694906205586j),0.002812036927057956,(-25.612053594491364-7.000962754297432j),(-25.238749219512442-7.377384305848825j)
(-24.582933580236602-7.862398428989074j),(-24.582933580236602-7.862398428989074j),0.08804624917446824,(-25.612053594491364-7.000962754297432j),(-25.238749219512442-7.377384305848825j)
(-24.81966459976636-7.810288364642037j),(-24.81966459976636-7.810288364642037j),-0.01950035105937425,(-25.612053594491364-7.000962754297432j),(-25.238749219512442-7.377384305848825j)
(-24.81599732066243-7.800590522888204j),(-24.81599732066243-7.800590522888204j),0.003356988506955834,(-25.612053594491364-7.000962754297432j),(-25.238749219512442-7.377384305848825j)
(-24.819331906389266-7.78158044940223j),(-24.819331906389266-7.78158044940223j),0.004352930235041091,(-25.612053594491364-7.000962754297432j),(-25.238749219512442-7.377384305848825j)
(-24.84516243218391-7.819531759034706j),(-24.84516243218391-7.819531759034706j),0.020929716016089586,(-25.612053594491364-7.000962754297432j),(-25.238749219512442-7.377384305848825j)
(-24.975558391238753-7.865701391689347j),(-24.975558391238753-7.865701391689347j),0.07084782241828352,(-25.612053594491364-7.000962754297432j),(-25.238749219512442-7.377384305848825j)
(-24.806375508492707-7.764608722843753j),(-24.806375508492707-7.764608722843753j),-0.01252807248663394,(-25.612053594491364-7.000962754297432j),(-25.238749219512442-7.377384305848825j)
(-24.8072957809572-7.784023714321242j),(-24.8072957809572-7.784023714321242j),-0.000545795556201974,(-25.612053594491364-7.000962754297432j),(-25.238749219512442-7.377384305848825j)
(-24.864013543894515-7.858477593875708j),(-24.864013543894515-7.858477593875708j),-0.03388075984138061,(-25.612053594491364-7.000962754297432j),(-25.238749219512442-7.377384305848825j)
(-24.862131439402393-7.7760368424094235j),(-24.862131439402393-7.7760368424094235j),-0.004156204401774341,(-25.612053594491364-7.000962754297432j),(-25.238749219512442-7.377384305848825j)
(-24.87336338682373-7.925936183192946j),(-24.87336338682373-7.925936183192946j),-0.009542100596871614,(-25.612053594491364-7.000962754297432j),(-25.238749219512442-7.377384305848825j)
(-24.810442599298025-7.867721209999521j),(-24.810442599298025-7.867721209999521j),-0.04097308261802864,(-25.612053594491364-7.000962754297432j),(-25.238749219512442-7.377384305848825j)
(-24.705160453083916-7.800363648535319j),(-24.705160453083916-7.800363648535319j),0.0005294471632584053,(-25.612053594491364-7.000962754297432j),(-25.238749219512442-7.377384305848825j)
(-24.81553279759144-7.840432322999595j),(-24.81553279759144-7.840432322999595j),0.025256704436190245,(-25.612053594491364-7.000962754297432j),(-25.238749219512442-7.377384305848825j)
(-24.713640605329662-7.904859677758398j),(-24.713640605329662-7.904859677758398j),0.04356777853095876,(-25.612053594491364-7.000962754297432j),(-25.238749219512442-7.377384305848825j)
(-24.82551158394749-7.853682376324029j),(-24.82551158394749-7.853682376324029j),0.02284336020474372,(-25.612053594491364-7.000962754297432j),(-25.238749219512442-7.377384305848825j)
(-24.80232960663079-7.886519582414153j),(-24.80232960663079-7.886519582414153j),0.0180276329330596,(-25.612053594491364-7.000962754297432j),(-25.238749219512442-7.377384305848825j)
(-24.804143171032916-7.839363111734134j),(-24.804143171032916-7.839363111734134j),0.010862837008681304,(-25.612053594491364-7.000962754297432j),(-25.238749219512442-7.377384305848825j)
(-24.722629994710537-7.7775571400604j),(-24.722629994710537-7.7775571400604j),0.017592139898604885,(-25.612053594491364-7.000962754297432j),(-25.238749219512442-7.377384305848825j)
(-24.787710745712218-7.795168286544423j),(-24.787710745712218-7.795168286544423j),-0.0219082361572801,(-25.612053594491364-7.000962754297432j),(-25.238749219512442-7.377384305848825j)
(-24.82523783870537-7.8103048270871485j),(-24.82523783870537-7.8103048270871485j),0.014258159649308426,(-25.612053594491364-7.000962754297432j),(-25.238749219512442-7.377384305848825j)
(-24.693017378800324-7.804278025167243j),(-24.693017378800324-7.804278025167243j),-0.0064617946381462935,(-25.612053594491364-7.000962754297432j),(-25.238749219512442-7.377384305848825j)
(-24.81439877183905-7.811246759754581j),(-24.81439877183905-7.811246759754581j),0.0062062729985351926,(-25.612053594491364-7.000962754297432j),(-25.238749219512442-7.377384305848825j)
(-24.852642487119954-7.71421773824798j),(-24.852642487119954-7.71421773824798j),-0.019932436753342987,(-25.612053594491364-7.000962754297432j),(-25.238749219512442-7.377384305848825j)
(-24.937719812745698-7.802967672817282j),(-24.937719812745698-7.802967672817282j),0.013753290963051319,(-25.612053594491364-7.000962754297432j),(-25.238749219512442-7.377384305848825j)
(-24.813123363091012-7.764767063023215j),(-24.813123363091012-7.764767063023215j),0.02559462729920546,(-25.612053594491364-7.000962754297432j),(-25.238749219512442-7.377384305848825j)
(-24.783796382591305-7.75865096915358j),(-24.783796382591305-7.75865096915358j),0.009964910619954833,(-25.612053594491364-7.000962754297432j),(-25.238749219512442-7.377384305848825j)
(-24.763106353888876-7.708560587447043j),(-24.763106353888876-7.708560587447043j),0.022115428464747396,(-25.612053594491364-7.000962754297432j),(-25.238749219512442-7.377384305848825j)
(-24.824157167346808-7.718354511189981j),(-24.824157167346808-7.718354511189981j),0.017456635407660945,(-25.612053594491364-7.000962754297432j),(-25.238749219512442-7.377384305848825j)
(-24.650825335807433-7.784082966033288j),(-24.650825335807433-7.784082966033288j),-0.0028173758167011126,(-25.612053594491364-7.000962754297432j),(-25.238749219512442-7.377384305848825j)
(-24.743226706856237-7.649540501470769j),(-24.743226706856237-7.649540501470769j),0.004191538284039275,(-25.612053594491364-7.000962754297432j),(-25.238749219512442-7.377384305848825j)
(-24.801621725272565-7.709287063957689j),(-24.801621725272565-7.709287063957689j),0.046227487889183745,(-25.612053594491364-7.000962754297432j),(-25.238749219512442-7.377384305848825j)
(-24.923768153833954-7.597269494876971j),(-24.923768153833954-7.597269494876971j),-0.0479643773811234,(-25.612053594491364-7.000962754297432j),(-25.238749219512442-7.377384305848825j)
(-24.80590668575013-7.740533366710671j),(-24.80590668575013-7.740533366710671j),-0.07592957915777795,(-25.612053594491364-7.000962754297432j),(-25.238749219512442-7.377384305848825j)
(-24.787070666870253-7.698713423365748j),(-24.787070666870253-7.698713423365748j),0.016120661174324726,(-25.612053594491364-7.000962754297432j),(-25.238749219512442-7.377384305848825j)
(-24.883575477387716-7.73569275889799j),(-24.883575477387716-7.73569275889799j),0.02614355150398123,(-25.612053594491364-7.000962754297432j),(-25.238749219512442-7.377384305848825j)
(-24.832640700968547-7.757636865393688j),(-24.832640700968547-7.757636865393688j),0.02411089624501983,(-25.612053594491364-7.000962754297432j),(-25.238749219512442-7.377384305848825j)
(-24.839528593766573-7.711090119761906j),(-24.839528593766573-7.711090119761906j),-0.00627379313944525,(-25.612053594491364-7.000962754297432j),(-25.238749219512442-7.377384305848825j)
(-24.802159033393664-7.6894732734253j),(-24.802159033393664-7.6894732734253j),0.026732954650182838,(-25.612053594491364-7.000962754297432j),(-25.238749219512442-7.377384305848825j)
(-24.8067385138802-7.640958339334597j),(-24.8067385138802-7.640958339334597j),-0.03368778704723282,(-25.612053594491364-7.000962754297432j),(-25.238749219512442-7.377384305848825j)
(-24.7860978185684-7.715909084476704j),(-24.7860978185684-7.715909084476704j),-0.016422565659217257,(-25.612053594491364-7.000962754297432j),(-25.238749219512442-7.377384305848825j)
(-24.614507157918275-8.789890552486789j),(-24.614507157918275-8.789890552486789j),0.4476400166153387,(-25.612053594491364-7.000962754297432j),(-25.238749219512442-7.377384305848825j)
(-24.790919837385783-7.954720570179672j),(-24.790919837385783-7.954720570179672j),0.04129289746564941,(-25.612053594491364-7.000962754297432j),(-25.238749219512442-7.377384305848825j)
(-24.766278541863315-7.923455846910846j),(-24.766278541863315-7.923455846910846j),-0.020572899701310883,(-25.612053594491364-7.000962754297432j),(-25.238749219512442-7.377384305848825j)
(-24.942686879590596-7.891923286689643j),(-24.942686879590596-7.891923286689643j),0.06366373996553872,(-25.612053594491364-7.000962754297432j),(-25.238749219512442-7.377384305848825j)
(-24.799061134680123-7.952783741755354j),(-24.799061134680123-7.952783741755354j),-0.012642375695716307,(-25.612053594491364-7.000962754297432j),(-25.238749219512442-7.377384305848825j)
(-25.03690941561884-7.743758599401134j),(-25.03690941561884-7.743758599401134j),0.11512444670173798,(-25.612053594491364-7.000962754297432j),(-25.238749219512442-7.377384305848825j)
(-24.854199485610145-7.839896837267989j),(-24.854199485610145-7.839896837267989j),0.03649904064734492,(-25.612053594491364-7.000962754297432j),(-25.238749219512442-7.377384305848825j)
(-24.9023866734543-7.862506659284128j),(-24.9023866734543-7.862506659284128j),0.005735109281891666,(-25.612053594491364-7.000962754297432j),(-25.238749219512442-7.377384305848825j)
(-24.91262192940051-7.840528742780777j),(-24.91262192940051-7.840528742780777j),0.043724303625046396,(-25.612053594491364-7.000962754297432j),(-25.238749219512442-7.377384305848825j)
(-24.842504796025594-7.875524668933592j),(-24.842504796025594-7.875524668933592j),0.017070871719781843,(-25.612053594491364-7.000962754297432j),(-25.238749219512442-7.377384305848825j)
(-24.657644087567412-7.5496671970501135j),(-24.657644087567412-7.5496671970501135j),0.09996958193096181,(-25.612053594491364-7.000962754297432j),(-25.238749219512442-7.377384305848825j)
(-24.911811002417412-7.668854448519895j),(-24.911811002417412-7.668854448519895j),0.07703116849144667,(-25.612053594491364-7.000962754297432j),(-25.238749219512442-7.377384305848825j)
(-24.81879970604067-7.730520557121463j),(-24.81879970604067-7.730520557121463j),0.07865040667294694,(-25.612053594491364-7.000962754297432j),(-25.238749219512442-7.377384305848825j)
(-24.95480911388963-7.7164606655781j),(-24.95480911388963-7.7164606655781j),0.036947246121880675,(-25.612053594491364-7.000962754297432j),(-25.238749219512442-7.377384305848825j)
(-24.873734285532382-7.7400782048775j),(-24.873734285532382-7.7400782048775j),0.027360611224424694,(-25.612053594491364-7.000962754297432j),(-25.238749219512442-7.377384305848825j)
(-24.86220973494791-7.692156435032384j),(-24.86220973494791-7.692156435032384j),0.060685207606967294,(-25.612053594491364-7.000962754297432j),(-25.238749219512442-7.377384305848825j)
(-24.789405532064375-7.696485669297352j),(-24.789405532064375-7.696485669297352j),0.025936788708607973,(-25.612053594491364-7.000962754297432j),(-25.238749219512442-7.377384305848825j)
(-24.84075585157149-7.6778078269341705j),(-24.84075585157149-7.6778078269341705j),-0.061993102206912905,(-25.612053594491364-7.000962754297432j),(-25.238749219512442-7.377384305848825j)
(-24.88287648662016-7.664922620288231j),(-24.88287648662016-7.664922620288231j),0.013051516059502116,(-25.612053594491364-7.000962754297432j),(-25.238749219512442-7.377384305848825j)
(-24.899846449736586-7.710054921864959j),(-24.899846449736586-7.710054921864959j),0.010754125609793615,(-25.612053594491364-7.000962754297432j),(-25.238749219512442-7.377384305848825j)
(-24.88591949480135-7.76624460263118j),(-24.88591949480135-7.76624460263118j),-0.044721931396566106,(-25.612053594491364-7.000962754297432j),(-25.238749219512442-7.377384305848825j)
(-24.665272249171565-7.915801857844162j),(-24.665272249171565-7.915801857844162j),0.07229262591188253,(-25.612053594491364-7.000962754297432j),(-25.238749219512442-7.377384305848825j)
(-24.847373512271208-7.793015573973455j),(-24.847373512271208-7.793015573973455j),-0.008701231430387047,(-25.612053594491364-7.000962754297432j),(-25.238749219512442-7.377384305848825j)
(-24.826613049695165-7.703375798719019j),(-24.826613049695165-7.703375798719019j),0.04921052347402377,(-25.612053594491364-7.000962754297432j),(-25.238749219512442-7.377384305848825j)
(-24.91463131985406-7.833611285566136j),(-24.91463131985406-7.833611285566136j),0.013597195564026757,(-25.612053594491364-7.000962754297432j),(-25.238749219512442-7.377384305848825j)
(-24.901628079708495-7.850391795676295j),(-24.901628079708495-7.850391795676295j),-0.012580368022549053,(-25.612053594491364-7.000962754297432j),(-25.238749219512442-7.377384305848825j)
(-24.935664494682204-7.699776529548278j),(-24.935664494682204-7.699776529548278j),0.0876321865948234,(-25.612053594491364-7.000962754297432j),(-25.238749219512442-7.377384305848825j)
(-24.947143752846983-7.803353945029759j),(-24.947143752846983-7.803353945029759j),0.00932552051261927,(-25.612053594491364-7.000962754297432j),(-25.238749219512442-7.377384305848825j)
(-24.873003506205038-7.858149918959815j),(-24.873003506205038-7.858149918959815j),-0.020911258364846964,(-25.612053594491364-7.000962754297432j),(-25.238749219512442-7.377384305848825j)
(-24.92808179173872-7.873506395581326j),(-24.92808179173872-7.873506395581326j),0.00500356420975766,(-25.612053594491364-7.000962754297432j),(-25.238749219512442-7.377384305848825j)
(-24.62290901254508-7.918352677411707j),(-24.62290901254508-7.918352677411707j),0.0931908353801725,(-25.612053594491364-7.000962754297432j),(-25.238749219512442-7.377384305848825j)
(-24.789183124446474-7.820863003948006j),(-24.789183124446474-7.820863003948006j),0.0036094928444429437,(-25.612053594491364-7.000962754297432j),(-25.238749219512442-7.377384305848825j)
(-24.79834196563335-7.828029127548158j),(-24.79834196563335-7.828029127548158j),-0.026269821622246947,(-25.612053594491364-7.000962754297432j),(-25.238749219512442-7.377384305848825j)
(-25.00230143978623-7.687880101000071j),(-25.00230143978623-7.687880101000071j),0.15036890560846794,(-25.612053594491364-7.000962754297432j),(-25.238749219512442-7.377384305848825j)
(-24.870933125484473-7.956404580820263j),(-24.870933125484473-7.956404580820263j),-0.18933431620081453,(-25.612053594491364-7.000962754297432j),(-25.238749219512442-7.377384305848825j)
(-24.813111328107933-7.827334614093276j),(-24.813111328107933-7.827334614093276j),0.02677797540902233,(-25.612053594491364-7.000962754297432j),(-25.238749219512442-7.377384305848825j)
(-24.921126273672808-7.785852126479524j),(-24.921126273672808-7.785852126479524j),0.016054866081355885,(-25.612053594491364-7.000962754297432j),(-25.238749219512442-7.377384305848825j)
(-24.84554325180051-7.801603659689246j),(-24.84554325180051-7.801603659689246j),-0.017814268773638522,(-25.612053594491364-7.000962754297432j),(-25.238749219512442-7.377384305848825j)
(-24.914058103365132-7.805144199213868j),(-24.914058103365132-7.805144199213868j),0.01424799586952181,(-25.612053594491364-7.000962754297432j),(-25.238749219512442-7.377384305848825j)
(-24.945737228229962-7.8996580866443935j),(-24.945737228229962-7.8996580866443935j),-0.014473820374809696,(-25.612053594491364-7.000962754297432j),(-25.238749219512442-7.377384305848825j)
(-24.778763413545903-7.9192729649104034j),(-24.778763413545903-7.9192729649104034j),0.0695456585748948,(-25.612053594491364-7.000962754297432j),(-25.238749219512442-7.377384305848825j)
(-24.937522564136998-7.764237483538814j),(-24.937522564136998-7.764237483538814j),-0.07416687408237074,(-25.612053594491364-7.000962754297432j),(-25.238749219512442-7.377384305848825j)
(-24.82813567823194-7.833361453920572j),(-24.82813567823194-7.833361453920572j),-0.01881174551776136,(-25.612053594491364-7.000962754297432j),(-25.238749219512442-7.377384305848825j)
(-24.842078286200852-7.878793745577578j),(-24.842078286200852-7.878793745577578j),-0.050480647559652425,(-25.612053594491364-7.000962754297432j),(-25.238749219512442-7.377384305848825j)
(-24.862440673569235-7.845986877538022j),(-24.862440673569235-7.845986877538022j),-0.03963732432043979,(-25.612053594491364-7.000962754297432j),(-25.238749219512442-7.377384305848825j)
(-24.888494699420487-7.844911008916979j),(-24.888494699420487-7.844911008916979j),0.013886433795736564,(-25.612053594491364-7.000962754297432j),(-25.238749219512442-7.377384305848825j)
(-24.89454031514316-7.779857554530964j),(-24.89454031514316-7.779857554530964j),-0.03332013924457875,(-25.612053594491364-7.000962754297432j),(-25.238749219512442-7.377384305848825j)
(-24.85860731260613-7.818856181217354j),(-24.85860731260613-7.818856181217354j),-0.019538654288466104,(-25.612053594491364-7.000962754297432j),(-25.238749219512442-7.377384305848825j)
(-24.88355688133001-7.730510370358542j),(-24.88355688133001-7.730510370358542j),-0.038204286497888,(-25.612053594491364-7.000962754297432j),(-25.238749219512442-7.377384305848825j)
(-25.09710769875047-7.7128437215637655j),(-25.09710769875047-7.7128437215637655j),-0.008870639397001931,(-25.612053594491364-7.000962754297432j),(-25.238749219512442-7.377384305848825j)
(-24.96271449382099-7.735946661525579j),(-24.96271449382099-7.735946661525579j),0.025744457356735334,(-25.612053594491364-7.000962754297432j),(-25.238749219512442-7.377384305848825j)
(-24.902896146709672-7.77529149658895j),(-24.902896146709672-7.77529149658895j),0.0155098911090251,(-25.612053594491364-7.000962754297432j),(-25.238749219512442-7.377384305848825j)
(-24.890949074292955-7.728633068400957j),(-24.890949074292955-7.728633068400957j),0.0025749959007365006,(-25.612053594491364-7.000962754297432j),(-25.238749219512442-7.377384305848825j)
(-24.911709412884623-7.753214538725226j),(-24.911709412884623-7.753214538725226j),-0.012989903527075814,(-25.612053594491364-7.000962754297432j),(-25.238749219512442-7.377384305848825j)
(-24.94301391763967-7.751586944717146j),(-24.94301391763967-7.751586944717146j),0.012218969970714198,(-25.612053594491364-7.000962754297432j),(-25.238749219512442-7.377384305848825j)
(-24.9975095893061-7.639516551493586j),(-24.9975095893061-7.639516551493586j),-0.07044930240804133,(-25.612053594491364-7.000962754297432j),(-25.238749219512442-7.377384305848825j)
(-24.899315006218046-7.755587454629744j),(-24.899315006218046-7.755587454629744j),-0.01630521983052779,(-25.612053594491364-7.000962754297432j),(-25.238749219512442-7.377384305848825j)
(-24.931559165777017-7.760736060560028j),(-24.931559165777017-7.760736060560028j),-0.034555732713679316,(-25.612053594491364-7.000962754297432j),(-25.238749219512442-7.377384305848825j)
(-24.94240464642731-7.740245321283487j),(-24.94240464642731-7.740245321283487j),-0.005756463179824412,(-25.612053594491364-7.000962754297432j),(-25.238749219512442-7.377384305848825j)
(-24.976149850112424-7.730963782179397j),(-24.976149850112424-7.730963782179397j),-0.013108742924700097,(-25.612053594491364-7.000962754297432j),(-25.238749219512442-7.377384305848825j)
(-24.998464040201764-7.757103002716232j),(-24.998464040201764-7.757103002716232j),0.005189253432795629,(-25.612053594491364-7.000962754297432j),(-25.238749219512442-7.377384305848825j)
(-24.98653404387746-7.789350880289528j),(-24.98653404387746-7.789350880289528j),0.018919211680613876,(-25.612053594491364-7.000962754297432j),(-25.238749219512442-7.377384305848825j)
(-24.963592545259395-7.743462885555996j),(-24.963592545259395-7.743462885555996j),0.020303789855259106,(-25.612053594491364-7.000962754297432j),(-25.238749219512442-7.377384305848825j)
(-24.940361464283658-7.694457629907496j),(-24.940361464283658-7.694457629907496j),0.01124293103980346,(-25.612053594491364-7.000962754297432j),(-25.238749219512442-7.377384305848825j)
