E,z,var,E_Final,E_ED
(-25.215976020236248-7.267365394170783j),(-25.215976020236248-7.267365394170783j),0.02983693912733723,(-25.237727511539003-7.37360023268222j),(-25.238749219512442-7.377384305848825j)
(-25.216362377091702-7.270350408776224j),(-25.216362377091702-7.270350408776224j),-0.025510510826272422,(-25.237727511539003-7.37360023268222j),(-25.238749219512442-7.377384305848825j)
(-25.21578748822943-7.2750561145183985j),(-25.21578748822943-7.2750561145183985j),-0.030905936406566428,(-25.237727511539003-7.37360023268222j),(-25.238749219512442-7.377384305848825j)
(-25.215556462153565-7.274740845606946j),(-25.215556462153565-7.274740845606946j),0.021112511826285773,(-25.237727511539003-7.37360023268222j),(-25.238749219512442-7.377384305848825j)
(-25.21734293944619-7.276502704270521j),(-25.21734293944619-7.276502704270521j),0.002740336959181915,(-25.237727511539003-7.37360023268222j),(-25.238749219512442-7.377384305848825j)
(-25.216650168692155-7.278530084536939j),(-25.216650168692155-7.278530084536939j),0.014781165475586108,(-25.237727511539003-7.37360023268222j),(-25.238749219512442-7.377384305848825j)
(-25.217941342774143-7.279164857046788j),(-25.217941342774143-7.279164857046788j),0.07138682305146847,(-25.237727511539003-7.37360023268222j),(-25.238749219512442-7.377384305848825j)
(-25.217593925468414-7.279049476153489j),(-25.217593925468414-7.279049476153489j),0.0016159191839285937,(-25.237727511539003-7.37360023268222j),(-25.238749219512442-7.377384305848825j)
(-25.21633607520761-7.280620538551043j),(-25.21633607520761-7.280620538551043j),-0.03216535517682522,(-25.237727511539003-7.37360023268222j),(-25.238749219512442-7.377384305848825j)
(-25.21698835821246-7.282610029438997j),(-25.21698835821246-7.282610029438997j),-0.10725944817348078,(-25.237727511539003-7.37360023268222j),(-25.238749219512442-7.377384305848825j)
(-25.21665051812001-7.286399042674251j),(-25.21665051812001-7.286399042674251j),-0.0023968056893936013,(-25.237727511539003-7.37360023268222j),(-25.238749219512442-7.377384305848825j)
(-25.21762088400112-7.287796619617504j),(-25.21762088400112-7.287796619617504j),0.00842468690340021,(-25.237727511539003-7.37360023268222j),(-25.238749219512442-7.377384305848825j)
(-25.216988713071387-7.289357921556401j),(-25.216988713071387-7.289357921556401j),0.051287421514033996,(-25.237727511539003-7.37360023268222j),(-25.238749219512442-7.377384305848825j)
(-25.22007753222031-7.289580357851936j),(-25.22007753222031-7.289580357851936j),0.017359614175320746,(-25.237727511539003-7.37360023268222j),(-25.238749219512442-7.377384305848825j)
(-25.22156391787433-7.290638114350733j),(-25.22156391787433-7.290638114350733j),0.08657486912647802,(-25.237727511539003-7.37360023268222j),(-25.238749219512442-7.377384305848825j)
(-25.22036038225759-7.292065789588775j),(-25.22036038225759-7.292065789588775j),0.04364009474875996,(-25.237727511539003-7.37360023268222j),(-25.238749219512442-7.377384305848825j)
(-25.219263780125832-7.292060532761149j),(-25.219263780125832-7.292060532761149j),0.007379135151912426,(-25.237727511539003-7.37360023268222j),(-25.238749219512442-7.377384305848825j)
(-25.220385189145244-7.292415019980815j),(-25.220385189145244-7.292415019980815j),-0.07639583297719178,(-25.237727511539003-7.37360023268222j),(-25.238749219512442-7.377384305848825j)
(-25.21874884279165-7.296056447443443j),(-25.21874884279165-7.296056447443443j),-0.001611442892932058,(-25.237727511539003-7.37360023268222j),(-25.238749219512442-7.377384305848825j)
(-25.220294163539187-7.298554322302284j),(-25.220294163539187-7.298554322302284j),-0.016576815799769266,(-25.237727511539003-7.37360023268222j),(-25.238749219512442-7.377384305848825j)
(-25.22093582238335-7.2993055669362725j),(-25.22093582238335-7.2993055669362725j),0.20103032215977523,(-25.237727511539003-7.37360023268222j),(-25.238749219512442-7.377384305848825j)
(-25.220131178624516-7.298111002447929j),(-25.220131178624516-7.298111002447929j),0.032338007431267864,(-25.237727511539003-7.37360023268222j),(-25.238749219512442-7.377384305848825j)
(-25.22142078799786-7.29911589050924j),(-25.22142078799786-7.29911589050924j),-0.031469281758265626,(-25.237727511539003-7.37360023268222j),(-25.238749219512442-7.377384305848825j)
(-25.22088531439166-7.30220123845245j),(-25.22088531439166-7.30220123845245j),-0.03172213934601045,(-25.237727511539003-7.37360023268222j),(-25.238749219512442-7.377384305848825j)
(-25.219317676148194-7.302994355221728j),(-25.219317676148194-7.302994355221728j),0.08246259242565747,(-25.237727511539003-7.37360023268222j),(-25.238749219512442-7.377384305848825j)
(-25.21999108249592-7.302626560687639j),(-25.21999108249592-7.302626560687639j),0.03443825922576548,(-25.237727511539003-7.37360023268222j),(-25.238749219512442-7.377384305848825j)
(-25.220442592284552-7.303843751180717j),(-25.220442592284552-7.303843751180717j),-0.006537094233464365,(-25.237727511539003-7.37360023268222j),(-25.238749219512442-7.377384305848825j)
(-25.22062031165643-7.304829283586571j),(-25.22062031165643-7.304829283586571j),0.024853519928129456,(-25.237727511539003-7.37360023268222j),(-25.238749219512442-7.377384305848825j)
(-25.22201372413772-7.306189413476417j),(-25.22201372413772-7.306189413476417j),0.13714146195712737,(-25.237727511539003-7.37360023268222j),(-25.238749219512442-7.377384305848825j)
(-25.224476616827396-7.307779990462536j),(-25.224476616827396-7.307779990462536j),-0.024461148207383158,(-25.237727511539003-7.37360023268222j),(-25.238749219512442-7.377384305848825j)
(-25.224514287272818-7.308786254632079j),(-25.224514287272818-7.308786254632079j),-0.051609365468156254,(-25.237727511539003-7.37360023268222j),(-25.238749219512442-7.377384305848825j)
(-25.22314548901922-7.310735329785678j),(-25.22314548901922-7.310735329785678j),0.022842756528324758,(-25.237727511539003-7.37360023268222j),(-25.238749219512442-7.377384305848825j)
(-25.223461872770052-7.3109319321205355j),(-25.223461872770052-7.3109319321205355j),-0.0027545097722366566,(-25.237727511539003-7.37360023268222j),(-25.238749219512442-7.377384305848825j)
(-25.223826669666934-7.311369534316221j),(-25.223826669666934-7.311369534316221j),0.03647047188841649,(-25.237727511539003-7.37360023268222j),(-25.238749219512442-7.377384305848825j)
(-25.225192739922193-7.310955632364557j),(-25.225192739922193-7.310955632364557j),0.022809622132498705,(-25.237727511539003-7.37360023268222j),(-25.238749219512442-7.377384305848825j)
(-25.22521204706032-7.311577755512692j),(-25.22521204706032-7.311577755512692j),-0.042231794902264364,(-25.237727511539003-7.37360023268222j),(-25.238749219512442-7.377384305848825j)
(-25.22482060597505-7.312368687301907j),(-25.22482060597505-7.312368687301907j),0.04570984580668628,(-25.237727511539003-7.37360023268222j),(-25.238749219512442-7.377384305848825j)
(-25.223951849016263-7.312679023171092j),(-25.223951849016263-7.312679023171092j),-0.0043664923165315775,(-25.237727511539003-7.37360023268222j),(-25.238749219512442-7.377384305848825j)
(-25.22537008842733-7.314142449458202j),(-25.22537008842733-7.314142449458202j),0.036850641200335155,(-25.237727511539003-7.37360023268222j),(-25.238749219512442-7.377384305848825j)
(-25.227248729315363-7.314165457940296j),(-25.227248729315363-7.314165457940296j),-0.06093339663978743,(-25.237727511539003-7.37360023268222j),(-25.238749219512442-7.377384305848825j)
(-25.2289748615162-7.315654411406859j),(-25.2289748615162-7.315654411406859j),0.089246029522347,(-25.237727511539003-7.37360023268222j),(-25.238749219512442-7.377384305848825j)
(-25.229475375741778-7.316694583275718j),(-25.229475375741778-7.316694583275718j),0.01871889564138056,(-25.237727511539003-7.37360023268222j),(-25.238749219512442-7.377384305848825j)
(-25.229781162732408-7.317247854101462j),(-25.229781162732408-7.317247854101462j),0.051819612210456466,(-25.237727511539003-7.37360023268222j),(-25.238749219512442-7.377384305848825j)
(-25.229202863009764-7.318525239028768j),(-25.229202863009764-7.318525239028768j),0.03435560640215795,(-25.237727511539003-7.37360023268222j),(-25.238749219512442-7.377384305848825j)
(-25.227747640103352-7.31932754640859j),(-25.227747640103352-7.31932754640859j),0.05481161339098579,(-25.237727511539003-7.37360023268222j),(-25.238749219512442-7.377384305848825j)
(-25.227998060677546-7.320039984040071j),(-25.227998060677546-7.320039984040071j),0.026064938812281082,(-25.237727511539003-7.37360023268222j),(-25.238749219512442-7.377384305848825j)
(-25.228732314309198-7.320069797608391j),(-25.228732314309198-7.320069797608391j),0.015601298671952693,(-25.237727511539003-7.37360023268222j),(-25.238749219512442-7.377384305848825j)
(-25.22832680026891-7.3220647865775454j),(-25.22832680026891-7.3220647865775454j),0.027802604402459397,(-25.237727511539003-7.37360023268222j),(-25.238749219512442-7.377384305848825j)
(-25.229269815851477-7.3243734831390075j),(-25.229269815851477-7.3243734831390075j),-0.00027242673054244065,(-25.237727511539003-7.37360023268222j),(-25.238749219512442-7.377384305848825j)
(-25.229333819594622-7.323439273220471j),(-25.229333819594622-7.323439273220471j),0.029782925299166037,(-25.237727511539003-7.37360023268222j),(-25.238749219512442-7.377384305848825j)
(-25.23041367737322-7.325022414353126j),(-25.23041367737322-7.325022414353126j),-0.0256835137539809,(-25.237727511539003-7.37360023268222j),(-25.238749219512442-7.377384305848825j)
(-25.230420481356298-7.325494485515106j),(-25.230420481356298-7.325494485515106j),0.0034737857572310297,(-25.237727511539003-7.37360023268222j),(-25.238749219512442-7.377384305848825j)
(-25.22973806539397-7.325463597781379j),(-25.22973806539397-7.325463597781379j),0.031287337168477175,(-25.237727511539003-7.37360023268222j),(-25.238749219512442-7.377384305848825j)
(-25.230260853227005-7.326344192077926j),(-25.230260853227005-7.326344192077926j),-0.03729877955711778,(-25.237727511539003-7.37360023268222j),(-25.238749219512442-7.377384305848825j)
(-25.22998422713307-7.327251931664578j),(-25.22998422713307-7.327251931664578j),0.03813347736171282,(-25.237727511539003-7.37360023268222j),(-25.238749219512442-7.377384305848825j)
(-25.23069746529045-7.328216733319084j),(-25.23069746529045-7.328216733319084j),-0.0027872002852413896,(-25.237727511539003-7.37360023268222j),(-25.238749219512442-7.377384305848825j)
(-25.23066818665818-7.327632864780109j),(-25.23066818665818-7.327632864780109j),-0.014112371290819296,(-25.237727511539003-7.37360023268222j),(-25.238749219512442-7.377384305848825j)
(-25.23057651741647-7.326381266353827j),(-25.23057651741647-7.326381266353827j),0.05020098525451864,(-25.237727511539003-7.37360023268222j),(-25.238749219512442-7.377384305848825j)
(-25.230329852363525-7.327757878264777j),(-25.230329852363525-7.327757878264777j),0.005810442241266765,(-25.237727511539003-7.37360023268222j),(-25.238749219512442-7.377384305848825j)
(-25.230158346638532-7.329210967381637j),(-25.230158346638532-7.329210967381637j),-0.07028759474813716,(-25.237727511539003-7.37360023268222j),(-25.238749219512442-7.377384305848825j)
(-25.23066784058775-7.330795749276263j),(-25.23066784058775-7.330795749276263j),0.05436090731596698,(-25.237727511539003-7.37360023268222j),(-25.238749219512442-7.377384305848825j)
(-25.23100787090114-7.330987940477325j),(-25.23100787090114-7.330987940477325j),-0.06182744425008502,(-25.237727511539003-7.37360023268222j),(-25.238749219512442-7.377384305848825j)
(-25.230452703545897-7.3313334824908205j),(-25.230452703545897-7.3313334824908205j),0.10021099976015756,(-25.237727511539003-7.37360023268222j),(-25.238749219512442-7.377384305848825j)
(-25.231134696979947-7.331714910618692j),(-25.231134696979947-7.331714910618692j),0.03902518612133441,(-25.237727511539003-7.37360023268222j),(-25.238749219512442-7.377384305848825j)
(-25.230946716830683-7.332380650016371j),(-25.230946716830683-7.332380650016371j),0.012345172524935569,(-25.237727511539003-7.37360023268222j),(-25.238749219512442-7.377384305848825j)
(-25.231356379500976-7.332166145934869j),(-25.231356379500976-7.332166145934869j),0.03362219010424334,(-25.237727511539003-7.37360023268222j),(-25.238749219512442-7.377384305848825j)
(-25.230745813562585-7.332282940178045j),(-25.230745813562585-7.332282940178045j),0.07527389847982811,(-25.237727511539003-7.37360023268222j),(-25.238749219512442-7.377384305848825j)
(-25.232036042313474-7.333435021149114j),(-25.232036042313474-7.333435021149114j),-0.04800739339798888,(-25.237727511539003-7.37360023268222j),(-25.238749219512442-7.377384305848825j)
(-25.23136639646884-7.334073601573213j),(-25.23136639646884-7.334073601573213j),-0.0551099962193882,(-25.237727511539003-7.37360023268222j),(-25.238749219512442-7.377384305848825j)
(-25.230859881162502-7.334842321271124j),(-25.230859881162502-7.334842321271124j),0.045691213962935226,(-25.237727511539003-7.37360023268222j),(-25.238749219512442-7.377384305848825j)
(-25.23102693089744-7.33452492271929j),(-25.23102693089744-7.33452492271929j),0.02761139707491919,(-25.237727511539003-7.37360023268222j),(-25.238749219512442-7.377384305848825j)
(-25.231749965713938-7.334268819806676j),(-25.231749965713938-7.334268819806676j),0.05223469841147172,(-25.237727511539003-7.37360023268222j),(-25.238749219512442-7.377384305848825j)
(-25.23210073623265-7.334980857884269j),(-25.23210073623265-7.334980857884269j),-0.02485771291705554,(-25.237727511539003-7.37360023268222j),(-25.238749219512442-7.377384305848825j)
(-25.232502373673306-7.336223715304179j),(-25.232502373673306-7.336223715304179j),0.054812115829369595,(-25.237727511539003-7.37360023268222j),(-25.238749219512442-7.377384305848825j)
(-25.23298404884254-7.33693010094315j),(-25.23298404884254-7.33693010094315j),0.013402401286608466,(-25.237727511539003-7.37360023268222j),(-25.238749219512442-7.377384305848825j)
(-25.233058987083336-7.338273125278133j),(-25.233058987083336-7.338273125278133j),0.05985643834471721,(-25.237727511539003-7.37360023268222j),(-25.238749219512442-7.377384305848825j)
(-25.233680788047817-7.338629686544597j),(-25.233680788047817-7.338629686544597j),-0.06364967087908249,(-25.237727511539003-7.37360023268222j),(-25.238749219512442-7.377384305848825j)
(-25.233665548627176-7.34037040545141j),(-25.233665548627176-7.34037040545141j),0.051955142607887805,(-25.237727511539003-7.37360023268222j),(-25.238749219512442-7.377384305848825j)
(-25.233025245659814-7.34013860303139j),(-25.233025245659814-7.34013860303139j),0.07979253468690352,(-25.237727511539003-7.37360023268222j),(-25.238749219512442-7.377384305848825j)
(-25.23290807576702-7.339465351776806j),(-25.23290807576702-7.339465351776806j),-0.007517848425763192,(-25.237727511539003-7.37360023268222j),(-25.238749219512442-7.377384305848825j)
(-25.232840990999893-7.33991067739107j),(-25.232840990999893-7.33991067739107j),-0.06005580824299498,(-25.237727511539003-7.37360023268222j),(-25.238749219512442-7.377384305848825j)
(-25.2338385617446-7.341500335051375j),(-25.2338385617446-7.341500335051375j),-0.0003368520700398279,(-25.237727511539003-7.37360023268222j),(-25.238749219512442-7.377384305848825j)
(-25.2340501435739-7.341432520507247j),(-25.2340501435739-7.341432520507247j),0.03674295824552903,(-25.237727511539003-7.37360023268222j),(-25.238749219512442-7.377384305848825j)
(-25.233968335700244-7.342267601954339j),(-25.233968335700244-7.342267601954339j),-0.050529535381176376,(-25.237727511539003-7.37360023268222j),(-25.238749219512442-7.377384305848825j)
(-25.23381758377224-7.343656325007239j),(-25.23381758377224-7.343656325007239j),0.01125991452432204,(-25.237727511539003-7.37360023268222j),(-25.238749219512442-7.377384305848825j)
(-25.233476767001285-7.344441645241385j),(-25.233476767001285-7.344441645241385j),0.02262440099780323,(-25.237727511539003-7.37360023268222j),(-25.238749219512442-7.377384305848825j)
(-25.233783216465973-7.344582404402028j),(-25.233783216465973-7.344582404402028j),-0.00525023277919351,(-25.237727511539003-7.37360023268222j),(-25.238749219512442-7.377384305848825j)
(-25.23394468605218-7.3444703018162825j),(-25.23394468605218-7.3444703018162825j),0.02942993893815229,(-25.237727511539003-7.37360023268222j),(-25.238749219512442-7.377384305848825j)
(-25.233958851077347-7.343754912688841j),(-25.233958851077347-7.343754912688841j),0.025602831064845073,(-25.237727511539003-7.37360023268222j),(-25.238749219512442-7.377384305848825j)
(-25.233897885388195-7.344476070194633j),(-25.233897885388195-7.344476070194633j),0.01733826893061654,(-25.237727511539003-7.37360023268222j),(-25.238749219512442-7.377384305848825j)
(-25.233690643736573-7.344938224615593j),(-25.233690643736573-7.344938224615593j),-0.005240056199330043,(-25.237727511539003-7.37360023268222j),(-25.238749219512442-7.377384305848825j)
(-25.233590863070578-7.345368539522617j),(-25.233590863070578-7.345368539522617j),-0.0047185623470525,(-25.237727511539003-7.37360023268222j),(-25.238749219512442-7.377384305848825j)
(-25.234370595285576-7.345659123481872j),(-25.234370595285576-7.345659123481872j),-0.011232181039598265,(-25.237727511539003-7.37360023268222j),(-25.238749219512442-7.377384305848825j)
(-25.234058380309577-7.345864703881271j),(-25.234058380309577-7.345864703881271j),0.004691764098219036,(-25.237727511539003-7.37360023268222j),(-25.238749219512442-7.377384305848825j)
(-25.234695632203074-7.346275584754984j),(-25.234695632203074-7.346275584754984j),0.01537412273659183,(-25.237727511539003-7.37360023268222j),(-25.238749219512442-7.377384305848825j)
(-25.234793373885577-7.346938552301365j),(-25.234793373885577-7.346938552301365j),0.023530778569821335,(-25.237727511539003-7.37360023268222j),(-25.238749219512442-7.377384305848825j)
(-25.234915876362507-7.347383330497044j),(-25.234915876362507-7.347383330497044j),-0.009923661664842372,(-25.237727511539003-7.37360023268222j),(-25.238749219512442-7.377384305848825j)
(-25.23502341443905-7.347411765293487j),(-25.23502341443905-7.347411765293487j),0.015777606760810244,(-25.237727511539003-7.37360023268222j),(-25.238749219512442-7.377384305848825j)
(-25.23505141335337-7.348671455745098j),(-25.23505141335337-7.348671455745098j),-0.0757551943427928,(-25.237727511539003-7.37360023268222j),(-25.238749219512442-7.377384305848825j)
(-25.235128066551777-7.348603036525064j),(-25.235128066551777-7.348603036525064j),0.048105552200717105,(-25.237727511539003-7.37360023268222j),(-25.238749219512442-7.377384305848825j)
(-25.234539434709667-7.348940565466185j),(-25.234539434709667-7.348940565466185j),-0.012505138011678109,(-25.237727511539003-7.37360023268222j),(-25.238749219512442-7.377384305848825j)
(-25.234432803866355-7.349275467753611j),(-25.234432803866355-7.349275467753611j),-0.030013803580425064,(-25.237727511539003-7.37360023268222j),(-25.238749219512442-7.377384305848825j)
(-25.234692854970763-7.349939217664166j),(-25.234692854970763-7.349939217664166j),0.02486413000276065,(-25.237727511539003-7.37360023268222j),(-25.238749219512442-7.377384305848825j)
(-25.23454705390091-7.35041059797159j),(-25.23454705390091-7.35041059797159j),0.02934763351681831,(-25.237727511539003-7.37360023268222j),(-25.238749219512442-7.377384305848825j)
(-25.234291375524695-7.350465498156835j),(-25.234291375524695-7.350465498156835j),-0.008246177043393539,(-25.237727511539003-7.37360023268222j),(-25.238749219512442-7.377384305848825j)
(-25.23486662683031-7.351037632581212j),(-25.23486662683031-7.351037632581212j),0.0013414422740024314,(-25.237727511539003-7.37360023268222j),(-25.238749219512442-7.377384305848825j)
(-25.234191186279993-7.351625689402814j),(-25.234191186279993-7.351625689402814j),-0.05817363533044716,(-25.237727511539003-7.37360023268222j),(-25.238749219512442-7.377384305848825j)
(-25.235071246158167-7.351512433955729j),(-25.235071246158167-7.351512433955729j),0.027667987068664638,(-25.237727511539003-7.37360023268222j),(-25.238749219512442-7.377384305848825j)
(-25.235066287807747-7.351800820695007j),(-25.235066287807747-7.351800820695007j),0.010955502011462332,(-25.237727511539003-7.37360023268222j),(-25.238749219512442-7.377384305848825j)
(-25.23465810403803-7.351396937134256j),(-25.23465810403803-7.351396937134256j),-0.0048217131983536755,(-25.237727511539003-7.37360023268222j),(-25.238749219512442-7.377384305848825j)
(-25.235292166016862-7.35193785650408j),(-25.235292166016862-7.35193785650408j),-0.0466880737213174,(-25.237727511539003-7.37360023268222j),(-25.238749219512442-7.377384305848825j)
(-25.235218514917644-7.351789695963659j),(-25.235218514917644-7.351789695963659j),0.023681328847731362,(-25.237727511539003-7.37360023268222j),(-25.238749219512442-7.377384305848825j)
(-25.23558498162289-7.352037920844155j),(-25.23558498162289-7.352037920844155j),-0.06888118222700143,(-25.237727511539003-7.37360023268222j),(-25.238749219512442-7.377384305848825j)
(-25.235428091836127-7.352771722363166j),(-25.235428091836127-7.352771722363166j),0.05993405096118446,(-25.237727511539003-7.37360023268222j),(-25.238749219512442-7.377384305848825j)
(-25.23550351697641-7.352988487941586j),(-25.23550351697641-7.352988487941586j),0.0679578721273181,(-25.237727511539003-7.37360023268222j),(-25.238749219512442-7.377384305848825j)
(-25.235448366211426-7.353100254197827j),(-25.235448366211426-7.353100254197827j),0.017684906042549055,(-25.237727511539003-7.37360023268222j),(-25.238749219512442-7.377384305848825j)
(-25.235529145794008-7.353452955170603j),(-25.235529145794008-7.353452955170603j),-0.012058802528883012,(-25.237727511539003-7.37360023268222j),(-25.238749219512442-7.377384305848825j)
(-25.235351565383784-7.353453916549642j),(-25.235351565383784-7.353453916549642j),0.08430583821078536,(-25.237727511539003-7.37360023268222j),(-25.238749219512442-7.377384305848825j)
(-25.235665544496904-7.353767829992379j),(-25.235665544496904-7.353767829992379j),0.033864229990738764,(-25.237727511539003-7.37360023268222j),(-25.238749219512442-7.377384305848825j)
(-25.236742202210912-7.353907229571767j),(-25.236742202210912-7.353907229571767j),-0.05485818490541576,(-25.237727511539003-7.37360023268222j),(-25.238749219512442-7.377384305848825j)
(-25.236655635882677-7.354038426706786j),(-25.236655635882677-7.354038426706786j),-0.00015216561583144091,(-25.237727511539003-7.37360023268222j),(-25.238749219512442-7.377384305848825j)
(-25.236074400030766-7.353700627391234j),(-25.236074400030766-7.353700627391234j),-0.029819909891384232,(-25.237727511539003-7.37360023268222j),(-25.238749219512442-7.377384305848825j)
(-25.23671048789162-7.3538421251238075j),(-25.23671048789162-7.3538421251238075j),-0.009954711818345964,(-25.237727511539003-7.37360023268222j),(-25.238749219512442-7.377384305848825j)
(-25.23723176849318-7.354898164160701j),(-25.23723176849318-7.354898164160701j),0.016135261898641926,(-25.237727511539003-7.37360023268222j),(-25.238749219512442-7.377384305848825j)
(-25.23642118288875-7.355470716385015j),(-25.23642118288875-7.355470716385015j),-0.04030077558399358,(-25.237727511539003-7.37360023268222j),(-25.238749219512442-7.377384305848825j)
(-25.236932357313073-7.355732679424083j),(-25.236932357313073-7.355732679424083j),-0.033073217020224935,(-25.237727511539003-7.37360023268222j),(-25.238749219512442-7.377384305848825j)
(-25.236745898634496-7.355669815668492j),(-25.236745898634496-7.355669815668492j),0.048826841405641405,(-25.237727511539003-7.37360023268222j),(-25.238749219512442-7.377384305848825j)
(-25.236509224604514-7.356110738538933j),(-25.236509224604514-7.356110738538933j),-0.03640897047382659,(-25.237727511539003-7.37360023268222j),(-25.238749219512442-7.377384305848825j)
(-25.236725775486143-7.356042705326659j),(-25.236725775486143-7.356042705326659j),-0.01926553653786702,(-25.237727511539003-7.37360023268222j),(-25.238749219512442-7.377384305848825j)
(-25.236852697599243-7.356556024479402j),(-25.236852697599243-7.356556024479402j),-0.035499638954977146,(-25.237727511539003-7.37360023268222j),(-25.238749219512442-7.377384305848825j)
(-25.23620805704261-7.356754612108767j),(-25.23620805704261-7.356754612108767j),-0.013536541798293188,(-25.237727511539003-7.37360023268222j),(-25.238749219512442-7.377384305848825j)
(-25.235907403252874-7.357227937787443j),(-25.235907403252874-7.357227937787443j),-0.01421261645907093,(-25.237727511539003-7.37360023268222j),(-25.238749219512442-7.377384305848825j)
(-25.235730795939716-7.357256583690902j),(-25.235730795939716-7.357256583690902j),-0.015996539535723376,(-25.237727511539003-7.37360023268222j),(-25.238749219512442-7.377384305848825j)
(-25.2354842094957-7.357852666619822j),(-25.2354842094957-7.357852666619822j),0.0492066064691897,(-25.237727511539003-7.37360023268222j),(-25.238749219512442-7.377384305848825j)
(-25.2358784255436-7.3577532214782755j),(-25.2358784255436-7.3577532214782755j),0.011864312719703703,(-25.237727511539003-7.37360023268222j),(-25.238749219512442-7.377384305848825j)
(-25.236019055494754-7.358194269665635j),(-25.236019055494754-7.358194269665635j),-0.022757941500766977,(-25.237727511539003-7.37360023268222j),(-25.238749219512442-7.377384305848825j)
(-25.235823984026222-7.358000900195523j),(-25.235823984026222-7.358000900195523j),-0.015914623339378,(-25.237727511539003-7.37360023268222j),(-25.238749219512442-7.377384305848825j)
(-25.235839861925086-7.358079561293184j),(-25.235839861925086-7.358079561293184j),0.01326559185481023,(-25.237727511539003-7.37360023268222j),(-25.238749219512442-7.377384305848825j)
(-25.235558969803808-7.358601677457289j),(-25.235558969803808-7.358601677457289j),0.035250847879784226,(-25.237727511539003-7.37360023268222j),(-25.238749219512442-7.377384305848825j)
(-25.23534226922446-7.358223878845015j),(-25.23534226922446-7.358223878845015j),0.07816425183577234,(-25.237727511539003-7.37360023268222j),(-25.238749219512442-7.377384305848825j)
(-25.235707810598534-7.357881508015878j),(-25.235707810598534-7.357881508015878j),0.004173658581896869,(-25.237727511539003-7.37360023268222j),(-25.238749219512442-7.377384305848825j)
(-25.235619703617292-7.358424160973313j),(-25.235619703617292-7.358424160973313j),-0.013801248201585866,(-25.237727511539003-7.37360023268222j),(-25.238749219512442-7.377384305848825j)
(-25.236180371603098-7.358361442756856j),(-25.236180371603098-7.358361442756856j),-0.014194188213037156,(-25.237727511539003-7.37360023268222j),(-25.238749219512442-7.377384305848825j)
(-25.236254566083353-7.358399169769243j),(-25.236254566083353-7.358399169769243j),-0.03586273387458501,(-25.237727511539003-7.37360023268222j),(-25.238749219512442-7.377384305848825j)
(-25.236251893949778-7.358480234319988j),(-25.236251893949778-7.358480234319988j),0.04418735055729405,(-25.237727511539003-7.37360023268222j),(-25.238749219512442-7.377384305848825j)
(-25.236529157896346-7.359342951396395j),(-25.236529157896346-7.359342951396395j),-0.032487139322994615,(-25.237727511539003-7.37360023268222j),(-25.238749219512442-7.377384305848825j)
(-25.2365495656096-7.359725870691901j),(-25.2365495656096-7.359725870691901j),0.034716358755809376,(-25.237727511539003-7.37360023268222j),(-25.238749219512442-7.377384305848825j)
(-25.236687359988778-7.359179787148315j),(-25.236687359988778-7.359179787148315j),-0.012263507819461159,(-25.237727511539003-7.37360023268222j),(-25.238749219512442-7.377384305848825j)
(-25.235958601064187-7.359917730618225j),(-25.235958601064187-7.359917730618225j),-0.02188488369684487,(-25.237727511539003-7.37360023268222j),(-25.238749219512442-7.377384305848825j)
(-25.236316418250144-7.360224939691028j),(-25.236316418250144-7.360224939691028j),0.06018686630018273,(-25.237727511539003-7.37360023268222j),(-25.238749219512442-7.377384305848825j)
(-25.236407316722868-7.360191241642881j),(-25.236407316722868-7.360191241642881j),0.0012224468947488998,(-25.237727511539003-7.37360023268222j),(-25.238749219512442-7.377384305848825j)
(-25.23625657145927-7.3610441876663675j),(-25.23625657145927-7.3610441876663675j),0.029934950037150045,(-25.237727511539003-7.37360023268222j),(-25.238749219512442-7.377384305848825j)
(-25.2363782213406-7.360930134778782j),(-25.2363782213406-7.360930134778782j),-0.021440450095404965,(-25.237727511539003-7.37360023268222j),(-25.238749219512442-7.377384305848825j)
(-25.237002055924417-7.360738007562669j),(-25.237002055924417-7.360738007562669j),0.04180368784648,(-25.237727511539003-7.37360023268222j),(-25.238749219512442-7.377384305848825j)
(-25.23658857547442-7.360598646146817j),(-25.23658857547442-7.360598646146817j),0.04268043806057773,(-25.237727511539003-7.37360023268222j),(-25.238749219512442-7.377384305848825j)
(-25.236540917789807-7.361091444181321j),(-25.236540917789807-7.361091444181321j),0.026888282574066665,(-25.237727511539003-7.37360023268222j),(-25.238749219512442-7.377384305848825j)
(-25.235966229636194-7.361237590265751j),(-25.235966229636194-7.361237590265751j),0.049850803048616034,(-25.237727511539003-7.37360023268222j),(-25.238749219512442-7.377384305848825j)
(-25.236309298183556-7.36120973510207j),(-25.236309298183556-7.36120973510207j),0.01631067604538087,(-25.237727511539003-7.37360023268222j),(-25.238749219512442-7.377384305848825j)
(-25.235918740957473-7.361242370637555j),(-25.235918740957473-7.361242370637555j),0.00025769885309316685,(-25.237727511539003-7.37360023268222j),(-25.238749219512442-7.377384305848825j)
(-25.236272642106925-7.361481078775251j),(-25.236272642106925-7.361481078775251j),0.06460421581944804,(-25.237727511539003-7.37360023268222j),(-25.238749219512442-7.377384305848825j)
(-25.23682276838549-7.361450919013452j),(-25.23682276838549-7.361450919013452j),0.004438256925498405,(-25.237727511539003-7.37360023268222j),(-25.238749219512442-7.377384305848825j)
