E,z,var,E_Final,E_ED
(-31.324058387885604-11.407272935341691j),(-33.659134563908935-13.396198362005904j),2.4612180212077237,(-25.217563291202993-7.658911432976944j),(-25.238749219512442-7.377384305848825j)
(-31.35339264409607-11.35024561701058j),(-33.66714142243129-13.331912949948173j),2.2433251059557104,(-25.217563291202993-7.658911432976944j),(-25.238749219512442-7.377384305848825j)
(-31.459947521188305-11.40532718899068j),(-33.74223444839145-13.36482400004391j),2.4490131147432215,(-25.217563291202993-7.658911432976944j),(-25.238749219512442-7.377384305848825j)
(-31.138425427803885-11.324728794485434j),(-33.44554169676158-13.279939322407843j),2.08530044195201,(-25.217563291202993-7.658911432976944j),(-25.238749219512442-7.377384305848825j)
(-31.468410702938126-11.220531114521755j),(-33.71501731155617-13.174362069633926j),2.4139107946707554,(-25.217563291202993-7.658911432976944j),(-25.238749219512442-7.377384305848825j)
(-31.220968900813165-11.342737648663636j),(-33.482213912608266-13.265774491986027j),2.132103302718593,(-25.217563291202993-7.658911432976944j),(-25.238749219512442-7.377384305848825j)
(-31.371875221081073-11.172397357759724j),(-33.5962751927827-13.102330495966479j),2.19074961525064,(-25.217563291202993-7.658911432976944j),(-25.238749219512442-7.377384305848825j)
(-31.58842733686972-11.305768402280565j),(-33.76794706508727-13.203685815190934j),2.2009449864261055,(-25.217563291202993-7.658911432976944j),(-25.238749219512442-7.377384305848825j)
(-31.08211191141789-11.28311644002151j),(-33.308265810579236-13.1689437685788j),1.9594144870448287,(-25.217563291202993-7.658911432976944j),(-25.238749219512442-7.377384305848825j)
(-31.223114710748025-10.966628961060774j),(-33.41397537190452-12.877050340928177j),1.7160104917443133,(-25.217563291202993-7.658911432976944j),(-25.238749219512442-7.377384305848825j)
(-30.95896555686366-11.055485239585392j),(-33.165053827812564-12.939605069876805j),1.7262627903549197,(-25.217563291202993-7.658911432976944j),(-25.238749219512442-7.377384305848825j)
(-31.117450251124424-11.10413705614881j),(-33.28625387023612-12.967078198242506j),0.8930985955110747,(-25.217563291202993-7.658911432976944j),(-25.238749219512442-7.377384305848825j)
(-31.418095290006463-11.198107031568465j),(-33.53258766462567-13.034437973717113j),1.9906041125012282,(-25.217563291202993-7.658911432976944j),(-25.238749219512442-7.377384305848825j)
(-31.140313447666763-10.957087434926972j),(-33.271085520499085-12.807529855300809j),1.9310718244021785,(-25.217563291202993-7.658911432976944j),(-25.238749219512442-7.377384305848825j)
(-31.297206198770997-11.006535512653933j),(-33.391541454918475-12.835751251135461j),1.620934697247397,(-25.217563291202993-7.658911432976944j),(-25.238749219512442-7.377384305848825j)
(-30.904308823295295-11.352062803088975j),(-33.02794607332315-13.124917329521386j),1.6725542163385976,(-25.217563291202993-7.658911432976944j),(-25.238749219512442-7.377384305848825j)
(-31.141792167868623-11.268445509103184j),(-33.21956069206013-13.036268939029009j),1.5836755121623745,(-25.217563291202993-7.658911432976944j),(-25.238749219512442-7.377384305848825j)
(-31.152845906808125-10.909404294956362j),(-33.211712935711574-12.704253992446468j),1.48983122617611,(-25.217563291202993-7.658911432976944j),(-25.238749219512442-7.377384305848825j)
(-31.02370589617782-10.855575639372516j),(-33.07995601222119-12.641328865205304j),1.4010731944336652,(-25.217563291202993-7.658911432976944j),(-25.238749219512442-7.377384305848825j)
(-31.021040654467754-11.140611404742009j),(-33.059870979203964-12.878191093196678j),1.4665615853142833,(-25.217563291202993-7.658911432976944j),(-25.238749219512442-7.377384305848825j)
(-31.25362156458265-11.212252966730453j),(-33.248208706220225-12.926556128523181j),1.5990618392848297,(-25.217563291202993-7.658911432976944j),(-25.238749219512442-7.377384305848825j)
(-31.06202404494387-10.878608292389957j),(-33.06076532786521-12.615575555349892j),1.2782256192437187,(-25.217563291202993-7.658911432976944j),(-25.238749219512442-7.377384305848825j)
(-31.076948965394585-10.875479195515348j),(-33.05633068127039-12.597425525617629j),0.0759547292218738,(-25.217563291202993-7.658911432976944j),(-25.238749219512442-7.377384305848825j)
(-31.037660778315193-11.020929636560705j),(-33.00373043192221-12.711356446902467j),1.1603248624279252,(-25.217563291202993-7.658911432976944j),(-25.238749219512442-7.377384305848825j)
(-30.86329587635716-10.807904969443895j),(-32.83083332995787-12.506535422805065j),1.255673527302702,(-25.217563291202993-7.658911432976944j),(-25.238749219512442-7.377384305848825j)
(-31.194853579306166-10.645041724500459j),(-33.1083645391618-12.345982176529908j),1.27838191461823,(-25.217563291202993-7.658911432976944j),(-25.238749219512442-7.377384305848825j)
(-31.003039809365685-10.726915313822044j),(-32.91971150995419-12.403408459929263j),1.122181902063641,(-25.217563291202993-7.658911432976944j),(-25.238749219512442-7.377384305848825j)
(-31.07128350052105-10.948714004370396j),(-32.9629061659653-12.585951605902764j),1.1844673408707653,(-25.217563291202993-7.658911432976944j),(-25.238749219512442-7.377384305848825j)
(-30.51643991962928-11.19634595848256j),(-32.449197288148575-12.79203328688341j),1.3359705508247814,(-25.217563291202993-7.658911432976944j),(-25.238749219512442-7.377384305848825j)
(-30.878404177871616-10.854279903006931j),(-32.7549217391951-12.470830513191203j),0.9297237521931644,(-25.217563291202993-7.658911432976944j),(-25.238749219512442-7.377384305848825j)
(-30.769364461459382-10.588007171283346j),(-32.63935055746761-12.21685442546988j),1.2334537743467449,(-25.217563291202993-7.658911432976944j),(-25.238749219512442-7.377384305848825j)
(-30.668344946877326-10.616734321775063j),(-32.53075541734896-12.22696068663223j),0.9217111928439682,(-25.217563291202993-7.658911432976944j),(-25.238749219512442-7.377384305848825j)
(-30.695946517977706-10.918391001471544j),(-32.53745997314398-12.482215119321447j),0.7651523838268935,(-25.217563291202993-7.658911432976944j),(-25.238749219512442-7.377384305848825j)
(-30.62956152515069-10.958361930378954j),(-32.459725811110474-12.502817375410679j),0.5945295890456755,(-25.217563291202993-7.658911432976944j),(-25.238749219512442-7.377384305848825j)
(-30.442759998781757-10.58785161578672j),(-32.273483998903586-12.154066454208047j),1.3155483094181342,(-25.217563291202993-7.658911432976944j),(-25.238749219512442-7.377384305848825j)
(-30.42214167615475-10.712298089394858j),(-32.23659965021543-12.250530578544769j),1.0021682754389558,(-25.217563291202993-7.658911432976944j),(-25.238749219512442-7.377384305848825j)
(-30.827002439624934-10.790723843376155j),(-32.58345620054169-12.305732906725291j),0.9582883490384372,(-25.217563291202993-7.658911432976944j),(-25.238749219512442-7.377384305848825j)
(-30.69785082334713-10.765520892094294j),(-32.44890929348246-12.267515365561149j),0.7770167625707877,(-25.217563291202993-7.658911432976944j),(-25.238749219512442-7.377384305848825j)
(-30.447915574291127-10.970204067715937j),(-32.20491567915918-12.437064477215207j),0.6975854178635241,(-25.217563291202993-7.658911432976944j),(-25.238749219512442-7.377384305848825j)
(-30.745603956572804-10.701489506001007j),(-32.45602158069839-12.178598002930912j),0.41777776650154386,(-25.217563291202993-7.658911432976944j),(-25.238749219512442-7.377384305848825j)
(-30.440361840806403-10.485680497204902j),(-32.1614678277706-11.96752653046764j),0.5823785937841061,(-25.217563291202993-7.658911432976944j),(-25.238749219512442-7.377384305848825j)
(-30.769274660056553-10.36562212046241j),(-32.441482116671295-11.842869263259406j),0.8081813815778123,(-25.217563291202993-7.658911432976944j),(-25.238749219512442-7.377384305848825j)
(-30.489627927092627-10.401457287705423j),(-32.16958215780011-11.859523217236525j),0.6883835850901577,(-25.217563291202993-7.658911432976944j),(-25.238749219512442-7.377384305848825j)
(-30.532787512563065-10.783055718545508j),(-32.190553848919826-12.190547648157867j),0.692131246854835,(-25.217563291202993-7.658911432976944j),(-25.238749219512442-7.377384305848825j)
(-30.52185673807386-10.88147217928407j),(-32.162389631647216-12.264639683148506j),0.8096890284783902,(-25.217563291202993-7.658911432976944j),(-25.238749219512442-7.377384305848825j)
(-30.372256252299263-10.64209002775376j),(-32.007875445844626-12.031194015283676j),0.6337704893895887,(-25.217563291202993-7.658911432976944j),(-25.238749219512442-7.377384305848825j)
(-30.659871579497885-10.16632465860347j),(-32.251802880502076-11.581688088646365j),0.7313839146457551,(-25.217563291202993-7.658911432976944j),(-25.238749219512442-7.377384305848825j)
(-30.686798281483885-10.402226208366212j),(-32.25829683099479-11.78098252823835j),0.6877847607969063,(-25.217563291202993-7.658911432976944j),(-25.238749219512442-7.377384305848825j)
(-30.451829019309738-10.821435212903639j),(-32.025471723649105-12.148291784593926j),0.4754955406946616,(-25.217563291202993-7.658911432976944j),(-25.238749219512442-7.377384305848825j)
(-30.539970260783537-10.690706006411597j),(-32.08782278861694-12.013245995866612j),0.49218076977359443,(-25.217563291202993-7.658911432976944j),(-25.238749219512442-7.377384305848825j)
(-30.496515952647304-10.548473558491166j),(-32.02980861262493-11.867401779577909j),0.6603863489824562,(-25.217563291202993-7.658911432976944j),(-25.238749219512442-7.377384305848825j)
(-30.534912296527008-10.436962609660428j),(-32.04676457591527-11.749444713058612j),0.602782202370214,(-25.217563291202993-7.658911432976944j),(-25.238749219512442-7.377384305848825j)
(-30.467247731469207-10.397796068935858j),(-31.966433417488734-11.697676791283117j),0.6852410788125621,(-25.217563291202993-7.658911432976944j),(-25.238749219512442-7.377384305848825j)
(-30.418266920747563-10.47011783054479j),(-31.90313730016701-11.748288286270663j),0.243617374632156,(-25.217563291202993-7.658911432976944j),(-25.238749219512442-7.377384305848825j)
(-30.206232210466947-10.067222960320553j),(-31.68973363362959-11.36184512349491j),0.5200002639667182,(-25.217563291202993-7.658911432976944j),(-25.238749219512442-7.377384305848825j)
(-30.381336014034574-10.269726772638133j),(-31.832460468925845-11.532168357599721j),0.5889330160864935,(-25.217563291202993-7.658911432976944j),(-25.238749219512442-7.377384305848825j)
(-30.193688131306462-10.392106027655451j),(-31.64108045706456-11.629021757498325j),0.38469835371862127,(-25.217563291202993-7.658911432976944j),(-25.238749219512442-7.377384305848825j)
(-30.083455051922385-10.589258955844432j),(-31.520779012924365-11.795136016244411j),0.5842259126899795,(-25.217563291202993-7.658911432976944j),(-25.238749219512442-7.377384305848825j)
(-30.052905631128894-10.537039902905587j),(-31.473884803163102-11.731224870284763j),0.5067646102466888,(-25.217563291202993-7.658911432976944j),(-25.238749219512442-7.377384305848825j)
(-30.37531773691652-10.246720234256731j),(-31.753418906647784-11.446966216687477j),0.8286668149672254,(-25.217563291202993-7.658911432976944j),(-25.238749219512442-7.377384305848825j)
(-30.375321495805064-9.531187658580398j),(-31.73504770511549-10.76837977184545j),1.3884259773125132,(-25.217563291202993-7.658911432976944j),(-25.238749219512442-7.377384305848825j)
(-30.072748635968594-9.918838198258847j),(-31.436187985542887-11.111013009785951j),0.4437416190240287,(-25.217563291202993-7.658911432976944j),(-25.238749219512442-7.377384305848825j)
(-30.00082622153992-10.46212628488044j),(-31.350766733589047-11.59885319236905j),0.6160092268495508,(-25.217563291202993-7.658911432976944j),(-25.238749219512442-7.377384305848825j)
(-30.386643908879538-9.619607921241407j),(-31.690442191349092-10.800365758833268j),0.09011731898046116,(-25.217563291202993-7.658911432976944j),(-25.238749219512442-7.377384305848825j)
(-30.22674068987192-9.840803502501263j),(-31.523368841580886-10.989447257326175j),0.22087496124608771,(-25.217563291202993-7.658911432976944j),(-25.238749219512442-7.377384305848825j)
(-30.04268226274375-10.151262952743526j),(-31.33348718661443-11.262075809004223j),0.2163192468380787,(-25.217563291202993-7.658911432976944j),(-25.238749219512442-7.377384305848825j)
(-29.882705114129536-9.718686219642521j),(-31.165681166368728-10.84281555670683j),1.0614146819926746,(-25.217563291202993-7.658911432976944j),(-25.238749219512442-7.377384305848825j)
(-29.56958960708896-9.850898715478138j),(-30.854677103414-10.949638501541102j),1.0277900354897698,(-25.217563291202993-7.658911432976944j),(-25.238749219512442-7.377384305848825j)
(-29.954866855019212-10.228942099949489j),(-31.19534564258794-11.286331921352822j),0.49608678995390876,(-25.217563291202993-7.658911432976944j),(-25.238749219512442-7.377384305848825j)
(-29.975462313668714-9.981424652216687j),(-31.195807263280248-11.038882049822604j),0.28280515570172754,(-25.217563291202993-7.658911432976944j),(-25.238749219512442-7.377384305848825j)
(-30.066000494039923-9.989603262709082j),(-31.261776462421366-11.0302686538957j),0.3708123696867785,(-25.217563291202993-7.658911432976944j),(-25.238749219512442-7.377384305848825j)
(-30.17695382479999-9.590477325953227j),(-31.347055733837593-10.640027254418175j),0.4497287658019263,(-25.217563291202993-7.658911432976944j),(-25.238749219512442-7.377384305848825j)
(-29.71327837519919-9.400616567115362j),(-30.89355511593684-10.445278339954209j),0.5296222675529348,(-25.217563291202993-7.658911432976944j),(-25.238749219512442-7.377384305848825j)
(-29.257170216465585-9.826389714261824j),(-30.446232833261185-10.828229941691854j),0.7630878331717235,(-25.217563291202993-7.658911432976944j),(-25.238749219512442-7.377384305848825j)
(-29.636090349607727-9.711419104213473j),(-30.782924928631264-10.703733957960663j),0.5509432562096858,(-25.217563291202993-7.658911432976944j),(-25.238749219512442-7.377384305848825j)
(-29.619078133984974-9.743114904132034j),(-30.747802524079862-10.717021124788245j),0.4018632656746499,(-25.217563291202993-7.658911432976944j),(-25.238749219512442-7.377384305848825j)
(-29.497064001832747-10.190325666790049j),(-30.613734289726448-11.121786778116226j),0.36229345006261116,(-25.217563291202993-7.658911432976944j),(-25.238749219512442-7.377384305848825j)
(-29.582018599938042-9.454695465709765j),(-30.674593539741572-10.412027824164308j),0.09080966563790695,(-25.217563291202993-7.658911432976944j),(-25.238749219512442-7.377384305848825j)
(-29.63721063195571-9.911939316120506j),(-30.70752683656619-10.826870714417758j),0.27375043073867805,(-25.217563291202993-7.658911432976944j),(-25.238749219512442-7.377384305848825j)
(-29.578351782813677-9.420743324415863j),(-30.632792434758922-10.34635244157299j),0.09597259869260308,(-25.217563291202993-7.658911432976944j),(-25.238749219512442-7.377384305848825j)
(-29.517911661951594-9.536080023809863j),(-30.556444432206206-10.43863170252413j),0.22178252306221183,(-25.217563291202993-7.658911432976944j),(-25.238749219512442-7.377384305848825j)
(-29.35004322365044-9.510951799480914j),(-30.378240932796967-10.398121354108424j),0.4188025532274091,(-25.217563291202993-7.658911432976944j),(-25.238749219512442-7.377384305848825j)
(-29.392496807712817-9.505962264451531j),(-30.39908697371175-10.37665222670005j),0.20085388800338305,(-25.217563291202993-7.658911432976944j),(-25.238749219512442-7.377384305848825j)
(-29.15103866143124-8.732659432223674j),(-30.150585689698243-9.626043801180264j),0.8031372183400919,(-25.217563291202993-7.658911432976944j),(-25.238749219512442-7.377384305848825j)
(-29.676542652640673-8.993835385585434j),(-30.630215520008637-9.856643616306162j),0.5817193142622691,(-25.217563291202993-7.658911432976944j),(-25.238749219512442-7.377384305848825j)
(-29.439182618609546-9.516604956186475j),(-30.385412670297676-10.336541313333338j),0.21336133907375945,(-25.217563291202993-7.658911432976944j),(-25.238749219512442-7.377384305848825j)
(-29.471159132130378-9.648811192584622j),(-30.39654349378812-10.44566825534056j),0.06587722430327587,(-25.217563291202993-7.658911432976944j),(-25.238749219512442-7.377384305848825j)
(-29.141936446245154-9.175935717462238j),(-30.063515433271633-9.978416738741513j),0.2577517959627895,(-25.217563291202993-7.658911432976944j),(-25.238749219512442-7.377384305848825j)
(-29.391762313631784-9.520976094685786j),(-30.28224124720472-10.29051119433024j),0.12375259662514639,(-25.217563291202993-7.658911432976944j),(-25.238749219512442-7.377384305848825j)
(-29.16162335487777-9.3163845770721j),(-30.04310030390827-10.078397271103855j),0.3114838250688023,(-25.217563291202993-7.658911432976944j),(-25.238749219512442-7.377384305848825j)
(-29.07403134764021-9.31489594134547j),(-29.939773968344042-10.06004051992627j),0.4800480711797855,(-25.217563291202993-7.658911432976944j),(-25.238749219512442-7.377384305848825j)
(-29.093628507154065-9.223215495790377j),(-29.93885248134644-9.95536722947139j),0.5063839823490143,(-25.217563291202993-7.658911432976944j),(-25.238749219512442-7.377384305848825j)
(-28.923258242851116-9.84847110979235j),(-29.755981396651368-10.537335323181072j),0.3323596891314912,(-25.217563291202993-7.658911432976944j),(-25.238749219512442-7.377384305848825j)
(-29.212838246186536-8.98960503985941j),(-30.01386187809289-9.697281233225173j),0.5658657857345444,(-25.217563291202993-7.658911432976944j),(-25.238749219512442-7.377384305848825j)
(-28.817687540485476-9.567901874666164j),(-29.614980038866054-10.235185799679519j),0.3572874241337363,(-25.217563291202993-7.658911432976944j),(-25.238749219512442-7.377384305848825j)
(-29.080395510672503-9.326952785783918j),(-29.847510085756277-9.986951627138344j),0.3655544715813578,(-25.217563291202993-7.658911432976944j),(-25.238749219512442-7.377384305848825j)
(-29.163939027834147-9.196675921033851j),(-29.90820934477645-9.844702236034564j),0.22727332706757344,(-25.217563291202993-7.658911432976944j),(-25.238749219512442-7.377384305848825j)
(-28.261862910704348-8.94933535850075j),(-29.019923983008287-9.589459950236222j),1.572513916455757,(-25.217563291202993-7.658911432976944j),(-25.238749219512442-7.377384305848825j)
(-28.776993906212095-9.190555222198698j),(-29.496022125588457-9.804695234199546j),0.15819461887597405,(-25.217563291202993-7.658911432976944j),(-25.238749219512442-7.377384305848825j)
(-28.90093557160908-9.434375558305694j),(-29.595652826602763-10.022922413764993j),0.08091775016629028,(-25.217563291202993-7.658911432976944j),(-25.238749219512442-7.377384305848825j)
(-28.996227988091324-8.130025706421604j),(-29.667856236496217-8.746104832403269j),2.544555906071919,(-25.217563291202993-7.658911432976944j),(-25.238749219512442-7.377384305848825j)
(-28.74041776558023-7.841195487279197j),(-29.400733979316083-8.448686036198984j),2.3757839162890773,(-25.217563291202993-7.658911432976944j),(-25.238749219512442-7.377384305848825j)
(-28.634548842907463-8.7286182763037j),(-29.278243279934422-9.289302491461982j),0.3038450091139494,(-25.217563291202993-7.658911432976944j),(-25.238749219512442-7.377384305848825j)
(-29.06659131764909-8.55779099183966j),(-29.67677698680197-9.106249471092632j),0.3647426024369654,(-25.217563291202993-7.658911432976944j),(-25.238749219512442-7.377384305848825j)
(-28.702164058057864-8.56889026456174j),(-29.303599136316127-9.099323556624887j),-0.05868752076341321,(-25.217563291202993-7.658911432976944j),(-25.238749219512442-7.377384305848825j)
(-28.55221015889644-9.422295177566285j),(-29.137946064288442-9.910298617416863j),0.34337764009642846,(-25.217563291202993-7.658911432976944j),(-25.238749219512442-7.377384305848825j)
(-28.486096803884482-8.523936299855523j),(-29.053486093375714-9.020266083459568j),0.2643189025913981,(-25.217563291202993-7.658911432976944j),(-25.238749219512442-7.377384305848825j)
(-26.85868866228537-9.32556821356427j),(-27.449754068403664-9.782527871798035j),3.828906114205438,(-25.217563291202993-7.658911432976944j),(-25.238749219512442-7.377384305848825j)
(-28.43794013155429-8.521257077879559j),(-28.966053688133876-8.982204393854689j),0.20695327813345576,(-25.217563291202993-7.658911432976944j),(-25.238749219512442-7.377384305848825j)
(-28.06481699817725-8.785900052033673j),(-28.58194657322282-9.22250255073283j),0.3795032932002941,(-25.217563291202993-7.658911432976944j),(-25.238749219512442-7.377384305848825j)
(-28.199431582881907-8.720334650210564j),(-28.692645224892743-9.141046618605511j),0.23243929518752524,(-25.217563291202993-7.658911432976944j),(-25.238749219512442-7.377384305848825j)
(-28.675949321755603-8.17872503398918j),(-29.137652487355222-8.594364358207429j),0.48580612278611,(-25.217563291202993-7.658911432976944j),(-25.238749219512442-7.377384305848825j)
(-27.93054506395856-7.948073395722776j),(-28.388573072551473-8.350715781016875j),1.016580855985232,(-25.217563291202993-7.658911432976944j),(-25.238749219512442-7.377384305848825j)
(-28.03391790985136-8.640346488409424j),(-28.468955633744482-9.010149212152825j),0.20690055982470854,(-25.217563291202993-7.658911432976944j),(-25.238749219512442-7.377384305848825j)
(-28.02348414516931-8.621954050738353j),(-28.438014462265922-8.974514969723586j),0.06586424188916651,(-25.217563291202993-7.658911432976944j),(-25.238749219512442-7.377384305848825j)
(-28.458137260444886-8.120568356410846j),(-28.843682652496433-8.46502755763904j),0.5027024680066424,(-25.217563291202993-7.658911432976944j),(-25.238749219512442-7.377384305848825j)
(-27.694354994016237-6.978462145426656j),(-28.073356604123944-7.325349826808976j),3.449228893458291,(-25.217563291202993-7.658911432976944j),(-25.238749219512442-7.377384305848825j)
(-26.77767070846483-8.289465634386234j),(-27.151200306420925-8.594794718601669j),2.239876065120769,(-25.217563291202993-7.658911432976944j),(-25.238749219512442-7.377384305848825j)
(-25.438402404289306-8.254943154215935j),(-25.81138796582068-8.54286406374848j),6.467081457514428,(-25.217563291202993-7.658911432976944j),(-25.238749219512442-7.377384305848825j)
(-27.49938606804874-8.320116430492886j),(-27.81814527702801-8.589064684035494j),0.08442361625968678,(-25.217563291202993-7.658911432976944j),(-25.238749219512442-7.377384305848825j)
(-27.162771529851998-7.723810267609314j),(-27.46499272843407-7.983176923862783j),0.23123591472788588,(-25.217563291202993-7.658911432976944j),(-25.238749219512442-7.377384305848825j)
(-30.20069255126061-6.775951363674326j),(-30.44183354809422-7.02911399594656j),8.526866604204224,(-25.217563291202993-7.658911432976944j),(-25.238749219512442-7.377384305848825j)
(-27.986557091889082-8.094643963592938j),(-28.235718406786415-8.312508236029823j),-0.06933449860140706,(-25.217563291202993-7.658911432976944j),(-25.238749219512442-7.377384305848825j)
(-27.64694456743088-7.8607306312213945j),(-27.879078177189136-8.063012594277959j),0.1363378958255366,(-25.217563291202993-7.658911432976944j),(-25.238749219512442-7.377384305848825j)
(-27.377278957173953-7.62326063659623j),(-27.591006167602213-7.809528030230268j),0.47933779012911026,(-25.217563291202993-7.658911432976944j),(-25.238749219512442-7.377384305848825j)
(-27.280370669378726-7.716151540147833j),(-27.473597333354316-7.882956176286503j),0.43521870959742204,(-25.217563291202993-7.658911432976944j),(-25.238749219512442-7.377384305848825j)
(-29.095492031010835-8.179881632394427j),(-29.252728094762748-8.324442579335273j),1.5677151547374524,(-25.217563291202993-7.658911432976944j),(-25.238749219512442-7.377384305848825j)
(-26.95973466946916-8.580968834076145j),(-27.112266526782875-8.704652052237613j),1.3593666175977106,(-25.217563291202993-7.658911432976944j),(-25.238749219512442-7.377384305848825j)
(-27.26456235045576-9.099214682135553j),(-27.393474976353023-9.202119394042741j),2.278486158407988,(-25.217563291202993-7.658911432976944j),(-25.238749219512442-7.377384305848825j)
(-27.341157734993683-7.880791533005411j),(-27.44820194631871-7.972637575340383j),-0.23466652359630166,(-25.217563291202993-7.658911432976944j),(-25.238749219512442-7.377384305848825j)
(-27.025108043161932-8.116590205287357j),(-27.112007610989284-8.189123844466208j),0.41620596132732796,(-25.217563291202993-7.658911432976944j),(-25.238749219512442-7.377384305848825j)
(-27.008011271106216-8.139792244518729j),(-27.073237237292897-8.194122867785172j),0.3039456803468265,(-25.217563291202993-7.658911432976944j),(-25.238749219512442-7.377384305848825j)
(-27.300589610173507-7.8105174939799245j),(-27.34348843095316-7.847396458991965j),0.2996357688269647,(-25.217563291202993-7.658911432976944j),(-25.238749219512442-7.377384305848825j)
(-27.631382975495583-7.519158002786866j),(-27.652501592520085-7.537888844784079j),-0.46260394488900775,(-25.217563291202993-7.658911432976944j),(-25.238749219512442-7.377384305848825j)
(-28.286398726215324-5.805227547184498j),(-28.286398726215324-5.805227547184498j),3.0156959957413734,(-25.217563291202993-7.658911432976944j),(-25.238749219512442-7.377384305848825j)
(-27.13951476414561-7.6960564901032145j),(-27.13951476414561-7.6960564901032145j),0.19308833492693467,(-25.217563291202993-7.658911432976944j),(-25.238749219512442-7.377384305848825j)
(-27.443025342731957-7.527611285947j),(-27.443025342731957-7.527611285947j),0.028485943395090932,(-25.217563291202993-7.658911432976944j),(-25.238749219512442-7.377384305848825j)
(-27.050371543242736-8.01016275608464j),(-27.050371543242736-8.01016275608464j),0.7831428836864883,(-25.217563291202993-7.658911432976944j),(-25.238749219512442-7.377384305848825j)
(-27.486437750009735-7.493071113342328j),(-27.486437750009735-7.493071113342328j),0.301318357341372,(-25.217563291202993-7.658911432976944j),(-25.238749219512442-7.377384305848825j)
(-27.047081215804948-7.462305572631636j),(-27.047081215804948-7.462305572631636j),0.13657813225873067,(-25.217563291202993-7.658911432976944j),(-25.238749219512442-7.377384305848825j)
(-26.97939928097147-7.275988723028781j),(-26.97939928097147-7.275988723028781j),0.5592739932511605,(-25.217563291202993-7.658911432976944j),(-25.238749219512442-7.377384305848825j)
(-27.953889283263916-7.959064079688289j),(-27.953889283263916-7.959064079688289j),0.12670673551684333,(-25.217563291202993-7.658911432976944j),(-25.238749219512442-7.377384305848825j)
(-27.609508141780772-6.306645477020561j),(-27.609508141780772-6.306645477020561j),1.3922412831831812,(-25.217563291202993-7.658911432976944j),(-25.238749219512442-7.377384305848825j)
(-27.230477820574-7.363119969661977j),(-27.230477820574-7.363119969661977j),0.024416773887386018,(-25.217563291202993-7.658911432976944j),(-25.238749219512442-7.377384305848825j)
(-23.551452311715376-8.51935833865584j),(-23.551452311715376-8.51935833865584j),16.394998078157712,(-25.217563291202993-7.658911432976944j),(-25.238749219512442-7.377384305848825j)
(-26.402711740594235-7.5850678017777575j),(-26.402711740594235-7.5850678017777575j),0.17125293644751524,(-25.217563291202993-7.658911432976944j),(-25.238749219512442-7.377384305848825j)
(-26.985854599849-7.892419364605441j),(-26.985854599849-7.892419364605441j),0.2566879447427377,(-25.217563291202993-7.658911432976944j),(-25.238749219512442-7.377384305848825j)
(-26.455319036193515-7.774377806779978j),(-26.455319036193515-7.774377806779978j),0.12257330526624952,(-25.217563291202993-7.658911432976944j),(-25.238749219512442-7.377384305848825j)
(-26.647170639031586-7.617318025813399j),(-26.647170639031586-7.617318025813399j),-0.0517169161464644,(-25.217563291202993-7.658911432976944j),(-25.238749219512442-7.377384305848825j)
(-26.58642237806315-8.17769045128178j),(-26.58642237806315-8.17769045128178j),0.200303331302628,(-25.217563291202993-7.658911432976944j),(-25.238749219512442-7.377384305848825j)
(-26.60071941621018-7.380021007501086j),(-26.60071941621018-7.380021007501086j),0.23341888080586065,(-25.217563291202993-7.658911432976944j),(-25.238749219512442-7.377384305848825j)
(-26.44189779526023-7.695218009539647j),(-26.44189779526023-7.695218009539647j),0.09065512151499437,(-25.217563291202993-7.658911432976944j),(-25.238749219512442-7.377384305848825j)
(-26.71182678793384-7.561784317466187j),(-26.71182678793384-7.561784317466187j),-0.005003594482949275,(-25.217563291202993-7.658911432976944j),(-25.238749219512442-7.377384305848825j)
(-26.627752450571467-7.554675733533874j),(-26.627752450571467-7.554675733533874j),0.15988069059233834,(-25.217563291202993-7.658911432976944j),(-25.238749219512442-7.377384305848825j)
(-26.419423365110138-7.6525208735845895j),(-26.419423365110138-7.6525208735845895j),0.016623024523224804,(-25.217563291202993-7.658911432976944j),(-25.238749219512442-7.377384305848825j)
(-26.88133776706143-7.377646219041712j),(-26.88133776706143-7.377646219041712j),0.2776827012672937,(-25.217563291202993-7.658911432976944j),(-25.238749219512442-7.377384305848825j)
(-26.283238075790432-6.493795363362909j),(-26.283238075790432-6.493795363362909j),0.1710337310196301,(-25.217563291202993-7.658911432976944j),(-25.238749219512442-7.377384305848825j)
(-26.42098708259611-7.173913654489326j),(-26.42098708259611-7.173913654489326j),0.157368201661843,(-25.217563291202993-7.658911432976944j),(-25.238749219512442-7.377384305848825j)
(-26.51741507782647-7.280490374237291j),(-26.51741507782647-7.280490374237291j),-0.14357021201087283,(-25.217563291202993-7.658911432976944j),(-25.238749219512442-7.377384305848825j)
(-26.915444561552384-7.192532553191598j),(-26.915444561552384-7.192532553191598j),0.12134030403678069,(-25.217563291202993-7.658911432976944j),(-25.238749219512442-7.377384305848825j)
(-26.527084027656837-7.2949420629258706j),(-26.527084027656837-7.2949420629258706j),-0.07288955336097178,(-25.217563291202993-7.658911432976944j),(-25.238749219512442-7.377384305848825j)
(-26.900222553589565-7.156267986915772j),(-26.900222553589565-7.156267986915772j),0.1351450948229794,(-25.217563291202993-7.658911432976944j),(-25.238749219512442-7.377384305848825j)
