E,z,var,E_Final,E_ED
(-25.130318572344308-7.1701282961099935j),(-25.238749219512442-7.377384305848825j),0.0875123613450937,(-25.212294647754167-7.404354316009711j),(-25.238749219512442-7.377384305848825j)
(-25.08310666198212-7.290087146143506j),(-25.238749219512442-7.377384305848825j),0.02115023281633526,(-25.212294647754167-7.404354316009711j),(-25.238749219512442-7.377384305848825j)
(-25.188292963064107-7.465440961766643j),(-25.238749219512442-7.377384305848825j),0.07005887279948247,(-25.212294647754167-7.404354316009711j),(-25.238749219512442-7.377384305848825j)
(-24.87001562963204-7.557711522243038j),(-25.238749219512442-7.377384305848825j),0.06158957579471043,(-25.212294647754167-7.404354316009711j),(-25.238749219512442-7.377384305848825j)
(-25.360044551284975-7.2244811435216985j),(-25.238749219512442-7.377384305848825j),0.0851608971352973,(-25.212294647754167-7.404354316009711j),(-25.238749219512442-7.377384305848825j)
(-23.95318455130385-8.193882665261295j),(-25.238749219512442-7.377384305848825j),0.0429039812044977,(-25.212294647754167-7.404354316009711j),(-25.238749219512442-7.377384305848825j)
(-25.14706569195183-7.414088186743675j),(-25.238749219512442-7.377384305848825j),0.04423268708717387,(-25.212294647754167-7.404354316009711j),(-25.238749219512442-7.377384305848825j)
(-25.245507466042774-7.041617284562736j),(-25.238749219512442-7.377384305848825j),0.02501343798442374,(-25.212294647754167-7.404354316009711j),(-25.238749219512442-7.377384305848825j)
(-25.189762433038002-7.380408217881237j),(-25.238749219512442-7.377384305848825j),0.0774583628694133,(-25.212294647754167-7.404354316009711j),(-25.238749219512442-7.377384305848825j)
(-25.040848952797823-6.695791218779083j),(-25.238749219512442-7.377384305848825j),0.014784369046436848,(-25.212294647754167-7.404354316009711j),(-25.238749219512442-7.377384305848825j)
(-25.271437357090907-7.593573234138463j),(-25.238749219512442-7.377384305848825j),0.07864933892596315,(-25.212294647754167-7.404354316009711j),(-25.238749219512442-7.377384305848825j)
(-25.05048669961893-7.16941032335662j),(-25.238749219512442-7.377384305848825j),0.014307957803712919,(-25.212294647754167-7.404354316009711j),(-25.238749219512442-7.377384305848825j)
(-25.25555286260775-7.474086177708079j),(-25.238749219512442-7.377384305848825j),0.09021643056173471,(-25.212294647754167-7.404354316009711j),(-25.238749219512442-7.377384305848825j)
(-25.218516029914-7.391272704655092j),(-25.238749219512442-7.377384305848825j),-0.03728374712794368,(-25.212294647754167-7.404354316009711j),(-25.238749219512442-7.377384305848825j)
(-25.263977346913148-7.276371840883455j),(-25.238749219512442-7.377384305848825j),-0.045887969530471064,(-25.212294647754167-7.404354316009711j),(-25.238749219512442-7.377384305848825j)
(-24.916967305383363-7.18365119193929j),(-25.238749219512442-7.377384305848825j),0.09926432368411042,(-25.212294647754167-7.404354316009711j),(-25.238749219512442-7.377384305848825j)
(-25.200503434321334-7.331050253455268j),(-25.238749219512442-7.377384305848825j),-0.07696762502097326,(-25.212294647754167-7.404354316009711j),(-25.238749219512442-7.377384305848825j)
(-24.75745210410454-7.14586222913448j),(-25.238749219512442-7.377384305848825j),0.052129453682437446,(-25.212294647754167-7.404354316009711j),(-25.238749219512442-7.377384305848825j)
(-25.2907336803052-7.27823613178901j),(-25.238749219512442-7.377384305848825j),0.0598147589148232,(-25.212294647754167-7.404354316009711j),(-25.238749219512442-7.377384305848825j)
(-25.36722822802568-7.10950750806728j),(-25.238749219512442-7.377384305848825j),0.027253586606777375,(-25.212294647754167-7.404354316009711j),(-25.238749219512442-7.377384305848825j)
(-24.93341384910382-7.617807594714004j),(-25.238749219512442-7.377384305848825j),0.18035767232665226,(-25.212294647754167-7.404354316009711j),(-25.238749219512442-7.377384305848825j)
(-25.42492227179911-7.278445644060762j),(-25.238749219512442-7.377384305848825j),0.04819118901199335,(-25.212294647754167-7.404354316009711j),(-25.238749219512442-7.377384305848825j)
(-25.285250026894502-7.5436959389932j),(-25.238749219512442-7.377384305848825j),0.06107306612555851,(-25.212294647754167-7.404354316009711j),(-25.238749219512442-7.377384305848825j)
(-25.14758685030375-7.334800665388314j),(-25.238749219512442-7.377384305848825j),0.119979034521369,(-25.212294647754167-7.404354316009711j),(-25.238749219512442-7.377384305848825j)
(-25.3620368149981-7.342979758645875j),(-25.238749219512442-7.377384305848825j),0.015300510944298943,(-25.212294647754167-7.404354316009711j),(-25.238749219512442-7.377384305848825j)
(-24.980157075474484-7.661611018330449j),(-25.238749219512442-7.377384305848825j),0.07554588903451351,(-25.212294647754167-7.404354316009711j),(-25.238749219512442-7.377384305848825j)
(-24.70550477246476-7.409723341353296j),(-25.238749219512442-7.377384305848825j),0.03636999822768101,(-25.212294647754167-7.404354316009711j),(-25.238749219512442-7.377384305848825j)
(-25.3559774625303-7.820714413892064j),(-25.238749219512442-7.377384305848825j),0.11338091566442615,(-25.212294647754167-7.404354316009711j),(-25.238749219512442-7.377384305848825j)
(-25.04718416948853-7.295422516173771j),(-25.238749219512442-7.377384305848825j),0.06188179912215125,(-25.212294647754167-7.404354316009711j),(-25.238749219512442-7.377384305848825j)
(-25.063648246542293-7.633899449305844j),(-25.238749219512442-7.377384305848825j),0.1967482447781217,(-25.212294647754167-7.404354316009711j),(-25.238749219512442-7.377384305848825j)
(-25.165589965655204-7.455417436926379j),(-25.238749219512442-7.377384305848825j),-0.11467918440229051,(-25.212294647754167-7.404354316009711j),(-25.238749219512442-7.377384305848825j)
(-25.442833206301756-7.466254248457528j),(-25.238749219512442-7.377384305848825j),0.07926712081082891,(-25.212294647754167-7.404354316009711j),(-25.238749219512442-7.377384305848825j)
(-25.30697437428058-7.4874684499455855j),(-25.238749219512442-7.377384305848825j),0.032413415739314125,(-25.212294647754167-7.404354316009711j),(-25.238749219512442-7.377384305848825j)
(-25.233521047300744-7.255435724121919j),(-25.238749219512442-7.377384305848825j),-0.0022018837392745387,(-25.212294647754167-7.404354316009711j),(-25.238749219512442-7.377384305848825j)
(-25.193932959940014-7.468010092388607j),(-25.238749219512442-7.377384305848825j),0.09858480010165481,(-25.212294647754167-7.404354316009711j),(-25.238749219512442-7.377384305848825j)
(-25.27476103023081-7.455942785746245j),(-25.238749219512442-7.377384305848825j),0.06933406228386553,(-25.212294647754167-7.404354316009711j),(-25.238749219512442-7.377384305848825j)
(-25.27898188472835-7.3071398229295115j),(-25.238749219512442-7.377384305848825j),0.047381742604165486,(-25.212294647754167-7.404354316009711j),(-25.238749219512442-7.377384305848825j)
(-25.3276982319166-7.240194944039681j),(-25.238749219512442-7.377384305848825j),0.008826103155617226,(-25.212294647754167-7.404354316009711j),(-25.238749219512442-7.377384305848825j)
(-25.30098518179342-7.376310372287594j),(-25.238749219512442-7.377384305848825j),0.05419350104308063,(-25.212294647754167-7.404354316009711j),(-25.238749219512442-7.377384305848825j)
(-25.669402400888327-7.274325758033463j),(-25.238749219512442-7.377384305848825j),0.053329886831965455,(-25.212294647754167-7.404354316009711j),(-25.238749219512442-7.377384305848825j)
(-25.321800176212875-7.590677619537675j),(-25.238749219512442-7.377384305848825j),-0.018509148441506702,(-25.212294647754167-7.404354316009711j),(-25.238749219512442-7.377384305848825j)
(-24.36213646992871-7.318649125542108j),(-25.238749219512442-7.377384305848825j),0.045149033819848944,(-25.212294647754167-7.404354316009711j),(-25.238749219512442-7.377384305848825j)
(-25.17657693325845-7.771806452086198j),(-25.238749219512442-7.377384305848825j),-0.016965398855960403,(-25.212294647754167-7.404354316009711j),(-25.238749219512442-7.377384305848825j)
(-24.810292646368637-7.161857037268679j),(-25.238749219512442-7.377384305848825j),0.013304172154555148,(-25.212294647754167-7.404354316009711j),(-25.238749219512442-7.377384305848825j)
(-25.441973452590563-7.269696128445977j),(-25.238749219512442-7.377384305848825j),0.07649367509946257,(-25.212294647754167-7.404354316009711j),(-25.238749219512442-7.377384305848825j)
(-24.645594603724152-7.302826281495808j),(-25.238749219512442-7.377384305848825j),0.03882488418017666,(-25.212294647754167-7.404354316009711j),(-25.238749219512442-7.377384305848825j)
(-25.679948656215018-7.957160369046779j),(-25.238749219512442-7.377384305848825j),0.0005390287554703155,(-25.212294647754167-7.404354316009711j),(-25.238749219512442-7.377384305848825j)
(-24.83723545212448-7.4031398419577465j),(-25.238749219512442-7.377384305848825j),0.05013480807869857,(-25.212294647754167-7.404354316009711j),(-25.238749219512442-7.377384305848825j)
(-25.376933856278516-7.49598331693744j),(-25.238749219512442-7.377384305848825j),0.11036067916632686,(-25.212294647754167-7.404354316009711j),(-25.238749219512442-7.377384305848825j)
(-24.93269135219587-7.4938738322059955j),(-25.238749219512442-7.377384305848825j),0.07354357493832933,(-25.212294647754167-7.404354316009711j),(-25.238749219512442-7.377384305848825j)
(-25.217073385983632-7.460760988036369j),(-25.238749219512442-7.377384305848825j),-0.0868289826808302,(-25.212294647754167-7.404354316009711j),(-25.238749219512442-7.377384305848825j)
(-25.204964584403857-7.451588246291103j),(-25.238749219512442-7.377384305848825j),-0.024013232560226545,(-25.212294647754167-7.404354316009711j),(-25.238749219512442-7.377384305848825j)
(-24.982057896357276-7.327668386145601j),(-25.238749219512442-7.377384305848825j),-0.013554079944964223,(-25.212294647754167-7.404354316009711j),(-25.238749219512442-7.377384305848825j)
(-25.13919929319139-7.4483961987743665j),(-25.238749219512442-7.377384305848825j),0.0341099616646279,(-25.212294647754167-7.404354316009711j),(-25.238749219512442-7.377384305848825j)
(-25.12399169653541-7.271627525651971j),(-25.238749219512442-7.377384305848825j),-0.02234558368068714,(-25.212294647754167-7.404354316009711j),(-25.238749219512442-7.377384305848825j)
(-25.28656444535597-7.404677262172355j),(-25.238749219512442-7.377384305848825j),0.09000301829130349,(-25.212294647754167-7.404354316009711j),(-25.238749219512442-7.377384305848825j)
(-24.943972552537033-7.231218282469395j),(-25.238749219512442-7.377384305848825j),0.053460057229383684,(-25.212294647754167-7.404354316009711j),(-25.238749219512442-7.377384305848825j)
(-25.413515851763663-7.807323143268822j),(-25.238749219512442-7.377384305848825j),0.03534426973488006,(-25.212294647754167-7.404354316009711j),(-25.238749219512442-7.377384305848825j)
(-25.667261249575624-7.2365120098354065j),(-25.238749219512442-7.377384305848825j),-0.018264452348946164,(-25.212294647754167-7.404354316009711j),(-25.238749219512442-7.377384305848825j)
(-25.339065164286843-7.20491225119797j),(-25.238749219512442-7.377384305848825j),0.03758156311934387,(-25.212294647754167-7.404354316009711j),(-25.238749219512442-7.377384305848825j)
(-25.449011468365562-7.314664659396814j),(-25.238749219512442-7.377384305848825j),-0.10316847407367521,(-25.212294647754167-7.404354316009711j),(-25.238749219512442-7.377384305848825j)
(-25.024335444461656-7.242306243296035j),(-25.238749219512442-7.377384305848825j),0.05820406899769772,(-25.212294647754167-7.404354316009711j),(-25.238749219512442-7.377384305848825j)
(-25.279773894420057-7.401932873675398j),(-25.238749219512442-7.377384305848825j),0.08705588872798548,(-25.212294647754167-7.404354316009711j),(-25.238749219512442-7.377384305848825j)
(-25.557650209078332-7.603007744253309j),(-25.238749219512442-7.377384305848825j),0.01965264175619304,(-25.212294647754167-7.404354316009711j),(-25.238749219512442-7.377384305848825j)
(-25.250363677414455-7.363397844323068j),(-25.238749219512442-7.377384305848825j),0.03748273182130048,(-25.212294647754167-7.404354316009711j),(-25.238749219512442-7.377384305848825j)
(-24.630416483348064-7.900945731134474j),(-25.238749219512442-7.377384305848825j),0.03917645476248152,(-25.212294647754167-7.404354316009711j),(-25.238749219512442-7.377384305848825j)
(-25.014646803008613-7.035810822590681j),(-25.238749219512442-7.377384305848825j),-0.008292752799528147,(-25.212294647754167-7.404354316009711j),(-25.238749219512442-7.377384305848825j)
(-24.596255833963717-7.9548597020422j),(-25.238749219512442-7.377384305848825j),-0.0604702407334654,(-25.212294647754167-7.404354316009711j),(-25.238749219512442-7.377384305848825j)
(-24.955935199811-7.425840958883906j),(-25.238749219512442-7.377384305848825j),0.048296461998863796,(-25.212294647754167-7.404354316009711j),(-25.238749219512442-7.377384305848825j)
(-25.158035587033435-7.405942189313533j),(-25.238749219512442-7.377384305848825j),0.06865486476685476,(-25.212294647754167-7.404354316009711j),(-25.238749219512442-7.377384305848825j)
(-25.377078436593333-7.173203886103801j),(-25.238749219512442-7.377384305848825j),0.044220916910309445,(-25.212294647754167-7.404354316009711j),(-25.238749219512442-7.377384305848825j)
(-25.174550098944582-6.860139531032819j),(-25.238749219512442-7.377384305848825j),0.12255510453708067,(-25.212294647754167-7.404354316009711j),(-25.238749219512442-7.377384305848825j)
(-25.34301599369108-7.465957007111056j),(-25.238749219512442-7.377384305848825j),-0.006199017296302776,(-25.212294647754167-7.404354316009711j),(-25.238749219512442-7.377384305848825j)
(-24.711698943928056-7.775294183677201j),(-25.238749219512442-7.377384305848825j),-0.005259893980265255,(-25.212294647754167-7.404354316009711j),(-25.238749219512442-7.377384305848825j)
(-25.232393889543108-9.64557426403033j),(-25.238749219512442-7.377384305848825j),0.04638306836395641,(-25.212294647754167-7.404354316009711j),(-25.238749219512442-7.377384305848825j)
(-25.333346879932662-7.228260147764625j),(-25.238749219512442-7.377384305848825j),0.04535260868246337,(-25.212294647754167-7.404354316009711j),(-25.238749219512442-7.377384305848825j)
(-24.643486539770695-9.534182864418607j),(-25.238749219512442-7.377384305848825j),0.0199303570433015,(-25.212294647754167-7.404354316009711j),(-25.238749219512442-7.377384305848825j)
(-24.862420334838646-7.8853660507893455j),(-25.238749219512442-7.377384305848825j),0.07056644270086948,(-25.212294647754167-7.404354316009711j),(-25.238749219512442-7.377384305848825j)
(-25.038658735253243-7.563308374798482j),(-25.238749219512442-7.377384305848825j),0.0876784788479614,(-25.212294647754167-7.404354316009711j),(-25.238749219512442-7.377384305848825j)
(-25.493053338014857-7.9187117196698225j),(-25.238749219512442-7.377384305848825j),0.007984353390719704,(-25.212294647754167-7.404354316009711j),(-25.238749219512442-7.377384305848825j)
(-25.192951840199356-7.567855567094048j),(-25.238749219512442-7.377384305848825j),0.0737625082405924,(-25.212294647754167-7.404354316009711j),(-25.238749219512442-7.377384305848825j)
(-25.025409222774744-7.682860107029002j),(-25.238749219512442-7.377384305848825j),-0.0567269845298633,(-25.212294647754167-7.404354316009711j),(-25.238749219512442-7.377384305848825j)
(-25.116502383638903-7.000472405539805j),(-25.238749219512442-7.377384305848825j),0.0462492369347364,(-25.212294647754167-7.404354316009711j),(-25.238749219512442-7.377384305848825j)
(-25.189221058501932-7.579858003617781j),(-25.238749219512442-7.377384305848825j),0.09472192168645382,(-25.212294647754167-7.404354316009711j),(-25.238749219512442-7.377384305848825j)
(-24.987836083731946-7.1946722871095385j),(-25.238749219512442-7.377384305848825j),0.023563886147864345,(-25.212294647754167-7.404354316009711j),(-25.238749219512442-7.377384305848825j)
(-25.598349122378544-7.766539728838954j),(-25.238749219512442-7.377384305848825j),0.049829071671438,(-25.212294647754167-7.404354316009711j),(-25.238749219512442-7.377384305848825j)
(-24.958850392455158-7.527181866366423j),(-25.238749219512442-7.377384305848825j),0.08236750225813784,(-25.212294647754167-7.404354316009711j),(-25.238749219512442-7.377384305848825j)
(-25.728530958744756-7.752277481581177j),(-25.238749219512442-7.377384305848825j),0.030265096546101974,(-25.212294647754167-7.404354316009711j),(-25.238749219512442-7.377384305848825j)
(-25.253130415276438-7.309476511296423j),(-25.238749219512442-7.377384305848825j),0.07119247018356924,(-25.212294647754167-7.404354316009711j),(-25.238749219512442-7.377384305848825j)
(-25.076011100648955-8.298235607419599j),(-25.238749219512442-7.377384305848825j),0.06646346086159567,(-25.212294647754167-7.404354316009711j),(-25.238749219512442-7.377384305848825j)
(-25.176967219018962-7.155892765885706j),(-25.238749219512442-7.377384305848825j),0.03959038743600616,(-25.212294647754167-7.404354316009711j),(-25.238749219512442-7.377384305848825j)
(-25.368051768711215-7.355380452749933j),(-25.238749219512442-7.377384305848825j),-0.009961755514075502,(-25.212294647754167-7.404354316009711j),(-25.238749219512442-7.377384305848825j)
(-25.340902334039242-7.237730518034466j),(-25.238749219512442-7.377384305848825j),0.06893690956681056,(-25.212294647754167-7.404354316009711j),(-25.238749219512442-7.377384305848825j)
(-25.231309147232047-7.48619951575731j),(-25.238749219512442-7.377384305848825j),0.046833308220212776,(-25.212294647754167-7.404354316009711j),(-25.238749219512442-7.377384305848825j)
(-25.34468890279389-7.3709481768695255j),(-25.238749219512442-7.377384305848825j),0.08275930925407328,(-25.212294647754167-7.404354316009711j),(-25.238749219512442-7.377384305848825j)
(-27.016146473346495-6.854019599352501j),(-25.238749219512442-7.377384305848825j),-0.011602545926379323,(-25.212294647754167-7.404354316009711j),(-25.238749219512442-7.377384305848825j)
(-25.266072888834557-7.8345679534261805j),(-25.238749219512442-7.377384305848825j),0.09121604884711497,(-25.212294647754167-7.404354316009711j),(-25.238749219512442-7.377384305848825j)
(-25.1197827375014-7.606884538928138j),(-25.238749219512442-7.377384305848825j),-0.004273387857172868,(-25.212294647754167-7.404354316009711j),(-25.238749219512442-7.377384305848825j)
(-25.160035113686096-7.419175450286438j),(-25.238749219512442-7.377384305848825j),0.04296746663320817,(-25.212294647754167-7.404354316009711j),(-25.238749219512442-7.377384305848825j)
(-25.329093659925835-7.409054711725466j),(-25.238749219512442-7.377384305848825j),-0.00975090231337805,(-25.212294647754167-7.404354316009711j),(-25.238749219512442-7.377384305848825j)
(-25.146139533130548-7.315199456624839j),(-25.238749219512442-7.377384305848825j),-0.015738234977864824,(-25.212294647754167-7.404354316009711j),(-25.238749219512442-7.377384305848825j)
(-25.454097173221296-7.47560412816285j),(-25.238749219512442-7.377384305848825j),-0.03224284928602094,(-25.212294647754167-7.404354316009711j),(-25.238749219512442-7.377384305848825j)
(-24.437029763797465-8.870659434489202j),(-25.238749219512442-7.377384305848825j),-0.0621964518729061,(-25.212294647754167-7.404354316009711j),(-25.238749219512442-7.377384305848825j)
(-25.18677541600819-6.8815098625181585j),(-25.238749219512442-7.377384305848825j),0.05620475319623589,(-25.212294647754167-7.404354316009711j),(-25.238749219512442-7.377384305848825j)
(-25.226430329765364-7.4009427373189665j),(-25.238749219512442-7.377384305848825j),-0.01700498019881923,(-25.212294647754167-7.404354316009711j),(-25.238749219512442-7.377384305848825j)
(-25.1472599616949-7.390994400652784j),(-25.238749219512442-7.377384305848825j),-0.033309478290390424,(-25.212294647754167-7.404354316009711j),(-25.238749219512442-7.377384305848825j)
(-25.443071312927483-7.513054893559379j),(-25.238749219512442-7.377384305848825j),0.10030986288992362,(-25.212294647754167-7.404354316009711j),(-25.238749219512442-7.377384305848825j)
(-25.0625333156866-7.162387096011573j),(-25.238749219512442-7.377384305848825j),-0.018169412148930107,(-25.212294647754167-7.404354316009711j),(-25.238749219512442-7.377384305848825j)
(-25.498646591689738-7.5143132028317305j),(-25.238749219512442-7.377384305848825j),0.11141204963198849,(-25.212294647754167-7.404354316009711j),(-25.238749219512442-7.377384305848825j)
(-25.17636164256714-7.527084869026871j),(-25.238749219512442-7.377384305848825j),0.06677896482266721,(-25.212294647754167-7.404354316009711j),(-25.238749219512442-7.377384305848825j)
(-25.27519302979289-7.481879006248903j),(-25.238749219512442-7.377384305848825j),0.0010425777719168157,(-25.212294647754167-7.404354316009711j),(-25.238749219512442-7.377384305848825j)
(-25.238244909106896-7.301248999926617j),(-25.238749219512442-7.377384305848825j),-0.040548351296675965,(-25.212294647754167-7.404354316009711j),(-25.238749219512442-7.377384305848825j)
(-25.201645748306976-7.168754923083097j),(-25.238749219512442-7.377384305848825j),0.14036356904002678,(-25.212294647754167-7.404354316009711j),(-25.238749219512442-7.377384305848825j)
(-25.29944826468439-7.39641186590881j),(-25.238749219512442-7.377384305848825j),0.045363850301800845,(-25.212294647754167-7.404354316009711j),(-25.238749219512442-7.377384305848825j)
(-24.990659739430114-7.735948642062819j),(-25.238749219512442-7.377384305848825j),0.05413118457670407,(-25.212294647754167-7.404354316009711j),(-25.238749219512442-7.377384305848825j)
(-24.98242986180409-7.392610728794257j),(-25.238749219512442-7.377384305848825j),-0.02320093997108747,(-25.212294647754167-7.404354316009711j),(-25.238749219512442-7.377384305848825j)
(-25.399964030796056-7.375127966688254j),(-25.238749219512442-7.377384305848825j),0.05777610443098479,(-25.212294647754167-7.404354316009711j),(-25.238749219512442-7.377384305848825j)
(-25.27071566556492-7.431910254157245j),(-25.238749219512442-7.377384305848825j),0.057888979286390384,(-25.212294647754167-7.404354316009711j),(-25.238749219512442-7.377384305848825j)
(-25.187084897037874-7.415795229634159j),(-25.238749219512442-7.377384305848825j),0.15436672297682744,(-25.212294647754167-7.404354316009711j),(-25.238749219512442-7.377384305848825j)
(-25.171482082915666-7.383256520278718j),(-25.238749219512442-7.377384305848825j),0.00974377888669262,(-25.212294647754167-7.404354316009711j),(-25.238749219512442-7.377384305848825j)
(-25.25810028430943-7.363889796530301j),(-25.238749219512442-7.377384305848825j),0.0012951480745638064,(-25.212294647754167-7.404354316009711j),(-25.238749219512442-7.377384305848825j)
(-25.28445083555551-7.277515431228735j),(-25.238749219512442-7.377384305848825j),0.09688291615744522,(-25.212294647754167-7.404354316009711j),(-25.238749219512442-7.377384305848825j)
(-25.1823272968069-7.355098493108783j),(-25.238749219512442-7.377384305848825j),0.0875833986736664,(-25.212294647754167-7.404354316009711j),(-25.238749219512442-7.377384305848825j)
(-25.549712924722837-7.3086513044946235j),(-25.238749219512442-7.377384305848825j),7.149647452869041e-05,(-25.212294647754167-7.404354316009711j),(-25.238749219512442-7.377384305848825j)
(-24.950593169620642-7.3423726344372815j),(-25.238749219512442-7.377384305848825j),0.07119784375201077,(-25.212294647754167-7.404354316009711j),(-25.238749219512442-7.377384305848825j)
(-25.078850054988326-7.546943284642108j),(-25.238749219512442-7.377384305848825j),0.09349745919950424,(-25.212294647754167-7.404354316009711j),(-25.238749219512442-7.377384305848825j)
(-24.998223999947058-7.436424013571232j),(-25.238749219512442-7.377384305848825j),0.013074772997886914,(-25.212294647754167-7.404354316009711j),(-25.238749219512442-7.377384305848825j)
(-24.920232087625497-7.081277253120982j),(-25.238749219512442-7.377384305848825j),-0.013846206687052443,(-25.212294647754167-7.404354316009711j),(-25.238749219512442-7.377384305848825j)
(-25.205108282826732-7.599013343747669j),(-25.238749219512442-7.377384305848825j),0.0424953945236778,(-25.212294647754167-7.404354316009711j),(-25.238749219512442-7.377384305848825j)
(-25.22247937685385-7.506006665681604j),(-25.238749219512442-7.377384305848825j),-0.023198978030053233,(-25.212294647754167-7.404354316009711j),(-25.238749219512442-7.377384305848825j)
(-25.022454020372354-7.31102539034396j),(-25.238749219512442-7.377384305848825j),0.06121767374732494,(-25.212294647754167-7.404354316009711j),(-25.238749219512442-7.377384305848825j)
(-24.960338692485262-7.440388630116172j),(-25.238749219512442-7.377384305848825j),-0.014824468503497376,(-25.212294647754167-7.404354316009711j),(-25.238749219512442-7.377384305848825j)
(-25.328984568589583-7.827401568768454j),(-25.238749219512442-7.377384305848825j),0.04666120596917673,(-25.212294647754167-7.404354316009711j),(-25.238749219512442-7.377384305848825j)
(-25.236719188869166-7.245828558847611j),(-25.238749219512442-7.377384305848825j),0.10359903606712802,(-25.212294647754167-7.404354316009711j),(-25.238749219512442-7.377384305848825j)
(-25.317008761348426-7.096675314966198j),(-25.238749219512442-7.377384305848825j),0.03964909171595392,(-25.212294647754167-7.404354316009711j),(-25.238749219512442-7.377384305848825j)
(-25.22201836393319-7.286786803377847j),(-25.238749219512442-7.377384305848825j),0.03438800557615282,(-25.212294647754167-7.404354316009711j),(-25.238749219512442-7.377384305848825j)
(-25.040658370614725-7.2974980649589964j),(-25.238749219512442-7.377384305848825j),0.06341596023545597,(-25.212294647754167-7.404354316009711j),(-25.238749219512442-7.377384305848825j)
(-25.689730271649683-7.444318566105584j),(-25.238749219512442-7.377384305848825j),0.08744323506625228,(-25.212294647754167-7.404354316009711j),(-25.238749219512442-7.377384305848825j)
(-25.46595651665378-7.414802854358703j),(-25.238749219512442-7.377384305848825j),0.05172832607013153,(-25.212294647754167-7.404354316009711j),(-25.238749219512442-7.377384305848825j)
(-25.883311941105646-7.303172563737144j),(-25.238749219512442-7.377384305848825j),0.044412255597073506,(-25.212294647754167-7.404354316009711j),(-25.238749219512442-7.377384305848825j)
(-25.01327124471614-7.4874483416975846j),(-25.238749219512442-7.377384305848825j),-0.021784566923032336,(-25.212294647754167-7.404354316009711j),(-25.238749219512442-7.377384305848825j)
(-24.907694651788116-7.4017836497855605j),(-25.238749219512442-7.377384305848825j),0.07194372600199332,(-25.212294647754167-7.404354316009711j),(-25.238749219512442-7.377384305848825j)
(-25.19398636525834-7.351547596365987j),(-25.238749219512442-7.377384305848825j),0.07885599004357248,(-25.212294647754167-7.404354316009711j),(-25.238749219512442-7.377384305848825j)
(-25.177096952891024-7.245227005979996j),(-25.238749219512442-7.377384305848825j),-0.04156950881168353,(-25.212294647754167-7.404354316009711j),(-25.238749219512442-7.377384305848825j)
(-25.0007247473441-7.442175688819065j),(-25.238749219512442-7.377384305848825j),0.033087442682657967,(-25.212294647754167-7.404354316009711j),(-25.238749219512442-7.377384305848825j)
(-25.27476047159819-7.692627053368809j),(-25.238749219512442-7.377384305848825j),0.08615301495942297,(-25.212294647754167-7.404354316009711j),(-25.238749219512442-7.377384305848825j)
(-25.29231793112653-7.430352326412478j),(-25.238749219512442-7.377384305848825j),-0.002029208667896195,(-25.212294647754167-7.404354316009711j),(-25.238749219512442-7.377384305848825j)
(-25.36553077217961-7.1871559965596j),(-25.238749219512442-7.377384305848825j),0.05000929610989282,(-25.212294647754167-7.404354316009711j),(-25.238749219512442-7.377384305848825j)
(-25.20901416974184-7.639706897103442j),(-25.238749219512442-7.377384305848825j),0.10917680679826555,(-25.212294647754167-7.404354316009711j),(-25.238749219512442-7.377384305848825j)
(-25.169564441835142-7.500332722689403j),(-25.238749219512442-7.377384305848825j),0.06972487917796606,(-25.212294647754167-7.404354316009711j),(-25.238749219512442-7.377384305848825j)
(-24.745217345396547-7.279628815750211j),(-25.238749219512442-7.377384305848825j),-0.010081021891147025,(-25.212294647754167-7.404354316009711j),(-25.238749219512442-7.377384305848825j)
(-25.300351190120427-7.4115550633503045j),(-25.238749219512442-7.377384305848825j),0.028977327823411773,(-25.212294647754167-7.404354316009711j),(-25.238749219512442-7.377384305848825j)
(-25.28448511086628-7.444769622693368j),(-25.238749219512442-7.377384305848825j),0.03243633486369567,(-25.212294647754167-7.404354316009711j),(-25.238749219512442-7.377384305848825j)
(-25.25893718803737-7.416180345349654j),(-25.238749219512442-7.377384305848825j),0.06163888293033215,(-25.212294647754167-7.404354316009711j),(-25.238749219512442-7.377384305848825j)
(-25.188825355096217-7.333830459934002j),(-25.238749219512442-7.377384305848825j),-0.01652188624449363,(-25.212294647754167-7.404354316009711j),(-25.238749219512442-7.377384305848825j)
(-25.20505056544792-6.890554010180148j),(-25.238749219512442-7.377384305848825j),0.07315096112692268,(-25.212294647754167-7.404354316009711j),(-25.238749219512442-7.377384305848825j)
(-25.40411784089661-7.391377259058163j),(-25.238749219512442-7.377384305848825j),-0.017883768700957016,(-25.212294647754167-7.404354316009711j),(-25.238749219512442-7.377384305848825j)
(-25.544808869302265-7.384283046271765j),(-25.238749219512442-7.377384305848825j),-0.017436494303311404,(-25.212294647754167-7.404354316009711j),(-25.238749219512442-7.377384305848825j)
(-25.52535225920642-7.315132152196191j),(-25.238749219512442-7.377384305848825j),0.11933418075480381,(-25.212294647754167-7.404354316009711j),(-25.238749219512442-7.377384305848825j)
(-25.319854137418236-7.188000532990937j),(-25.238749219512442-7.377384305848825j),0.09115300446458041,(-25.212294647754167-7.404354316009711j),(-25.238749219512442-7.377384305848825j)
(-24.849166021812884-7.454886962145414j),(-25.238749219512442-7.377384305848825j),-0.012923674105347041,(-25.212294647754167-7.404354316009711j),(-25.238749219512442-7.377384305848825j)
