E,z,var,E_Final,E_ED
(-33.897604864683444-13.456876035911538j),(-42.08127458424286-20.505887340124282j),92.8821110006045,(-25.84860193905915-7.0926323669669395j),(-25.238749219512442-7.377384305848825j)
(-33.69747056798814-13.42157202343432j),(-41.97636175559467-20.477207410545446j),91.17332224056669,(-25.84860193905915-7.0926323669669395j),(-25.238749219512442-7.377384305848825j)
(-33.88144005098291-13.525854791564742j),(-42.044279462993295-20.5114105109957j),92.39887604431915,(-25.84860193905915-7.0926323669669395j),(-25.238749219512442-7.377384305848825j)
(-33.92002402860753-13.564742409127684j),(-42.046850860930604-20.516263568925716j),92.56406337803826,(-25.84860193905915-7.0926323669669395j),(-25.238749219512442-7.377384305848825j)
(-33.89032564742764-13.409993717898473j),(-42.01856751828472-20.433477154208006j),91.44384972719838,(-25.84860193905915-7.0926323669669395j),(-25.238749219512442-7.377384305848825j)
(-33.795054917113035-13.62053886962358j),(-41.960454932369316-20.516224646809107j),91.4715773682796,(-25.84860193905915-7.0926323669669395j),(-25.238749219512442-7.377384305848825j)
(-33.866877222001584-13.376882951603905j),(-41.97817913601072-20.392731742979777j),90.26704288466019,(-25.84860193905915-7.0926323669669395j),(-25.238749219512442-7.377384305848825j)
(-33.84908680860059-13.430085120476456j),(-41.95518358472187-20.404118814937263j),90.02962645067718,(-25.84860193905915-7.0926323669669395j),(-25.238749219512442-7.377384305848825j)
(-33.77499309698294-13.646158309163607j),(-41.906421845321205-20.490044347287768j),90.48245778687294,(-25.84860193905915-7.0926323669669395j),(-25.238749219512442-7.377384305848825j)
(-33.87556828199224-13.547791419019509j),(-41.93751027315245-20.432388469910936j),90.1821662469448,(-25.84860193905915-7.0926323669669395j),(-25.238749219512442-7.377384305848825j)
(-33.669041450683956-13.376710526903976j),(-41.827840025863935-20.341160131848927j),87.8120519774356,(-25.84860193905915-7.0926323669669395j),(-25.238749219512442-7.377384305848825j)
(-33.99014907032061-13.469225661830722j),(-41.96046857234748-20.37084380444213j),89.63998432694761,(-25.84860193905915-7.0926323669669395j),(-25.238749219512442-7.377384305848825j)
(-33.865414259922545-13.23023142144662j),(-41.88820597382429-20.247886685286893j),87.61857218282701,(-25.84860193905915-7.0926323669669395j),(-25.238749219512442-7.377384305848825j)
(-33.836822713929436-13.320313434824106j),(-41.8601120938354-20.27648480688874j),87.49690137959436,(-25.84860193905915-7.0926323669669395j),(-25.238749219512442-7.377384305848825j)
(-33.6819083670788-13.689069885659842j),(-41.77347357395748-20.434289357060507j),87.86314554920371,(-25.84860193905915-7.0926323669669395j),(-25.238749219512442-7.377384305848825j)
(-33.74480699857634-13.470247889735944j),(-41.787590447339426-20.320195020837478j),87.01519703461537,(-25.84860193905915-7.0926323669669395j),(-25.238749219512442-7.377384305848825j)
(-33.870758094402845-13.273056417870471j),(-41.83115251389732-20.21572123430977j),86.51655895226621,(-25.84860193905915-7.0926323669669395j),(-25.238749219512442-7.377384305848825j)
(-33.8899626896167-13.479549445510372j),(-41.82522261336138-20.298970041607834j),87.53552161820582,(-25.84860193905915-7.0926323669669395j),(-25.238749219512442-7.377384305848825j)
(-33.66716850689618-13.474101858351796j),(-41.70631769272052-20.28365556785029j),85.77594410147005,(-25.84860193905915-7.0926323669669395j),(-25.238749219512442-7.377384305848825j)
(-33.67313759018976-13.704957501566726j),(-41.69402839220881-20.378920110733226j),87.29651112655638,(-25.84860193905915-7.0926323669669395j),(-25.238749219512442-7.377384305848825j)
(-33.55780372648996-13.916518080261561j),(-41.62485994772379-20.465596979642672j),86.67951800724248,(-25.84860193905915-7.0926323669669395j),(-25.238749219512442-7.377384305848825j)
(-33.71543297781986-13.624639805909133j),(-41.68375349957533-20.316080708777292j),85.4638833512869,(-25.84860193905915-7.0926323669669395j),(-25.238749219512442-7.377384305848825j)
(-33.810449449351864-13.235792168101423j),(-41.713471690644724-20.12030811117577j),84.25705421677492,(-25.84860193905915-7.0926323669669395j),(-25.238749219512442-7.377384305848825j)
(-33.549149539542555-13.757610736080844j),(-41.575198582664086-20.35359226743016j),84.73910308090278,(-25.84860193905915-7.0926323669669395j),(-25.238749219512442-7.377384305848825j)
(-33.66404584520133-13.58966055691497j),(-41.61434368478023-20.261659443420783j),84.44808951369228,(-25.84860193905915-7.0926323669669395j),(-25.238749219512442-7.377384305848825j)
(-33.824162191490544-13.216550464048028j),(-41.67515287876652-20.072144919958767j),83.12375297039013,(-25.84860193905915-7.0926323669669395j),(-25.238749219512442-7.377384305848825j)
(-33.64838135504941-13.754527993550095j),(-41.576731143648466-20.314650796936295j),84.21382449888682,(-25.84860193905915-7.0926323669669395j),(-25.238749219512442-7.377384305848825j)
(-33.66070578235614-13.594415755112255j),(-41.56749595240152-20.225941899433433j),83.13778367319395,(-25.84860193905915-7.0926323669669395j),(-25.238749219512442-7.377384305848825j)
(-33.89653234691572-13.270814751126103j),(-41.6648959294788-20.05892863628715j),82.53939531451704,(-25.84860193905915-7.0926323669669395j),(-25.238749219512442-7.377384305848825j)
(-33.868109967767246-13.395985511407112j),(-41.63645656459275-20.1057810744526j),83.06791813968452,(-25.84860193905915-7.0926323669669395j),(-25.238749219512442-7.377384305848825j)
(-33.75208304779548-13.600598032399885j),(-41.56599777989403-20.19093645751955j),83.00101426572682,(-25.84860193905915-7.0926323669669395j),(-25.238749219512442-7.377384305848825j)
(-33.817097382740656-13.324224246364544j),(-41.58220674371552-20.04562763825498j),81.58110532713377,(-25.84860193905915-7.0926323669669395j),(-25.238749219512442-7.377384305848825j)
(-33.82729057679761-13.502366819701933j),(-41.57217676743965-20.118388440276632j),82.31169391623914,(-25.84860193905915-7.0926323669669395j),(-25.238749219512442-7.377384305848825j)
(-33.76217400286086-13.215281594940427j),(-41.525867869378935-19.967265728761284j),80.1302050503186,(-25.84860193905915-7.0926323669669395j),(-25.238749219512442-7.377384305848825j)
(-33.83899140492881-13.355332487289218j),(-41.54798284858062-20.021875591360693j),80.95178357547641,(-25.84860193905915-7.0926323669669395j),(-25.238749219512442-7.377384305848825j)
(-33.933734087281984-13.218581970790865j),(-41.57892729824448-19.942793673862777j),80.47694677058611,(-25.84860193905915-7.0926323669669395j),(-25.238749219512442-7.377384305848825j)
(-33.771031068066755-13.539562337692743j),(-41.485200068012375-20.08543773378098j),80.83718846013603,(-25.84860193905915-7.0926323669669395j),(-25.238749219512442-7.377384305848825j)
(-33.63905423373672-13.608594899329388j),(-41.406080357596046-20.106277121074083j),80.48529109306364,(-25.84860193905915-7.0926323669669395j),(-25.238749219512442-7.377384305848825j)
(-33.87162116230903-13.264964098095456j),(-41.504229506044496-19.926287515772486j),79.35698599303453,(-25.84860193905915-7.0926323669669395j),(-25.238749219512442-7.377384305848825j)
(-33.705548845798454-13.59630913476824j),(-41.40830783674964-20.0749988577669j),79.68954233684276,(-25.84860193905915-7.0926323669669395j),(-25.238749219512442-7.377384305848825j)
(-33.81674890943785-13.38387551679053j),(-41.44764021671511-19.958465127710568j),78.98008908737772,(-25.84860193905915-7.0926323669669395j),(-25.238749219512442-7.377384305848825j)
(-33.56965684666481-13.61636961170436j),(-41.31163185486576-20.059521109735137j),78.52826509235706,(-25.84860193905915-7.0926323669669395j),(-25.238749219512442-7.377384305848825j)
(-33.676570597640605-13.47921353265296j),(-41.34894616344154-19.979543844532603j),78.13382460533953,(-25.84860193905915-7.0926323669669395j),(-25.238749219512442-7.377384305848825j)
(-33.8020934538139-13.295169763661487j),(-41.395629979276436-19.876223523721453j),77.68443194210074,(-25.84860193905915-7.0926323669669395j),(-25.238749219512442-7.377384305848825j)
(-33.3204892242864-13.795738674321557j),(-41.14325118757319-20.110049166440525j),77.2464272561412,(-25.84860193905915-7.0926323669669395j),(-25.238749219512442-7.377384305848825j)
(-33.65910847556043-13.416365391710448j),(-41.29509958692685-19.91018450350496j),76.92107779910229,(-25.84860193905915-7.0926323669669395j),(-25.238749219512442-7.377384305848825j)
(-33.725810316209746-13.639018085405663j),(-41.31302610652382-20.007563952275802j),78.02100531920922,(-25.84860193905915-7.0926323669669395j),(-25.238749219512442-7.377384305848825j)
(-33.53337078800634-13.609114050988152j),(-41.20255191085114-19.980120569290122j),76.30643953262698,(-25.84860193905915-7.0926323669669395j),(-25.238749219512442-7.377384305848825j)
(-33.61196784540408-13.813692706052485j),(-41.22639801916583-20.069155274908084j),77.60656920656763,(-25.84860193905915-7.0926323669669395j),(-25.238749219512442-7.377384305848825j)
(-33.68211427818526-13.526965887967588j),(-41.24619291053626-19.91392901220786j),76.14309905132214,(-25.84860193905915-7.0926323669669395j),(-25.238749219512442-7.377384305848825j)
(-33.60214367774267-13.674113680159811j),(-41.19121969519359-19.974632726399747j),76.25675417045937,(-25.84860193905915-7.0926323669669395j),(-25.238749219512442-7.377384305848825j)
(-33.821387724312494-13.300646487987573j),(-41.28569386215625-19.775323243993785j),75.87033574335074,(-25.84860193905915-7.0926323669669395j),(-25.238749219512442-7.377384305848825j)
(-33.65031164814356-13.579035600680626j),(-41.185056135719925-19.901846835940994j),75.5086320341977,(-25.84860193905915-7.0926323669669395j),(-25.238749219512442-7.377384305848825j)
(-33.64882499930475-13.562776757826361j),(-41.169210149650986-19.881013932428832j),75.04076342234309,(-25.84860193905915-7.0926323669669395j),(-25.238749219512442-7.377384305848825j)
(-33.67557114371596-13.509801918530913j),(-41.16756228528913-19.84168036502105j),74.59919429989678,(-25.84860193905915-7.0926323669669395j),(-25.238749219512442-7.377384305848825j)
(-33.52008048756473-13.687767055367933j),(-41.07412056573262-19.918634595905438j),74.30062639485122,(-25.84860193905915-7.0926323669669395j),(-25.238749219512442-7.377384305848825j)
(-33.7050882547795-13.239902405464807j),(-41.15231956866364-19.67990071475973j),72.91986213117724,(-25.84860193905915-7.0926323669669395j),(-25.238749219512442-7.377384305848825j)
(-33.636441094422416-13.619753982071556j),(-41.102539193777744-19.859095514928207j),74.21533575321004,(-25.84860193905915-7.0926323669669395j),(-25.238749219512442-7.377384305848825j)
(-33.49979915718603-13.358041964304046j),(-41.018148172693316-19.713777275902153j),71.6878275848832,(-25.84860193905915-7.0926323669669395j),(-25.238749219512442-7.377384305848825j)
(-33.51099944114331-13.623661879268202j),(-41.008587716100806-19.835820234668248j),72.68816015553418,(-25.84860193905915-7.0926323669669395j),(-25.238749219512442-7.377384305848825j)
(-33.650018255585-13.330008295043545j),(-41.064109292092766-19.673724222177164j),71.98180185545641,(-25.84860193905915-7.0926323669669395j),(-25.238749219512442-7.377384305848825j)
(-33.587173275491075-13.484501146150324j),(-41.01695837050045-19.739595584536666j),71.81056625785496,(-25.84860193905915-7.0926323669669395j),(-25.238749219512442-7.377384305848825j)
(-33.707475645856846-13.552441658993578j),(-41.063270055032845-19.76154768774572j),72.6477018400964,(-25.84860193905915-7.0926323669669395j),(-25.238749219512442-7.377384305848825j)
(-33.48765719166351-13.58566343812129j),(-40.935680482131716-19.7658596803181j),71.63416727584548,(-25.84860193905915-7.0926323669669395j),(-25.238749219512442-7.377384305848825j)
(-33.86104802871977-13.280887644187764j),(-41.11196763873325-19.596845361468322j),71.72329478692062,(-25.84860193905915-7.0926323669669395j),(-25.238749219512442-7.377384305848825j)
(-33.44652092485808-13.571618467514414j),(-40.88401175537705-19.73331189230241j),70.53721054961504,(-25.84860193905915-7.0926323669669395j),(-25.238749219512442-7.377384305848825j)
(-33.51440896844192-13.423261244370119j),(-40.90367061874759-19.64422954085061j),69.75473983582104,(-25.84860193905915-7.0926323669669395j),(-25.238749219512442-7.377384305848825j)
(-33.57721329583789-13.53464583774281j),(-40.92084206065235-19.68887725227529j),70.44088497065057,(-25.84860193905915-7.0926323669669395j),(-25.238749219512442-7.377384305848825j)
(-33.55946344464996-13.440158320082661j),(-40.89649260088403-19.627311851482734j),69.3878989523478,(-25.84860193905915-7.0926323669669395j),(-25.238749219512442-7.377384305848825j)
(-33.64984385981555-13.243767680072324j),(-40.92811911938445-19.512771658277465j),68.90956309590335,(-25.84860193905915-7.0926323669669395j),(-25.238749219512442-7.377384305848825j)
(-33.51459546330985-13.408144809068077j),(-40.842825045457815-19.58507715590633j),68.55765236638788,(-25.84860193905915-7.0926323669669395j),(-25.238749219512442-7.377384305848825j)
(-33.720787033842306-13.386808553568578j),(-40.934809257598-19.56114044785566j),69.35731374468978,(-25.84860193905915-7.0926323669669395j),(-25.238749219512442-7.377384305848825j)
(-33.650376534820666-13.540908651804875j),(-40.883096174641565-19.628563407590338j),69.38149089063374,(-25.84860193905915-7.0926323669669395j),(-25.238749219512442-7.377384305848825j)
(-33.46055112098884-13.660625283658396j),(-40.76890768515617-19.67834639806968j),69.11240317793236,(-25.84860193905915-7.0926323669669395j),(-25.238749219512442-7.377384305848825j)
(-33.710960303964136-13.242335603209213j),(-40.884582238973245-19.44699152047842j),67.69225653100531,(-25.84860193905915-7.0926323669669395j),(-25.238749219512442-7.377384305848825j)
(-33.63658158839537-13.27586698783719j),(-40.830568752319174-19.451554301626686j),67.18174894553412,(-25.84860193905915-7.0926323669669395j),(-25.238749219512442-7.377384305848825j)
(-33.75395502938433-13.27692732352733j),(-40.87707639042677-19.43913684485185j),67.4626329403113,(-25.84860193905915-7.0926323669669395j),(-25.238749219512442-7.377384305848825j)
(-33.59450127571967-13.433773210817085j),(-40.77820767102855-19.508664708889786j),67.1957119218818,(-25.84860193905915-7.0926323669669395j),(-25.238749219512442-7.377384305848825j)
(-33.605499641726894-13.126623820344921j),(-40.76884831119007-19.333980753321775j),65.39149369527931,(-25.84860193905915-7.0926323669669395j),(-25.238749219512442-7.377384305848825j)
(-33.58050203060082-13.46939617466544j),(-40.740505072157234-19.50184118022335j),66.9420480152795,(-25.84860193905915-7.0926323669669395j),(-25.238749219512442-7.377384305848825j)
(-33.612646431027855-13.502156749205321j),(-40.74233996201374-19.506390920329615j),66.80012087403678,(-25.84860193905915-7.0926323669669395j),(-25.238749219512442-7.377384305848825j)
(-33.54593735100074-13.318327148910285j),(-40.69184679603039-19.39621338892245j),65.22720942124957,(-25.84860193905915-7.0926323669669395j),(-25.238749219512442-7.377384305848825j)
(-33.44407700894038-13.389123494495266j),(-40.62255489174734-19.420874575576985j),64.75172845798983,(-25.84860193905915-7.0926323669669395j),(-25.238749219512442-7.377384305848825j)
(-33.58845560025447-13.29829954816956j),(-40.68405837933538-19.35969535962621j),64.86183248806448,(-25.84860193905915-7.0926323669669395j),(-25.238749219512442-7.377384305848825j)
(-33.34466853713143-13.430827466320649j),(-40.53895833029105-19.417381039548907j),63.96185719626795,(-25.84860193905915-7.0926323669669395j),(-25.238749219512442-7.377384305848825j)
(-33.48458920101909-13.328481763460166j),(-40.5982706333442-19.349909261687728j),63.80358987457881,(-25.84860193905915-7.0926323669669395j),(-25.238749219512442-7.377384305848825j)
(-33.42543885995552-13.374545036814252j),(-40.551359790076205-19.361631594695623j),63.368413392859935,(-25.84860193905915-7.0926323669669395j),(-25.238749219512442-7.377384305848825j)
(-33.463136395291095-13.284037287815343j),(-40.55624110787603-19.300243986269024j),63.29140782317861,(-25.84860193905915-7.0926323669669395j),(-25.238749219512442-7.377384305848825j)
(-33.494799175363745-13.432734221964296j),(-40.557957157170335-19.367128277194826j),63.511132339551075,(-25.84860193905915-7.0926323669669395j),(-25.238749219512442-7.377384305848825j)
(-33.7667224994731-13.131619020962399j),(-40.68899670471653-19.19231103327777j),63.400263173855386,(-25.84860193905915-7.0926323669669395j),(-25.238749219512442-7.377384305848825j)
(-33.43882022746662-13.534814965405719j),(-40.49727410260451-19.39651526635368j),62.947909444986855,(-25.84860193905915-7.0926323669669395j),(-25.238749219512442-7.377384305848825j)
(-33.64872029803166-13.351341099229895j),(-40.5953089609371-19.284724193584147j),63.20119657836068,(-25.84860193905915-7.0926323669669395j),(-25.238749219512442-7.377384305848825j)
(-33.62281715102211-13.120808245821902j),(-40.566194078702964-19.14710726098965j),61.495228014900235,(-25.84860193905915-7.0926323669669395j),(-25.238749219512442-7.377384305848825j)
(-33.37465768398644-13.56475872010127j),(-40.41656446472065-19.37459922629489j),62.10865471687433,(-25.84860193905915-7.0926323669669395j),(-25.238749219512442-7.377384305848825j)
(-33.24828559050789-13.697706502677404j),(-40.332569075645786-19.43410463095383j),61.88300510672489,(-25.84860193905915-7.0926323669669395j),(-25.238749219512442-7.377384305848825j)
(-33.48478288079653-13.48938087658562j),(-40.44572188715331-19.308223196862578j),61.86571935271647,(-25.84860193905915-7.0926323669669395j),(-25.238749219512442-7.377384305848825j)
(-33.59536326960451-13.225203306001761j),(-40.490722981934454-19.15148580177096j),61.10989276027676,(-25.84860193905915-7.0926323669669395j),(-25.238749219512442-7.377384305848825j)
(-33.62994939103328-13.342517495046419j),(-40.49445236750417-19.202514552295344j),61.251269140493314,(-25.84860193905915-7.0926323669669395j),(-25.238749219512442-7.377384305848825j)
(-33.54510574564214-13.549137429759256j),(-40.43292284286625-19.302628174078315j),61.75904608547435,(-25.84860193905915-7.0926323669669395j),(-25.238749219512442-7.377384305848825j)
(-33.45960304875941-13.169974680029465j),(-40.370862470720155-19.08214612465615j),59.017467747131484,(-25.84860193905915-7.0926323669669395j),(-25.238749219512442-7.377384305848825j)
(-33.255318028435504-13.543117850195616j),(-40.243419597611094-19.273921699757395j),59.75363279481131,(-25.84860193905915-7.0926323669669395j),(-25.238749219512442-7.377384305848825j)
(-33.36011281243082-13.519416623283627j),(-40.28556204683696-19.248179142805995j),59.582665244143435,(-25.84860193905915-7.0926323669669395j),(-25.238749219512442-7.377384305848825j)
(-33.36735096276466-13.670890491224233j),(-40.27416038048332-19.318910660664553j),60.13215414973277,(-25.84860193905915-7.0926323669669395j),(-25.238749219512442-7.377384305848825j)
(-33.32202242318443-13.100381377520703j),(-40.23375637759781-18.99141052039143j),56.95807341129377,(-25.84860193905915-7.0926323669669395j),(-25.238749219512442-7.377384305848825j)
(-33.74621823066014-12.961258084372075j),(-40.45290868155506-18.90132572065776j),58.51779936396221,(-25.84860193905915-7.0926323669669395j),(-25.238749219512442-7.377384305848825j)
(-33.29589135224075-13.362180647470746j),(-40.188423809141376-19.110148078698792j),57.62600685434698,(-25.84860193905915-7.0926323669669395j),(-25.238749219512442-7.377384305848825j)
(-33.45420944965452-13.180850975982858j),(-40.26083624455826-18.996622291670487j),57.40795781592817,(-25.84860193905915-7.0926323669669395j),(-25.238749219512442-7.377384305848825j)
(-33.413142892547796-13.122843426890256j),(-40.22270744825657-18.951300945350983j),56.698765853787435,(-25.84860193905915-7.0926323669669395j),(-25.238749219512442-7.377384305848825j)
(-33.63168899600406-13.117870543659146j),(-40.32910077077426-18.935403892818144j),57.760963603123216,(-25.84860193905915-7.0926323669669395j),(-25.238749219512442-7.377384305848825j)
(-33.45879510028565-13.384075158625729j),(-40.21750766595939-19.070813938513158j),57.40313434542373,(-25.84860193905915-7.0926323669669395j),(-25.238749219512442-7.377384305848825j)
(-33.508198101212216-13.16087815206913j),(-40.22983273857763-18.933180887006642j),56.552967657335635,(-25.84860193905915-7.0926323669669395j),(-25.238749219512442-7.377384305848825j)
(-33.426885733225035-13.309069743963793j),(-40.16905601060602-19.003079056619725j),56.59229239784879,(-25.84860193905915-7.0926323669669395j),(-25.238749219512442-7.377384305848825j)
(-33.473527198219244-12.924413960337185j),(-40.17989875820099-18.77434623174916j),54.766009806603314,(-25.84860193905915-7.0926323669669395j),(-25.238749219512442-7.377384305848825j)
(-33.48206894177265-13.1847000651338j),(-40.169422745276236-18.907301436605195j),55.69677004941275,(-25.84860193905915-7.0926323669669395j),(-25.238749219512442-7.377384305848825j)
(-33.49750376686679-13.18909678573327j),(-40.162844620746-18.896711490367828j),55.57931500329652,(-25.84860193905915-7.0926323669669395j),(-25.238749219512442-7.377384305848825j)
(-33.558727196948254-13.190995803222846j),(-40.182122139078814-18.884721633017687j),55.61194187288765,(-25.84860193905915-7.0926323669669395j),(-25.238749219512442-7.377384305848825j)
(-33.4660008970117-13.30356062223364j),(-40.11454050681161-18.935261751562006j),55.3934206891578,(-25.84860193905915-7.0926323669669395j),(-25.238749219512442-7.377384305848825j)
(-33.496707245948855-13.29866845772533j),(-40.11663630120705-18.91954634707254j),55.151945161095334,(-25.84860193905915-7.0926323669669395j),(-25.238749219512442-7.377384305848825j)
(-33.52843517362945-13.414506727421019j),(-40.1193727434479-18.972275314447714j),55.87977587116426,(-25.84860193905915-7.0926323669669395j),(-25.238749219512442-7.377384305848825j)
(-33.37429510493612-13.408462266129925j),(-40.01659961960371-18.956006567161797j),54.67683135088825,(-25.84860193905915-7.0926323669669395j),(-25.238749219512442-7.377384305848825j)
(-33.26942805556203-13.205165760017278j),(-39.941554563614794-18.82748931744983j),53.051313442914875,(-25.84860193905915-7.0926323669669395j),(-25.238749219512442-7.377384305848825j)
(-33.32138562774421-13.37611749124048j),(-39.9556898078142-18.911886970007075j),53.58045889122711,(-25.84860193905915-7.0926323669669395j),(-25.238749219512442-7.377384305848825j)
(-33.3321778622332-13.501611986247372j),(-39.94642355933516-18.97067044414725j),54.418130330175785,(-25.84860193905915-7.0926323669669395j),(-25.238749219512442-7.377384305848825j)
(-33.49747351512529-13.191030862222677j),(-40.02555485065167-18.78026965319137j),53.32220991311292,(-25.84860193905915-7.0926323669669395j),(-25.238749219512442-7.377384305848825j)
(-33.32823949128041-13.255380820582213j),(-39.91333122850367-18.804083210193607j),52.41757687372938,(-25.84860193905915-7.0926323669669395j),(-25.238749219512442-7.377384305848825j)
(-33.30378856460995-13.016422192264693j),(-39.88387463608611-18.653926338359934j),51.02705766736237,(-25.84860193905915-7.0926323669669395j),(-25.238749219512442-7.377384305848825j)
(-33.52555317433757-13.244793288311634j),(-39.9959430752441-18.77200614077919j),53.280477426684925,(-25.84860193905915-7.0926323669669395j),(-25.238749219512442-7.377384305848825j)
(-33.33887043411913-13.280058365173074j),(-39.873189370052614-18.779313618339692j),51.811419402225496,(-25.84860193905915-7.0926323669669395j),(-25.238749219512442-7.377384305848825j)
(-33.425070945441895-13.32184215557225j),(-39.90751593551997-18.790452923765187j),52.557697774423104,(-25.84860193905915-7.0926323669669395j),(-25.238749219512442-7.377384305848825j)
(-33.43357446962563-13.305700931830899j),(-39.897106043443614-18.76819513859826j),51.95079762111161,(-25.84860193905915-7.0926323669669395j),(-25.238749219512442-7.377384305848825j)
(-33.36442522191819-13.114956752454553j),(-39.84175220349063-18.644809959671186j),50.57070835488573,(-25.84860193905915-7.0926323669669395j),(-25.238749219512442-7.377384305848825j)
(-33.448495788268545-13.133117183223792j),(-39.87512755719575-18.6422079662698j),50.78616001945673,(-25.84860193905915-7.0926323669669395j),(-25.238749219512442-7.377384305848825j)
(-33.43966282670665-13.152815709849026j),(-39.854694102316564-18.640535927422285j),50.50013639276645,(-25.84860193905915-7.0926323669669395j),(-25.238749219512442-7.377384305848825j)
(-33.294236369243876-12.930290152253374j),(-39.754745566899935-18.497928868611464j),48.87685276285462,(-25.84860193905915-7.0926323669669395j),(-25.238749219512442-7.377384305848825j)
(-33.35426810907541-13.337700452216696j),(-39.774288307590965-18.72212936364233j),50.497771225496976,(-25.84860193905915-7.0926323669669395j),(-25.238749219512442-7.377384305848825j)
(-33.50365016904341-12.949833962418483j),(-39.84613169872135-18.482703034052395j),49.38729971404155,(-25.84860193905915-7.0926323669669395j),(-25.238749219512442-7.377384305848825j)
(-33.44480174478173-13.332065715462967j),(-39.79645902069731-18.693008443545835j),50.51873336126534,(-25.84860193905915-7.0926323669669395j),(-25.238749219512442-7.377384305848825j)
(-33.46236347811569-13.196376360880189j),(-39.79144499817579-18.60057654747579j),49.83122718634391,(-25.84860193905915-7.0926323669669395j),(-25.238749219512442-7.377384305848825j)
(-33.50453114492552-13.290439563089631j),(-39.80090978207128-18.64273802353361j),50.05686751503297,(-25.84860193905915-7.0926323669669395j),(-25.238749219512442-7.377384305848825j)
(-33.46275525297228-13.001984499890948j),(-39.761100088747696-18.460166885935877j),48.326933831532834,(-25.84860193905915-7.0926323669669395j),(-25.238749219512442-7.377384305848825j)
(-33.4453448446396-13.21033172274368j),(-39.73555811349272-18.569635384696028j),49.08184177125005,(-25.84860193905915-7.0926323669669395j),(-25.238749219512442-7.377384305848825j)
(-33.34570599998279-13.22212885188632j),(-39.661466539989846-18.56355602261293j),48.26395540155286,(-25.84860193905915-7.0926323669669395j),(-25.238749219512442-7.377384305848825j)
(-33.506220339781756-13.341545732615664j),(-39.74092622081102-18.62110352797586j),49.364188133216835,(-25.84860193905915-7.0926323669669395j),(-25.238749219512442-7.377384305848825j)
(-33.3341039324436-13.096860243605208j),(-39.62378952800661-18.463341264214282j),47.33478246643586,(-25.84860193905915-7.0926323669669395j),(-25.238749219512442-7.377384305848825j)
(-33.44703904163102-13.198441730695492j),(-39.6753441516872-18.510425946302426j),48.012280959818305,(-25.84860193905915-7.0926323669669395j),(-25.238749219512442-7.377384305848825j)
(-33.43923169683085-13.240697557994688j),(-39.65540362791752-18.522474349448846j),47.84413099749336,(-25.84860193905915-7.0926323669669395j),(-25.238749219512442-7.377384305848825j)
(-33.28231892250131-13.24175154335498j),(-39.54672975888828-18.510092168296215j),46.71967392907149,(-25.84860193905915-7.0926323669669395j),(-25.238749219512442-7.377384305848825j)
(-33.38278448648844-13.326109228954296j),(-39.59113955394711-18.54736110045676j),47.6198999030113,(-25.84860193905915-7.0926323669669395j),(-25.238749219512442-7.377384305848825j)
(-33.4609335969491-12.992966585562284j),(-39.62242735737861-18.335551051580683j),46.19082285640413,(-25.84860193905915-7.0926323669669395j),(-25.238749219512442-7.377384305848825j)
(-33.38956291169488-13.389420961175267j),(-39.56445862119354-18.55937373478281j),47.697806728173376,(-25.84860193905915-7.0926323669669395j),(-25.238749219512442-7.377384305848825j)
(-33.19972238669399-13.379230633202434j),(-39.435383709629704-18.54040914928826j),46.16729523538683,(-25.84860193905915-7.0926323669669395j),(-25.238749219512442-7.377384305848825j)
(-33.296478629748314-13.282658109635987j),(-39.477887177848984-18.46959486578159j),45.97652856648832,(-25.84860193905915-7.0926323669669395j),(-25.238749219512442-7.377384305848825j)
(-33.34809661720738-13.428257569220063j),(-39.49345606694163-18.54413279910126j),46.808535733654466,(-25.84860193905915-7.0926323669669395j),(-25.238749219512442-7.377384305848825j)
(-33.37928638644809-13.147087932595541j),(-39.496830404641756-18.362046935422516j),45.31389267833479,(-25.84860193905915-7.0926323669669395j),(-25.238749219512442-7.377384305848825j)
(-33.51045198719558-12.982097656247449j),(-39.560552548278935-18.24945488671721j),45.03390628610112,(-25.84860193905915-7.0926323669669395j),(-25.238749219512442-7.377384305848825j)
(-33.47653870523065-12.910332975022513j),(-39.524829377959314-18.1928411169136j),44.392998208572685,(-25.84860193905915-7.0926323669669395j),(-25.238749219512442-7.377384305848825j)
(-33.37302306815477-12.941420972809837j),(-39.446928956233634-18.19830968854995j),43.838322892681575,(-25.84860193905915-7.0926323669669395j),(-25.238749219512442-7.377384305848825j)
(-33.36250168757476-13.083542351136566j),(-39.42517602267031-18.27112666478876j),44.03088153236027,(-25.84860193905915-7.0926323669669395j),(-25.238749219512442-7.377384305848825j)
(-33.37057821604834-12.990759922137638j),(-39.41469097714134-18.201641272737547j),43.57225778489455,(-25.84860193905915-7.0926323669669395j),(-25.238749219512442-7.377384305848825j)
(-33.35175026286316-13.043810996121257j),(-39.3878641598208-18.220637085641727j),43.26276175280634,(-25.84860193905915-7.0926323669669395j),(-25.238749219512442-7.377384305848825j)
(-33.13339568470268-13.32960095849494j),(-39.239487971983934-18.381476983723417j),43.633284046671385,(-25.84860193905915-7.0926323669669395j),(-25.238749219512442-7.377384305848825j)
(-33.2437308426602-13.029747463852413j),(-39.29117581402272-18.185645952949972j),42.32970984885839,(-25.84860193905915-7.0926323669669395j),(-25.238749219512442-7.377384305848825j)
