E,z,var,E_Final,E_ED
(-16.963695022460655-28.16576001953607j),(-16.963695022460655-28.16576001953607j),0.2430741967063355,(-15.855581247494435-29.520968546845832j),(-19.733786880724065-33.569998604000695j)
(-16.96593238703614-28.17638240963191j),(-16.96593238703614-28.17638240963191j),0.13454357210356005,(-15.855581247494435-29.520968546845832j),(-19.733786880724065-33.569998604000695j)
(-16.959868164678003-28.18966968275859j),(-16.959868164678003-28.18966968275859j),-0.11034520746319765,(-15.855581247494435-29.520968546845832j),(-19.733786880724065-33.569998604000695j)
(-16.949674360322877-28.18639285331227j),(-16.949674360322877-28.18639285331227j),-0.017256742018134215,(-15.855581247494435-29.520968546845832j),(-19.733786880724065-33.569998604000695j)
(-16.95060036069601-28.176829896345033j),(-16.95060036069601-28.176829896345033j),0.04830869522048949,(-15.855581247494435-29.520968546845832j),(-19.733786880724065-33.569998604000695j)
(-16.947244176550747-28.181687787289007j),(-16.947244176550747-28.181687787289007j),0.16239174130719364,(-15.855581247494435-29.520968546845832j),(-19.733786880724065-33.569998604000695j)
(-16.94396346740744-28.159172544706266j),(-16.94396346740744-28.159172544706266j),0.1321158467201366,(-15.855581247494435-29.520968546845832j),(-19.733786880724065-33.569998604000695j)
(-16.94004501292784-28.158499379619133j),(-16.94004501292784-28.158499379619133j),0.022285830121615748,(-15.855581247494435-29.520968546845832j),(-19.733786880724065-33.569998604000695j)
(-16.94279103774388-28.154939196818123j),(-16.94279103774388-28.154939196818123j),0.07834259673442706,(-15.855581247494435-29.520968546845832j),(-19.733786880724065-33.569998604000695j)
(-16.939179245551504-28.16147918187787j),(-16.939179245551504-28.16147918187787j),-0.00946947876326927,(-15.855581247494435-29.520968546845832j),(-19.733786880724065-33.569998604000695j)
(-16.926977209674867-28.166461865030204j),(-16.926977209674867-28.166461865030204j),-0.02260403799993857,(-15.855581247494435-29.520968546845832j),(-19.733786880724065-33.569998604000695j)
(-16.935211350445392-28.168524537829896j),(-16.935211350445392-28.168524537829896j),0.07477636426134242,(-15.855581247494435-29.520968546845832j),(-19.733786880724065-33.569998604000695j)
(-16.941050691863204-28.16989418712496j),(-16.941050691863204-28.16989418712496j),-0.04364364255487843,(-15.855581247494435-29.520968546845832j),(-19.733786880724065-33.569998604000695j)
(-16.93497839589133-28.158324487893818j),(-16.93497839589133-28.158324487893818j),0.05588219451728928,(-15.855581247494435-29.520968546845832j),(-19.733786880724065-33.569998604000695j)
(-16.930188842252058-28.152510243850468j),(-16.930188842252058-28.152510243850468j),-0.017774069096952238,(-15.855581247494435-29.520968546845832j),(-19.733786880724065-33.569998604000695j)
(-16.923090225948624-28.1493516569477j),(-16.923090225948624-28.1493516569477j),0.15059104735857204,(-15.855581247494435-29.520968546845832j),(-19.733786880724065-33.569998604000695j)
(-16.938485044470458-28.166716036441564j),(-16.938485044470458-28.166716036441564j),-0.02489067983735425,(-15.855581247494435-29.520968546845832j),(-19.733786880724065-33.569998604000695j)
(-16.92828603768823-28.16079341831798j),(-16.92828603768823-28.16079341831798j),-0.03118366727851715,(-15.855581247494435-29.520968546845832j),(-19.733786880724065-33.569998604000695j)
(-16.91081790837204-28.168034333656063j),(-16.91081790837204-28.168034333656063j),0.07364364219839689,(-15.855581247494435-29.520968546845832j),(-19.733786880724065-33.569998604000695j)
(-16.917270493566836-28.18314806833435j),(-16.917270493566836-28.18314806833435j),-0.06944535951197034,(-15.855581247494435-29.520968546845832j),(-19.733786880724065-33.569998604000695j)
(-16.914717497140508-28.168898181493415j),(-16.914717497140508-28.168898181493415j),0.2648542057914459,(-15.855581247494435-29.520968546845832j),(-19.733786880724065-33.569998604000695j)
(-16.916057843273062-28.181913795638298j),(-16.916057843273062-28.181913795638298j),0.08414115010991068,(-15.855581247494435-29.520968546845832j),(-19.733786880724065-33.569998604000695j)
(-16.91252410130257-28.180124914121894j),(-16.91252410130257-28.180124914121894j),0.02208347895190407,(-15.855581247494435-29.520968546845832j),(-19.733786880724065-33.569998604000695j)
(-16.91332173834064-28.17935537958373j),(-16.91332173834064-28.17935537958373j),0.2952952056255613,(-15.855581247494435-29.520968546845832j),(-19.733786880724065-33.569998604000695j)
(-16.90692488983787-28.189916533013356j),(-16.90692488983787-28.189916533013356j),0.059608801126114844,(-15.855581247494435-29.520968546845832j),(-19.733786880724065-33.569998604000695j)
(-16.915783270053584-28.17639773957483j),(-16.915783270053584-28.17639773957483j),0.07550795131862742,(-15.855581247494435-29.520968546845832j),(-19.733786880724065-33.569998604000695j)
(-16.924096788743924-28.171519556375774j),(-16.924096788743924-28.171519556375774j),-0.18908630299634363,(-15.855581247494435-29.520968546845832j),(-19.733786880724065-33.569998604000695j)
(-16.914853739285956-28.17011036293601j),(-16.914853739285956-28.17011036293601j),0.2000377928713356,(-15.855581247494435-29.520968546845832j),(-19.733786880724065-33.569998604000695j)
(-16.918686897325177-28.167300319105777j),(-16.918686897325177-28.167300319105777j),0.10638361394398728,(-15.855581247494435-29.520968546845832j),(-19.733786880724065-33.569998604000695j)
(-16.91098980236222-28.169217195091335j),(-16.91098980236222-28.169217195091335j),-0.033356316426029875,(-15.855581247494435-29.520968546845832j),(-19.733786880724065-33.569998604000695j)
(-16.906024231134793-28.17498038889246j),(-16.906024231134793-28.17498038889246j),0.010534074728649022,(-15.855581247494435-29.520968546845832j),(-19.733786880724065-33.569998604000695j)
(-16.916263048130133-28.165106524463614j),(-16.916263048130133-28.165106524463614j),0.03581902581616409,(-15.855581247494435-29.520968546845832j),(-19.733786880724065-33.569998604000695j)
(-16.909293691819645-28.165907176145588j),(-16.909293691819645-28.165907176145588j),-0.07106296911580384,(-15.855581247494435-29.520968546845832j),(-19.733786880724065-33.569998604000695j)
(-16.90902639519591-28.161838391871914j),(-16.90902639519591-28.161838391871914j),0.22915123808231222,(-15.855581247494435-29.520968546845832j),(-19.733786880724065-33.569998604000695j)
(-16.915090219366352-28.170058200646185j),(-16.915090219366352-28.170058200646185j),-0.13259908000932388,(-15.855581247494435-29.520968546845832j),(-19.733786880724065-33.569998604000695j)
(-16.90159332151426-28.18258173815382j),(-16.90159332151426-28.18258173815382j),-0.06872120703670383,(-15.855581247494435-29.520968546845832j),(-19.733786880724065-33.569998604000695j)
(-16.908903767305176-28.17008757300845j),(-16.908903767305176-28.17008757300845j),0.033722635198807714,(-15.855581247494435-29.520968546845832j),(-19.733786880724065-33.569998604000695j)
(-16.91344886700464-28.163641006532778j),(-16.91344886700464-28.163641006532778j),0.07895761326676169,(-15.855581247494435-29.520968546845832j),(-19.733786880724065-33.569998604000695j)
(-16.91612301507981-28.182145811604542j),(-16.91612301507981-28.182145811604542j),-0.1327996906504867,(-15.855581247494435-29.520968546845832j),(-19.733786880724065-33.569998604000695j)
(-16.890127236881384-28.172852083529477j),(-16.890127236881384-28.172852083529477j),0.2240098116125164,(-15.855581247494435-29.520968546845832j),(-19.733786880724065-33.569998604000695j)
(-16.90033131190954-28.173724008951226j),(-16.90033131190954-28.173724008951226j),-0.007803532443870514,(-15.855581247494435-29.520968546845832j),(-19.733786880724065-33.569998604000695j)
(-16.904421842367885-28.171240883689592j),(-16.904421842367885-28.171240883689592j),0.08247571095449036,(-15.855581247494435-29.520968546845832j),(-19.733786880724065-33.569998604000695j)
(-16.90824928320948-28.168935639449924j),(-16.90824928320948-28.168935639449924j),0.20637623649630793,(-15.855581247494435-29.520968546845832j),(-19.733786880724065-33.569998604000695j)
(-16.906787425992352-28.18368470352428j),(-16.906787425992352-28.18368470352428j),0.1643432899490837,(-15.855581247494435-29.520968546845832j),(-19.733786880724065-33.569998604000695j)
(-16.918033137023304-28.18328242626731j),(-16.918033137023304-28.18328242626731j),-0.038517941108172256,(-15.855581247494435-29.520968546845832j),(-19.733786880724065-33.569998604000695j)
(-16.907974439186088-28.19063545517251j),(-16.907974439186088-28.19063545517251j),-0.05891676793781168,(-15.855581247494435-29.520968546845832j),(-19.733786880724065-33.569998604000695j)
(-16.90673418062884-28.179403287661177j),(-16.90673418062884-28.179403287661177j),-0.1102789641079938,(-15.855581247494435-29.520968546845832j),(-19.733786880724065-33.569998604000695j)
(-16.91673368462083-28.16646490565423j),(-16.91673368462083-28.16646490565423j),-0.014198172302365543,(-15.855581247494435-29.520968546845832j),(-19.733786880724065-33.569998604000695j)
(-16.905571561871355-28.175269825093682j),(-16.905571561871355-28.175269825093682j),0.035077201191755746,(-15.855581247494435-29.520968546845832j),(-19.733786880724065-33.569998604000695j)
(-16.906453361256727-28.16540476925958j),(-16.906453361256727-28.16540476925958j),0.20850091510806124,(-15.855581247494435-29.520968546845832j),(-19.733786880724065-33.569998604000695j)
(-16.90613850455737-28.161787534012653j),(-16.90613850455737-28.161787534012653j),-0.011523332278657216,(-15.855581247494435-29.520968546845832j),(-19.733786880724065-33.569998604000695j)
(-16.887594034509693-28.168534493998987j),(-16.887594034509693-28.168534493998987j),0.0957259365631395,(-15.855581247494435-29.520968546845832j),(-19.733786880724065-33.569998604000695j)
(-16.88876834224282-28.15886871733833j),(-16.88876834224282-28.15886871733833j),0.12587970602330895,(-15.855581247494435-29.520968546845832j),(-19.733786880724065-33.569998604000695j)
(-16.89600740673647-28.16140684461979j),(-16.89600740673647-28.16140684461979j),-0.024653065604820223,(-15.855581247494435-29.520968546845832j),(-19.733786880724065-33.569998604000695j)
(-16.89412586370794-28.158812239895436j),(-16.89412586370794-28.158812239895436j),0.04226959737346147,(-15.855581247494435-29.520968546845832j),(-19.733786880724065-33.569998604000695j)
(-16.88056779836658-28.162480141270294j),(-16.88056779836658-28.162480141270294j),0.15339909776544244,(-15.855581247494435-29.520968546845832j),(-19.733786880724065-33.569998604000695j)
(-16.897940748032507-28.169201129353098j),(-16.897940748032507-28.169201129353098j),-0.04271106544602404,(-15.855581247494435-29.520968546845832j),(-19.733786880724065-33.569998604000695j)
(-16.88186837038829-28.169470023731133j),(-16.88186837038829-28.169470023731133j),-0.08448271528495734,(-15.855581247494435-29.520968546845832j),(-19.733786880724065-33.569998604000695j)
(-16.870711616321987-28.16993011365566j),(-16.870711616321987-28.16993011365566j),-0.1865731757844823,(-15.855581247494435-29.520968546845832j),(-19.733786880724065-33.569998604000695j)
(-16.871425457286627-28.16891586679754j),(-16.871425457286627-28.16891586679754j),0.04551609685969586,(-15.855581247494435-29.520968546845832j),(-19.733786880724065-33.569998604000695j)
(-16.877578526054364-28.16064214746274j),(-16.877578526054364-28.16064214746274j),0.02901754416515836,(-15.855581247494435-29.520968546845832j),(-19.733786880724065-33.569998604000695j)
(-16.879201108186212-28.162491121067546j),(-16.879201108186212-28.162491121067546j),-0.11902196269070715,(-15.855581247494435-29.520968546845832j),(-19.733786880724065-33.569998604000695j)
(-16.882551585069763-28.159536216636344j),(-16.882551585069763-28.159536216636344j),0.03910810754177332,(-15.855581247494435-29.520968546845832j),(-19.733786880724065-33.569998604000695j)
(-16.884945502051895-28.15823191562882j),(-16.884945502051895-28.15823191562882j),0.052620898735038654,(-15.855581247494435-29.520968546845832j),(-19.733786880724065-33.569998604000695j)
(-16.89067916842112-28.158208905045655j),(-16.89067916842112-28.158208905045655j),-0.0001789001085178767,(-15.855581247494435-29.520968546845832j),(-19.733786880724065-33.569998604000695j)
(-16.896029900871184-28.160040912781177j),(-16.896029900871184-28.160040912781177j),0.023159968691591832,(-15.855581247494435-29.520968546845832j),(-19.733786880724065-33.569998604000695j)
(-16.88622837212806-28.156743498275976j),(-16.88622837212806-28.156743498275976j),0.1266808573159829,(-15.855581247494435-29.520968546845832j),(-19.733786880724065-33.569998604000695j)
(-16.888512463493687-28.159623973626886j),(-16.888512463493687-28.159623973626886j),0.013956951574624463,(-15.855581247494435-29.520968546845832j),(-19.733786880724065-33.569998604000695j)
(-16.876807354970637-28.163465535187637j),(-16.876807354970637-28.163465535187637j),-0.02513893635163698,(-15.855581247494435-29.520968546845832j),(-19.733786880724065-33.569998604000695j)
(-16.865686347354103-28.167811598430767j),(-16.865686347354103-28.167811598430767j),0.0468697847356131,(-15.855581247494435-29.520968546845832j),(-19.733786880724065-33.569998604000695j)
(-16.873378428464292-28.1660010922344j),(-16.873378428464292-28.1660010922344j),-0.022398046141274462,(-15.855581247494435-29.520968546845832j),(-19.733786880724065-33.569998604000695j)
(-16.872170172032543-28.15817129118366j),(-16.872170172032543-28.15817129118366j),0.18407321237489013,(-15.855581247494435-29.520968546845832j),(-19.733786880724065-33.569998604000695j)
(-16.869580765773847-28.152501989283593j),(-16.869580765773847-28.152501989283593j),-0.011353558799618845,(-15.855581247494435-29.520968546845832j),(-19.733786880724065-33.569998604000695j)
(-16.85975634272725-28.15883279329114j),(-16.85975634272725-28.15883279329114j),-0.08945762169802192,(-15.855581247494435-29.520968546845832j),(-19.733786880724065-33.569998604000695j)
(-16.864174474121103-28.156168199604423j),(-16.864174474121103-28.156168199604423j),0.011870414423639437,(-15.855581247494435-29.520968546845832j),(-19.733786880724065-33.569998604000695j)
(-16.86288246777031-28.167450263830656j),(-16.86288246777031-28.167450263830656j),0.10363986826771794,(-15.855581247494435-29.520968546845832j),(-19.733786880724065-33.569998604000695j)
(-16.872550170172143-28.168163254366842j),(-16.872550170172143-28.168163254366842j),0.05870875503536256,(-15.855581247494435-29.520968546845832j),(-19.733786880724065-33.569998604000695j)
(-16.871969442645128-28.18906050119769j),(-16.871969442645128-28.18906050119769j),-0.04779827493980014,(-15.855581247494435-29.520968546845832j),(-19.733786880724065-33.569998604000695j)
(-16.871467198363966-28.19420581901782j),(-16.871467198363966-28.19420581901782j),0.05010140992493371,(-15.855581247494435-29.520968546845832j),(-19.733786880724065-33.569998604000695j)
(-16.859084070144924-28.18605118612714j),(-16.859084070144924-28.18605118612714j),0.019218054320137727,(-15.855581247494435-29.520968546845832j),(-19.733786880724065-33.569998604000695j)
(-16.86654042421831-28.178397594163382j),(-16.86654042421831-28.178397594163382j),0.015047528106787835,(-15.855581247494435-29.520968546845832j),(-19.733786880724065-33.569998604000695j)
(-16.868883289254608-28.175640041522417j),(-16.868883289254608-28.175640041522417j),-0.0034696503410925417,(-15.855581247494435-29.520968546845832j),(-19.733786880724065-33.569998604000695j)
(-16.872005570851204-28.1737176792932j),(-16.872005570851204-28.1737176792932j),0.062435468303537134,(-15.855581247494435-29.520968546845832j),(-19.733786880724065-33.569998604000695j)
(-16.85765277103629-28.1823746879746j),(-16.85765277103629-28.1823746879746j),-0.21075289110981502,(-15.855581247494435-29.520968546845832j),(-19.733786880724065-33.569998604000695j)
(-16.8372243360264-28.16411569429794j),(-16.8372243360264-28.16411569429794j),0.04073884151495302,(-15.855581247494435-29.520968546845832j),(-19.733786880724065-33.569998604000695j)
(-16.846701036646763-28.15880378714115j),(-16.846701036646763-28.15880378714115j),0.03938427311414393,(-15.855581247494435-29.520968546845832j),(-19.733786880724065-33.569998604000695j)
(-16.841679913064514-28.15498512543729j),(-16.841679913064514-28.15498512543729j),0.1374877440469865,(-15.855581247494435-29.520968546845832j),(-19.733786880724065-33.569998604000695j)
(-16.85146972355908-28.17167054286065j),(-16.85146972355908-28.17167054286065j),-0.11594880314168499,(-15.855581247494435-29.520968546845832j),(-19.733786880724065-33.569998604000695j)
(-16.84981623778789-28.173906463798534j),(-16.84981623778789-28.173906463798534j),0.15090296132005923,(-15.855581247494435-29.520968546845832j),(-19.733786880724065-33.569998604000695j)
(-16.83624000322002-28.17661791555279j),(-16.83624000322002-28.17661791555279j),0.17412188702774578,(-15.855581247494435-29.520968546845832j),(-19.733786880724065-33.569998604000695j)
(-16.833015143117823-28.176556393842365j),(-16.833015143117823-28.176556393842365j),-0.007957802530914444,(-15.855581247494435-29.520968546845832j),(-19.733786880724065-33.569998604000695j)
(-16.812389434025537-28.17705263793617j),(-16.812389434025537-28.17705263793617j),-0.01346211489251959,(-15.855581247494435-29.520968546845832j),(-19.733786880724065-33.569998604000695j)
(-16.8204359026982-28.16593087184385j),(-16.8204359026982-28.16593087184385j),-0.05285600588410763,(-15.855581247494435-29.520968546845832j),(-19.733786880724065-33.569998604000695j)
(-16.821680081133017-28.170784425973217j),(-16.821680081133017-28.170784425973217j),-0.11168283252560296,(-15.855581247494435-29.520968546845832j),(-19.733786880724065-33.569998604000695j)
(-16.82776530028331-28.163541475604497j),(-16.82776530028331-28.163541475604497j),0.038807670174181776,(-15.855581247494435-29.520968546845832j),(-19.733786880724065-33.569998604000695j)
(-16.834874215311302-28.1679824114973j),(-16.834874215311302-28.1679824114973j),-0.1501563534622072,(-15.855581247494435-29.520968546845832j),(-19.733786880724065-33.569998604000695j)
(-16.82735898336621-28.17653138638027j),(-16.82735898336621-28.17653138638027j),-0.14203606862018128,(-15.855581247494435-29.520968546845832j),(-19.733786880724065-33.569998604000695j)
(-16.82759247847727-28.173382166915633j),(-16.82759247847727-28.173382166915633j),0.007602790865770015,(-15.855581247494435-29.520968546845832j),(-19.733786880724065-33.569998604000695j)
(-16.82705127470591-28.175414376587646j),(-16.82705127470591-28.175414376587646j),0.16906738217670997,(-15.855581247494435-29.520968546845832j),(-19.733786880724065-33.569998604000695j)
(-16.826810215370525-28.173487099827224j),(-16.826810215370525-28.173487099827224j),0.1894815576410722,(-15.855581247494435-29.520968546845832j),(-19.733786880724065-33.569998604000695j)
(-16.82296552984579-28.18640793298495j),(-16.82296552984579-28.18640793298495j),0.1063515005995396,(-15.855581247494435-29.520968546845832j),(-19.733786880724065-33.569998604000695j)
(-16.813549830982236-28.182976936779763j),(-16.813549830982236-28.182976936779763j),0.01564001680217026,(-15.855581247494435-29.520968546845832j),(-19.733786880724065-33.569998604000695j)
(-16.82178979586489-28.18288510633987j),(-16.82178979586489-28.18288510633987j),0.023270674064731916,(-15.855581247494435-29.520968546845832j),(-19.733786880724065-33.569998604000695j)
(-16.821190222473604-28.19363958222568j),(-16.821190222473604-28.19363958222568j),-0.06393810439530646,(-15.855581247494435-29.520968546845832j),(-19.733786880724065-33.569998604000695j)
(-16.81684788370712-28.193659933017344j),(-16.81684788370712-28.193659933017344j),0.011138677424455744,(-15.855581247494435-29.520968546845832j),(-19.733786880724065-33.569998604000695j)
(-16.818283328785345-28.18125736933797j),(-16.818283328785345-28.18125736933797j),-0.064352712747523,(-15.855581247494435-29.520968546845832j),(-19.733786880724065-33.569998604000695j)
(-16.818156426667258-28.1851495417553j),(-16.818156426667258-28.1851495417553j),-0.03861848878476495,(-15.855581247494435-29.520968546845832j),(-19.733786880724065-33.569998604000695j)
(-16.809524637002042-28.19184366806381j),(-16.809524637002042-28.19184366806381j),0.18897270531350216,(-15.855581247494435-29.520968546845832j),(-19.733786880724065-33.569998604000695j)
(-16.811366814619134-28.203067550935277j),(-16.811366814619134-28.203067550935277j),0.0944413195644547,(-15.855581247494435-29.520968546845832j),(-19.733786880724065-33.569998604000695j)
(-16.812760014164336-28.186781912194608j),(-16.812760014164336-28.186781912194608j),0.11099880601192136,(-15.855581247494435-29.520968546845832j),(-19.733786880724065-33.569998604000695j)
(-16.824052593724616-28.193256356668503j),(-16.824052593724616-28.193256356668503j),-0.04014526837185229,(-15.855581247494435-29.520968546845832j),(-19.733786880724065-33.569998604000695j)
(-16.81456932521227-28.187169542855884j),(-16.81456932521227-28.187169542855884j),0.1771702575897642,(-15.855581247494435-29.520968546845832j),(-19.733786880724065-33.569998604000695j)
(-16.820651897953937-28.189091401732394j),(-16.820651897953937-28.189091401732394j),-0.9865184654132328,(-15.855581247494435-29.520968546845832j),(-19.733786880724065-33.569998604000695j)
(-16.735716757119942-28.23227086932294j),(-16.735716757119942-28.23227086932294j),-0.06266996632287045,(-15.855581247494435-29.520968546845832j),(-19.733786880724065-33.569998604000695j)
(-16.765800802305108-28.21970233777646j),(-16.765800802305108-28.21970233777646j),0.09310832601676833,(-15.855581247494435-29.520968546845832j),(-19.733786880724065-33.569998604000695j)
(-16.773483399091973-28.19481897302604j),(-16.773483399091973-28.19481897302604j),0.06287170384940592,(-15.855581247494435-29.520968546845832j),(-19.733786880724065-33.569998604000695j)
(-16.786121890213995-28.191487063936968j),(-16.786121890213995-28.191487063936968j),-0.006408891548313289,(-15.855581247494435-29.520968546845832j),(-19.733786880724065-33.569998604000695j)
(-16.806689477251783-28.191727132402573j),(-16.806689477251783-28.191727132402573j),0.027091782217360284,(-15.855581247494435-29.520968546845832j),(-19.733786880724065-33.569998604000695j)
(-16.799281356213356-28.18224396415036j),(-16.799281356213356-28.18224396415036j),0.021192281532758924,(-15.855581247494435-29.520968546845832j),(-19.733786880724065-33.569998604000695j)
(-16.807463080732017-28.174927475493575j),(-16.807463080732017-28.174927475493575j),0.00372873817653701,(-15.855581247494435-29.520968546845832j),(-19.733786880724065-33.569998604000695j)
(-16.815337267336822-28.171951322201743j),(-16.815337267336822-28.171951322201743j),0.05816293448055282,(-15.855581247494435-29.520968546845832j),(-19.733786880724065-33.569998604000695j)
(-16.816906489652613-28.166036788904425j),(-16.816906489652613-28.166036788904425j),-0.07436549709255644,(-15.855581247494435-29.520968546845832j),(-19.733786880724065-33.569998604000695j)
(-16.826252654696123-28.168721679348003j),(-16.826252654696123-28.168721679348003j),-0.015488936834376292,(-15.855581247494435-29.520968546845832j),(-19.733786880724065-33.569998604000695j)
(-16.82352733310503-28.16539295384162j),(-16.82352733310503-28.16539295384162j),-0.043492101442303636,(-15.855581247494435-29.520968546845832j),(-19.733786880724065-33.569998604000695j)
(-16.81183828061022-28.17111930638596j),(-16.81183828061022-28.17111930638596j),0.16466202322568993,(-15.855581247494435-29.520968546845832j),(-19.733786880724065-33.569998604000695j)
(-16.810594055581976-28.185168881760035j),(-16.810594055581976-28.185168881760035j),0.11299636189154795,(-15.855581247494435-29.520968546845832j),(-19.733786880724065-33.569998604000695j)
(-16.807591027539143-28.188333129070617j),(-16.807591027539143-28.188333129070617j),0.04407178893443379,(-15.855581247494435-29.520968546845832j),(-19.733786880724065-33.569998604000695j)
(-16.802690935483554-28.18706428638251j),(-16.802690935483554-28.18706428638251j),0.09274579450505638,(-15.855581247494435-29.520968546845832j),(-19.733786880724065-33.569998604000695j)
(-16.809933612629795-28.194112263938315j),(-16.809933612629795-28.194112263938315j),-0.05155722298782743,(-15.855581247494435-29.520968546845832j),(-19.733786880724065-33.569998604000695j)
(-16.808953521547902-28.18359822615127j),(-16.808953521547902-28.18359822615127j),0.004874215630586208,(-15.855581247494435-29.520968546845832j),(-19.733786880724065-33.569998604000695j)
(-16.822476055381053-28.192938020891454j),(-16.822476055381053-28.192938020891454j),0.06585826392837398,(-15.855581247494435-29.520968546845832j),(-19.733786880724065-33.569998604000695j)
(-16.811960697899803-28.188939197323297j),(-16.811960697899803-28.188939197323297j),0.02530613709652175,(-15.855581247494435-29.520968546845832j),(-19.733786880724065-33.569998604000695j)
(-16.805355292108224-28.18584445134335j),(-16.805355292108224-28.18584445134335j),-0.07255840308779343,(-15.855581247494435-29.520968546845832j),(-19.733786880724065-33.569998604000695j)
(-16.80954269947564-28.1770789711616j),(-16.80954269947564-28.1770789711616j),-0.02815556820899524,(-15.855581247494435-29.520968546845832j),(-19.733786880724065-33.569998604000695j)
(-16.81959071291183-28.1776754935856j),(-16.81959071291183-28.1776754935856j),0.029359766873859543,(-15.855581247494435-29.520968546845832j),(-19.733786880724065-33.569998604000695j)
(-16.818779170558223-28.18167759016132j),(-16.818779170558223-28.18167759016132j),0.03672222949255737,(-15.855581247494435-29.520968546845832j),(-19.733786880724065-33.569998604000695j)
(-16.81975794667066-28.186124776304908j),(-16.81975794667066-28.186124776304908j),0.1118358016488469,(-15.855581247494435-29.520968546845832j),(-19.733786880724065-33.569998604000695j)
(-16.81971309003225-28.18791601478954j),(-16.81971309003225-28.18791601478954j),0.14827330055254875,(-15.855581247494435-29.520968546845832j),(-19.733786880724065-33.569998604000695j)
(-16.817621660313304-28.187468772478606j),(-16.817621660313304-28.187468772478606j),-0.018904805350636763,(-15.855581247494435-29.520968546845832j),(-19.733786880724065-33.569998604000695j)
(-16.81439017472985-28.181731463201288j),(-16.81439017472985-28.181731463201288j),0.2145591066118435,(-15.855581247494435-29.520968546845832j),(-19.733786880724065-33.569998604000695j)
(-16.8174698709287-28.17963580441974j),(-16.8174698709287-28.17963580441974j),0.22121216140105085,(-15.855581247494435-29.520968546845832j),(-19.733786880724065-33.569998604000695j)
(-16.81272305869365-28.182773043381367j),(-16.81272305869365-28.182773043381367j),-0.10967593542958609,(-15.855581247494435-29.520968546845832j),(-19.733786880724065-33.569998604000695j)
(-16.816229554221028-28.16518851999357j),(-16.816229554221028-28.16518851999357j),-0.02166471077192989,(-15.855581247494435-29.520968546845832j),(-19.733786880724065-33.569998604000695j)
(-16.801799543574397-28.17889111797904j),(-16.801799543574397-28.17889111797904j),-0.026044122527007545,(-15.855581247494435-29.520968546845832j),(-19.733786880724065-33.569998604000695j)
(-16.803781639272596-28.175437802411416j),(-16.803781639272596-28.175437802411416j),0.08079045222947685,(-15.855581247494435-29.520968546845832j),(-19.733786880724065-33.569998604000695j)
(-16.802589383374734-28.18501274036353j),(-16.802589383374734-28.18501274036353j),0.053459196402301914,(-15.855581247494435-29.520968546845832j),(-19.733786880724065-33.569998604000695j)
(-16.804819881826386-28.182588168941237j),(-16.804819881826386-28.182588168941237j),0.15527216005091485,(-15.855581247494435-29.520968546845832j),(-19.733786880724065-33.569998604000695j)
(-16.80848538835318-28.192237539759926j),(-16.80848538835318-28.192237539759926j),0.08649299970519883,(-15.855581247494435-29.520968546845832j),(-19.733786880724065-33.569998604000695j)
(-16.82129138103192-28.193774870657144j),(-16.82129138103192-28.193774870657144j),0.003979599245557409,(-15.855581247494435-29.520968546845832j),(-19.733786880724065-33.569998604000695j)
(-16.821953614544864-28.184529873984957j),(-16.821953614544864-28.184529873984957j),0.11815262566907016,(-15.855581247494435-29.520968546845832j),(-19.733786880724065-33.569998604000695j)
(-16.821336735522745-28.186109873527055j),(-16.821336735522745-28.186109873527055j),0.034514302015432506,(-15.855581247494435-29.520968546845832j),(-19.733786880724065-33.569998604000695j)
(-16.82410167930034-28.181823949824615j),(-16.82410167930034-28.181823949824615j),-0.07672225391472838,(-15.855581247494435-29.520968546845832j),(-19.733786880724065-33.569998604000695j)
(-16.815811015935303-28.20056778973041j),(-16.815811015935303-28.20056778973041j),0.06045166446508375,(-15.855581247494435-29.520968546845832j),(-19.733786880724065-33.569998604000695j)
(-16.80898280868858-28.195420409447966j),(-16.80898280868858-28.195420409447966j),0.24668495467822066,(-15.855581247494435-29.520968546845832j),(-19.733786880724065-33.569998604000695j)
(-16.805737071016505-28.201716085556765j),(-16.805737071016505-28.201716085556765j),0.07706593715596996,(-15.855581247494435-29.520968546845832j),(-19.733786880724065-33.569998604000695j)
(-16.814250510938916-28.201705860630533j),(-16.814250510938916-28.201705860630533j),0.015040573474703842,(-15.855581247494435-29.520968546845832j),(-19.733786880724065-33.569998604000695j)
(-16.810730196208244-28.19227159613514j),(-16.810730196208244-28.19227159613514j),0.15050887166970886,(-15.855581247494435-29.520968546845832j),(-19.733786880724065-33.569998604000695j)
(-16.808195290363038-28.201500692304826j),(-16.808195290363038-28.201500692304826j),0.18836056085773822,(-15.855581247494435-29.520968546845832j),(-19.733786880724065-33.569998604000695j)
(-16.811594249741162-28.191061031858954j),(-16.811594249741162-28.191061031858954j),-0.034167206530702016,(-15.855581247494435-29.520968546845832j),(-19.733786880724065-33.569998604000695j)
(-16.80449706713552-28.187729467253668j),(-16.80449706713552-28.187729467253668j),-0.023855654893811643,(-15.855581247494435-29.520968546845832j),(-19.733786880724065-33.569998604000695j)
(-16.796602016305982-28.190147944421522j),(-16.796602016305982-28.190147944421522j),-0.047087161963031934,(-15.855581247494435-29.520968546845832j),(-19.733786880724065-33.569998604000695j)
