E,z,var,E_Final,E_ED
(-8.154145809683271-9.479640997956134j),(-50.97125653963276-46.515249125824226j),3243.554557872361,(-0.6258198719109819-1.643556602390698j),(-19.733786880724065-33.569998604000695j)
(-8.249534150460626-9.375770450839804j),(-50.93270947109008-46.465692029223064j),3236.7754218244963,(-0.6258198719109819-1.643556602390698j),(-19.733786880724065-33.569998604000695j)
(-8.156420790045798-9.493470936090816j),(-50.877765029524035-46.435425442375994j),3229.2681217044615,(-0.6258198719109819-1.643556602390698j),(-19.733786880724065-33.569998604000695j)
(-8.177644284293718-9.459537901706595j),(-50.83281034130214-46.39189887325189j),3222.649181235029,(-0.6258198719109819-1.643556602390698j),(-19.733786880724065-33.569998604000695j)
(-8.200066093009534-9.434502722104801j),(-50.78800594837086-46.34910524498943j),3215.8162393205844,(-0.6258198719109819-1.643556602390698j),(-19.733786880724065-33.569998604000695j)
(-8.135059705794479-9.504843736587585j),(-50.7352904332273-46.314940780029474j),3209.116230659701,(-0.6258198719109819-1.643556602390698j),(-19.733786880724065-33.569998604000695j)
(-8.205880003688483-9.414720696548363j),(-50.694940960339345-46.26615430408245j),3201.5326328995234,(-0.6258198719109819-1.643556602390698j),(-19.733786880724065-33.569998604000695j)
(-8.18796370519922-9.438845310317868j),(-50.64648062458353-46.22781261385956j),3194.8860560006888,(-0.6258198719109819-1.643556602390698j),(-19.733786880724065-33.569998604000695j)
(-8.11950153424667-9.520027775142626j),(-50.593233144219184-46.19488261086341j),3187.556189559703,(-0.6258198719109819-1.643556602390698j),(-19.733786880724065-33.569998604000695j)
(-8.175955460226279-9.452495724762798j),(-50.55171576872149-46.147987093852464j),3181.131416924479,(-0.6258198719109819-1.643556602390698j),(-19.733786880724065-33.569998604000695j)
(-8.19676248666551-9.418389414067004j),(-50.50688919871989-46.104165383750434j),3174.1848950510393,(-0.6258198719109819-1.643556602390698j),(-19.733786880724065-33.569998604000695j)
(-8.12904061981508-9.512597416422864j),(-50.453516940122064-46.072721949393014j),3167.3797810467154,(-0.6258198719109819-1.643556602390698j),(-19.733786880724065-33.569998604000695j)
(-8.234089526810592-9.355683997051477j),(-50.41694077362744-46.01685703171105j),3160.3054501266997,(-0.6258198719109819-1.643556602390698j),(-19.733786880724065-33.569998604000695j)
(-8.146133626272093-9.473833699641222j),(-50.36146722900094-45.98790953626448j),3153.9758062178485,(-0.6258198719109819-1.643556602390698j),(-19.733786880724065-33.569998604000695j)
(-8.09042960227967-9.543128540158877j),(-50.30904296022797-45.95431285401589j),3146.358702052686,(-0.6258198719109819-1.643556602390698j),(-19.733786880724065-33.569998604000695j)
(-8.17415770662193-9.446269621750863j),(-50.270589928368814-45.90407323179684j),3140.2435123424666,(-0.6258198719109819-1.643556602390698j),(-19.733786880724065-33.569998604000695j)
(-8.175532438644659-9.443417575764302j),(-50.22390430874176-45.86322859272796j),3133.043589495055,(-0.6258198719109819-1.643556602390698j),(-19.733786880724065-33.569998604000695j)
(-8.111150776798747-9.52360248592602j),(-50.17044853001027-45.83093105605038j),3127.0423842131845,(-0.6258198719109819-1.643556602390698j),(-19.733786880724065-33.569998604000695j)
(-8.153951838171476-9.459799870839625j),(-50.12801099116984-45.78381918656733j),3119.4407022673668,(-0.6258198719109819-1.643556602390698j),(-19.733786880724065-33.569998604000695j)
(-8.186716453601273-9.433518391526523j),(-50.08460522762814-45.740519431110286j),3112.746620116256,(-0.6258198719109819-1.643556602390698j),(-19.733786880724065-33.569998604000695j)
(-8.168816650160998-9.460352456656816j),(-50.035894564917065-45.702797360405626j),3106.649896086691,(-0.6258198719109819-1.643556602390698j),(-19.733786880724065-33.569998604000695j)
(-8.151236039120581-9.458356675590165j),(-49.9871822561859-45.66204416428815j),3099.4228734859926,(-0.6258198719109819-1.643556602390698j),(-19.733786880724065-33.569998604000695j)
(-8.164826868947637-9.440739986229019j),(-49.94180130184635-45.61959991851273j),3091.8473280638,(-0.6258198719109819-1.643556602390698j),(-19.733786880724065-33.569998604000695j)
(-8.260797798290927-9.319503743223374j),(-49.90542696001371-45.56582590801135j),3085.667434774565,(-0.6258198719109819-1.643556602390698j),(-19.733786880724065-33.569998604000695j)
(-8.146270503763692-9.477623235968144j),(-49.846089755414006-45.5425385559565j),3078.5371205019574,(-0.6258198719109819-1.643556602390698j),(-19.733786880724065-33.569998604000695j)
(-8.1956819908126-9.418826653572935j),(-49.804720700980205-45.4954897585466j),3072.247559399072,(-0.6258198719109819-1.643556602390698j),(-19.733786880724065-33.569998604000695j)
(-8.177393865437654-9.42690073636005j),(-49.75586811292902-45.45581288247232j),3065.419435539847,(-0.6258198719109819-1.643556602390698j),(-19.733786880724065-33.569998604000695j)
(-8.127398046558763-9.494852578047313j),(-49.703395979261145-45.422918341319345j),3058.2616055263047,(-0.6258198719109819-1.643556602390698j),(-19.733786880724065-33.569998604000695j)
(-8.18425619221437-9.439148067758222j),(-49.66300520591244-45.37606287972444j),3051.829509833057,(-0.6258198719109819-1.643556602390698j),(-19.733786880724065-33.569998604000695j)
(-8.170266440534434-9.442390829508149j),(-49.61458064066146-45.335874945393435j),3045.486989999956,(-0.6258198719109819-1.643556602390698j),(-19.733786880724065-33.569998604000695j)
(-8.151362687391277-9.469134479678871j),(-49.565558071737385-45.29841959964275j),3037.960669834731,(-0.6258198719109819-1.643556602390698j),(-19.733786880724065-33.569998604000695j)
(-8.151310975999573-9.437715792547857j),(-49.518703384191944-45.2542127477281j),3031.837962787847,(-0.6258198719109819-1.643556602390698j),(-19.733786880724065-33.569998604000695j)
(-8.160687586863625-9.45321058227774j),(-49.4729611352499-45.21547884870878j),3024.9556303934537,(-0.6258198719109819-1.643556602390698j),(-19.733786880724065-33.569998604000695j)
(-8.116774865316204-9.50716602059433j),(-49.42089620897263-45.18135275645072j),3018.3872320724236,(-0.6258198719109819-1.643556602390698j),(-19.733786880724065-33.569998604000695j)
(-8.144612146531326-9.455971327069928j),(-49.37735345758376-45.13471655924839j),3011.789181806497,(-0.6258198719109819-1.643556602390698j),(-19.733786880724065-33.569998604000695j)
(-8.118768630903956-9.502345523452636j),(-49.327371004339376-45.09978380833777j),3005.0278931394328,(-0.6258198719109819-1.643556602390698j),(-19.733786880724065-33.569998604000695j)
(-8.1926786478594-9.40369729278407j),(-49.28950679503885-45.04725106971966j),2998.9674479849677,(-0.6258198719109819-1.643556602390698j),(-19.733786880724065-33.569998604000695j)
(-8.148373580369158-9.445548002844603j),(-49.237249950385404-45.011802404349886j),2991.62825414424,(-0.6258198719109819-1.643556602390698j),(-19.733786880724065-33.569998604000695j)
(-8.1678019619321-9.435608036469285j),(-49.19280744327958-44.970015396522186j),2984.7098781890304,(-0.6258198719109819-1.643556602390698j),(-19.733786880724065-33.569998604000695j)
(-8.134704653653118-9.455303280665053j),(-49.14183808170664-44.931912910083135j),2978.0442064728386,(-0.6258198719109819-1.643556602390698j),(-19.733786880724065-33.569998604000695j)
(-8.076767335325172-9.54837551206462j),(-49.087672684250975-44.903095314520144j),2971.4467434342296,(-0.6258198719109819-1.643556602390698j),(-19.733786880724065-33.569998604000695j)
(-8.218611700107973-9.357918251257562j),(-49.05876368591371-44.83845561790971j),2964.3473994867945,(-0.6258198719109819-1.643556602390698j),(-19.733786880724065-33.569998604000695j)
(-8.137082623533658-9.464919903101904j),(-49.001546575812306-44.81150974759704j),2957.8358080239077,(-0.6258198719109819-1.643556602390698j),(-19.733786880724065-33.569998604000695j)
(-8.086349495518187-9.528009122640265j),(-48.94813908492185-44.779113176820594j),2951.8765744568595,(-0.6258198719109819-1.643556602390698j),(-19.733786880724065-33.569998604000695j)
(-8.100841994739032-9.51605458680002j),(-48.90310945931608-44.737087096284j),2945.32724980241,(-0.6258198719109819-1.643556602390698j),(-19.733786880724065-33.569998604000695j)
(-8.11622501071039-9.480090745406383j),(-48.858225476403064-44.69189188764824j),2938.1438798953222,(-0.6258198719109819-1.643556602390698j),(-19.733786880724065-33.569998604000695j)
(-8.06364705298046-9.562564251528002j),(-48.80440141099342-44.6622584812017j),2932.683465186628,(-0.6258198719109819-1.643556602390698j),(-19.733786880724065-33.569998604000695j)
(-8.082523088575973-9.53528544414823j),(-48.759975570780604-44.61819296407172j),2925.329858992091,(-0.6258198719109819-1.643556602390698j),(-19.733786880724065-33.569998604000695j)
(-8.14611979744307-9.45380563553838j),(-48.72158005285738-44.56680995516214j),2918.8181099133003,(-0.6258198719109819-1.643556602390698j),(-19.733786880724065-33.569998604000695j)
(-8.18130656789907-9.40340406802372j),(-48.67947638666638-44.5194595491832j),2912.0474286542567,(-0.6258198719109819-1.643556602390698j),(-19.733786880724065-33.569998604000695j)
(-8.154375980461566-9.455812459043777j),(-48.62899513334277-44.485990494429956j),2905.719329596292,(-0.6258198719109819-1.643556602390698j),(-19.733786880724065-33.569998604000695j)
(-8.194466155003624-9.379507554578803j),(-48.58764186323549-44.4349925349773j),2898.3382881191096,(-0.6258198719109819-1.643556602390698j),(-19.733786880724065-33.569998604000695j)
(-8.14663538966086-9.439078995963358j),(-48.5342356837732-44.402592901442944j),2892.625038263641,(-0.6258198719109819-1.643556602390698j),(-19.733786880724065-33.569998604000695j)
(-8.121909641349177-9.479462564960924j),(-48.48394544014753-44.36764529652957j),2886.051049629524,(-0.6258198719109819-1.643556602390698j),(-19.733786880724065-33.569998604000695j)
(-8.136059543351006-9.446399529701882j),(-48.439048336069135-44.32249593415826j),2879.110652935811,(-0.6258198719109819-1.643556602390698j),(-19.733786880724065-33.569998604000695j)
(-8.117056013430975-9.476246071401253j),(-48.389504897893765-44.28615069606758j),2872.603150904778,(-0.6258198719109819-1.643556602390698j),(-19.733786880724065-33.569998604000695j)
(-8.126482685496065-9.473868827601652j),(-48.34396054134044-44.245289373519434j),2866.229751910328,(-0.6258198719109819-1.643556602390698j),(-19.733786880724065-33.569998604000695j)
(-8.110444566377563-9.485506268789882j),(-48.29479357299199-44.20642739643696j),2859.3428591392685,(-0.6258198719109819-1.643556602390698j),(-19.733786880724065-33.569998604000695j)
(-8.137674719174186-9.462594271408388j),(-48.25182515956108-44.16261357508281j),2853.3621940087296,(-0.6258198719109819-1.643556602390698j),(-19.733786880724065-33.569998604000695j)
(-8.113962701073756-9.491468855951421j),(-48.20152459165569-44.126262984112955j),2846.888802649688,(-0.6258198719109819-1.643556602390698j),(-19.733786880724065-33.569998604000695j)
(-8.092182105955082-9.521089613702866j),(-48.15145858746944-44.090079083600614j),2840.4424176254347,(-0.6258198719109819-1.643556602390698j),(-19.733786880724065-33.569998604000695j)
(-8.100265565934517-9.489408742112923j),(-48.105739038192375-44.0449430850906j),2833.8440274386207,(-0.6258198719109819-1.643556602390698j),(-19.733786880724065-33.569998604000695j)
(-8.156961191127806-9.422155089636364j),(-48.06723025628691-43.99447895326618j),2827.2011460438835,(-0.6258198719109819-1.643556602390698j),(-19.733786880724065-33.569998604000695j)
(-8.123347974948638-9.462967682351476j),(-48.015378848267346-43.959982184670366j),2820.726405228409,(-0.6258198719109819-1.643556602390698j),(-19.733786880724065-33.569998604000695j)
(-8.132287617770032-9.46390369327197j),(-47.9698431426655-43.91958555399079j),2814.4242485150453,(-0.6258198719109819-1.643556602390698j),(-19.733786880724065-33.569998604000695j)
(-8.095879230910386-9.487728483582808j),(-47.91747776386747-43.882647001021j),2807.0262018561507,(-0.6258198719109819-1.643556602390698j),(-19.733786880724065-33.569998604000695j)
(-8.178501114604378-9.395416453560673j),(-47.883132169419866-43.82810330094122j),2801.765588472343,(-0.6258198719109819-1.643556602390698j),(-19.733786880724065-33.569998604000695j)
(-8.175763849382626-9.389355356924767j),(-47.83589186895554-43.78657136960949j),2794.804809583251,(-0.6258198719109819-1.643556602390698j),(-19.733786880724065-33.569998604000695j)
(-8.125377982361035-9.448151989793114j),(-47.7813082092836-43.755015406428136j),2788.864174326479,(-0.6258198719109819-1.643556602390698j),(-19.733786880724065-33.569998604000695j)
(-8.143962080969096-9.434522203932264j),(-47.73731412255021-43.7123509416095j),2781.597805465009,(-0.6258198719109819-1.643556602390698j),(-19.733786880724065-33.569998604000695j)
(-8.204435965188491-9.366557130900734j),(-47.69989201056941-43.66118291242051j),2775.680350003706,(-0.6258198719109819-1.643556602390698j),(-19.733786880724065-33.569998604000695j)
(-8.199740107450468-9.358662809819068j),(-47.65235919686972-43.61931006114159j),2769.2314483882233,(-0.6258198719109819-1.643556602390698j),(-19.733786880724065-33.569998604000695j)
(-8.180537391898001-9.372097676349343j),(-47.60252490791988-43.5807914328632j),2762.802114616585,(-0.6258198719109819-1.643556602390698j),(-19.733786880724065-33.569998604000695j)
(-8.09375909262095-9.482575066473576j),(-47.54190769572673-43.55772943556929j),2756.2396562336494,(-0.6258198719109819-1.643556602390698j),(-19.733786880724065-33.569998604000695j)
(-8.158594620571424-9.414774726788103j),(-47.505375139291424-43.506363956286094j),2750.0643188578383,(-0.6258198719109819-1.643556602390698j),(-19.733786880724065-33.569998604000695j)
(-8.133577400955582-9.43157390335423j),(-47.45450596155384-43.46848339844003j),2743.2587732537436,(-0.6258198719109819-1.643556602390698j),(-19.733786880724065-33.569998604000695j)
(-8.094453947874115-9.478663214597095j),(-47.401301539555604-43.435543440764725j),2737.5663836397407,(-0.6258198719109819-1.643556602390698j),(-19.733786880724065-33.569998604000695j)
(-8.1646132641255-9.385521124867338j),(-47.365831962052454-43.379839943353375j),2730.184995457544,(-0.6258198719109819-1.643556602390698j),(-19.733786880724065-33.569998604000695j)
(-8.27475029916024-9.256526106512565j),(-47.337059049062276-43.31807028146806j),2724.4858203603812,(-0.6258198719109819-1.643556602390698j),(-19.733786880724065-33.569998604000695j)
(-8.121162395674483-9.44800789774305j),(-47.264991795286285-43.308921303127605j),2718.309075455739,(-0.6258198719109819-1.643556602390698j),(-19.733786880724065-33.569998604000695j)
(-8.204024182250562-9.362988285686749j),(-47.23186801425359-43.254256055423994j),2712.055742738587,(-0.6258198719109819-1.643556602390698j),(-19.733786880724065-33.569998604000695j)
(-8.156385236396053-9.395038132085531j),(-47.177116334478136-43.218971368058284j),2705.285421516124,(-0.6258198719109819-1.643556602390698j),(-19.733786880724065-33.569998604000695j)
(-8.14839612874228-9.396689576361558j),(-47.1289305496287-43.17864384882874j),2698.7303534480293,(-0.6258198719109819-1.643556602390698j),(-19.733786880724065-33.569998604000695j)
(-8.090141037363585-9.497901064093085j),(-47.07223383531444-43.15514527983173j),2693.3467063234016,(-0.6258198719109819-1.643556602390698j),(-19.733786880724065-33.569998604000695j)
(-8.075642780599697-9.510254244163102j),(-47.02285927270195-43.116743221507726j),2686.6958721714886,(-0.6258198719109819-1.643556602390698j),(-19.733786880724065-33.569998604000695j)
(-8.086486329143701-9.473521857192168j),(-46.97778916228357-43.069972237579854j),2679.7581112861862,(-0.6258198719109819-1.643556602390698j),(-19.733786880724065-33.569998604000695j)
(-8.156169301957686-9.390145935315024j),(-46.94286111993672-43.01510510087418j),2674.0356209399074,(-0.6258198719109819-1.643556602390698j),(-19.733786880724065-33.569998604000695j)
(-8.106797621705221-9.456298226293306j),(-46.887475988555-42.985939593148736j),2667.5873033063394,(-0.6258198719109819-1.643556602390698j),(-19.733786880724065-33.569998604000695j)
(-8.134829514319662-9.438384995550605j),(-46.84546033549162-42.942278989225805j),2661.537803299076,(-0.6258198719109819-1.643556602390698j),(-19.733786880724065-33.569998604000695j)
(-8.107856791262213-9.45489518717536j),(-46.793874938470886-42.904606657755686j),2655.101563995471,(-0.6258198719109819-1.643556602390698j),(-19.733786880724065-33.569998604000695j)
(-8.190811405901709-9.343901521599536j),(-46.7615828074387-42.84452666780152j),2648.3154477889334,(-0.6258198719109819-1.643556602390698j),(-19.733786880724065-33.569998604000695j)
(-7.975500140862496-9.620654346973133j),(-46.676663524932664-42.852855819414245j),2642.851764928605,(-0.6258198719109819-1.643556602390698j),(-19.733786880724065-33.569998604000695j)
(-8.073069278168747-9.478993888205851j),(-46.647006331514035-42.787260912100635j),2636.012288351094,(-0.6258198719109819-1.643556602390698j),(-19.733786880724065-33.569998604000695j)
(-8.166391161460302-9.368437562660464j),(-46.61678401790139-42.726950323716224j),2629.7624283785995,(-0.6258198719109819-1.643556602390698j),(-19.733786880724065-33.569998604000695j)
(-8.07747334524709-9.469641672942878j),(-46.55394520214447-42.70453550112972j),2623.956343790206,(-0.6258198719109819-1.643556602390698j),(-19.733786880724065-33.569998604000695j)
(-8.100055023743241-9.46959527083478j),(-46.51110995929752-42.66399674402109j),2617.500951310987,(-0.6258198719109819-1.643556602390698j),(-19.733786880724065-33.569998604000695j)
(-8.172988114945127-9.365741679908993j),(-46.47748383692001-42.60456498574344j),2611.400722567464,(-0.6258198719109819-1.643556602390698j),(-19.733786880724065-33.569998604000695j)
(-8.177235937456018-9.343722914284875j),(-46.43143417655445-42.55990129331413j),2605.2634148216407,(-0.6258198719109819-1.643556602390698j),(-19.733786880724065-33.569998604000695j)
(-8.11953283428542-9.423174212363245j),(-46.37399404150851-42.53386405507484j),2599.1674538633392,(-0.6258198719109819-1.643556602390698j),(-19.733786880724065-33.569998604000695j)
(-8.03873509266629-9.523844832886649j),(-46.31216599214326-42.51191129408403j),2592.3426299188195,(-0.6258198719109819-1.643556602390698j),(-19.733786880724065-33.569998604000695j)
(-8.130396118579078-9.419459240949905j),(-46.2822536780557-42.452019418816676j),2586.350258414548,(-0.6258198719109819-1.643556602390698j),(-19.733786880724065-33.569998604000695j)
(-8.085421788320065-9.46916377492313j),(-46.22697387441585-42.42073362591062j),2579.7493632489445,(-0.6258198719109819-1.643556602390698j),(-19.733786880724065-33.569998604000695j)
(-8.117989721945715-9.433169680976567j),(-46.186182067725795-42.373435900023594j),2574.5897941668886,(-0.6258198719109819-1.643556602390698j),(-19.733786880724065-33.569998604000695j)
(-8.146016012988026-9.394893315424213j),(-46.14459702645474-42.32563483661518j),2567.7653357336053,(-0.6258198719109819-1.643556602390698j),(-19.733786880724065-33.569998604000695j)
(-8.151117277710048-9.378897919296696j),(-46.098712282764915-42.28199060466637j),2561.8410329126245,(-0.6258198719109819-1.643556602390698j),(-19.733786880724065-33.569998604000695j)
(-8.161847758000503-9.388007246818368j),(-46.0539129217781-42.24310938414231j),2555.434254706525,(-0.6258198719109819-1.643556602390698j),(-19.733786880724065-33.569998604000695j)
(-8.1276374700093-9.401020422757298j),(-46.00050639424179-42.204995921169406j),2548.7747168124192,(-0.6258198719109819-1.643556602390698j),(-19.733786880724065-33.569998604000695j)
(-8.166645204107635-9.366833701344728j),(-45.961162524392776-42.15779890435953j),2543.4018659500557,(-0.6258198719109819-1.643556602390698j),(-19.733786880724065-33.569998604000695j)
(-8.084840396951693-9.458689947651143j),(-45.898459037008635-42.13498584984433j),2537.471515009159,(-0.6258198719109819-1.643556602390698j),(-19.733786880724065-33.569998604000695j)
(-8.232187968092697-9.27179858705037j),(-45.88027665377808-42.05800072447482j),2530.2431627271535,(-0.6258198719109819-1.643556602390698j),(-19.733786880724065-33.569998604000695j)
(-8.054124155103123-9.5045358963322j),(-45.79860833440022-42.06288903568112j),2524.805693947595,(-0.6258198719109819-1.643556602390698j),(-19.733786880724065-33.569998604000695j)
(-8.032738952838452-9.532370600752477j),(-45.747449573709176-42.02787700834824j),2519.282840395151,(-0.6258198719109819-1.643556602390698j),(-19.733786880724065-33.569998604000695j)
(-8.099063804156483-9.425418379828317j),(-45.71361463322298-41.96623283920601j),2512.2975144480665,(-0.6258198719109819-1.643556602390698j),(-19.733786880724065-33.569998604000695j)
(-8.074561500242552-9.450311038285747j),(-45.661837738548265-41.93061189661887j),2505.5012413763957,(-0.6258198719109819-1.643556602390698j),(-19.733786880724065-33.569998604000695j)
(-8.09182282919422-9.443106644466816j),(-45.618364565838846-41.888621328893365j),2500.7753353570897,(-0.6258198719109819-1.643556602390698j),(-19.733786880724065-33.569998604000695j)
(-8.101596051302396-9.453203387288724j),(-45.57342080631178-41.85009388084504j),2495.5478497593435,(-0.6258198719109819-1.643556602390698j),(-19.733786880724065-33.569998604000695j)
(-8.07560421351423-9.469403790748162j),(-45.52127205112988-41.81281956573113j),2488.2549408653863,(-0.6258198719109819-1.643556602390698j),(-19.733786880724065-33.569998604000695j)
(-8.10708527302948-9.424468273221223j),(-45.48073831042498-41.76316705946391j),2482.4303648381683,(-0.6258198719109819-1.643556602390698j),(-19.733786880724065-33.569998604000695j)
(-8.099224141621294-9.397343480822062j),(-45.432241724890744-41.7170580700877j),2476.0010343262866,(-0.6258198719109819-1.643556602390698j),(-19.733786880724065-33.569998604000695j)
(-8.115187669551663-9.39891603823117j),(-45.38861347225809-41.67677778783739j),2470.178353845236,(-0.6258198719109819-1.643556602390698j),(-19.733786880724065-33.569998604000695j)
(-8.104344692026014-9.425209352010874j),(-45.33949500655736-41.641593126514245j),2464.8087113309075,(-0.6258198719109819-1.643556602390698j),(-19.733786880724065-33.569998604000695j)
(-8.134989623951675-9.36349454185652j),(-45.298942852158-41.5882433701643j),2457.704333064809,(-0.6258198719109819-1.643556602390698j),(-19.733786880724065-33.569998604000695j)
(-8.108692500833481-9.427915147444109j),(-45.24660804017336-41.56100635066838j),2451.9635513064145,(-0.6258198719109819-1.643556602390698j),(-19.733786880724065-33.569998604000695j)
(-8.1551803035436-9.364034213623865j),(-45.20943268344062-41.50708315064739j),2446.021157441992,(-0.6258198719109819-1.643556602390698j),(-19.733786880724065-33.569998604000695j)
(-8.16232380910436-9.327398352962389j),(-45.16408799991192-41.4587536541221j),2439.7251163917535,(-0.6258198719109819-1.643556602390698j),(-19.733786880724065-33.569998604000695j)
(-8.089097371201953-9.438570455909009j),(-45.101799545323615-41.4415383661968j),2433.9366675011183,(-0.6258198719109819-1.643556602390698j),(-19.733786880724065-33.569998604000695j)
(-8.113578466253418-9.406464767499711j),(-45.06007863484573-41.394170530709935j),2427.704988856277,(-0.6258198719109819-1.643556602390698j),(-19.733786880724065-33.569998604000695j)
(-8.010744136304288-9.530313149933587j),(-44.99128850103282-41.37995670093586j),2422.0394160102423,(-0.6258198719109819-1.643556602390698j),(-19.733786880724065-33.569998604000695j)
(-8.077599841923748-9.46582115694706j),(-44.958606366171686-41.325685727586674j),2416.134807721605,(-0.6258198719109819-1.643556602390698j),(-19.733786880724065-33.569998604000695j)
(-8.19330003529027-9.296062414255596j),(-44.93655950758741-41.24865341906495j),2409.6298536589247,(-0.6258198719109819-1.643556602390698j),(-19.733786880724065-33.569998604000695j)
(-8.11880157014228-9.398283980000123j),(-44.873661139150734-41.23002933968003j),2404.2303848484253,(-0.6258198719109819-1.643556602390698j),(-19.733786880724065-33.569998604000695j)
(-8.08637443213907-9.454215895977693j),(-44.819743251774185-41.20156484942716j),2398.263409431296,(-0.6258198719109819-1.643556602390698j),(-19.733786880724065-33.569998604000695j)
(-8.098311669402706-9.410303129037274j),(-44.775431943929796-41.15144608213013j),2391.8267364030003,(-0.6258198719109819-1.643556602390698j),(-19.733786880724065-33.569998604000695j)
(-8.128653195134989-9.365598429548864j),(-44.73517504973456-41.101066056071204j),2385.9297050535415,(-0.6258198719109819-1.643556602390698j),(-19.733786880724065-33.569998604000695j)
(-8.009372443194641-9.51088183175134j),(-44.66206193750282-41.092394002985294j),2380.226538270897,(-0.6258198719109819-1.643556602390698j),(-19.733786880724065-33.569998604000695j)
(-8.127387073079968-9.38537887604359j),(-44.641152543150675-41.024168731605634j),2374.335212510831,(-0.6258198719109819-1.643556602390698j),(-19.733786880724065-33.569998604000695j)
(-8.112802345550591-9.369805468684866j),(-44.59104212071223-40.98009681404804j),2367.774480929934,(-0.6258198719109819-1.643556602390698j),(-19.733786880724065-33.569998604000695j)
(-8.203410572699013-9.279898534882548j),(-44.56436055771188-40.91941737327881j),2362.4295121804385,(-0.6258198719109819-1.643556602390698j),(-19.733786880724065-33.569998604000695j)
(-8.082841911828016-9.40430666056389j),(-44.490556588249476-40.90656469196632j),2356.9226575903967,(-0.6258198719109819-1.643556602390698j),(-19.733786880724065-33.569998604000695j)
(-8.035493645445259-9.492118414768921j),(-44.43298607022518-40.885726643323004j),2350.2320699254456,(-0.6258198719109819-1.643556602390698j),(-19.733786880724065-33.569998604000695j)
(-8.130235738196212-9.35112433167998j),(-44.40743327683234-40.81335409895968j),2344.1454003552853,(-0.6258198719109819-1.643556602390698j),(-19.733786880724065-33.569998604000695j)
(-8.139364098227665-9.347738880037959j),(-44.36263565029768-40.77193672576861j),2338.5807869572136,(-0.6258198719109819-1.643556602390698j),(-19.733786880724065-33.569998604000695j)
(-8.018034075502682-9.515725094591621j),(-44.28811176921461-40.76958532156689j),2333.5085833680405,(-0.6258198719109819-1.643556602390698j),(-19.733786880724065-33.569998604000695j)
(-8.127295515617787-9.387756970927658j),(-44.266150673076474-40.69979634634244j),2327.8928065635537,(-0.6258198719109819-1.643556602390698j),(-19.733786880724065-33.569998604000695j)
(-8.17859326666143-9.302215269727052j),(-44.23107645133213-40.63950951203722j),2321.215739397172,(-0.6258198719109819-1.643556602390698j),(-19.733786880724065-33.569998604000695j)
(-8.089040404773396-9.416900974012885j),(-44.16356833350265-40.62530412499698j),2315.8167389293976,(-0.6258198719109819-1.643556602390698j),(-19.733786880724065-33.569998604000695j)
(-8.145970009359724-9.337246988629452j),(-44.12986504217146-40.566241301362034j),2309.6889594164154,(-0.6258198719109819-1.643556602390698j),(-19.733786880724065-33.569998604000695j)
(-8.09333005685452-9.397680744220098j),(-44.07074590324711-40.53965961340329j),2303.5274767565006,(-0.6258198719109819-1.643556602390698j),(-19.733786880724065-33.569998604000695j)
(-8.071514055077968-9.437784868266744j),(-44.01873428888825-40.508441659174416j),2298.2193538152296,(-0.6258198719109819-1.643556602390698j),(-19.733786880724065-33.569998604000695j)
(-8.043043265034399-9.4603971356438j),(-43.96511516728309-40.47319332687629j),2291.904918056725,(-0.6258198719109819-1.643556602390698j),(-19.733786880724065-33.569998604000695j)
(-8.13219807872229-9.324600930397725j),(-43.93919874657846-40.40060581957387j),2285.8598147822413,(-0.6258198719109819-1.643556602390698j),(-19.733786880724065-33.569998604000695j)
(-8.056086283478502-9.428948145372805j),(-43.87429244918441-40.38466071045335j),2279.8848372211014,(-0.6258198719109819-1.643556602390698j),(-19.733786880724065-33.569998604000695j)
(-8.141716232910234-9.34019051659115j),(-43.84772846343264-40.32296534294869j),2274.645094816808,(-0.6258198719109819-1.643556602390698j),(-19.733786880724065-33.569998604000695j)
(-8.078204149756953-9.409515515795924j),(-43.785690791791914-40.29887420827522j),2268.351121984095,(-0.6258198719109819-1.643556602390698j),(-19.733786880724065-33.569998604000695j)
(-8.13389494472122-9.363322326442661j),(-43.75213478673309-40.24719735834624j),2263.435202681568,(-0.6258198719109819-1.643556602390698j),(-19.733786880724065-33.569998604000695j)
(-8.078255245795312-9.412999669019934j),(-43.69185951423667-40.218532920233805j),2257.623419658079,(-0.6258198719109819-1.643556602390698j),(-19.733786880724065-33.569998604000695j)
(-8.069301255059102-9.424482918896608j),(-43.6427709037243-40.18072486637298j),2250.7049084859677,(-0.6258198719109819-1.643556602390698j),(-19.733786880724065-33.569998604000695j)
(-8.052421460860863-9.46499209022358j),(-43.59173841498919-40.14999307792433j),2246.4127942052046,(-0.6258198719109819-1.643556602390698j),(-19.733786880724065-33.569998604000695j)
(-8.048964210139268-9.452025739938094j),(-43.54394726727398-40.106294280544894j),2240.1107380474537,(-0.6258198719109819-1.643556602390698j),(-19.733786880724065-33.569998604000695j)
(-8.042103756920595-9.470362644955896j),(-43.49531542044554-40.07023884801419j),2234.3525789577952,(-0.6258198719109819-1.643556602390698j),(-19.733786880724065-33.569998604000695j)
(-8.061070208244868-9.419453025762662j),(-43.45302327122823-40.01718544433762j),2228.221800780521,(-0.6258198719109819-1.643556602390698j),(-19.733786880724065-33.569998604000695j)
