ks,Gs_exact,E_estimate
0.43434343434343436,(-0.8291038862140602-3.656482061959235e-16j),(-0.8291025347953884-1.8291976752635666e-08j)
0.4444444444444445,(-0.813399426983543-5.191124532355929e-16j),(-0.8134154603504077-1.960244425478155e-08j)
0.4545454545454546,(-0.7958520676734554+1.9092770739681896e-16j),(-0.795838860765816-2.150387105321411e-08j)
0.4646464646464647,(-0.7757850832046341+5.0871636754902203e-17j),(-0.7757678494724833-2.399327502246886e-08j)
0.4747474747474748,(-0.7519132747453262+7.916513844689329e-18j),(-0.7518565019297617-2.843926127160762e-08j)
0.48484848484848486,(-0.721081742965535-3.8936436974926695e-16j),(-0.7209443952623439-3.7490904908374673e-08j)
0.494949494949495,(-0.6654436043535001+3.2046879474055134e-15j),(-0.6660297026564606-1.0379556426233901e-07j)
0.5050505050505051,(-0.6385592690767844+0.07220991328987392j),(-0.6436468410536662-0.07080695889485718j)
0.5151515151515152,(-0.6372262763061386-0.10591175300305314j),(-0.6338628991317384-0.10310188808009388j)
0.5252525252525253,(-0.6358686941388598+0.1317421244644847j),(-0.6322347137394847-0.12924495428405j)
0.5353535353535354,(-0.6344866677962262+0.15372508569283666j),(-0.637177238680785-0.15241192462764888j)
0.5454545454545455,(-0.6330803492813281+0.17333389030057753j),(-0.6269155579626875-0.17399677993892365j)
0.5555555555555556,(-0.6316498976231344+0.19130294361747083j),(-0.6365607218164798-0.1898014225462367j)
0.5656565656565657,(-0.6301954791249245-0.2080603002110304j),(-0.6301559801756368-0.20977986938482285j)
0.5757575757575758,(-0.6287172676167768+0.2238808461452031j),(-0.6320971591818059-0.22273167361142493j)
0.5858585858585859,(-0.6272154447117794+0.23895325495196754j),(-0.6261199942348719-0.23575911993291931j)
0.595959595959596,(-0.625690200065568+0.2534134948088812j),(-0.6268066735554167-0.2557352982280755j)
0.6060606060606061,(-0.6241417316387561-0.2673632786198779j),(-0.6211906382895608-0.2711852822310761j)
0.6161616161616162,(-0.622570245961804-0.28088097679379403j),(-0.6203892922160473-0.2834415303242911j)
0.6262626262626263,(-0.6209759584017395+0.29402844207864365j),(-0.6276708877709525-0.29617912125480234j)
0.6363636363636365,(-0.619359093430196+0.30685547326364376j),(-0.6174621515680173-0.3073143834935987j)
0.6464646464646465,(-0.6177198848920933+0.31940284401787566j),(-0.6179131312430096-0.3163362911624411j)
0.6565656565656566,(-0.6160585762742659+0.33170442237051967j),(-0.6226307907047449-0.3344270525190783j)
0.6666666666666667,(-0.6143754209732686-0.34378869316591354j),(-0.620652858484632-0.3438213287512507j)
0.6767676767676768,(-0.612670682561527-0.3556798765629336j),(-0.6125698855306312-0.34955647933004375j)
0.686868686868687,(-0.6109446350509429+0.36739876600600974j),(-0.6091436406070617-0.3594447747099459j)
0.696969696969697,(-0.6091975631529813-0.3789633669061357j),(-0.6193830287285994-0.37567128440612524j)
0.7070707070707072,(-0.6074297625341974-0.39038939088300867j),(-0.6095005747531878-0.39046050303258145j)
0.7171717171717172,(-0.6056415400661087-0.40169064344630656j),(-0.6070802187924605-0.4023396705944731j)
0.7272727272727273,(-0.6038332140682193+0.4128793318024623j),(-0.5998321753712592-0.41753291843431295j)
0.7373737373737375,(-0.6020051145429561+0.42396631192864176j),(-0.6042949502191968-0.4254293576896503j)
0.7474747474747475,(-0.6001575834011775+0.4349612888678179j),(-0.600600059874994-0.43614116287307203j)
0.7575757575757577,(-0.5982909746768691+0.44587298056706187j),(-0.5914505020843274-0.447915768406513j)
0.7676767676767677,(-0.5964056547295638-0.45670925299703646j),(-0.5971396312979095-0.4560076662411777j)
0.7777777777777778,(-0.5945020024329375+0.4674772324247383j),(-0.5920761208948383-0.45642437932373836j)
0.787878787878788,(-0.5925804093479963+0.4781833993455531j),(-0.5919870087998163-0.4772293060565005j)
0.797979797979798,(-0.5906412798791982-0.48883366756839947j),(-0.591809729766299-0.4671121567023069j)
0.8080808080808082,(-0.5886850314117791-0.499433451188771j),(-0.5913582583454413-0.5090325408535813j)
0.8181818181818182,(-0.5867120944285455-0.5099877216094221j),(-0.5838938733050907-0.5041682644807672j)
0.8282828282828284,(-0.5847229126043105-0.5205010563284358j),(-0.5867662746477882-0.5181174583460495j)
0.8383838383838385,(-0.5827179428761394+0.5309776808745676j),(-0.579587812944379-0.4963257254681238j)
0.8484848484848485,(-0.5806976554875597+0.5414215050051707j),(-0.5791745361108206-0.5361058870578361j)
0.8585858585858587,(-0.5786625340048197+0.5518361540741614j),(-0.5826260100343381-0.5270058518749342j)
0.8686868686868687,(-0.5766130753033827-0.5622249963132566j),(-0.5751060305725753-0.5540782700763549j)
0.8787878787878789,(-0.5745497895227242-0.5725911666387153j),(-0.5684872029027106-0.5610662371691026j)
0.888888888888889,(-0.5724731999876496-0.5829375874910038j),(-0.5762142025052861-0.5874722657709679j)
0.8989898989898991,(-0.5703838430943097+0.5932669871300658j),(-0.5749331686313566-0.6041862933832337j)
0.9090909090909092,(-0.5682822681591913+0.6035819157402604j),(-0.569198984804841-0.6013185790762033j)
0.9191919191919192,(-0.5661690372294143+0.6138847596429824j),(-0.5732902698546316-0.6324142382367539j)
0.9292929292929294,(-0.5640447248528073+0.6241777538690281j),(-0.5644999341253589-0.6119926212074952j)
0.9393939393939394,(-0.5619099178062673+0.6344629933049225j),(-0.5601876220545088-0.6396884353732145j)
0.9494949494949496,(-0.5597652147811576+0.6447424425960424j),(-0.5551825669343876-0.6260742116723286j)
0.9595959595959597,(-0.5576112260245559+0.6550179449633299j),(-0.5581216473802847-0.667228475531809j)
0.9696969696969697,(-0.555448572935401+0.6652912300685809j),(-0.5519621748019101-0.6443906623499209j)
0.9797979797979799,(-0.5532778876147787-0.6755639210450409j),(-0.5546830474861714-0.6677925292988038j)
0.98989898989899,(-0.5510998123697972+0.6858375407946407j),(-0.5508021906442132-0.670849056483317j)
1.0,(-0.5489149991707591+0.6961135176402229j),(-0.5481576949077273-0.6957459167668897j)
