ks,Gs_exact,E_estimate
0.21212121212121213,(-1.4694003567940424-1.5012631962633928e-16j),(-1.471897858067716+1.4420437821220846e-05j)
0.22222222222222224,(-1.4620635521251049-9.491597097047513e-17j),(-1.4646081777617237+2.9584809673463777e-05j)
0.23232323232323235,(-1.4542531158387015-1.7969198479791593e-17j),(-1.4581821302655191+2.706555522718399e-08j)
0.24242424242424243,(-1.445941972371912-1.1369792072421438e-16j),(-1.4506530662069244+2.753654068122424e-05j)
0.25252525252525254,(-1.4370986689014826-3.321720170787728e-16j),(-1.4425306078728304+1.4373086684426418e-05j)
0.26262626262626265,(-1.4276863674840092-1.3907603367557808e-16j),(-1.4338565978156126+3.4744411259768466e-05j)
0.27272727272727276,(-1.4176615067271523-1.946206549091665e-16j),(-1.4244175478686192+5.2579691893096445e-05j)
0.2828282828282829,(-1.406971989636209+2.836784950931244e-17j),(-1.4115208998476392+7.391513206916101e-05j)
0.29292929292929293,(-1.3955546740551854-9.638073909046158e-17j),(-1.4029002746295667+8.929961592935135e-05j)
0.30303030303030304,(-1.3833318050254702+2.6797012135215914e-16j),(-1.3946510362569013+9.943718305264257e-05j)
0.31313131313131315,(-1.3702057838067347-7.759469019119512e-17j),(-1.385942325625943+0.00013638685845312142j)
0.32323232323232326,(-1.3560512092468784+3.5789760354348464e-16j),(-1.3731793056877846+0.00014366898784459582j)
0.33333333333333337,(-1.3407022113729328-6.602458703830476e-17j),(-1.361956727212987+0.00019741628223144444j)
0.3434343434343435,(-1.3239311280515433+8.64974757241173e-16j),(-1.3454234945515369+0.00020046743508693785j)
0.3535353535353536,(-1.3054099231020133+1.7002189933003621e-16j),(-1.3358737323037493+0.00018760077496790837j)
0.36363636363636365,(-1.2846333054089507+3.3572562055906694e-16j),(-1.32508039889828+0.0002609029768267859j)
0.37373737373737376,(-1.2607430552615773+4.640180087523435e-16j),(-1.316405212472564+0.00037821963981270944j)
0.38383838383838387,(-1.2320310192258546+9.455432735479313e-16j),(-1.2998281875607072+0.00017180128144618408j)
0.393939393939394,(-1.1938322858781067-6.609577337168765e-17j),(-1.2895640962011916+0.0001340526798136998j)
0.4040404040404041,(-1.1147125288171544-0.031365668104159534j),(-1.2912174258669242+0.00022404227950093271j)
0.4141414141414142,(-1.1112239560766473+0.08901417751757916j),(-1.271711561590491+0.0003106995073632072j)
0.42424242424242425,(-1.10765294678639+0.12284648820373549j),(-1.2680392295228369+0.00020155119696969152j)
0.43434343434343436,(-1.1040001563568715+0.14997322101696323j),(-1.2685388492799408+0.000157119727337783j)
0.4444444444444445,(-1.100266310562736-0.1735822992228489j),(-1.2610777092695538+9.360666629016872e-05j)
0.4545454545454546,(-1.096452210555625+0.19496971773984917j),(-1.2195809923082352-0.012188236475264826j)
0.4646464646464647,(-1.092558738033292+0.2148131950142098j),(-1.2152593839817523+0.02623550696757157j)
0.4747474747474748,(-1.0885868605415734+0.23351918648496955j),(-1.1907519068108425+0.0454805631491699j)
0.48484848484848486,(-1.084537636879782+0.25135387611222276j),(-1.1626654931788973+0.08435302901479927j)
0.494949494949495,(-1.0804122225734243-0.2685027035609535j),(-1.130881355871316+0.15607117489927963j)
0.5050505050505051,(-1.0762118753708934-0.2851009520187625j),(-1.106544432785894+0.22988984738996138j)
0.5151515151515152,(-1.0719379607127064+0.30125091601956705j),(-1.083976007107961+0.2777936924953439j)
0.5252525252525253,(-1.0675919571133263+0.3170322027079406j),(-1.0759153020890595+0.30427583570446776j)
0.5353535353535354,(-1.0631754613865712+0.3325082455854351j),(-1.0745670123001505+0.3223949154134288j)
0.5454545454545455,(-1.058690193636167-0.347730601068933j),(-1.0735640254041463+0.3379362717413958j)
0.5555555555555556,(-1.054138001923503-0.3627418827787925j),(-1.063378795105878+0.35552856362762836j)
0.5656565656565657,(-1.049520866515164-0.37757782449471217j),(-1.056118528121553+0.37303166649547126j)
0.5757575757575758,(-1.0448409036038455+0.3922687665273882j),(-1.0491619786883297+0.3873102984614075j)
0.5858585858585859,(-1.0401003683879906+0.40684074927119246j),(-1.0438526739240224+0.4027682351103472j)
0.595959595959596,(-1.0353016573885652+0.421316332290257j),(-1.044670423046926+0.41637642564697536j)
0.6060606060606061,(-1.0304473098761324+0.4357152173497946j),(-1.0432405344006839+0.430257984425963j)
0.6161616161616162,(-1.0255400082784238-0.45005472865634844j),(-1.0312174900359905+0.44883142908006995j)
0.6262626262626263,(-1.0205825774386263-0.46435018730413585j),(-1.0244481887867258+0.46220941406544697j)
0.6363636363636365,(-1.0155779825979212-0.4786152061496965j),(-1.0202749388124304+0.47645107901818096j)
0.6464646464646465,(-1.0105293259832735+0.49286192404716545j),(-1.0176538916799553+0.4892837696116581j)
0.6565656565656566,(-1.0054398418934503+0.5071011933503384j),(-1.0100119622882062+0.5057252395378602j)
0.6666666666666667,(-1.0003128901931277+0.5213427310625027j),(-0.9980549877469947+0.5225341654594214j)
0.6767676767676768,(-0.9951519481470271+0.5355952415037128j),(-0.9958832695902109+0.533990834740029j)
0.686868686868687,(-0.9899606005533269-0.5498665165497036j),(-0.9901558477909449+0.5485501890692959j)
0.696969696969697,(-0.9847425281679355+0.5641635181656222j),(-0.9869240268836892+0.5638767097957446j)
0.7070707070707072,(-0.9795014944480882+0.5784924469679068j),(-0.9849339853087317+0.5757158154095968j)
0.7171717171717172,(-0.9742413306842116-0.592858799800427j),(-0.9782450535091962+0.5911980903212765j)
0.7272727272727273,(-0.9689659196323261-0.6072674187375463j),(-0.9709764187758642+0.6060177139372687j)
0.7373737373737375,(-0.9636791778034182-0.6217225334784016j),(-0.9703210965647469+0.6179700794297902j)
0.7474747474747475,(-0.9583850366100938-0.6362277987389143j),(-0.961456051033983+0.6352928786674952j)
0.7575757575757577,(-0.9530874226122056+0.6507863279557111j),(-0.9589412955762169+0.6488886993829355j)
0.7676767676767677,(-0.947790237140011+0.6654007243719748j),(-0.9472809220842097+0.6657877308105367j)
0.7777777777777778,(-0.9424973356041398-0.6800731103663217j),(-0.946813311162749+0.6772602403302067j)
0.787878787878788,(-0.9372125068240732+0.6948051557038808j),(-0.9456147887318725+0.691783540517589j)
0.797979797979798,(-0.9319394527196616-0.709598105227843j),(-0.9359303957915737+0.7066414849285576j)
0.8080808080808082,(-0.9266817687123688+0.7244528063665897j),(-0.9329640503043729+0.7221353006305393j)
0.8181818181818182,(-0.9214429251737811-0.7393697367039087j),(-0.9209899258698349+0.740608347726676j)
0.8282828282828284,(-0.9162262502384567-0.7543490317471212j),(-0.9059666565178622+0.7571213955360883j)
0.8383838383838385,(-0.9110349142673042+0.7693905129300356j),(-0.907730213585409+0.7711930885541484j)
0.8484848484848485,(-0.9058719162071304+0.7844937158046247j),(-0.9054232064550084+0.785890916151863j)
0.8585858585858587,(-0.9007400720440462+0.7996579183076412j),(-0.9007531453963491+0.7975758037547043j)
0.8686868686868687,(-0.8956420054946302+0.8148821689361296j),(-0.8933401341608732+0.8150374379227376j)
0.8787878787878789,(-0.8905801410220293+0.8301653146288154j),(-0.8912269714761382+0.8310708751834486j)
0.888888888888889,(-0.8855566992065408+0.8455060281281609j),(-0.888200201370223+0.8447907320989196j)
0.8989898989898991,(-0.8805736944442465+0.8609028345893758j),(-0.8791062714877359+0.8610770487055065j)
