ks,Gs_exact,E_estimate
0.0,(-2.5568943327926497+3.3277001830031963e-17j),(-2.5551802750316326-0.0003828214348285097j)
0.010101010101010102,(-2.556640692085862+2.0585630314300923e-19j),(-2.553477259376338-0.0008701975655587614j)
0.020202020202020204,(-2.5558792981021266+8.490029745598295e-17j),(-2.5533889421539513-0.0016121285467083862j)
0.030303030303030304,(-2.554608729983474+1.1590009616525894e-16j),(-2.5524830617016447-0.00197309302997049j)
0.04040404040404041,(-2.5528266019288233-1.1978257486978044e-16j),(-2.5520815637413894-0.0023496649824663457j)
0.05050505050505051,(-2.5505295361209437-1.9481034830993536e-16j),(-2.5503096910741445-0.002736177862128002j)
0.06060606060606061,(-2.547713123765003-8.220844396530528e-17j),(-2.5491446418852606-0.002683874676151904j)
0.07070707070707072,(-2.5443718731127953-6.362227380048692e-17j),(-2.546950757430173-0.0037086771256739023j)
0.08080808080808081,(-2.540499142925612+1.0633328688519346e-16j),(-2.544945671102242-0.0032617197948831694j)
0.09090909090909091,(-2.5360870593191076-4.425493039519543e-17j),(-2.5416261318364537-0.003586140691337377j)
0.10101010101010102,(-2.5311264133040177-3.747557192089916e-17j),(-2.5390977348289465-0.0037918439443246437j)
0.11111111111111112,(-2.5256065355400334-7.357328179850853e-18j),(-2.5353582010145184-0.0034633026522136244j)
0.12121212121212122,(-2.519515143794116+2.4668006519627755e-18j),(-2.5309141491237708-0.0030282611957741946j)
0.13131313131313133,(-2.5128381572513065-1.1558135473071597e-16j),(-2.5274089512886366-0.003634709382783857j)
0.14141414141414144,(-2.505559470040368+2.840216665315773e-16j),(-2.5253533076190005-0.0034800930147099954j)
0.15151515151515152,(-2.497660673926028+1.4535824791633355e-16j),(-2.5177093451538495-0.003814452292604965j)
0.16161616161616163,(-2.4891207168184777-9.556153994363908e-17j),(-2.510822319675569-0.003289846456230919j)
0.17171717171717174,(-2.4799154791538967+3.1849105855207656e-16j),(-2.5045962759685483-0.003353622696003272j)
0.18181818181818182,(-2.470017243696447+1.8063147006787406e-16j),(-2.49893470845966-0.004604108477007393j)
0.19191919191919193,(-2.459394024936585-1.3810258106094608e-16j),(-2.4906572254790085-0.003739637814387631j)
0.20202020202020204,(-2.4480087104799266+1.303597470109761e-16j),(-2.484761359494036-0.0039221175763509445j)
0.21212121212121213,(-2.4358179461108915-3.409620286970104e-17j),(-2.4757365957084905-0.0009758098301035315j)
0.22222222222222224,(-2.422770664322782-2.5942649822796853e-16j),(-2.464962324478703-0.003546470512479995j)
0.23232323232323235,(-2.4088061056193095+5.303741268462532e-16j),(-2.4570281238098186-0.0037509916569355914j)
0.24242424242424243,(-2.3938510994238418-4.213641959954015e-16j),(-2.4450150997327507-0.0035991848667404204j)
0.25252525252525254,(-2.377816231788237+3.5892999964077296e-16j),(-2.431186011620135-0.00018976170478434944j)
0.26262626262626265,(-2.3605902805390198-1.0540816808811415e-16j),(-2.4159210365677635+0.0019779113591387666j)
0.27272727272727276,(-2.342031841227306-2.1534965650993332e-16j),(-2.3979631029757345-0.0012499305850533079j)
0.2828282828282829,(-2.3219561677304066-2.326359048974991e-16j),(-2.3815820654820095+0.0001117297954468913j)
0.29292929292929293,(-2.300113349904625-2.35380291646603e-16j),(-2.3671627330710785+0.0029237679522062204j)
0.30303030303030304,(-2.2761495520334765+2.9262616635383765e-16j),(-2.3513352636725138-0.001023587343039385j)
0.31313131313131315,(-2.249531596247351-9.845910978883987e-16j),(-2.333439909734844+0.0028285837530235424j)
0.32323232323232326,(-2.219380263994188+7.53601825040362e-16j),(-2.319082467929992+0.0015001131543087892j)
0.33333333333333337,(-2.1840226734421955+1.4143281814801845e-15j),(-2.3070863803520587+0.0013338133943177326j)
0.3434343434343435,(-2.1392868066005386+1.0733601507606494e-15j),(-2.296063708495416-0.0027759772123291822j)
0.3535353535353536,(-2.0562506350347163+1.5404344466674047e-15j),(-2.2657862638216666-0.009028687913841808j)
0.36363636363636365,(-2.027039430427264+0.09045831762779444j),(-2.2607546195495947-0.006229790710048557j)
0.37373737373737376,(-2.016391530460165+0.13113045884925084j),(-2.2366844204310223-0.020583011414689656j)
0.38383838383838387,(-2.005412607915982+0.16344692309374356j),(-2.21309442657485-0.036120240640521765j)
0.393939393939394,(-1.9941065862679812+0.19178175856086543j),(-2.202365733174875-0.031200091930142605j)
0.4040404040404041,(-1.982479664504046-0.21779341387742623j),(-2.1788782552754995-0.0393847007741594j)
0.4141414141414142,(-1.9705408135801217-0.2423292048166985j),(-2.1583637878505533-0.04973865194682802j)
0.42424242424242425,(-1.9583023270626094+0.26589642613705133j),(-2.1361062211212443-0.05929938531997392j)
0.43434343434343436,(-1.9457804073588854-0.288831517656712j),(-2.12533277791778-0.06577152965856045j)
0.4444444444444445,(-1.9329957534807458-0.3113742294637689j),(-2.113496140407392-0.07893110204550972j)
0.4545454545454546,(-1.9199740963465037-0.33370441586244803j),(-2.095747836308209-0.09379343027584232j)
0.4646464646464647,(-1.9067466047399853+0.35596175854071j),(-2.0691951300560474-0.11669533062394516j)
0.4747474747474748,(-1.8933500631927833-0.37825679414637636j),(-2.059187462343628-0.1266399757740836j)
0.48484848484848486,(-1.8798267093751648+0.4006771515572565j),(-2.0430321826474445-0.1489253212350068j)
0.494949494949495,(-1.8662236230288234-0.42329103864767387j),(-2.0475200102841935-0.16557927415703397j)
0.5050505050505051,(-1.8525915914619304+0.4461491815766864j),(-2.03301337768546-0.18181398622822098j)
0.5151515151515152,(-1.8389834440723536+0.46928601709274753j),(-2.0185697273633836-0.1915134696633057j)
0.5252525252525253,(-1.8254519452908573-0.4927207122137842j),(-2.012344382238531-0.20281723906133928j)
0.5353535353535354,(-1.8120474415666084-0.5164584123531846j),(-1.9978504367306378-0.2048904728334314j)
0.5454545454545455,(-1.7988155408375386-0.5404919443967577j),(-1.9931188491623608-0.20257722583076365j)
0.5555555555555556,(-1.7857951289998484+0.5648040186679446j),(-1.9883489816517887-0.21012777963217927j)
0.5656565656565657,(-1.7730169801015552+0.58936980829154j),(-1.9670656024933204-0.20988799311108233j)
0.5757575757575758,(-1.7605031058915754-0.6141596720174665j),(-1.941686397234811-0.20902547726267093j)
0.5858585858585859,(-1.7482668512429191+0.6391417506401487j),(-1.917535566760626-0.2092197190320385j)
0.595959595959596,(-1.7363136182017969-0.6642842053392735j),(-1.898187728408804-0.21643604299535002j)
0.6060606060606061,(-1.724642024775955+0.6895569525761415j),(-1.8586321164072948-0.19896163061271227j)
0.6161616161616162,(-1.7132452845030426+0.7149328493256114j),(-1.8393355408768715-0.17888063922864797j)
0.6262626262626263,(-1.7021126186070137+0.7403883653643175j),(-1.814814335742525-0.14389918231588708j)
0.6363636363636365,(-1.6912305635401896+0.7659038314876342j),(-1.7754744844959462-0.12459858216721381j)
0.6464646464646465,(-1.6805840929676643-0.791463373221612j),(-1.7487045761931823-0.10553520820268682j)
0.6565656565656566,(-1.670157521464482+0.8170546365373254j),(-1.7279427329451353-0.09153101258395714j)
0.6666666666666667,(-1.6599351916415186-0.8426683953638575j),(-1.711126580906569-0.08347712703610403j)
0.6767676767676768,(-1.649901966968576-0.8682981089448565j),(-1.6940598657983532-0.07147411418796575j)
0.686868686868687,(-1.640043561999109+0.8939394759537448j),(-1.6720648130939824-0.0622605992958338j)
0.696969696969697,(-1.6303467435856742-0.9195900146292482j),(-1.6612092636274003-0.05470785007588124j)
0.7070707070707072,(-1.6207994341791894+0.9452486848783774j),(-1.642303415261623-0.046874131274003264j)
0.7171717171717172,(-1.6113907437625739-0.9709155590460734j),(-1.6659141754548807-0.04454322365136898j)
0.7272727272727273,(-1.6021109518746437+0.9965915421113093j),(-1.6389964012780278-0.035567609461425204j)
0.7373737373737375,(-1.5929514563671754-1.0222781385822384j),(-1.6276871447542656-0.03321928099247697j)
0.7474747474747475,(-1.5839047013885983+1.0479772615682688j),(-1.6211204614189338-0.030247223367558376j)
0.7575757575757577,(-1.5749640937137412+1.0736910788070033j),(-1.6149836141765717-0.025751231320080628j)
0.7676767676767677,(-1.5661239139035463-1.0994218903852973j),(-1.6101155140521772-0.017214591676716844j)
0.7777777777777778,(-1.5573792267820687+1.1251720332206059j),(-1.6020857124919274-0.0028808192360928555j)
0.787878787878788,(-1.5487257942411508-1.1509438078698389j),(-1.597073421480608-0.001919368565080955j)
0.797979797979798,(-1.5401599923114933-1.1767394237915982j),(-1.5729116578061202+0.014160395867457341j)
0.8080808080808082,(-1.5316787336745994+1.2025609597366758j),(-1.5712659569362153+0.01816349686721172j)
0.8181818181818182,(-1.5232793962535411-1.2284103364470598j),(-1.5447380758318419+0.018106017681609146j)
0.8282828282828284,(-1.514959758149363+1.2542892992905732j),(-1.5277077852508911+0.024531734353143476j)
