ks,Gs_exact,E_estimate
0.0,(-2.0464807997134273+5.060380600059372e-18j),(-2.046476282702491+1.549893955154179e-05j)
0.010101010101010102,(-2.0462792344683955+3.3127140929760466e-17j),(-2.046255822590268-0.00038290355851542475j)
0.020202020202020204,(-2.0456741769296483+4.587191629150389e-17j),(-2.046201374891179-0.0005483557670880107j)
0.030303030303030304,(-2.044664537873458-1.8550021544869177e-17j),(-2.046254623219032-0.0008604930732287482j)
0.04040404040404041,(-2.0432484891194953-3.7943793784322045e-17j),(-2.0461462662687135-0.0013236919295374966j)
0.05050505050505051,(-2.041423443971743+7.28380572002918e-17j),(-2.0456431706909344-0.0010693758345410047j)
0.06060606060606061,(-2.0391860291229844-1.155435988988366e-17j),(-2.044178532272331-0.0008632923359581475j)
0.07070707070707072,(-2.03653204726895-8.702755313269583e-17j),(-2.041655636934333-0.0006879480216384045j)
0.08080808080808081,(-2.033456429400644+1.30985174963405e-17j),(-2.038377607781551-0.00045560457321732243j)
0.09090909090909091,(-2.029953175412864-5.990047596392961e-17j),(-2.0345149664229534-0.00035423133384607j)
0.10101010101010102,(-2.026015281262215+5.181808758122908e-17j),(-2.0309555090379368-0.00034514341278370724j)
0.11111111111111112,(-2.02163465040455-3.707564854085743e-16j),(-2.0254178589764993-0.00036326951073028044j)
0.12121212121212122,(-2.0168019866014406+2.744498501204689e-17j),(-2.0205621951525647-0.0004091867376350098j)
0.13131313131313133,(-2.0115066643608337+3.401387854641731e-17j),(-2.015713920856648-0.000424787399932519j)
0.14141414141414144,(-2.0057365721986296+2.6522295644426652e-17j),(-2.010635838005783-0.00045089866617974665j)
0.15151515151515152,(-1.999477922477357-2.3997290428661583e-17j),(-2.0045621329907855-0.0005609875445647873j)
0.16161616161616163,(-1.9927150196571062-1.5556352999388304e-16j),(-1.998086262254876-0.0003890306461536494j)
0.17171717171717174,(-1.9854299761733167+2.6030338908661355e-16j),(-1.9930034123820282-0.00046280468516400266j)
0.18181818181818182,(-1.9776023615317877+3.752694769515452e-17j),(-1.9841589913242168+4.3068805804674236e-05j)
0.19191919191919193,(-1.969208765117077-1.7183868574022318e-16j),(-1.9767701366592705-0.00040091624357070844j)
0.20202020202020204,(-1.9602222459262988+9.934817674610167e-17j),(-1.9691410996893595+0.00011896123991214481j)
0.21212121212121213,(-1.9506116318286524+3.585181824925522e-17j),(-1.9619779932221202-0.00044680538163879797j)
0.22222222222222224,(-1.9403406151665399+2.0958136213913153e-17j),(-1.9529178336807134-0.00025415502601765607j)
0.23232323232323235,(-1.9293665674898324-1.6587446206080964e-16j),(-1.9449433562895657-0.00016896966152929888j)
0.24242424242424243,(-1.917638958688253-4.925754668634873e-17j),(-1.9364141567620088-4.149630793075693e-05j)
0.25252525252525254,(-1.9050972054300086-1.4367785655812137e-16j),(-1.9264055589042988-0.00012415887093978966j)
0.26262626262626265,(-1.8916676734322984+5.488709970736822e-17j),(-1.9147301676519122-7.712484005569273e-05j)
0.27272727272727276,(-1.8772593845665648-6.412733382161761e-16j),(-1.9062394017899114-6.131861789815832e-05j)
0.2828282828282829,(-1.8617576659859727-1.6339614143893924e-16j),(-1.893954460695529+0.0001798967378383788j)
0.29292929292929293,(-1.8450143796962928+6.07608073284558e-16j),(-1.887419970468516+6.866943758650778e-05j)
0.30303030303030304,(-1.8268321521355015+4.099032146830996e-16j),(-1.8780709429131563+7.200861275552304e-05j)
0.31313131313131315,(-1.806937335546431-3.103753081492544e-16j),(-1.8679031429437083-0.00015837060122293026j)
0.32323232323232326,(-1.7849298700634488-4.874469582067474e-16j),(-1.8620716826921728-0.00011078016666268544j)
0.33333333333333337,(-1.7601798686591579+2.5322109718854036e-16j),(-1.8521703211729845-0.00013778024247966644j)
0.3434343434343435,(-1.7315786470263492+4.4255015575411477e-16j),(-1.8479614454265572-0.0003156048125709067j)
0.3535353535353536,(-1.6967678461487241+1.0277389678454704e-15j),(-1.837927128537083-0.0005279766868358137j)
0.36363636363636365,(-1.648071759899028-1.3093765475507993e-15j),(-1.8295978148198948-0.000495640171488373j)
0.37373737373737376,(-1.5770330767994003+0.058575784150130615j),(-1.8264848709995973-0.00046820300529173557j)
0.38383838383838387,(-1.5704307687951975+0.10661813809458193j),(-1.8250339080566957-0.0006967662212120559j)
0.393939393939394,(-1.5636473993063853-0.1401688712314277j),(-1.8179211184862896-0.000626302802972299j)
0.4040404040404041,(-1.5566845421685356-0.16818371114115305j),(-1.8162209082510725-0.000902316686591576j)
0.4141414141414142,(-1.5495442140977642+0.19312905419288165j),(-1.8139176314457717-0.0010856976673755535j)
0.42424242424242425,(-1.5422289347608238-0.21611042691001447j),(-1.8075938051080973-0.0010381010539947536j)
0.43434343434343436,(-1.5347417913030053+0.2377368088596833j),(-1.8042258180648674-0.001323307717005522j)
0.4444444444444445,(-1.5270865067403616+0.25838663643313314j),(-1.8023243187240439-0.0016489125610250387j)
0.4545454545454546,(-1.5192675112511647-0.2783148745858499j),(-1.8030279243474319-0.0018219898467625023j)
0.4646464646464647,(-1.5112900149412833-0.29770367760274385j),(-1.7951450833836202-0.0017617692704245272j)
0.4747474747474748,(-1.5031600801068765-0.3166891383929054j),(-1.7977166118056045-0.002896959063278777j)
0.48484848484848486,(-1.4948846903837394-0.3353765791852811j),(-1.7973197301422053-0.001754714195079404j)
0.494949494949495,(-1.4864718134766455-0.3538498280620318j),(-1.7982508889097144-0.0019034985696426495j)
0.5050505050505051,(-1.4779304534455502-0.37217710738225285j),(-1.7953482716645255-0.0027947850238672386j)
0.5151515151515152,(-1.4692706878511799+0.39041490177022464j),(-1.7946493879588532-0.0011754023460434225j)
0.5252525252525253,(-1.460503684522024-0.4086105638923924j),(-1.7941050275901065-0.002723264566071138j)
0.5353535353535354,(-1.4516416924116478-0.426804101352691j),(-1.7932715359153288-0.003007054681373499j)
0.5454545454545455,(-1.4426980011039132+0.44502941663772005j),(-1.7915157225891813-0.002777175365268662j)
0.5555555555555556,(-1.433686864129538+0.4633151747227941j),(-1.7889628199206806-0.0039937304416358945j)
0.5656565656565657,(-1.4246233824947214-0.48168541569738227j),(-1.7941730817080104-0.004488649611784121j)
0.5757575757575758,(-1.4155233467515207+0.5001599949427662j),(-1.7905784350877827-0.005412498166374917j)
0.5858585858585859,(-1.4064030385321593+0.5187549113513147j),(-1.7870273555029763-0.004207675123447052j)
0.595959595959596,(-1.3972789955772331-0.5374825692886234j),(-1.785125109545292-0.007426539376811558j)
0.6060606060606061,(-1.3881677476349839+0.5563520091938684j),(-1.7818933785115376-0.0014661302247657197j)
0.6161616161616162,(-1.3790855338024568-0.5753691329495553j),(-1.783104838577013+0.005679704573793366j)
0.6262626262626263,(-1.3700480144650953-0.5945369423586153j),(-1.7759688158177407-0.00671606610535568j)
0.6363636363636365,(-1.3610699925305225-0.6138558017835275j),(-1.782752624712736-0.010229004109310021j)
0.6464646464646465,(-1.3521651588180794-0.6333237292040247j),(-1.7790057337057026-0.005897079312133122j)
0.6565656565656566,(-1.3433458751275733+0.6529367138910884j),(-1.7752499289951305+0.0006473986012849613j)
0.6666666666666667,(-1.3346230057789379-0.6726890539507795j),(-1.773988499818699-0.008934463020001856j)
0.6767676767676768,(-1.3260058046331362+0.6925737035099829j),(-1.7760663695562569-0.009647004765233844j)
0.686868686868687,(-1.3175018602826158-0.712582617498699j),(-1.77316485810332-0.0018575046812632885j)
0.696969696969697,(-1.3091170978099405-0.7327070818198381j),(-1.7680641033007647-0.00974868246575962j)
0.7070707070707072,(-1.3008558317755494+0.752938017962649j),(-1.7581848971841665-0.00584957568476287j)
0.7171717171717172,(-1.2927208622892965+0.7732662534233894j),(-1.7471522593742286-0.01461470794862137j)
0.7272727272727273,(-1.2847136043324512+0.7936827521812573j),(-1.6484334497430464-0.021242921518236927j)
0.7373737373737375,(-1.2768342399255013-0.8141788024863534j),(-1.491239383349994-0.08630011058891512j)
0.7474747474747475,(-1.2690818831284023+0.8347461619772277j),(-1.4081407277049343-0.11755917950790683j)
0.7575757575757577,(-1.261454748967638-0.8553771624083117j),(-1.3649267461172825-0.12790590521936018j)
0.7676767676767677,(-1.2539503189327343+0.876064777909327j),(-1.3553382570627672-0.14061835857692068j)
0.7777777777777778,(-1.2465654974157216-0.896802661707157j),(-1.3148946216674369-0.13845474683955758j)
0.787878787878788,(-1.239296755174259-0.9175851566825749j),(-1.2863091434774252-0.11113929999249259j)
0.797979797979798,(-1.2321402574386682+0.938407285121077j),(-1.2287088450892252-0.06994891023552076j)
0.8080808080808082,(-1.225091975573046+0.9592647226759827j),(-1.1718239045622627-0.015332586147364755j)
0.8181818181818182,(-1.2181477822107423-0.9801537610143931j),(-1.0922685503400273+0.010144040244560774j)
0.8282828282828284,(-1.211303530520977+1.0010712629644556j),(-1.0097014234988828+0.018526210430633624j)
0.8383838383838385,(-1.2045551187564387-1.0220146133047738j),(-0.9210591080854352+0.023442455547866503j)
0.8484848484848485,(-1.1978985415226915+1.0429816676879746j),(-0.8437124006276555+0.026039626173931737j)
0.8585858585858587,(-1.1913299293434467+1.0639707016037625j),(-0.7983961491011519+0.025470381322746722j)
0.8686868686868687,(-1.1848455781134584+1.084980360780121j),(-0.7524740830919852+0.024851281810949487j)
0.8787878787878789,(-1.1784419699684254+1.1060096139985125j),(-0.7249974066790976+0.023009327437359638j)
0.888888888888889,(-1.172115786989172+1.1270577089581046j),(-0.71256104686698+0.02058369185185212j)
0.8989898989898991,(-1.1658639190168982-1.148124131557022j),(-0.6817492770903518+0.017111390919503214j)
0.9090909090909092,(-1.159683466705363+1.1692085687555958j),(-0.6563228445728558+0.015171826427425658j)
0.9191919191919192,(-1.1535717407844481-1.1903108750372782j),(-0.672463715460707+0.01192305963908761j)
0.9292929292929294,(-1.1475262583660286-1.2114310423768258j),(-0.6915196647541457+0.008695930752835243j)
0.9393939393939394,(-1.1415447369912766+1.2325691735537696j),(-0.655694057172127+0.007529167041941548j)
0.9494949494949496,(-1.1356250870007782+1.2537254586040754j),(-0.648470011801452+0.007508683050364593j)
0.9595959595959597,(-1.1297654027055217-1.2749001541774596j),(-0.6464075463019116+0.00538548958298057j)
0.9696969696969697,(-1.1239639527480307+1.2960935655574464j),(-0.6527963012404305+0.005247689994600352j)
0.9797979797979799,(-1.118219169967091-1.317306031100705j),(-0.653595453585294+0.003232737334993905j)
0.98989898989899,(-1.1125296410158965+1.3385379088591975j),(-0.6243336909886648+0.003798579638182069j)
1.0,(-1.1068940959304485-1.3597895651602177j),(-0.6090133675140995+0.004910599478713424j)
