ks,Gs_exact,E_estimate
0.494949494949495,(-2.9697247107102887-0.6741961377418142j),(-3.520196260914443-0.18131293378714516j)
0.5050505050505051,(-2.949073572075208+0.7137518219479706j),(-3.4905486726994264-0.17816141272993044j)
0.5151515151515152,(-2.9288080165399704+0.7531979500128938j),(-3.4678534449656584-0.17932313274528572j)
0.5252525252525253,(-2.9088775348974445+0.7925878101713129j),(-3.439362756272052-0.19896538260807406j)
0.5353535353535354,(-2.889250761696953-0.8319672314261969j),(-3.4131315348148137-0.20704783068215546j)
0.5454545454545455,(-2.8699095914325694-0.8713731825272816j),(-3.3677163601592195-0.20417018098163567j)
0.5555555555555556,(-2.850844593526641-0.9108337131635958j),(-3.3371347352846636-0.20399530553640327j)
0.5656565656565657,(-2.832051528492504-0.9503686645876295j),(-3.2592153744098464-0.22478523232169972j)
0.5757575757575758,(-2.813528783921338+0.9899907974415574j),(-3.223897164872339-0.2341865753265422j)
0.5858585858585859,(-2.795275574794319-1.0297071047559734j),(-3.176378555081156-0.23492694478460577j)
0.595959595959596,(-2.777290770256495-1.069520149256801j),(-3.116560933035268-0.25083311562268024j)
0.6060606060606061,(-2.7595722191697725-1.1094293136337132j),(-3.0627152519076657-0.2581115385043335j)
0.6161616161616162,(-2.742116454844863-1.1494318923898483j),(-3.0191700471949168-0.25512960523512235j)
0.6262626262626263,(-2.724918669642943-1.1895239878846848j),(-2.994960408085656-0.25687802537406096j)
0.6363636363636365,(-2.7079728642805567+1.2297012010358825j),(-2.9661977105762296-0.2524776209925653j)
0.6464646464646465,(-2.6912720940043298-1.2699591279072142j),(-2.946610406880437-0.24372645529864323j)
0.6565656565656566,(-2.674808752434625+1.3102936867737254j),(-2.9141755586901463-0.23340981243512707j)
0.6666666666666667,(-2.6585748517374332-1.350701306898963j),(-2.880605353286309-0.2106952242231388j)
0.6767676767676768,(-2.6425622733016683-1.3911790115865397j),(-2.8373763094347138-0.20378431566369798j)
0.686868686868687,(-2.626762975437655-1.4317244257600446j),(-2.804524702746646-0.19544464973782621j)
0.696969696969697,(-2.611169153620389-1.4723357339574559j),(-2.7937124020136457-0.1867639492409206j)
0.7070707070707072,(-2.5957733547922275+1.5130116094510047j),(-2.7778982014136435-0.17562764760334384j)
0.7171717171717172,(-2.5805685507741396-1.5537511300776394j),(-2.7537646903566224-0.17263101606488357j)
0.7272727272727273,(-2.5655481775392404+1.594553691796388j),(-2.7316540846399686-0.16403265195804884j)
0.7373737373737375,(-2.550706147541261+1.63541892719915j),(-2.6995013973861264-0.16421485253665066j)
0.7474747474747475,(-2.5360368419438544-1.6763466332429564j),(-2.6449731471448596-0.15672674765854377j)
0.7575757575757577,(-2.5215350888061003+1.7173367102753163j),(-2.6216661271176704-0.1576719635888886j)
0.7676767676767677,(-2.5071961322973357+1.7583891128837452j),(-2.5755433693297096-0.15190096672126124j)
0.7777777777777778,(-2.4930155969989873+1.799503812080241j),(-2.5467881435373485-0.1555939705521045j)
0.787878787878788,(-2.4789894503954626+1.8406807677172685j),(-2.5239785754670616-0.16066542783742283j)
0.797979797979798,(-2.465113965814044+1.8819199097110841j),(-2.5322179326436456-0.16754379455494742j)
0.8080808080808082,(-2.45138568736438+1.9232211265367187j),(-2.521402001193751-0.16398486637330761j)
0.8181818181818182,(-2.4378013978518833+1.9645842594894356j),(-2.461137142246997-0.1733178710987817j)
0.8282828282828284,(-2.424358090190572+2.0060091013203825j),(-2.4363791261719436-0.18563920646353071j)
0.8383838383838385,(-2.4110529425037526-2.047495398024643j),(-2.428215880284016-0.1987683864611848j)
0.8484848484848485,(-2.3978832968566173-2.089042852742175j),(-2.376601287027496-0.20295331207348494j)
0.8585858585858587,(-2.384846641401973-2.1306511309252802j),(-2.3735438304277223-0.21437836807679328j)
0.8686868686868687,(-2.3719405956171427+2.172319866104233j),(-2.338332105032018-0.21840676943505155j)
0.8787878787878789,(-2.359162898255924+2.2140486657449134j),(-2.287595578961492-0.22357787429377796j)
0.888888888888889,(-2.346511397622047-2.2558371168343183j),(-2.2484801819408777-0.22088117789902129j)
0.8989898989898991,(-2.3339840437777104+2.2976847909472555j),(-2.2209183310160063-0.22601859764801172j)
0.9090909090909092,(-2.3215788823253134-2.339591248643714j),(-2.18806267499888-0.2184858679244105j)
0.9191919191919192,(-2.3092940494360352-2.381556043122329j),(-2.1392103369147972-0.21548269588292387j)
0.9292929292929294,(-2.2971277678395445-2.423578723112429j),(-2.0824293668757194-0.22840174330097804j)
0.9393939393939394,(-2.285078343530981-2.4656588350281234j),(-2.0611283379974146-0.22855615222200606j)
0.9494949494949496,(-2.273144162993151+2.507795924436915j),(-2.014773936879209-0.23896255703531455j)
0.9595959595959597,(-2.2613236907701393-2.5499895369122516j),(-2.0126754996297045-0.24613879304865793j)
0.9696969696969697,(-2.2496154672626014+2.592239218349266j),(-1.9886866986490797-0.2559909963560246j)
0.9797979797979799,(-2.238018106646179+2.634544514825787j),(-1.9416411804486378-0.2715445613670227j)
0.98989898989899,(-2.226530294838713+2.6769049720892695j),(-1.9165763787800552-0.28016365539752003j)
1.0,(-2.215150787464583+2.719320134745974j),(-1.8850955111764607-0.28312175555322433j)
