ks,Gs_exact,E_estimate
0.0,(-4.601834674390033-2.1939654605996425e-17j),(-4.600412865863906+0.0006523304403548255j)
0.010101010101010102,(-4.6013770081757706+1.1558721447841905e-16j),(-4.594767391853324-0.0006135332653565726j)
0.020202020202020204,(-4.600003143238128-1.5777671741147499e-16j),(-4.595932313158248-0.0010322973252680965j)
0.030303030303030304,(-4.597710470667438-3.2683481352916997e-16j),(-4.597093492305251-0.0021673449667741268j)
0.04040404040404041,(-4.594494608572239+7.034183889239984e-17j),(-4.596275965314564-0.0029093151690423756j)
0.05050505050505051,(-4.590349350480001+7.722886688480351e-16j),(-4.594880834692056-0.0034767189034247063j)
0.06060606060606061,(-4.58526659096725+4.699211669101793e-17j),(-4.593194524846794-0.003828443910723939j)
0.07070707070707072,(-4.579236226245812+6.637504987927846e-17j),(-4.588923240276039-0.005219929221436353j)
0.08080808080808081,(-4.572246026565453-3.4925988526451547e-16j),(-4.584540292704103-0.005870180644675907j)
0.09090909090909091,(-4.564281476236809+1.2556740917916845e-16j),(-4.58027158442675-0.007692091968879565j)
0.10101010101010102,(-4.55532557575322-1.2162040007228023e-15j),(-4.575344146519493-0.008440917453264135j)
0.11111111111111112,(-4.545358598795005-7.508604430341381e-16j),(-4.571358022080198-0.008613341243905151j)
0.12121212121212122,(-4.534357794681545+1.4305564543746557e-16j),(-4.563510970340196-0.00915282244608837j)
0.13131313131313133,(-4.522297023889381-6.074826118033131e-16j),(-4.552832364782156-0.013974373391008226j)
0.14141414141414144,(-4.509146310268121+1.7525679308332184e-17j),(-4.546188136670977-0.01387797781780242j)
0.15151515151515152,(-4.494871288106273-1.4520817918630132e-15j),(-4.536942518175612-0.016690240572068537j)
0.16161616161616163,(-4.479432514534622+7.693340739257453e-18j),(-4.530211860150048-0.01738337989917056j)
0.17171717171717174,(-4.462784606841372-1.0393455968372677e-15j),(-4.522432434148739-0.018835330861457836j)
0.18181818181818182,(-4.444875148425005+7.922749100999042e-16j),(-4.511917965372462-0.018656428800113596j)
0.19191919191919193,(-4.425643283596322+1.8354739805585947e-17j),(-4.49751399520163-0.02165736048853631j)
0.20202020202020204,(-4.405017885716807+1.3880362705113816e-16j),(-4.484078535238766-0.028589910343551846j)
0.21212121212121213,(-4.382915127408152-7.355332742005058e-16j),(-4.474080417213176-0.03293120973320887j)
0.22222222222222224,(-4.359235191894039+3.180270040399278e-17j),(-4.459573695936213-0.03612420530252924j)
0.23232323232323235,(-4.333857715201148+1.4140756323876771e-15j),(-4.440412643338204-0.03531819904149717j)
0.24242424242424243,(-4.306635290067989+1.5102897465916628e-16j),(-4.423631415961972-0.041325946848930845j)
0.25252525252525254,(-4.277383891950641-5.794869421062823e-16j),(-4.406958561341276-0.04842102718992428j)
0.26262626262626265,(-4.2458681830794305+3.4540888544011066e-17j),(-4.387968741933914-0.056462101858682716j)
0.27272727272727276,(-4.211777788774892-1.067376716427048e-15j),(-4.370125360160066-0.060779034583991774j)
0.2828282828282829,(-4.174686467363757-1.5283890083799248e-15j),(-4.355222077380626-0.07065785877259367j)
0.29292929292929293,(-4.133975659765551+2.993203840614932e-15j),(-4.3390005836169925-0.08028368475655437j)
0.30303030303030304,(-4.0886736635228385-2.1508519896852527e-15j),(-4.316086040543883-0.09577245713538651j)
0.31313131313131315,(-4.037053226336613+7.575207867008965e-16j),(-4.297821685322715-0.11704399009820253j)
0.32323232323232326,(-3.9752781666288737+4.295489761030463e-15j),(-4.270601030178148-0.13169969527369024j)
0.33333333333333337,(-3.887902078530255+2.4173371637736807e-15j),(-4.246554691820461-0.1526201942090876j)
0.3434343434343435,(-3.802068793718723-0.08832759897135833j),(-4.203818871233411-0.17451945287426732j)
0.3535353535353536,(-3.769043260713443+0.14148911175600754j),(-4.180762328568228-0.1987289863438332j)
0.36363636363636365,(-3.734263167151081+0.18477274041833436j),(-4.13737566632692-0.22893188915046597j)
0.37373737373737376,(-3.69798320742556-0.2254710882293825j),(-4.112120472022784-0.2583465515340065j)
0.38383838383838387,(-3.660835068726109+0.2664225462377828j),(-4.076920282853996-0.2951285241826486j)
0.393939393939394,(-3.6239033948471944-0.309009192657514j),(-4.0377031416361016-0.3099525412539383j)
0.4040404040404041,(-3.5884392145937714-0.3534691264835204j),(-4.007655052003521-0.34680899088812156j)
0.4141414141414142,(-3.555253090221581-0.39916110040430874j),(-3.978166647770034-0.38410697692025636j)
0.42424242424242425,(-3.5244221865036907+0.4452182452407438j),(-3.937950306905354-0.42303429171922774j)
0.43434343434343436,(-3.4955556368606593+0.49105262321589355j),(-3.901719879714093-0.4506219898648444j)
0.4444444444444445,(-3.468163580759361-0.5364266421577337j),(-3.867893095618353-0.4871293276888011j)
0.4545454545454546,(-3.4418396277538488+0.5813257888566907j),(-3.8264425040744294-0.5218173587447397j)
0.4646464646464647,(-3.416297382436944+0.6258372538060653j),(-3.7967045456062793-0.5707019768641596j)
0.4747474747474748,(-3.391352494983282-0.6700789748740851j),(-3.7708299252761543-0.5963246729774968j)
0.48484848484848486,(-3.366894952896614-0.714165322525471j),(-3.745136087423088-0.6255935586838369j)
0.494949494949495,(-3.3428650084259472-0.7581926273147906j),(-3.7028941463362126-0.6620920029593164j)
0.5050505050505051,(-3.319234803569241-0.8022345937926332j),(-3.657956858738373-0.6938426778132302j)
0.5151515151515152,(-3.2959949373934805-0.8463426207738671j),(-3.627348488169286-0.7348263681332406j)
0.5252525252525253,(-3.2731449499138208-0.8905485745269424j),(-3.597423088824001-0.766314264985498j)
0.5353535353535354,(-3.2506869198561783+0.9348686864586466j),(-3.5739130570472843-0.7985350041514402j)
0.5454545454545455,(-3.228621549698113-0.9793077437884263j),(-3.5384604024837074-0.834655510333535j)
0.5555555555555556,(-3.206946181611036-1.023863012505637j),(-3.507775692959378-0.8682213861225416j)
0.5656565656565657,(-3.185654213231926+1.0685275413751039j),(-3.4599081726481318-0.922734798644649j)
0.5757575757575758,(-3.1647354207346643+1.113292683245004j),(-3.4290103297286145-0.9488932650718616j)
0.5858585858585859,(-3.1441767707550734-1.1581498247644744j),(-3.393653292478627-1.0053936464943538j)
0.595959595959596,(-3.123963404019936-1.2030914216175916j),(-3.3558704755815443-1.0660640217067514j)
0.6060606060606061,(-3.104079580797071+1.2481114898818944j),(-3.330536079004727-1.105158571542696j)
0.6161616161616162,(-3.08450947243802-1.2932057144563225j),(-3.2971348554709654-1.1537572642580303j)
0.6262626262626263,(-3.0652377541351066+1.3383713180909758j),(-3.2629201589793038-1.2096463873638892j)
0.6363636363636365,(-3.0462500000798447+1.3836068042006666j),(-3.2387119031153175-1.2598402903345711j)
0.6464646464646465,(-3.0275329074046176-1.4289116540676574j),(-3.207597542257891-1.3039408910175148j)
0.6565656565656566,(-3.009074385500173-1.474286030295207j),(-3.167548288752813-1.360456590795211j)
0.6666666666666667,(-2.9908635481394024-1.5197305158802865j),(-3.1228848105486047-1.4185781642408593j)
0.6767676767676768,(-2.972890641659714-1.5652459022031602j),(-3.0694347209647743-1.4677920628420669j)
0.686868686868687,(-2.9551469361918286+1.610833028666507j),(-3.0384292632365413-1.5214514642472698j)
0.696969696969697,(-2.93762460033525-1.6564926703968543j),(-3.0341816938895647-1.5675026680510817j)
0.7070707070707072,(-2.920316573689059+1.7022254671372168j),(-3.0123892515523902-1.622782738708459j)
0.7171717171717172,(-2.9032164466464088-1.748031885213378j),(-2.9794875757557038-1.6599928827614825j)
0.7272727272727273,(-2.8863183529381815-1.7939122044853335j),(-2.9466264721192346-1.7216141486247312j)
0.7373737373737375,(-2.8696168774992077+1.8398665229597886j),(-2.915442484934924-1.7721964156772476j)
0.7474747474747475,(-2.853106980183465+1.8858947728654627j),(-2.873133009903189-1.8385538108012573j)
0.7575757575757577,(-2.836783934516081-1.9319967432269438j),(-2.8628477598134277-1.8854439405530783j)
0.7676767676767677,(-2.820643279877906+1.9781721051760837j),(-2.872501208666425-1.9283576342524917j)
0.7777777777777778,(-2.8046807851344524-2.0244204373125902j),(-2.8490600789016045-1.9850142023924646j)
0.787878787878788,(-2.7888924216235997+2.070741249331407j),(-2.8484630349266373-2.024819498061272j)
0.797979797979798,(-2.7732743435088496+2.1171340028584145j),(-2.8122802243267344-2.0806421551931162j)
0.8080808080808082,(-2.757822873713412-2.1635981289965254j),(-2.78929433644931-2.132642399642108j)
0.8181818181818182,(-2.7425344939095413-2.210133042467218j),(-2.7723587130346545-2.184377067995223j)
0.8282828282828284,(-2.7274058373229395-2.256738152520186j),(-2.737870760502276-2.2562256697700187j)
0.8383838383838385,(-2.7124336833769247+2.303412870932465j),(-2.73035850614553-2.293776809834312j)
0.8484848484848485,(-2.6976149534463083+2.350156617509345j),(-2.74350712973902-2.320531966019126j)
0.8585858585858587,(-2.6829467071964976-2.3969688235235727j),(-2.720785189261192-2.3810466252439757j)
0.8686868686868687,(-2.668426139153919-2.4438489335152815j),(-2.713091077811984-2.4268384983118865j)
0.8787878787878789,(-2.6540505752857104+2.49079640583705j),(-2.6953374181832648-2.479301900057928j)
