E,E_err,var,var_err
(-14.52582293940993-1.903099064027728j),0.2732193415304532,61.12357357862077,2.507144522720683
(-14.526796544520543-1.6928046623639972j),0.2657390287414618,58.79468156539266,2.4555295359020977
(-14.476702859650175-1.8375194481906263j),0.2644512293991536,57.530729704102015,2.3147100798063653
(-14.467304766451381-1.8133710124426232j),0.272361010088618,63.139546235139456,2.6232764641940705
(-14.448807055033114-2.0814511609784097j),0.2707107978932522,57.86856491497113,2.3973470669417054
(-14.44459380051243-2.1053326663166234j),0.2741556857946354,55.31994338073453,2.3098605503543896
(-14.369271052180467-2.6134464404067836j),0.2785310450927264,57.25311941846317,2.492924594201173
(-14.445037439804269-2.0036062281881586j),0.2547613577068633,55.86902148506312,2.378339099402352
(-14.469440168587031-2.218716255934116j),0.2806416213725864,57.40710604229324,2.440308693031876
(-14.492601678011008-1.7747021955217028j),0.276828260826809,60.97639399447763,2.6169660926271074
(-14.439691827528165-1.9674616027391643j),0.2697795832822901,60.31049423124872,2.5076831958383137
(-14.544601369384994-1.857325037637971j),0.2709491038748334,59.28369081574844,2.492186026280012
(-14.417840995865953-2.272885171788087j),0.2758801048435925,62.3767228485985,2.681869392860647
(-14.521587303061887-1.7202627253298057j),0.2672750224744362,57.79809527230505,2.416223955326436
(-14.44438716185618-2.3088930056903942j),0.2764314213437694,59.4968509653292,2.522102638329473
(-14.444264418620973-1.8263385396954939j),0.2560647519927324,57.40429165965707,2.404693685468828
(-14.546958430214898-1.8696144594690531j),0.282516298470523,56.21835014784704,2.4238358040487715
(-14.618586417379289-1.9166875425203873j),0.2535985604022071,56.688391447638736,2.298186375451164
(-14.396445804448847-1.7724494089880087j),0.2710034809606746,56.93964162598239,2.354168950906143
(-14.475273339818143-2.2651907932464104j),0.273429859201805,60.540143545485726,2.559739720603772
(-14.481062463423186-1.5792547721459416j),0.266943098733544,54.47408885968972,2.2298949431362662
(-14.490843495125006-1.8772016543485643j),0.277604952287664,54.24096223332572,2.346635776164601
(-14.482100517740516-1.7224633257401516j),0.2725657175098815,61.68310587278671,2.6268092071780504
(-14.41851386205574-1.9893160570757353j),0.2671342492128395,59.16868327255566,2.621601360614381
(-14.482497412471677-1.7672384693035366j),0.2671456700541552,62.07406381474389,2.593675081924895
(-14.489398023362806-1.8559245152476573j),0.2761601876920236,55.48437836659606,2.2505082322766534
(-14.459501817090898-2.0910116728562738j),0.2655064014017302,61.2557078029663,2.687998475724916
(-14.38177875880263-1.8846856348608951j),0.2715722362547711,58.59675552187431,2.4744449942821185
(-14.43722805098242-1.9535225810499246j),0.2709635962682192,57.06458517344545,2.4592766971123488
(-14.516282063267786-1.9079222201547439j),0.2694519189721825,55.10492744433935,2.3884981937461074
(-14.401816151085752-2.291591942264474j),0.2578138731816419,56.870391286132886,2.4617617415736546
(-14.423773557750682-1.8616221628303926j),0.2613442538522381,59.62580653806242,2.4370231911790605
(-14.45093321148045-2.151635804345203j),0.2717073653689937,55.25031511792753,2.3795908471748457
(-14.408247251801823-1.713182183182867j),0.2656150192608193,57.743910644344815,2.338880036156835
(-14.41058411596529-2.1513352208716685j),0.2826400718598932,57.65198914523116,2.456080119963479
(-14.485782295444837-1.7154796136119914j),0.2630748530206969,55.25956480218438,2.3534676313879275
(-14.533163797481217-1.517731915581218j),0.2737969644885511,55.29814214729377,2.465420928679025
(-14.361631098776558-1.8446404051071337j),0.27039062589043,59.47544493035746,2.483752865814306
(-14.425578488041262-1.6704438341286914j),0.2554363898259146,59.45494362382652,2.4264056940156737
(-14.406629493662678-2.199976179535391j),0.2765177399230542,58.7131028747451,2.4861467930628574
(-14.40356473037346-2.1321061200542792j),0.2765896575532494,55.74453261213243,2.389406262530776
(-14.491941360947934-2.12454627285821j),0.2677306751589589,55.37874232362057,2.3143586754019694
(-14.474420600622391-2.09463847597797j),0.2749637020961709,58.34697663413941,2.437781113184528
(-14.457989821790123-1.65326248212056j),0.2742778421363848,57.448816341155975,2.385869813806521
(-14.47206767859433-1.2065116653507728j),0.2737643387387796,54.679073289004165,2.2312070209308645
(-14.45369194142527-2.123081700039739j),0.2668348217873463,54.29784072836962,2.27581139077078
(-14.462368071001226-2.4905721520135815j),0.273115554237393,57.95120227675017,2.611271039514623
(-14.466575598171776-1.531198616282012j),0.2666236206238534,55.31945978391156,2.204391847806353
(-14.452076350560732-2.2598358566057324j),0.2678854359621022,58.54062081661149,2.7199210608413247
(-14.367148885515565-2.6518149236075512j),0.2771297614557844,58.79829573866007,2.42335361718406
(-14.450274345876897-2.1332801088502493j),0.264435911722728,56.81810526713415,2.4611215800850297
(-14.4117273565271-1.9653078984241141j),0.2791470057147601,56.68404542200087,2.378709338810967
(-14.42750117788776-1.728362773827653j),0.2692856964740235,56.26730686302064,2.446723665207479
(-14.415622558686273-2.06446984425527j),0.2665261488947775,58.55848546290022,2.3746551836594807
(-14.391753148644046-1.8727942283939831j),0.2691851215736085,55.419940362597046,2.4514171050344795
(-14.403549372083829-2.103766562504128j),0.2631019255485392,56.545032980792456,2.392838275240007
(-14.495951276544261-2.10828849433454j),0.2784798769512261,56.74000103890387,2.5124537078507987
(-14.372202983087082-2.290627621979908j),0.2600641756917117,54.78841968515179,2.2237343520336315
(-14.500500684642875-1.8092639489156637j),0.2715123720133315,55.72635464854474,2.311605111096136
(-14.451488134372834-1.7157133184442361j),0.2664543594898553,58.51818366579804,2.4493659136878456
(-14.477429432116743-1.9013836270166558j),0.2751719508742812,58.94296202451383,2.4714965476179733
(-14.51570212251192-1.7709354177220975j),0.2703433952029712,55.91778144308044,2.3610166245266644
(-14.463239215900213-1.911425842461938j),0.2708459401295907,56.263995310992094,2.3499970555256358
(-14.457123664743632-1.8788187573815625j),0.2672608951254548,53.32796139533467,2.2790498359572733
(-14.481322634770706-2.0524487324904377j),0.273816981718149,59.005960518942935,2.3989585300378224
(-14.519610155809739-1.8272970388592564j),0.2728626812936206,59.11406330740274,2.4984078804686622
(-14.418399742599846-1.9412839981972465j),0.2560167819623271,56.341927735389056,2.407113318273227
(-14.390896477896709-1.9703309069124273j),0.260205625535567,55.40652460958906,2.3580333829318705
(-14.413579978861247-2.021878392970457j),0.2672745916203112,56.26783856334725,2.510499202532185
(-14.310439790158178-2.3915696860768323j),0.2653987971264486,60.8144915900288,2.523230683846903
(-14.476219190091067-1.8682728649537486j),0.2628664922255111,55.42454798489857,2.3248723423058704
(-14.376723730645667-2.3921421543143717j),0.2654851063223913,59.98418758076356,2.554228230114328
(-14.478083357718607-1.702703430363728j),0.2707235787370542,60.03365137671933,2.568751031580212
(-14.466734912403165-1.782827334624041j),0.2622502430715972,56.74475863339662,2.365008435866886
(-14.447685215564107-1.8445572370470138j),0.2710697158520604,57.17340106950362,2.4469132316407998
(-14.478936623864982-2.173305791532594j),0.2682887714784605,57.62078318372665,2.3768080457609497
(-14.3191766024721-1.6909250564885423j),0.2735863829890615,57.205943308020586,2.463518839952888
(-14.30641579061675-1.9927530495411419j),0.2752042320521447,59.36459219861384,2.428499944821285
(-14.465962276719157-1.3483926472597954j),0.2659302443475724,58.46621977094004,2.449164742077724
(-14.38147589779323-1.8059824487013842j),0.2750437222741138,56.67268599529275,2.3598938426056533
(-14.529132074135592-2.3397976284178603j),0.271228433533234,59.283411680000896,2.604953037898731
(-14.489904400732303-1.5498332097267296j),0.2722176599023763,53.79821430271303,2.1652130426445297
(-14.450217809848656-1.7710569653246675j),0.2749416687291773,57.76279529402589,2.3653191580799016
(-14.50095986229997-2.2231200309764128j),0.2710958109734543,54.10692687803957,2.1951898848571942
(-14.344037401602026-2.0723379539048996j),0.2571251649235462,53.74133411834002,2.2926158536345533
(-14.448894879147655-1.935684457893912j),0.2628086320793272,55.331802588897865,2.370805253005611
(-14.538057131976396-1.9184812541966094j),0.2760182439349243,58.02670807452147,2.471125694188236
(-14.479308815717937-1.9531547432423744j),0.266976633660623,58.073353380549015,2.3913223229272065
(-14.353198167117505-2.1170007301957052j),0.2672171761606874,57.57606862453348,2.418242337523026
(-14.429145098855356-1.5738260180690753j),0.264634302016079,57.85071696993346,2.320657275615892
(-14.325111112952593-1.8373134331945669j),0.2681038327875676,59.56815161725097,2.6741261372888503
(-14.353605499883214-2.352913652758815j),0.2616205792058014,55.12070655989072,2.34962317817586
(-14.351054060776189-2.193890219359381j),0.271096509392825,60.03084347652032,2.5633990973073058
(-14.372867070788285-1.9908762108111022j),0.2629740327936082,56.81397635971645,2.3639266549460327
(-14.433066341938618-1.9599777003666972j),0.2684237604676487,53.57687088602179,2.383706528525965
(-14.39174545986496-1.9208992972771795j),0.266724560066943,56.681668635263065,2.394236053279333
(-14.394213385263816-1.6623134103033275j),0.2622012260674919,56.85048887588912,2.5804485262204477
(-14.326323364665157-1.7479784813531576j),0.2731024415403533,59.978787269592495,2.542372319265203
(-14.472049226978154-1.8411573866121387j),0.2658281523911623,56.17685876931005,2.3221046097733744
(-14.410074328171463-2.1546250154174j),0.2739836448495029,57.03221332014631,2.372518277393606
(-14.48605492616243-1.9265056169933907j),0.269174703078463,56.03817735136727,2.4172393382285797
(-14.474418372275448-2.06798385429985j),0.2769856546120675,59.19560721380848,2.4726614878376645
(-14.434195426226434-2.2769377268428825j),0.2828822991460683,55.426487955007495,2.355725765614117
(-14.426637409861971-1.6835451562022437j),0.2728850651534082,58.10039288076969,2.4869789308781205
(-14.47261325863768-2.1632109563467186j),0.2759019455687551,59.05923024548721,2.4998431403236747
(-14.4163457135905-1.9864031440090335j),0.2705900364475131,60.22863280089846,2.563633056698442
(-14.477779627208328-2.200209388365389j),0.2594952486056752,54.47929790894744,2.270315758861928
(-14.414410191501572-1.7843553134675068j),0.267394098403014,56.25582450010875,2.3113109607526017
(-14.387360104737885-2.584634015708605j),0.2775495860626192,58.54167845452187,2.542609850757489
(-14.437589740775497-1.853881095544938j),0.2833666693231588,54.6434045241381,2.2522049261807453
(-14.505548066359982-1.5028550683782687j),0.2710131068023345,55.722216186250485,2.4098829004511835
(-14.46456857747363-1.8462878024831266j),0.265037048359748,58.83742636696449,2.4518914281108883
(-14.423402584710693-1.9213058388507787j),0.2764907720572504,56.1894738089145,2.394765222298563
(-14.330467277259524-1.9677812786665059j),0.2610233745941109,63.27110414603852,2.6652779404903653
(-14.48612058397202-2.461735491018451j),0.2666652905399944,57.2379240537611,2.4803374431159946
(-14.433778106762434-1.9368888688683303j),0.2649436700135297,55.03219890992799,2.3505101179860577
(-14.44970424743404-2.4409436587303652j),0.2817989813927605,57.18888375101877,2.360636155802946
(-14.379541852054047-1.840484109581983j),0.2685419845233734,55.24996472939304,2.3456397218673795
(-14.439229456677543-2.0648719326245133j),0.2671395964984144,59.29257287073348,2.4193966096181985
(-14.447644908238637-1.7018388464535614j),0.2679324103141815,57.71352203378787,2.523563170180685
(-14.510529137907017-1.4146975638354262j),0.271190122835719,56.995362677439054,2.3311189967919
(-14.496983028020423-2.0612812350741145j),0.2766814822997467,57.91027177331198,2.3517408128455397
(-14.41033902476597-1.7002173513650103j),0.2654918137060425,56.32159861273347,2.295072732785326
(-14.432725825523702-1.8633144622467612j),0.2685209167220891,58.16141098953614,2.398606357694503
(-14.462465212081684-2.0113735082926225j),0.2652381978958515,57.17961615343919,2.4575285443876558
(-14.36935350421707-2.63087399540173j),0.279249386478992,56.86036056648389,2.3006829789827976
(-14.445525345574458-2.164170433976504j),0.2666715209230003,58.19028450475383,2.380273899251474
(-14.470703537737018-1.7872239537855399j),0.2621750112114133,58.22428356333991,2.5708305196623487
(-14.424505802008829-1.9398625078561487j),0.2641031351152433,55.43422017676458,2.456791885154807
(-14.354825694051941-2.1378980975654334j),0.2650330693360458,58.96224530793494,2.502050021441177
(-14.51024095227186-2.0475602442677348j),0.2717284373660123,62.1311559056366,2.665486936502294
(-14.538740333606935-1.4133927968318543j),0.2659879688882047,57.17823212305104,2.3419652854946995
(-14.466817102434367-1.9522276906068512j),0.2681929140316696,57.79264832510113,2.4832802710276862
(-14.444943494344981-1.337628045060115j),0.2698015510109013,57.62062787305689,2.457734724813729
(-14.462131028188715-1.598151055289969j),0.2681866561862621,52.93460935177185,2.173877289239418
(-14.421741445617913-1.8005924463406868j),0.2727134505072855,54.23744534259239,2.2727804801058764
(-14.495224748373182-1.8341227049725617j),0.2734535335225621,56.56908125887612,2.588743865792168
(-14.368820117829129-2.371440901401783j),0.2708640227348551,58.89998647517127,2.5122911005957667
(-14.410445304092761-2.122346349810688j),0.2721233093022871,55.819663816355884,2.470918922175588
(-14.45848880631535-1.7472767580951585j),0.260810084013607,60.87127904000767,2.523240534616329
(-14.503628640881098-2.1231027675772016j),0.2690965455151311,55.676891158501306,2.400189259637946
(-14.47543580602294-1.831555736158101j),0.2614870976991121,55.56660893736816,2.3411304367314485
(-14.367444922175274-1.78896589566026j),0.2724164750812207,55.95988619984325,2.377210252506041
(-14.537960467060255-1.6322201095896167j),0.2784224526437659,54.84120539565448,2.161212908904188
(-14.474179267017416-1.9417868209299114j),0.2727245848960099,57.3850834816385,2.6141235465679715
(-14.367256803758343-2.153887354829374j),0.2711237402892001,57.14704751722752,2.36067869812799
(-14.383772339360437-2.0484362411399872j),0.2707652604994667,59.18995964490955,2.417853179633352
(-14.42482424379968-1.9084554922739916j),0.2651215224706914,55.73724415493272,2.275343764469011
(-14.384606162400082-2.0373281345326237j),0.2819513696329364,58.248591371108304,2.514709864884665
(-14.376776671520128-1.6788294828305352j),0.2736539846478206,57.88435833739037,2.352822095863893
(-14.473955383743103-1.6968571941984707j),0.2642325842520213,58.74354496021425,2.448560945751406
(-14.372847543097505-1.612208841304447j),0.265970712884461,59.78908998641533,2.3413331137638584
(-14.418638097361784-1.8040865362609824j),0.2688982931327576,62.401599684666685,2.593656841586888
(-14.345003976693159-1.8312711041884226j),0.2668590818513557,54.79084949727335,2.3029146654044794
(-14.337293185367686-2.230762744443965j),0.2685336850980974,63.06560110429768,2.743211664208384
(-14.462920039557575-2.0874592921743473j),0.2711672635263764,56.89613846751568,2.3275934147350474
(-14.446372038384744-1.7866382991685494j),0.2507565730474049,55.155846882386335,2.3508774054117407
(-14.480971435289275-1.980421681346045j),0.2648863298560259,60.62445688892061,2.570842177137857
(-14.498822730486637-1.9073252639816995j),0.2747504585607337,54.92594127323505,2.306257951532699
(-14.367037617997362-1.8257371365591213j),0.278651303958261,59.039008671798655,2.537751496202967
(-14.502218940810375-1.5360677773698175j),0.2771233279296913,55.992864503110326,2.275166270348351
(-14.50960366999604-1.6296493558266527j),0.26509289851831,54.12668567239432,2.289040796046874
(-14.446682436903444-1.798181589657756j),0.2744820346620277,53.54457738176946,2.263581260667105
(-14.421045835691237-2.0121280966383592j),0.2732165352674345,57.03269192166432,2.487671386538989
(-14.479594537304424-1.7481858271065172j),0.2813566567241056,59.745024001742976,2.520898784395043
(-14.358158867493962-2.0883607171001306j),0.2731296985761356,57.75626512379498,2.397075714146607
(-14.371081290641309-1.9264891581984869j),0.2632003483919201,60.56892426328664,2.441851508387628
(-14.396156716314817-2.387572243464833j),0.275324858057795,55.566097622537846,2.467731293994429
(-14.36540159352451-1.7665386021868903j),0.2618160873812605,52.407057965461206,2.2413689464326376
(-14.438228934968159-1.8380741160654182j),0.2725965513549976,51.466359710543344,2.228817266666013
(-14.440954816021325-1.87061740544678j),0.27772744002797,54.23569263503988,2.280012245845819
(-14.40144827058138-2.0625080991020974j),0.2731137806195247,58.98773501206154,2.502241658925955
(-14.338740855910231-1.8314650087391817j),0.2681271327364524,58.55476540525464,2.425376864920612
(-14.422995256870886-1.7711602897623686j),0.2673614963129194,56.34630590862103,2.28593097181356
(-14.508461557663633-1.291753088029905j),0.2662243783004289,56.453967697254775,2.482888978714872
(-14.318225603097225-2.3837475298660076j),0.2591867094351426,57.13504613876446,2.5837848965446644
(-14.412034035111276-1.6646017698647149j),0.2684142765013375,57.13505886463504,2.504877264613131
(-14.31990019810171-2.21687367172412j),0.2632845785267682,55.880336297604,2.3183633788279203
(-14.378931221112147-2.1608135233328847j),0.268252472667195,54.5836110269838,2.4014972488138757
(-14.368504057444873-2.2323883255163106j),0.2507921186566254,59.881470577351685,2.4998004339556954
(-14.488401190993367-1.7120792688434057j),0.263980632671829,52.93322339389498,2.351584209898252
(-14.417587934009797-1.780420586253807j),0.2754554198950105,56.78760729197327,2.456134952009636
(-14.521474537325297-1.863079447679943j),0.2727448006601978,55.56847261402314,2.3903721452755944
(-14.396849302877035-2.0880259347620083j),0.2708834582526935,51.12923506068494,2.2797042869353468
(-14.36908598882003-2.033327998068348j),0.2742975066006733,53.98856494715662,2.3058043016901992
(-14.37420105887547-1.645342389742098j),0.2750489336370492,56.51460100416862,2.4015957691224203
(-14.44861759186051-1.9556935346616793j),0.2621536017646905,57.25399528835512,2.373453615424643
(-14.535207673686683-1.6495348013123494j),0.2657879461381042,57.05708880837375,2.322956323883603
(-14.392274478686051-1.4707143322124947j),0.2674828862443716,59.9370146561625,2.368615007739131
(-14.468189671769721-1.505196052418453j),0.2765996981949804,55.84074414060906,2.278944848708069
(-14.465343505819828-1.7587584451882974j),0.267844154576913,53.42026106521084,2.2194312184593885
(-14.348915897439637-1.844622090081419j),0.2635725187646432,55.52258263035601,2.3001503512137185
(-14.46036149298146-1.7328019330515718j),0.2741986902041941,55.99906448898449,2.3980847211917844
(-14.379832061347365-2.3521118313627265j),0.2638522997808247,51.29918538849707,2.204174582029576
(-14.349583435269466-2.040684497413478j),0.2715912445635845,56.84972939478567,2.3370903008898924
(-14.322867837242187-1.7660365048616902j),0.2603698531441611,56.86858175568241,2.304149673095944
(-14.355400560561115-2.0253368418136573j),0.269135449696609,55.84861645479064,2.334688366591606
(-14.4308762298392-1.9266939065833506j),0.2573849810145589,58.1475156067909,2.5024444206884926
(-14.455084245121364-1.4838965823045862j),0.2832521300578248,56.418886657776746,2.5168217070404224
(-14.495311793395969-1.2967986256780317j),0.276820902067861,50.10697093533376,2.0923072821224453
(-14.511411252036082-1.850091230745792j),0.2761735195871104,56.29289298088867,2.2304464996593194
(-14.446068881659889-2.19109864939917j),0.277063942138555,53.35511018354092,2.357005472956088
(-14.359334393760689-2.2758430140606625j),0.2714106485780236,52.71999519376658,2.2236371364589345
(-14.469892430060126-1.4760886031155935j),0.2615985659134606,58.17424432929889,2.485214950470404
(-14.515129507296882-1.4079268032239274j),0.2516494453212791,56.87362625577494,2.420681299364107
(-14.387455759174529-1.7515790652344505j),0.2662437957125648,56.54043058666685,2.586673378611796
(-14.391509003909105-1.9400266270490638j),0.2734674899856948,52.32627622435729,2.211775383087814
(-14.398332371934869-1.9644694065828545j),0.2756267433561581,57.71728104351337,2.270378756732278
(-14.427840813614862-1.9037763500262668j),0.2653942855520796,56.63084744612623,2.282366172910346
(-14.37752765982441-2.073863840141334j),0.2638572401164239,51.701581751994254,2.1612920921542798
(-14.473072528977292-1.8671700570073262j),0.2669834888533424,56.52617504235359,2.370496074840896
(-14.371483756408853-2.063738096267423j),0.2687037741445411,53.82110122313976,2.160968658998112
(-14.439879551573757-1.8189363053017316j),0.2632138448339017,55.26470741978686,2.353107237980705
(-14.315846897461293-2.1544572628712837j),0.2766899312417019,55.7693565668505,2.3577558966505467
(-14.479031317966733-1.6369955512632497j),0.2627588729628977,54.386700025481815,2.2640638041557164
(-14.398827926121768-1.2228408745889428j),0.2700169272223692,55.04680947480031,2.308115222005489
(-14.437781062171927-1.7336148013616304j),0.2618728338098116,54.001308677643536,2.277785407478337
(-14.38206954844807-2.081234392154353j),0.2739018511421816,57.71406396247194,2.326729584910684
(-14.343286302295935-1.9023525058968886j),0.2700210423280401,54.96980567966578,2.186958437829166
(-14.453837175675634-1.8263587038416613j),0.2603102055348437,57.33250930916451,2.450425025193086
(-14.402326775288971-1.9218118149618106j),0.271299304201321,53.90296834940456,2.293989306164843
(-14.462189231019387-1.8926291912041848j),0.2686070372366199,59.158105058113215,2.516738014383894
(-14.392367062527438-1.5917421527407272j),0.2758335684541829,56.29030228651528,2.2456556365829043
(-14.457677908466316-1.8384242899804204j),0.2754157084626481,56.80450074569188,2.32298498941809
(-14.481127307857768-1.8396271601053553j),0.2684757425234181,59.92132579702656,2.5501127816596947
(-14.514662601048892-1.4505345801188791j),0.2655969247547846,52.08066859652153,2.259983570224018
(-14.414220567474045-2.223289714490498j),0.2737961321762384,58.01305034054824,2.418510939960523
(-14.438347891420301-1.7273552789816313j),0.2665580876917481,50.525214566414,2.1154466747375973
(-14.428571915919925-1.8648517440779901j),0.2718962594865789,58.9017543018429,2.462733280697066
(-14.45985451868301-1.8502328499557097j),0.2745321964511547,53.02499183112523,2.294732565656532
(-14.39759679516794-1.907311199824344j),0.2617337701019069,57.04466095496104,2.351043317732318
(-14.513327681339746-1.259479484465479j),0.263302541049637,52.41782755560912,2.1072126622139518
(-14.33639939339368-2.187182683346015j),0.2689979652000493,53.65915483408847,2.219562820863646
(-14.455808130939008-1.6671492765561355j),0.2655802074972894,55.98915884308371,2.313318069708784
(-14.421998667798281-1.7635162140551561j),0.2758907943752233,59.12087723455735,2.566013034651496
(-14.289873836572287-2.074887559135822j),0.27413652846708,51.72020877785442,2.1671394680319565
(-14.391497800678536-1.6583587402671636j),0.2655195834353644,55.22993939504758,2.333666646087992
(-14.440613272542397-1.5995581351472066j),0.2722051567485253,53.82999026211545,2.2355683403683577
(-14.48292905800104-1.5549913046587516j),0.2757836982026441,61.04522792067875,2.5891870690197294
(-14.449281053743109-1.7303567966947917j),0.2632115724191515,56.81586361214012,2.360309221383808
(-14.416055719775883-1.369768961693281j),0.2669547563242399,55.22510683355856,2.24081020554204
(-14.316014780871365-2.126082033018514j),0.2739865128283993,56.21639320898767,2.3715028989233824
(-14.404838553254189-1.869008327024166j),0.2679862129537899,55.02433034450949,2.2792389202637118
(-14.359786305124118-1.7358435064544029j),0.2756089145573741,55.89976646280574,2.386941446458026
(-14.3864609258954-2.083797462001652j),0.2786081529256076,58.36290251676751,2.39149967009669
(-14.435764321650533-1.9932001758023037j),0.271367972195982,53.57501898705706,2.411644890683979
(-14.387447079879573-1.7921804660441887j),0.2669765154158187,59.44052911732351,2.529892117121799
(-14.329666985265481-1.8966023751003027j),0.2676406389599656,55.71912033434396,2.279119563347972
(-14.407680713578108-2.145536297648521j),0.2617092294964612,57.60428407057221,2.457588618838948
(-14.24506245618796-1.9762413944044477j),0.2633297177496454,58.76077639697139,2.401109573141309
(-14.501796981101585-1.4323019183141608j),0.2603303061903814,56.91738373261879,2.3710547526836057
(-14.39683971778228-1.5645113269516993j),0.2653335311858549,58.12893981182534,2.531186233746871
(-14.302313479542857-2.1457778106350975j),0.262667338469882,57.05135030344064,2.452395525319353
(-14.424861060210873-1.5582995735827585j),0.2700862232397562,54.081524282265214,2.3773497877430056
(-14.341936759721031-2.352144270140407j),0.271285454613574,52.29186677733891,2.1633598801974907
(-14.398341707424429-1.7182368719855827j),0.2610711983659718,55.82521556490132,2.3543583820529235
(-14.303526647401933-1.8902948490116445j),0.2776424100755353,55.95289556935855,2.454253065804083
(-14.354684941223196-2.3001398753328117j),0.2711084740621344,55.151848815399966,2.2463596708451896
(-14.46156162631144-1.716496871388006j),0.2635533021874761,53.66902596118784,2.292538086523134
(-14.349213074305874-1.7688209344692167j),0.2732842956539413,56.12337802300592,2.347260950248001
(-14.437247737519595-1.7164774243938428j),0.2671456829440488,58.29898813319975,2.472556705032776
(-14.441975951653824-1.2680146202388514j),0.2707853913806192,56.20711192826125,2.3078295855312185
(-14.555813450967692-1.3802153149059873j),0.2738587602425342,56.06009472579229,2.341711924123301
(-14.519728828890528-1.8713495108537854j),0.2677636676821579,57.11957276753298,2.413243400781561
(-14.474912859203316-1.4705889056895645j),0.2638376562209173,57.99001628042348,2.4212404537168672
(-14.334087775834108-2.023549330499061j),0.270166620125527,55.75039893124334,2.4414610261420613
(-14.37457318127525-2.066029961151448j),0.2705871648475149,54.81458260628664,2.2904291278502416
(-14.415681691898895-1.5412101482946905j),0.2672819673123117,54.10659432530869,2.2428697173874466
(-14.412193990486506-1.4828094745471938j),0.2686994259819458,55.9281665859432,2.364477302598314
(-14.391830582316924-1.6682433474941547j),0.2731657464530569,56.39750558597204,2.3332963999184626
(-14.42948503831637-1.6999295926800175j),0.2586447613529421,54.59919470510594,2.288967887684724
(-14.447619725969652-2.011912955792683j),0.2771556985759639,51.91124641340476,2.257068268301858
(-14.303486131811397-2.07376262984663j),0.2715633225993145,50.24897992946485,1.990173856808923
(-14.38261758577373-2.0123868625142927j),0.2668625059791757,56.43715646016433,2.5358663911777395
(-14.367917508330187-2.2240481282382545j),0.2715929284297724,55.09475845806431,2.22386155932089
(-14.3112635842585-1.7652526047691963j),0.2581277298378447,53.66275341986298,2.290199397888195
(-14.419929970837792-2.059341646351323j),0.2704454869061952,56.44771706841273,2.393172932516202
(-14.422570899083242-1.756470235721203j),0.268461699620549,58.29329977092607,2.3981514470622924
(-14.342864915838305-1.775627918655731j),0.263791919756935,57.06807125500192,2.5182528312542893
(-14.338341411210504-2.1734308324861566j),0.2658982770499612,56.58094490006058,2.3915989186624405
(-14.375328460130122-1.9708722373428493j),0.2642312976302711,54.7228451530917,2.403728036402836
(-14.486605163361999-1.97114937229793j),0.2741369156673914,57.2270834894838,2.330995224494469
(-14.422188007026625-2.0567651447290975j),0.2709878158309343,58.133677813758815,2.470644080512764
(-14.369765940075293-1.517190087432748j),0.2671472299095933,55.63356036856935,2.282475186879254
(-14.466055516167435-1.675809939447317j),0.2615632498577774,56.38227229196921,2.42143742045275
(-14.393584867320161-1.5537864101545624j),0.2631045829423532,55.284894580239005,2.3842109448493347
(-14.450501527589946-1.7292519024969204j),0.2757903045698092,53.88677200557149,2.3199527555992425
(-14.438280411871647-1.6946181771486637j),0.265847866183445,53.444006385997625,2.3013567983385754
(-14.355431518976221-2.366155924744065j),0.268051618575664,59.954939827765706,2.5111153168012987
(-14.404531072360191-1.6482358296163728j),0.2655929936994954,52.5732078620695,2.1482277494775994
(-14.461740476702058-1.4757489507348514j),0.2624048218688188,56.69114638933733,2.356792793848293
(-14.381919995257364-1.944738818434897j),0.2712535559380876,56.24825373042475,2.3244639369380278
(-14.342447128975506-1.7853663386710978j),0.2743521304564491,51.4193924094504,2.17100899643757
(-14.417533177524875-1.7927121040394767j),0.2736789622744129,56.37981694742642,2.48166215667643
(-14.353364262782975-1.6386605672620485j),0.2738398400891444,56.40032773743099,2.3323744914849
(-14.343382210585105-2.082022183204823j),0.2629420440481429,52.10659781057621,2.25027580251033
(-14.420762475765736-1.7524992188369444j),0.2649664783586795,55.87050863068981,2.4315838955822264
(-14.399684155331876-1.8259756281429846j),0.2589651836592119,55.84442173874065,2.372471270050721
(-14.400155083419403-1.5853114528130536j),0.2734704004309387,53.37451684227143,2.4060239227804976
(-14.359018811605397-1.4142208479234657j),0.2652218126770634,56.10334557246894,2.393098944549982
(-14.382771938694912-1.9701469012078225j),0.266572584974498,54.5335513301508,2.254733760999493
(-14.338655864305835-2.1244307464472456j),0.2689715919742396,51.805609124543,2.2691177562810565
(-14.362908410867105-1.6031449622834215j),0.2672754096313658,57.60826740831704,2.4475844560919864
(-14.39946209713658-1.3688376169844287j),0.2686400106812109,56.86034665024306,2.30248346951792
(-14.320643326075118-2.0033862284581296j),0.2656305325134924,60.789429581504805,2.4878919422659465
(-14.384221986599517-1.971069458929278j),0.2700594152877772,54.73352761298196,2.5112072263677403
(-14.404000268569296-2.1635275334284576j),0.2641090363342027,58.16721448379957,2.5210064261105285
(-14.34727078179706-2.0323642948407405j),0.2727863586492267,56.70230935061549,2.331721522287131
(-14.319710319378778-2.035174136795759j),0.2690998918955581,51.75182260330767,2.172771781206102
(-14.400066230393316-1.8716432195612775j),0.2611108868801118,54.53027997061548,2.305066033123102
