E,E_err,var,var_err
(-7.204888299940383-20.836272688141623j),1.5166246487882875,0.2777782481177995,0.0728923712978089
(-7.253116836275811-20.9196198401548j),1.4070399125722028,0.2148687895001496,0.0601288438874288
(-7.222079027257437-20.9401762552609j),1.4473104347143142,0.2782513781552505,0.0654647275338881
(-7.2224268418082485-20.84932464290945j),1.474043687256024,0.3166802344026064,0.063667750984518
(-7.080657092995739-20.701580013903172j),1.7193677542034214,0.340207606399433,0.1225163698233568
(-7.26696536963843-20.82933136482489j),1.426230529560274,0.2666072173566284,0.0534487879251051
(-7.23371052890542-20.883511880703267j),1.437326479168887,0.2803427563609763,0.0551024503327001
(-7.211822956100855-20.93744746428303j),1.4556679761168838,0.2212193174953357,0.0642131320298425
(-7.174614639724473-20.84855230398183j),1.5372486891452983,0.025047959108935,0.2115642061970565
(-7.210101375809712-20.931476206933386j),1.4599977276200915,0.3203301777394371,0.0893251694587869
(-7.234211743238572-21.004261673836872j),1.4092315344636956,0.2192076786758644,0.0637728443625308
(-7.240068166112672-20.884522129647845j),1.4334811436656163,0.1929114017440633,0.0525334844109868
(-7.092044128088237-20.856183312180917j),1.6672098599048009,0.2408909871816014,0.0849085266288865
(-7.20426547824904-21.017836128520944j),1.4347575611973382,0.2422800912524303,0.0886343378882097
(-7.104795049060605-20.870800189374073j),1.6363497686125394,0.2424272553220371,0.0779723558791767
(-7.132093619625389-20.928533753384194j),1.5826725333808462,0.223415564890184,0.0737635137916057
(-7.1911768770796645-20.935605694740374j),1.480906696067073,0.1977439539915951,0.0546914787917607
(-7.112087303947341-20.94084659620156j),1.601629683758634,0.1728924374102702,0.0913935738742591
(-7.1832348791908025-20.90376879843927j),1.4895276920502545,0.225023979513425,0.0553864632739753
(-7.067884090664727-20.9029971868385j),1.7010354091070372,0.1751572269558846,0.0761990097824742
(-6.996336556042481-20.770137656823653j),1.8693403206628465,0.0852686632008169,0.1127726812267311
(-7.098594723705941-20.90320229030137j),1.6328530337727858,0.1617603678491552,0.0675068859564642
(-7.089723105461893-20.951808958318356j),1.6303513229337665,0.2005625611392778,0.066326834818265
(-7.096139076212558-20.941190670643923j),1.6110331227110128,0.1087849402025718,0.064913731165149
(-7.126628869846489-20.93284557464168j),1.5696512478473852,0.1516516704828995,0.0573775036234741
(-7.074642036200594-20.995289605967013j),1.6630130502405376,0.1807176348215313,0.0814870063974688
(-6.972473292332585-20.870677295758732j),1.9015502653827812,0.219833262070564,0.0903346754650749
(-7.119462311860591-21.078211316367025j),1.523987501730603,0.1303919935185812,0.0658842917182031
(-7.090850771956114-21.081463001933635j),1.587863338331261,0.111495745275105,0.0711452957469422
(-7.053008279298397-20.960568867590034j),1.675474620497681,0.1156340228683979,0.0764172685765123
(-6.982915908105756-20.96320932295373j),1.8284812610308248,0.1321777483878995,0.0797987456135437
(-6.9869317713965575-21.019206959138444j),1.8010735752109073,-0.0837371907995143,0.1735403382301828
(-7.051135918734405-21.077818315504874j),1.6709504952329035,0.0947603953360597,0.0636732226369989
(-7.035723734625197-20.988860598106168j),1.715594297501059,0.1372007966345849,0.0646884354074706
(-7.0306497586872085-20.860923434429232j),1.806161119847548,0.2245828230754726,0.0670360608114585
(-7.041077610688229-20.999158262477224j),1.697014358372815,0.1247022706396916,0.0600952553939858
(-7.03360113791618-21.041607250494582j),1.6852349421536046,0.1830471570601024,0.0738038802248609
(-6.9135473523381386-20.87080847256939j),2.044303559458171,0.1463947761202457,0.0938315154399611
(-7.016726880724765-20.938420157715413j),1.769373819045953,0.0974127583535699,0.0680373704238106
(-6.9744927060017-21.031802657557726j),1.831731351676997,0.0876334701947578,0.1020541970472437
(-6.992080145568348-21.087996520884275j),1.7622279457982015,0.1215894736379367,0.0854273766279636
(-7.007986499736263-21.092429345670112j),1.7203072272909157,0.1658051532980741,0.0800822994884738
(-6.953195816773404-20.988963072729387j),1.874003311324169,0.0945088830048825,0.0748820223839003
(-7.022010333650961-21.070365756147144j),1.6755427591281693,0.0900280737141133,0.0569430160205057
(-6.925229022459569-21.11255620490681j),1.965024002550379,0.0845467515343321,0.0789034371096355
(-6.97934974461413-21.070366977321402j),1.817100186610156,0.0412239209191268,0.0661193645358554
(-7.01118874702202-21.13792936001116j),1.723107672670412,0.0443742126486602,0.0574150453745573
(-7.024022339852299-21.07436314632565j),1.6700522316309825,0.086716826718161,0.0557067425804471
(-7.021456951145946-21.121617496905273j),1.6357450850507642,0.0821711210722463,0.0534018261798786
(-6.982054542702949-21.034478502865355j),1.8183909218673997,0.0997637988978389,0.0609792158731511
(-6.892534832909501-21.01060775911835j),2.0747879634883613,0.04431398066638,0.0956727711001918
(-6.957788421431623-21.088760294657277j),1.84527850639406,0.1001820644307254,0.065735557573108
(-6.963798137028078-21.084221371823986j),1.8351083231986147,0.0505919662162962,0.062469691994767
(-6.934616839316922-21.062581305279682j),1.9521933217792184,0.0984940701397417,0.0674400744935072
(-6.941799465785042-21.065682476056864j),1.8821318684879973,0.1051430193986625,0.1032473652334366
(-6.9189179804638545-21.033754388357625j),2.0271985702016697,0.0802639079606656,0.0673023368697467
(-6.922752558453449-21.091762014793392j),1.9478013655422075,0.114598276808767,0.0614138769464912
(-6.916360139451045-21.146388527989114j),1.9818269847593537,0.1280980365402571,0.0705436032836343
(-6.935478975653131-21.076653611632793j),1.9388942217381424,0.0246179377424117,0.0761581451420989
(-6.912419612970981-21.155881392148007j),1.9960173409587731,0.1015138018862203,0.0716680155463174
(-6.995285426648472-21.17050377340194j),1.606603466172272,0.0702896465863363,0.0539028449770653
(-6.891768235517068-21.12124711186199j),2.0866735221456687,-0.0259405479757076,0.1538059418004093
(-6.9079744970870784-21.17617399472672j),1.9383287988664872,0.102108342159285,0.0695812600876423
(-6.939232464846727-21.132720066394327j),1.8408475664237427,0.0377865372883444,0.058566717323559
(-6.934161093550122-21.127873034743164j),1.9229656110461468,0.0614418969722243,0.053922114257763
(-6.917672517409792-21.05730324040939j),2.011884044007688,0.0121732455262602,0.0685184184716929
(-6.920490778378768-21.15269561588755j),1.898782180018736,0.0718248298952332,0.0645285419680716
(-6.900756439232529-21.174561604587325j),2.0132037078337275,-0.0500760060564379,0.0990884769380259
(-6.901844091074144-21.125714936416895j),2.0067325189502205,0.0606259068020943,0.0645562662283508
(-6.895414727262989-21.074714616118843j),2.1018601748982886,0.0050521569805309,0.0804103797482234
(-6.895145693030985-21.119147211429905j),2.046128330601295,0.0586992786764315,0.0687549156511191
(-6.932775407260648-21.171678422965478j),1.8110921260740285,0.0408297580104795,0.0536065403677
(-6.919797290356907-21.180763779392404j),1.9287549419278796,0.0745618465023248,0.0638631920661402
(-6.908093183353889-21.146153432333413j),2.0261156381276444,0.0562962913685862,0.0607291824998468
(-6.905165535093613-21.11937607110002j),2.022935029397364,0.0747765079508552,0.0593250226395891
(-6.83514378734986-21.058782965260924j),2.484689885013476,0.0909885069849689,0.0800413896291984
(-6.912961232328411-21.15781451044435j),1.913168646188795,0.0697961332498569,0.0867339729299912
(-6.89831433157491-21.145934158420634j),2.060873581750436,0.0714065447907522,0.0614746922924599
(-6.904001989397047-21.15461057902278j),1.999425384527857,0.0146440321593875,0.0734438088529447
(-6.882900208106309-21.154406545995972j),2.117961064542903,0.0681291412229322,0.0586872308784384
(-6.8925350962487215-21.155936154261845j),2.018330260999992,0.0605023496755434,0.0612946652915003
(-6.863915349487-21.150596279757483j),2.271025762576331,0.0413531013340294,0.0546392288094194
(-6.870613395006715-21.128895532334603j),2.28149226959201,0.0411872546198087,0.0540648438807319
(-6.876660347582721-21.15715599271231j),2.1370950551206827,0.0972284939473711,0.0556093519701748
(-6.88389759449591-21.167369954107905j),2.120886487357124,0.0247560747302012,0.0480492537740688
(-6.869629362010011-21.159690796637996j),2.265585627424015,0.0423909091604028,0.0490754105357663
(-6.846773136597037-21.142992156310797j),2.4785188793386435,0.0125098667105562,0.0540750997175391
(-6.891568245581163-21.160313178853162j),1.8812202229759685,0.029844364644316,0.0333731411414103
(-6.868020569618722-21.166822395271954j),2.318989301715003,-0.0401950030948205,0.0605039445920249
(-6.888107657473677-21.181190007205462j),1.9705032565008256,0.052689353141656,0.0385353889373617
(-6.871374875481332-21.17439049340255j),2.179140189306836,0.0456968620694671,0.0369671144833523
(-6.8805198084959684-21.163600467522105j),2.1798897253235765,-0.0015996877185233,0.0330653761189964
(-6.873249783577696-21.17207026844227j),2.142807095679497,-0.0141796915985617,0.0483512559085701
(-6.878429369572314-21.158229886687735j),2.132503570119856,0.0209899661637513,0.0264944889593229
(-6.865022800221779-21.167836407272517j),2.3704876317626344,0.0010125856802565,0.0300141088722752
(-6.878865932986892-21.1703139353484j),2.1606278677391906,0.0209185821718081,0.0248371296118162
(-6.882452282293508-21.170430326893197j),1.9413219019040164,-0.063315594628776,0.0585478515151071
(-6.879198863037359-21.171683791195786j),2.1857445470867,0.0287760571514779,0.0247130943963825
(-6.884070624963711-21.177996080299206j),2.3048841000687883,-0.0030684361650171,0.0189087665190225
(-6.858405383579979-21.175288075932073j),2.231641299040631,0.0146096122796363,0.0295947426277057
(-6.875736011542-21.180595284492668j),2.1658996911448574,-0.0015311981268196,0.0257072441112028
(-6.867044139185177-21.168178587884316j),2.312661751216657,0.0306712093742699,0.025211243017876
(-6.878848440770241-21.17457204146954j),2.019927833935143,0.0199677763650275,0.0197789211277821
(-6.86584094687819-21.174880963833537j),2.323518567788041,-0.0072573519196495,0.0506802390356358
(-6.880602075001923-21.177681785453192j),2.0302724191376536,0.0086312024394811,0.0190781898219508
(-6.859175381231902-21.169634862031966j),2.50044588395933,0.029301903662784,0.0239059958885389
(-6.874358082490567-21.17113360990064j),2.3478494317636707,0.0173121271256854,0.0208702174292574
(-6.889982259991479-21.188736806555802j),2.33503164269971,0.0342351688172484,0.0266038304157495
(-6.87269209946207-21.168810819662784j),2.221555342024613,0.0064503049198076,0.017844244298228
(-6.860264786136078-21.165090970637795j),2.4745198153605688,0.0161934234691313,0.0177931802503112
(-6.874395396095173-21.166372748831527j),2.11133733000039,0.0070409917598024,0.014708827049601
(-6.866501773131153-21.169233360165304j),2.435128559613171,0.0144593716815281,0.0197230734575193
(-6.8712509402985065-21.173147608350817j),2.6129316271193592,0.0092544684367085,0.0221506647256341
(-6.8604774770788755-21.159813325050568j),2.720845032875699,0.0221284745051532,0.0168419743482531
(-6.863068972288391-21.171467169307093j),2.2691178385461166,-0.0092790928317941,0.028658672712836
(-6.871464257316476-21.174529267779427j),2.3994291735992697,0.0194163347788556,0.0295499503432541
(-6.865258368548633-21.161391993409705j),2.451824822819583,-0.0010153054852307,0.0507736216385004
(-6.87185704619718-21.175427581159685j),2.08440706253281,-0.013591339603078,0.0407532638569148
(-6.871630188497774-21.16880280001542j),2.2552897983041,-0.0714538018489133,0.1821416328083029
(-6.874935125703931-21.16882013881355j),2.095422855282711,-0.0278694686069446,0.0272805096424873
(-6.8782911783205245-21.17204602504798j),2.2221311626349043,0.0360189079383534,0.0338929166012639
(-6.87293154569353-21.164144986805482j),2.332179447181063,0.0068058600518629,0.0237786776532256
(-6.856576709248087-21.173571610106592j),2.9440800737312567,0.0194455050147056,0.0224571890575192
(-6.853931524881317-21.169958125412705j),2.0458710999949026,0.0072130422419745,0.0199097621130787
(-6.863103339705977-21.169145879996282j),2.687700425563144,-0.0024650042639415,0.0125650132504854
(-6.852860835069526-21.165743102399073j),2.6870243047273834,0.0001361481205077,0.0381538197631426
(-6.870711918138229-21.170029500214078j),2.393546366486849,0.0042803177468453,0.0157388804290621
(-6.861376196301798-21.171052187790224j),2.3294437704203066,0.013497065830461,0.0181826288292662
(-6.871544244678363-21.169810703514248j),2.414803886963542,0.0020971747623473,0.0577447089004536
(-6.854955691156451-21.172969994711288j),2.662740431874452,-0.0043294750182568,0.019976420276226
(-6.862422647500978-21.17100352339158j),2.2753466054109035,0.0250457336365222,0.019613907251568
(-6.8743295154096975-21.17117127054619j),2.0752722226501663,-0.0033913830060337,0.0262609111739684
(-6.871112469158678-21.176633840590085j),2.1510188521588187,0.0271124410980924,0.015632905254348
(-6.869382273002447-21.17261434460778j),2.342366527998601,-0.0241674239125629,0.0489252775413602
(-6.871141971179731-21.172524610450193j),2.117140858608686,0.0212305391990039,0.0196143628833141
(-6.8616243705889834-21.1762531116152j),2.3585136608271977,0.0165989178919259,0.01756649667009
(-6.873196400397819-21.16652200770031j),2.479633431703355,0.0051924737218397,0.020824056045957
(-6.864968752648968-21.17038447827631j),2.364806619551675,0.0085032596007883,0.0233239577767071
(-6.870675046026901-21.17785464118997j),2.34100969637364,-0.0676532701289479,0.1252515375099797
(-6.866101033667205-21.174744316685697j),2.464884692732309,0.0058856546498365,0.0168295069125066
(-6.865303139197174-21.171799617006293j),2.405658879770507,0.0193690215127063,0.0168822991438519
(-6.880072335326623-21.18090767605974j),2.2335476188843097,-0.0017974917003246,0.0195798093246254
(-6.869578105626094-21.17319562563472j),2.2580104790767463,0.0133005496092868,0.0192482622211738
(-6.872233904387545-21.174062682372597j),2.176740778298868,0.0220806463732825,0.016788312701461
(-6.863794675928267-21.160813685912665j),2.360356645349115,-0.02399498834845,0.0271701937822335
(-6.865326555247121-21.172931691730845j),2.57960299644535,0.0134551036548197,0.0182402421504956
(-6.871510512361921-21.168713768920455j),2.008982532704848,0.0156245017181574,0.0156904611042377
(-6.866313311125064-21.167366940444783j),2.12874143886224,0.014844416651738,0.0184084625310178
(-6.86763236843452-21.173337706893893j),2.466746737773014,0.0040597835145037,0.0208961319580185
(-6.8675414737659555-21.169257715472725j),2.3512177552709725,0.0124510533031493,0.0260595167991838
(-6.87310448399308-21.168272363918557j),2.321811655483084,0.009293912101078,0.0192638731502356
(-6.873966215935058-21.19498347655245j),2.277057571026808,0.0173540536976353,0.0253430289483088
(-6.865057287569249-21.169796725873336j),2.140015281505578,0.0022299964789323,0.0146487588504289
(-6.868680190231562-21.17782728848047j),2.5837998304204675,0.0414484617584254,0.0524798790796047
(-6.869655803692441-21.171599028912198j),2.068923274595673,0.0004189347255314,0.010642009928728
(-6.867151205750497-21.171823595388677j),2.287388148133673,0.0009545848012189,0.0106549368277563
(-6.865457915669985-21.167232190690065j),2.349647258528187,8.629819230878053e-05,0.0225638219829395
(-6.86988498468089-21.168947519802405j),2.1757183312236785,-0.0056880766975288,0.0263391869359883
(-6.8683198157671965-21.170428022239612j),2.184456688228141,0.0099416841723363,0.009678378536726
(-6.872274930446017-21.170462779205337j),2.4011569890431463,0.0064588033031444,0.0164872294436565
(-6.871513960458803-21.17165780504994j),2.022082884284563,0.0052953919620966,0.0157738013814615
(-6.871712924283296-21.169608905500855j),2.442866586368491,-0.0067190489309318,0.0193175281259128
(-6.867502359096855-21.175335828341222j),2.3159047816555582,0.0082129036926526,0.0133449838563937
(-6.865439822063203-21.175511377606313j),2.220965437139661,0.0101897015183001,0.0187144593338654
(-6.875375901016819-21.17516479881799j),2.644580407394919,-0.006674000861135,0.0107735741719672
(-6.860377417370426-21.16127356878238j),2.327289973002191,0.0092189580502068,0.016934491970818
(-6.864511546335744-21.16399116754948j),2.4096755709707747,0.00205460302545,0.0118829549872512
(-6.872190109609228-21.168874289714847j),2.883008617114811,0.0091864332889308,0.0274775239886682
(-6.878752337212919-21.175743065342505j),2.067596588415812,-0.0063437053291284,0.029269566271354
(-6.870733161471931-21.179932777631848j),2.412423233121635,0.0025869624552738,0.0099626560363155
(-6.8679137151787994-21.172731907716056j),2.1981197477923144,0.010575258138198,0.0165223431109782
(-6.869409965887529-21.17067228473302j),2.0653166129806224,-0.0254930417880886,0.0327356604890005
(-6.870662211734323-21.171852911230406j),2.4198617222432417,0.0170124219724153,0.016996859166061
(-6.8743171777813386-21.168725644462345j),2.437515122893473,-0.0017786100458997,0.0514440002045789
(-6.874766410209214-21.194525714357653j),2.327739005189533,-0.0152071973211273,0.026030397813705
(-6.8694526221404715-21.167976857254057j),2.1170132569166022,0.0037576801054943,0.0163405334981626
(-6.870994375090506-21.174090919342028j),2.567134533304667,0.0150031314475508,0.0138853649618606
(-6.870369695323059-21.172963458208738j),2.090062886323713,0.013383787753097,0.010846749359054
(-6.868871487947731-21.1663995298417j),2.283687519513605,0.0123935749237119,0.0267556147035288
(-6.864947774086172-21.177208658196815j),2.157632460772249,0.0117961776388893,0.0163561775754931
(-6.869599921939497-21.173350699176144j),2.2905427068859447,0.0223019347790385,0.0211115136619426
(-6.864523158882877-21.167136297361466j),2.321648372497344,-0.033701262635295,0.0509217779375709
(-6.867209122156642-21.172277468789055j),2.1615931317801804,0.0101888873597662,0.0203771541316636
(-6.866837752071731-21.173905116008395j),2.1968285987767247,0.004217075041328,0.0203183423835195
(-6.864127277224024-21.172184607982604j),2.199557174087873,-0.055377732757991,0.1349630928687432
(-6.873266644777565-21.1788191197192j),2.2817837443197253,-0.0115867360109768,0.011671311100103
(-6.866860466624104-21.166674208668656j),2.6071747901924778,-0.0109707810489042,0.025778802722774
(-6.870291059622065-21.172685729618912j),2.085603933160502,-0.019119876419449,0.012370159112721
(-6.868404966624533-21.17066936000264j),2.3228968173506392,0.0006782348293476,0.0303579541951629
(-6.868442710541042-21.16700879054637j),2.1657640932968363,-0.04340113464613,0.0566584757955523
(-6.867216414482452-21.169822621142295j),2.3501091913516,-0.0012695495639048,0.0163302535390062
(-6.8735703997072255-21.169940470801833j),2.382264812057012,0.0200251603696654,0.0234403790093058
(-6.872948741152046-21.180106699358838j),1.8864360740951365,-0.024868210403053,0.0134272857247238
(-6.871903851366557-21.18241233511891j),2.395872419561667,-0.0467185476165855,0.0369143753225817
(-6.865691335476554-21.17313881400785j),2.491199268622293,-0.0146381491858506,0.0134536222000896
(-6.87996327326416-21.185808703244632j),2.0803544582502598,-0.0138924685098391,0.0196655136071783
(-6.869106300656701-21.170671148953478j),2.140576556965966,0.0261424110428132,0.0438306313293967
(-6.865228101606734-21.176395742751172j),2.52084287474511,0.0316134742951044,0.0275255106806355
(-6.8738514873962515-21.17029749581247j),2.355270217960133,-0.0043410236464961,0.0177518110898062
(-6.8627856616322696-21.176183733827177j),2.435577710391635,-0.0235683211644258,0.0257470001722028
(-6.871434719348514-21.17362556314814j),2.3541336040924588,0.0174018456462226,0.0219122135602834
(-6.867041243989945-21.168339811993892j),2.250832530048889,-0.0030955031964494,0.0150881148640376
(-6.86971459746693-21.17214423007967j),2.01747466583642,-0.0106262522785457,0.0110266729487201
(-6.868474600321379-21.168649537990824j),2.333750220384662,-0.0096491454393534,0.0136472577384769
(-6.868835458765224-21.17327869521315j),2.5306802122676446,-0.0037516282047412,0.0161869669365706
(-6.868166502435124-21.17652631518234j),2.3499734773367127,0.0010368556781018,0.0139535665340888
(-6.869507379253606-21.17234218881735j),2.080988361525645,-0.0184184080023037,0.0131662975157608
(-6.866025929931606-21.173964370578343j),2.121132601900406,-0.0089981902868431,0.0105799718708885
(-6.872431130106112-21.170480924988553j),2.359952737038255,-0.009110904242752,0.0088474473059048
(-6.869465582509328-21.172493137842803j),2.3774877398854906,-0.006897283110964,0.0118119015823563
(-6.866046333416684-21.168561583754485j),2.5384963677670327,0.009718006463685,0.016906408732107
(-6.866131638003521-21.168657046177632j),2.521066424937171,0.0258224248227307,0.018987767237462
(-6.864124461591507-21.172103778773938j),2.532227164441929,0.0019440113863934,0.0140453682660279
(-6.871533418748097-21.170360344297823j),2.466178900794816,0.0147132357150717,0.0133068544318692
(-6.866530875999039-21.172528607721915j),2.3308354039442984,-0.0171312294305522,0.0143278328402985
(-6.8714763706928395-21.18574431066393j),2.4852148471768856,0.0048233208537245,0.0113571586384155
(-6.861867123573152-21.17553070763773j),2.492199990859352,0.0211193823727279,0.0244816211234031
(-6.86959516386883-21.1726906468507j),2.4110468801824467,0.0215292465195004,0.0318316404804217
(-6.86987609193848-21.17545883781605j),1.9615645816273783,0.0235612539638826,0.0207654265914833
(-6.866914961264911-21.164676471454552j),2.7132040407318714,0.0009946281573472,0.0253261104557069
(-6.870640561878288-21.169699609765292j),2.0876017223841137,-0.0251173621132036,0.0294885065592594
(-6.874346576926078-21.17414277765791j),2.488079467066952,0.0341660256210034,0.0227481268398378
(-6.864530104376941-21.165766316282305j),2.327192993655085,-0.0149342286938093,0.0435999300105964
(-6.8690653716902865-21.174858662079586j),2.314654616992604,-0.0172471199709827,0.0190825536193734
(-6.86475509283642-21.17166975891807j),2.450263545293373,-0.0024520956963603,0.0345530379177363
(-6.86794715447642-21.174608480700826j),2.1045756019875466,0.0103448572282054,0.0130549954355813
(-6.866124980263505-21.172342054858486j),2.276945464841699,0.0371123986212088,0.0434639946798009
(-6.870270715526632-21.169228984738396j),2.4757503091610045,0.0545552636101159,0.0467210256791654
(-6.864968363594588-21.16778543954184j),2.0892630134146475,-0.0018890334298085,0.0398839749931492
(-6.8749555911771125-21.17180482501202j),2.165750708147212,-0.0024897203948292,0.0186674809647752
(-6.869712805767108-21.178148891829665j),2.7181651425116997,-0.0050985871741843,0.0161851253457234
(-6.8628625262161815-21.17275706961478j),2.4992379804221865,0.0191258763868484,0.0300235924393117
(-6.868136763389668-21.173562702417676j),2.2002641796761866,0.0179515483137074,0.0156866439403187
(-6.872105027359782-21.175847898491853j),2.286185401731093,0.0091005075026235,0.0107218506167062
(-6.86835475604777-21.171574762388968j),2.126782314499406,0.0111428920491115,0.0106131026178529
(-6.870593045330214-21.177384655428906j),2.5447017082147103,0.021999144832119,0.0191807012389593
(-6.873140493195231-21.168765459152482j),2.578027996417348,0.0117527228898362,0.0256922431610551
(-6.8710785072441976-21.172855103625878j),2.054480531713692,0.0022868459919419,0.0155708445977334
(-6.8617240868998675-21.173409424585753j),2.0571223056937207,0.022254940099253,0.0145332001211434
(-6.869612451463162-21.16907499259456j),2.208822500941217,0.0192088405745061,0.0236012443251822
(-6.870814642635248-21.17354499887066j),2.115162545184591,0.0029546508594069,0.0355116914225023
(-6.87140659398031-21.170929951252223j),2.0707352059558315,-0.0070328348042358,0.0090582762105448
(-6.871448923602657-21.17082436089377j),2.3660829966468158,0.0099745683075768,0.0190321724194824
(-6.874032946557245-21.171493473291722j),2.2160754771841624,-0.0090043111372784,0.0880662940106497
(-6.8699823816796775-21.173038099670055j),2.24647875568004,0.0202464833048948,0.016978755978274
(-6.864772387604423-21.17066480131002j),2.0753826076685167,0.0257448624198194,0.0153721239186712
(-6.867929877091885-21.175165794663652j),2.385806409048899,0.0103877935355944,0.0146956125847911
(-6.868723571307166-21.175667841949455j),2.3955678021261546,-0.0111383570063008,0.0114959226415436
(-6.867755691098139-21.172122898571043j),2.3060634070595243,0.0100587986267854,0.0184466857155737
(-6.866394673513648-21.174083231352785j),2.5605826043301247,-0.0928428144512164,0.1246784065888477
(-6.863904382885818-21.171967633613377j),2.110061106025857,-0.0067631148703325,0.011541364677126
(-6.867818974578863-21.17056197035975j),2.29646770114752,-0.0060524712519592,0.0107570561557955
(-6.870108553578284-21.176592710951127j),2.262510082708657,0.0009943037947855,0.0150866498260304
(-6.86468502913027-21.172189103291178j),2.2753919610085225,0.0293642487370643,0.0980822124233876
(-6.872211698432664-21.16997700164108j),2.2005925557872694,-0.0047712697982357,0.0110580257395879
(-6.865140571723495-21.174610725597812j),2.24510104396731,0.039041307390259,0.0461575666831705
(-6.865500696480141-21.166692210128083j),2.308504483604199,0.0286942100635509,0.0176078953850979
(-6.8675107954936045-21.174886814327245j),2.1647861240996544,0.0054413487918875,0.0184580390435347
(-6.867319432608182-21.16633691915034j),2.713065724592276,0.0014895427686126,0.0131302966881934
(-6.8772359024854985-21.173256231871036j),2.6061773617488986,-0.0071968071238134,0.0125344280517248
(-6.87133110657041-21.173162016986733j),2.1427893551269777,0.0108109483093162,0.0130797702835345
(-6.866640424049588-21.16953848189078j),2.242846717054695,-0.0019621976117614,0.0165831744966967
(-6.866627943110426-21.166588641264692j),2.36325094614326,-0.0114980514321215,0.0395839343222634
(-6.870247007234962-21.174345335521455j),2.451990382348124,0.0102360256990107,0.0157041362782589
(-6.868302725123401-21.174702490347652j),2.4903398835192925,-0.0064908542873056,0.0091866911412325
(-6.869262709837618-21.169542102940568j),2.369562229155349,-0.0051621152891903,0.0104847294240968
(-6.8615139708824815-21.174073479193385j),2.672807574612174,0.0033913328041753,0.0161892540980401
(-6.871049300069794-21.170420266075972j),2.1194309795617468,-0.0150503636516412,0.0147984362826214
(-6.867218264047562-21.17542105332175j),2.2488249990445186,0.0114462955989198,0.0178364862775059
(-6.866835960364178-21.16886526973095j),2.18295979817056,-0.0219994234316723,0.0245434788254628
(-6.870366229719547-21.172198945464892j),2.5223409940825654,0.0020109361526524,0.0116885971111602
(-6.8697910725562865-21.17206143574218j),2.279968856233427,0.0190660179412035,0.0157195524130579
(-6.870568536694412-21.176581823079097j),2.023623238074998,0.0033932977308606,0.0130234083004945
(-6.8735948303448815-21.1648170222686j),2.1803808026584623,0.0247390795397408,0.016762519473358
(-6.87061971356024-21.17469965867405j),2.5934499223974057,0.0087583600447414,0.0247890721718475
(-6.869820040850898-21.169750691377207j),2.3299548486805115,-0.0135714739318895,0.0107164622823638
(-6.871140599850538-21.16999857616783j),2.160724373634332,0.0277878934509722,0.0205487794441388
(-6.867320459356855-21.167627371254767j),2.248347404880787,0.0161582761758502,0.0148522625165715
(-6.862424907092855-21.176831524392448j),2.603712656635042,0.0262233465847994,0.0312601670217406
(-6.868728190556638-21.17105640721047j),1.9161358347662631,0.0163452191373449,0.0339374435679005
(-6.86846338019275-21.173165237829792j),2.525089727778252,-0.03447969852929,0.0526128506253871
(-6.8731351442693125-21.179191364548892j),2.260631746934267,-0.0073471566147819,0.0363473642311204
(-6.865650797701335-21.175915570379917j),2.495862089702064,0.0145599084561512,0.0202879581020967
(-6.870248002476562-21.173542891068163j),2.1810475273584458,0.0156936699237333,0.0387782979967222
(-6.869833901752854-21.168066616212464j),2.329894762031071,0.0143030923745257,0.0329769110745129
(-6.8702567873242275-21.172281528491975j),1.976653394570735,-0.0071626969819671,0.011222003641921
(-6.875851997752854-21.172676851487555j),2.537251835932256,0.0049529175792596,0.0167897290893246
(-6.872966745828209-21.167172541439804j),2.2368381330084657,0.0156198693861211,0.0227666213764619
(-6.863031294887772-21.170517334043343j),2.41831360971323,0.0107669345273941,0.0127045799273748
(-6.854564466159902-21.167452182192037j),2.010135107574585,-0.0098532727981844,0.012726183682394
(-6.869142114114078-21.170162749094633j),2.3693460002345774,-0.0043970438874273,0.0105259484627578
(-6.868550554648608-21.172196134328388j),2.09191134628563,0.0285647832872754,0.0309516322823315
(-6.870127476963618-21.17212123099053j),2.051180279926224,0.0056247420340192,0.0201489829628739
(-6.869224354365258-21.16946885005224j),2.3630555903938437,0.0033539530567003,0.009231721041119
(-6.868425192147126-21.17384699294872j),2.149380436539348,0.0074045989676141,0.0135136818331911
(-6.868759610632214-21.16983432084567j),2.3907682620251056,-0.0007319682924392,0.0135409842071839
(-6.870251903188673-21.173790024459205j),2.322077569224614,0.0001608321651276,0.0180741674771271
(-6.867305478153176-21.16892571712027j),2.3256806297466444,-0.0053352698977414,0.0131124278770646
(-6.859795696432702-21.170157259085997j),2.340673579304718,0.010569375332422,0.0135952056460165
(-6.87119673338968-21.172901115155273j),2.32484946942709,-0.0034883714294767,0.0122975987926127
(-6.855260864935019-21.168057885318557j),2.53954156357149,0.0159162109789008,0.0152685357391361
(-6.868177428170509-21.172472110501392j),2.2445531903326774,-0.0043274014532476,0.0093677732721571
(-6.868748049739309-21.170882919767095j),2.528616241236019,0.0107118837589217,0.0150164066170632
(-6.871759567423701-21.173434089990565j),2.335578329066701,0.0128899197777317,0.0159352021259873
(-6.867471622095359-21.17118538052909j),2.4631230224968865,0.0013912074591542,0.0128155263708274
(-6.861549044931985-21.169470447154772j),2.587770242981941,0.0088799063002249,0.0199272789179498
