E,E_err,var,var_err
(-9.445877709871395-20.40965204804144j),0.49924371414081903,35.75550312467731,0.8135143858742899
(-9.499356876175717-20.894262953876545j),0.43536201947343317,39.03396202204607,1.3500470067078036
(-9.364066177239557-20.495039507346412j),0.5063175643971978,35.30443984961643,0.7335747489049219
(-9.570861356431438-20.349148195059968j),0.4802606245967977,38.09651469158032,1.067248366687782
(-9.398931099829491-20.720734692127692j),0.48488971332964464,36.64772378624128,1.606541369781909
(-9.391547544850535-20.627776807216783j),0.49271968459978416,36.12096702380685,0.8512699396550241
(-9.394557712240216-20.54588496248974j),0.5035883418527425,41.42428794258265,3.1075213213126553
(-9.308630881723419-20.538625731589697j),0.5165958448064147,34.81113968928824,0.8429631904006563
(-9.400156718176424-20.619094806257785j),0.4903175502794321,36.67159736578148,1.0672960346030707
(-9.386457343893644-20.462805255675647j),0.5252249210463522,36.41971997386626,0.7307215313085864
(-9.210638061468895-20.764207827310624j),0.5125485786939262,35.11116119253624,0.9212955808522685
(-9.255991578339454-20.800257840925138j),0.4974928369538739,34.45594982028725,0.7114649620892225
(-9.218645533257163-20.725686729055344j),0.5226725040174579,33.68013804963195,1.3595023978592267
(-9.46645584761767-20.442962216104508j),0.5117605291115809,34.9645508847901,0.8144201414352557
(-9.395314036574462-20.775325203523384j),0.48059702199635845,35.59247828344897,1.07565322317588
(-9.378320286398363-20.8719295593831j),0.4660531358539473,36.210840875125626,1.2240513582869974
(-9.316889502183775-20.63575416382278j),0.5006209149625651,33.6821904115732,0.8595541599179713
(-9.412039684854019-20.503662772572365j),0.5124021591492655,33.32830437830931,0.8995938050248548
(-9.337500836994074-20.736521720597j),0.4796549791202157,34.560461868823964,1.089750108598123
(-9.433821450746125-20.7471727793644j),0.4682042620694543,35.74634908601117,1.3229678877660869
(-9.43756453816776-20.3031817297838j),0.521881514746509,32.32966072785461,0.7345184816494177
(-9.447091296350107-20.42245383460812j),0.5025566133716161,35.40564137990057,1.440297856307049
(-9.449390963346467-20.61475627888427j),0.4795510563175672,38.113087820876714,2.0663629642734644
(-9.459348506656637-20.465841981067776j),0.5024066240296411,36.70617497518584,1.551410602510037
(-9.499295294042339-20.704495989695783j),0.45547122086915903,33.527459874994435,0.9905079206947031
(-9.38837589584229-20.949246711330158j),0.4504270581864683,35.311027930794666,1.4104962988319627
(-9.404126018957154-20.526441330880388j),0.5058522680606126,32.647800700088936,0.8079562375109165
(-9.41997943459688-20.691163293491517j),0.47946716183739335,33.2612258739428,0.904472863784458
(-9.389145076401514-20.46777772023592j),0.5268167139763053,31.880411874545352,0.7332784255306343
(-9.32151217160732-20.505125470242017j),0.5297387961837023,32.912115424630585,0.780579409260786
(-9.421630888418523-20.43445824320611j),0.5165958130356478,32.45214278942913,0.7153933393894647
(-9.283948679936517-20.532772597626096j),0.538556609697183,31.738392233043733,1.1283750754969843
(-9.314416577757187-20.658535483937285j),0.5037585905627608,33.932225537260905,1.1086411158791
(-9.2785163229472-20.52166226571616j),0.529846982995682,33.43499182401933,1.190308751791307
(-9.338968870270092-20.512844996796893j),0.5191238461264059,31.645034208806717,1.042720177343483
(-9.42998757737848-20.751178133610136j),0.46140184169172427,32.26745220440546,0.967275482682875
(-9.31204114421498-20.33206200733952j),0.546461519469809,32.129851154462834,1.086410979717394
(-9.328665767576528-20.522149926223783j),0.5252664332518641,33.22836650548733,1.625044130412065
(-9.382155579080559-20.899902234533936j),0.4708332970961968,32.356913482324416,0.8256028696851244
(-9.481352870744663-20.283520368763444j),0.5273052139258038,31.24848443320935,0.9029465729414503
(-9.427086936953256-20.568588546276896j),0.49373998559289056,32.033607910971334,0.8468790025713784
(-9.413997356529395-20.64860382916638j),0.48738673825301826,30.403064019845388,0.8285910963384522
(-9.371054271129848-20.54563495624838j),0.5178163883648879,32.08542567162671,1.124632837243354
(-9.325182846092929-20.700964146265665j),0.4934926011759628,31.816087784176037,0.7037291758293739
(-9.483585130472925-20.43941964183217j),0.495658283751918,31.834644832031255,0.9612948810430622
(-9.099194767365843-20.729907417437097j),0.5249254394574407,31.562297215172276,1.1693435140467041
(-9.290931920707319-20.553830802797446j),0.5286843652879074,32.20832309967158,1.5142509000691078
(-9.187131945103275-20.760450557182047j),0.5150203158277783,30.90302480474464,0.8915076481650774
(-9.202705342936857-20.571024999404564j),0.5332705430973368,30.563073883616628,1.041314641144591
(-9.285978288815846-20.759239490335606j),0.5048287792237662,32.59906771708591,1.5496771786687473
(-9.250761578872469-20.717349889313617j),0.5235698476679409,29.288838316296285,0.7683028698862533
(-9.275697117458087-20.687369740355663j),0.5147951807962187,34.29677194186089,2.2983610448881735
(-9.217082138869626-20.66960330996465j),0.5161156481377482,30.614387264436402,1.039993998533188
(-9.31970769685426-20.796151379560037j),0.49263183566933577,31.907215890694474,1.5172384279248825
(-9.202403693857272-20.67168082779433j),0.5323897485664474,28.147280812913436,0.681369882476642
(-9.249022065373849-20.873795389576927j),0.48333372063842966,29.82432413732354,0.8524077613898257
(-9.383730464617273-20.727160112201616j),0.489488807006294,30.00769384416254,0.9039655027750017
(-9.240905388001098-20.89178693628973j),0.5026208015693621,30.584735367189165,0.976814352426645
(-9.242851109888697-20.633903267183058j),0.5263499618589499,28.662414948580487,0.7881756347827025
(-9.358372469892121-20.649823743213854j),0.5000919859177649,29.986322523586107,0.9967160942421383
(-9.416696256696367-20.525148472618863j),0.5061128821602,29.563949701889932,0.8311442278498435
(-9.286775985444383-20.70397874745288j),0.5081203225056105,28.45252643405192,0.8911498268927467
(-9.455985811033692-20.7239845470791j),0.4726447483811328,28.463317674698434,0.8661310584834415
(-9.376818263768168-20.61984198316655j),0.5014338622720225,29.402471570929723,1.0340732714553105
(-9.426626880317368-20.501555227610872j),0.4790470077875644,29.778520260648133,1.199653647217564
(-9.199134861567625-20.729522895990375j),0.5153404732691943,27.51097915234012,0.7835971712546539
(-9.343862392725727-20.569616988334598j),0.511985339708551,27.719566967836503,0.7262496378941512
(-9.334202924903325-20.71619778413016j),0.4880796083170825,29.373142855776948,1.0733754915391598
(-9.339503847882662-20.731640732273153j),0.5011558354347304,28.186158291156058,0.8827772340702806
(-9.206043310425864-20.44775507039168j),0.5506459751368306,27.375827373086953,0.8734755205334509
(-9.31876187486844-20.578709423882437j),0.5269042543472549,28.310488477393367,1.1967839027740617
(-9.340923706143887-20.37005170070675j),0.5342471840979157,29.04811286552483,1.0078272467877276
(-9.137377952085375-20.68575225570503j),0.5406244384073023,26.96548968903287,0.9302297167177199
(-9.325512232675884-20.727256700364617j),0.48537516827025323,29.093676136239495,0.8308736371633949
(-9.244794499802913-20.503065995276465j),0.5445645496354342,27.931912018204375,0.7841485031782195
(-8.988493268531567-21.06259893442285j),0.5062725556163118,27.393263876416313,0.861430100738311
(-9.221497894656332-20.665793204090992j),0.5300437306936785,27.808251282069488,0.7440851985491924
(-9.131012011357097-20.749465185248848j),0.5298036464473703,27.06758176066782,0.6830029199976236
(-9.170787996692539-20.643556126782734j),0.5388931794428751,26.002595862467274,0.6802452568825113
(-9.196137868401202-20.565403590216153j),0.5507902920254418,28.188908434455055,1.1747871827613299
(-9.200727160830013-20.591488327013582j),0.5344140127653969,28.33632416491069,1.1517095419439543
(-9.105257645519176-20.694780604346146j),0.5485592328744083,27.680923533012383,1.2559583325263015
(-9.141945462269547-20.718961212893763j),0.5410162491708086,25.996245085130596,0.9077101926113137
(-9.232975067525995-20.487708413739576j),0.5545387914689656,26.657488248442515,0.8525230821486547
(-9.172863216223782-20.845942007827777j),0.5137825772880796,26.573453868529857,0.8540664262804432
(-9.33690349094078-20.851353708799053j),0.4814499936400172,27.807812132862505,0.9720695695153573
(-9.324568640736283-20.704111437081803j),0.4935823540144901,26.632720413197703,0.7310672830256815
(-9.172918057002784-20.521151232343314j),0.5473847415444079,26.03448324439154,0.9770540981171979
(-9.080655368247406-20.572719928617257j),0.5751090185365981,27.75794757283303,1.6850142906740708
(-9.16676846612748-20.685424458384027j),0.5222928388941528,27.255587075819864,1.4459793492109982
(-9.339376674505928-20.483027251097244j),0.5218856853531632,27.69141483484119,1.1159848378945125
(-9.240057801729087-20.437941685701116j),0.5590838216991133,24.910226328020233,0.7654910444221272
(-9.180710914265203-20.60121893369209j),0.537215143937213,29.155944110058496,2.160767545318166
(-9.22895562000418-20.663911843792658j),0.5210025617531097,26.317664994051373,0.87570045112495
(-9.185961691274018-20.62797657437154j),0.5464971364281591,25.455222230093796,0.8065502828269332
(-9.151991999082538-20.716014588427576j),0.5338181962855404,24.758613039410527,0.7339157734381736
(-9.106780370301637-20.614359879504818j),0.5465990071262615,25.077589674860302,0.8233420604877877
(-9.193074502800247-20.714621538658843j),0.5273497640516823,25.083025879105154,0.7480930223762177
(-9.220032485927604-20.762680347310866j),0.5200321148285826,26.726698760029553,1.2340402726788857
(-9.13943434949492-20.603331844348435j),0.5634950177106469,24.67339190280564,0.7423055017982819
(-9.189582304453495-20.508934422247982j),0.5539300518527354,24.816468380845592,0.8615058497473033
(-9.202907315680456-20.654392515345585j),0.5276304432202833,23.720646740099266,0.9130694023207969
(-9.10199669294369-20.719057918914093j),0.5443265953822245,25.327382488889775,1.3373363038470965
(-9.256605021158485-20.39167523892113j),0.5618819381305459,23.334092640198843,0.7783679828895118
(-9.099486738701577-20.84877089591659j),0.528804943379894,24.529990325774616,0.819781966630166
(-9.304680315875798-20.480540472693658j),0.5140713050815198,24.310220843974317,0.8479912227593268
(-9.207607302285455-20.770083566927063j),0.5255160695356819,24.97717447060285,0.8924376721312116
(-9.092192946150398-20.702945858729034j),0.5562827867996162,23.951207693004573,0.7768477961268648
(-9.177520223195833-20.628996866386785j),0.5561095814435871,26.167211999337663,1.2047526628928722
(-9.137703646925354-20.550182527408076j),0.5668445072270074,23.682398076876115,1.2536121207184463
(-9.190355744188404-20.686225443969622j),0.5244061340634901,23.539526729553526,0.9155977954241797
(-9.18507355627502-20.596596520495854j),0.5466186140595594,26.692844341910767,2.256746374360393
(-9.038497522057915-20.748301015515416j),0.5668740684243383,23.773850656974112,1.3812420856733296
(-9.209271444699334-20.676056547473838j),0.5417726016810711,25.15744129678895,1.1030027157865046
(-9.065050077386557-20.8353348780189j),0.5472496771722161,25.34555142248973,1.1198599295101075
(-9.0520355450087-20.791853287928575j),0.5460436229600386,22.46745937653123,0.7116846876346353
(-9.1595702123554-20.401363468346247j),0.5958497951994149,23.010877500263884,0.6539319489164453
(-8.868191433396413-20.62955242527544j),0.6142376443323392,21.31026706760394,0.7458667175556681
(-9.179246948043987-20.552150302983673j),0.5564923252145517,23.00873801031166,0.7487757843533108
(-9.072981139413542-20.77243918662244j),0.5509270821654557,24.530561296243995,1.445876894150458
(-9.09908909692699-20.693458239675394j),0.5452972698877544,23.888496965152864,0.9726127832694452
(-9.101523662029704-20.676482563385694j),0.5618924563408533,22.345628121688318,0.7508554388235275
(-9.13618388870587-20.577795010008252j),0.566690243386088,22.024884670308825,0.9154563663019765
(-9.293983336484914-20.58332314683851j),0.5240484080261947,23.127629152201603,0.7998736981969446
(-9.143791846921879-20.555065179487247j),0.5618552328025108,22.376750079798363,0.7252987506007735
(-9.214777263854804-20.729821673182347j),0.5166162355606243,22.617814900827067,0.7362788717510356
(-9.164019990969411-20.528030229331506j),0.5517636300162138,21.678126382423656,0.6673891607058011
(-9.214948370930799-20.57189255637095j),0.5379526437605815,22.76223500128704,0.9325240309243472
(-9.25133924329334-20.510245808134773j),0.5350200428350914,21.727286993832312,0.7300692845889519
(-9.170250134610207-20.730315829621684j),0.5143596995687487,22.86741429909429,0.9285492347953342
(-9.26087378833811-20.442378357317374j),0.5534084133159556,21.946767525317707,1.0621142024203394
(-9.148561933727756-20.65018963630072j),0.5318490326719436,21.598815437394695,0.9782862540935198
(-9.034026461694282-20.734382869200406j),0.5550208186892532,21.417646888137018,0.8064001151095543
(-9.107768946734195-20.517453684084753j),0.5709827313972151,22.05187950304533,0.940630515944953
(-9.159934008279677-20.59731822782231j),0.5489877651621369,20.96003181432631,0.7197946243810562
(-9.1072302865394-20.61303672710924j),0.5617203065091647,24.011074932016985,1.4015226219911807
(-9.044404164132988-20.765423815469603j),0.5562976263489163,20.87051691115617,0.8040857217989023
(-9.06300294438744-20.735492472876032j),0.559423020536404,21.596284707939887,0.60602046111466
(-9.12772750032687-20.653463547673404j),0.5628401645442643,23.27810459828838,1.2795357908354812
(-8.989795116879762-20.67096473980493j),0.5709002453650144,20.989577554640668,0.8902586770161367
(-8.954372320165097-21.033357453785097j),0.5431151875785442,20.60407131083694,0.7593997726398914
(-8.984889008516417-20.56363869710583j),0.5951670760759358,20.274239363526796,0.6614869005332006
(-9.024403085342321-20.888232603042614j),0.5315731611762495,22.28644949897035,1.1979563380167868
(-8.857596692697319-20.822227031370982j),0.5960774783698669,21.114286050446623,1.2440477522318556
(-9.07354089790748-20.89732818214325j),0.5390673962636992,21.93951539177879,0.998898503265567
(-9.069997998087386-20.71615254107523j),0.5574836211330767,19.93853131892007,0.7720320729083868
(-8.926932217465307-21.041208029929827j),0.5461205932667262,19.530682563019216,0.6691184133004464
(-8.95384303340545-20.94568450923j),0.5501207536298786,19.235953714995155,0.6387751168023612
(-9.047734554022108-20.637681932189306j),0.5731448743618626,21.237194816997068,1.051720179274168
(-9.016533168607953-20.611275098026923j),0.5725354610472381,20.76774448437826,1.159419049772862
(-9.088307125841316-20.717341403094117j),0.5317747687474426,20.327152453181736,0.8263769755828755
(-8.993261759363833-20.81447661741715j),0.5605617643879715,19.9290207513216,0.7669949819438185
(-9.073332745335323-20.48263218601174j),0.5820301548049063,19.811908364876196,0.7679525562111579
(-9.106216160401836-20.6536594004771j),0.5605225715843931,19.64360630341337,0.6891280926579182
(-9.05601288550636-20.710184097668296j),0.5482587332486544,19.820170534652622,0.8742135463430507
(-9.131775976556096-20.655952328435035j),0.5519706953579605,19.075819719732436,0.9442376859356506
(-9.035625687729823-20.552833601147544j),0.5800509580411023,19.198092885073365,0.8904260167196205
(-9.033444986490172-20.55452769340539j),0.58531080358374,19.593524196708636,0.8337396109252988
(-9.016379690945213-20.69302879678134j),0.5726131209417977,18.458321898068995,0.9494149053851857
(-9.1271050050918-20.6423206553675j),0.5480601056431937,20.031248941255708,1.050583803697421
(-9.020775960588125-20.548696530626973j),0.5832346897700811,18.71893449688397,1.1118228269982657
(-9.024708009960483-20.83607538391879j),0.5272178992293535,18.610498083974132,0.5749841421111177
(-8.97606155489264-20.747010357102706j),0.5661018757895022,19.980041015986203,1.0625554251017537
(-8.805949079899387-20.641642334276185j),0.6189971794689291,18.005889836684766,0.7534955112016708
(-8.822980604747492-20.81802888153423j),0.5904372791205881,21.89291719350179,1.9008766925749212
(-8.970342371922312-20.851880184029323j),0.553538164914096,20.27521911286144,1.3150446786470213
(-8.9830321520281-20.93514428725879j),0.5467503623901777,18.8979273093821,1.105602148147182
(-9.055091661780054-20.760086832710158j),0.5610205138986233,17.653526370797092,0.7363896530102741
(-9.066695180810736-20.807588304571336j),0.5471732022069441,18.45967464592146,0.696411961566283
(-9.037311255010712-20.64156052741262j),0.571348345854899,18.394645182189866,0.7382817528147054
(-8.91405881112126-20.811636604664212j),0.5948303661918284,17.738508897655016,0.7943284162843097
(-8.929021310360492-20.667517440047003j),0.599493381659618,18.304061983777867,0.817440706416908
(-8.6132025890409-20.815941870660215j),0.6466814894829757,17.440524799691236,1.0101616030365395
(-9.121944850353945-20.642324548257275j),0.5517321190866181,18.749786391209966,0.8058479004162404
(-9.048970375807803-20.621655978570647j),0.5949305843477232,21.072721352410234,1.8554184653578205
(-8.964955171017754-20.587201642442654j),0.6081165326468652,17.606675557886707,1.122348948123337
(-8.957177192499623-20.681490495830197j),0.5946543707411655,18.030117017234044,1.038365505411214
(-8.855722894375393-20.545084832146053j),0.6346964672333794,16.981492109925245,0.7106736046670346
(-9.010329342668268-20.702241555274117j),0.5552986594505993,17.58081543532321,0.8269072383271313
(-8.9230946376224-20.632029065180717j),0.5940134535103527,18.176947241299917,1.0231122876926524
(-8.774158700979315-20.829697159118854j),0.6179755657546726,17.875852998626407,0.9891278445403198
(-9.005612434520398-20.72230606672295j),0.5720777846017684,19.013156641122393,1.6003230438711777
(-8.827079591541072-20.79696103307595j),0.6165322957360093,19.386360496467265,1.701262298589874
(-8.806095755257905-20.741212586308635j),0.6252111779632525,18.203452728569925,1.235241026674084
(-8.833488064832629-21.028322826271904j),0.5709374437703088,16.690076139704797,0.7583807667367373
(-8.831059000960273-20.827545868904856j),0.610590044805068,16.74658588312841,0.8408253193039237
(-8.98370686646984-20.450871692428223j),0.6444942325234163,17.60924333901128,1.2019839168472604
(-8.913488875948799-20.964392640347114j),0.5699859619796935,17.321766247761435,0.7250171938690377
(-8.922353580275718-20.96816974466292j),0.5592566537099264,17.221937793684834,1.0001247817305736
(-8.908424266560237-20.94175039830182j),0.5620958462513822,16.310505218346496,0.5695196545933013
(-8.721911846617175-21.06994018487178j),0.5942756392745803,15.252608209163458,0.6358983445392166
(-8.807926323357378-21.106822263323895j),0.5685102442266371,16.334335436323837,0.6467184500314836
(-8.905381016794344-20.571319120067546j),0.6267918807519163,15.686162220659451,0.7334095958304203
(-8.823460753255949-20.739733257718516j),0.6055507457785014,16.44051235347268,0.9016170419684162
(-8.94194361642869-20.72336731006593j),0.5705687364522134,16.43331042373383,1.0263078354592254
(-8.946112040356747-20.591006826850656j),0.6035324601288884,16.971423442708915,0.8970450055056386
(-8.904641945854937-20.928277742488298j),0.561948955264123,19.474525568420116,1.7303931840209104
(-8.850630551946713-20.819340412443424j),0.5888132888570854,17.62469337873454,1.3029607307520996
(-8.92184438871593-20.47226409675733j),0.6209818709967317,15.653803456304926,0.8369875334402539
(-8.788981242935382-20.950076514809247j),0.5813011563782472,18.722592105606306,1.2846016560197808
(-8.853918684099682-20.770022951539385j),0.6011277077784921,15.360078711925985,0.7086776817043914
(-8.706220508292866-20.769823236629733j),0.6378220062417146,15.33668684807451,0.6878545014471846
(-8.869935345629706-20.905619837866062j),0.5973657500297367,15.597762707204746,0.659226697450585
(-8.79334894065295-20.90420412642507j),0.6096566031637521,16.882711594463327,1.7804010910792536
(-8.757540366498425-20.87607379016333j),0.628038921832586,15.308793053052604,0.7364255045726443
(-8.790170717749291-21.012780001793608j),0.5830238229062075,15.196885572635765,0.8717594445362364
(-8.83628352680377-20.593041372828978j),0.6470367897722338,15.692288877164556,1.0528701617456804
(-8.708324981890426-20.991062082847215j),0.5994307664406092,14.12319395188716,0.5184671539500092
(-8.871649789067522-20.83186196978045j),0.5882319450479518,14.256408419206934,0.7269730287014673
(-8.976544576731266-20.73219381690764j),0.5879425989271841,16.555101789177822,1.1456846717985774
(-8.904079117362993-21.026623623422786j),0.5703113665764739,15.266639417272044,0.7576557800635044
(-8.929711792401969-20.573922877503076j),0.6081125031544681,15.995623748941012,0.9977024422383988
(-8.830579104044007-20.872707857775428j),0.594267039192761,16.97082653045537,1.3733525432686051
(-8.866938718977547-20.97360327958813j),0.5783397697558644,17.236035126583065,1.535161713518926
(-8.826249499388954-20.885694389723774j),0.5886411769826941,13.743190806811572,0.5598576566904315
(-8.715824955223846-20.879067420179304j),0.6317910131454093,14.291201971202478,0.8094172228596678
(-8.810317665755877-20.988761349312412j),0.5848809390525787,18.050344597395693,2.021868797919103
(-8.959297987932793-20.739146294687295j),0.5754890583134274,13.846952361898184,0.6563421605116295
(-8.791440449319278-21.06819306790203j),0.5663709778980708,18.32933817868278,2.416904043023493
(-8.87907223151425-21.10338313875359j),0.5614927801513151,14.506955036986225,0.7798406588417222
(-8.776555543675215-20.909111753281145j),0.6019682567729596,13.55443241549496,0.8509081715110048
(-8.726541054853566-20.938945254658822j),0.622055817994391,13.074526437445005,0.6038737864085929
(-8.751731683409556-21.135520891625678j),0.5793176244514445,13.901692272375543,0.6736866261964134
(-8.825982055569517-20.929425030948646j),0.5975870397741333,16.567915063056333,1.8381154685458558
(-8.680345412671672-20.729805371210244j),0.6615648079080525,13.409766118355085,0.9514056373262906
(-8.764721034102347-20.733878221918435j),0.6407860757035514,13.7467739130404,0.8457639176790607
(-8.833914618442304-20.69449802392197j),0.6416690448776626,12.648603207665849,0.5887003267195705
(-8.784056549417839-20.81472653623257j),0.6270017360123418,12.34089689827731,0.7012321993906009
(-8.788482273289665-20.69146180276981j),0.6509921452950771,13.27625297883635,0.6626414192422967
(-8.787384653214854-20.942572677886137j),0.6067922974313605,13.287555310562404,0.8700058376600476
(-8.935229646765734-20.603357895428815j),0.5907776818027286,12.762442757197196,0.7120865816077151
(-8.942806063226682-20.643076733993126j),0.5943233445708469,12.893846716649682,0.6959338112752491
(-9.042260060709085-20.425463527940746j),0.6146128438512237,16.310167148430878,1.7925605168998542
(-8.88669808540775-20.631619790018878j),0.6005420544612515,12.857576416247142,0.8832661075587426
(-8.923679400216479-20.60684722246109j),0.6152870013613555,13.487819829701552,0.6421697099526088
(-8.833112330502493-20.76516134497001j),0.6222763421152967,13.645584093084507,0.9651965812395625
(-8.812142833917168-20.85070763014993j),0.5915654996009008,12.796423764350646,0.9419664246148061
(-8.763653508676047-20.90693478117617j),0.6045277455970349,14.423013008307707,0.962540504970344
(-8.757029506348571-20.767777757121213j),0.6339061779089011,15.442573385187396,1.2346784923672065
(-8.73061305188631-20.84891819433943j),0.6066213518338379,13.00920282944185,0.7708982951417568
(-8.692060404827762-20.674611294333108j),0.666489260897456,12.796012323544778,0.8953362727645967
(-8.593076418571112-20.817389514437984j),0.6690320114506426,11.712203155719761,0.8249741653374177
(-8.636111879613686-20.987484469166198j),0.6521354283993573,13.127152970257669,0.7366188016957099
(-8.733098924018854-20.766272335387235j),0.6476604273063786,12.569813264924695,0.803932162651819
(-8.57212322580654-20.824943676861402j),0.6981745424347838,11.907872845466507,0.6847670860661375
(-8.583469290177222-21.056146141305085j),0.643252289702569,14.59774406722391,1.9612859975628472
(-8.696711563394135-20.771477139548757j),0.6726163255175877,12.396437012513752,1.058150040165661
(-8.582557241375236-21.024805724882913j),0.6450761940217781,12.900806088165032,1.113081590456755
(-8.666431614324008-20.809572504340988j),0.6483733331378102,11.688276415762264,0.6749221606777256
(-8.676188992008532-20.771237989185277j),0.6467759277893425,12.568516181969892,0.9233294086167131
(-8.690993417089086-20.776324560161726j),0.6335570838201484,11.691138461032672,0.6987255547552104
(-8.74943072467844-20.987277338853637j),0.589371706107513,13.319790457271143,1.2614368742118458
(-8.747953424000098-20.73610078557424j),0.6299244304669006,11.88363462125651,1.0467697893126688
(-8.734377640023112-21.001337898650615j),0.5933745993309445,12.135251761085875,0.6624328064115897
(-8.860367873792379-20.675628625027795j),0.6281709489978904,13.023159502882187,1.1808893746454943
(-8.631693960335165-20.86167092280807j),0.6542671522222516,10.895378977951507,0.6086060162844423
(-8.60259526992467-20.784342830567468j),0.6561722803350197,10.495458486874925,0.6442077738601818
(-8.732933683984596-20.941035974814085j),0.6233893936760683,12.124236279626931,0.9806464261116401
(-8.499761080442163-20.770828925070667j),0.7254614982332269,10.570504726084298,0.6104496877885811
(-8.719533521562012-20.870402774690614j),0.6290038863839765,11.649513914855117,0.8867359323901052
(-8.609405429242326-20.771813952426193j),0.6588135455966769,11.759737809002685,0.8137495820581934
(-8.659929945562581-20.757132389110794j),0.6866006290993656,12.76809971986589,1.2697821657458315
(-8.555113467763034-20.735209290198732j),0.6930032898449451,10.891531632817017,0.6516480301619254
(-8.52568200190395-20.920740241753798j),0.6617942204958657,11.06222847845639,0.8851072852324166
(-8.522423690076115-20.763654699846303j),0.7043666567390463,10.170825281550211,0.6933222291685697
(-8.612831009212183-20.67231833941282j),0.6964033530169192,11.458001619839605,0.9256460044127084
(-8.692537149158753-20.937164398967127j),0.6280829908177976,11.39892489621915,0.9185022939637489
(-8.584836637757265-20.87167245028374j),0.6774289454057334,9.804846431727766,0.8232275905715659
(-8.536837312401243-20.829642095960946j),0.6745596554453106,9.903542507159097,0.5770478419230287
(-8.620404755081571-20.857170919417257j),0.6623049401190895,10.474030173711032,0.488694726057504
(-8.666940160364122-20.61467214585348j),0.6924780384094898,10.965601870072438,0.9853864649528952
(-8.55542812982153-20.644859803351483j),0.7136794100945116,10.388578880547099,0.7395703595821879
(-8.638295386251322-20.860444048372003j),0.6265053136024915,10.442353197811414,0.8064598913474604
(-8.614815200945987-20.671793509526694j),0.6926411740461486,10.753993261438854,0.8685994918321119
(-8.754792401525995-20.589545437990513j),0.6750578775736819,12.30636918712983,1.3152337815041275
(-8.642819507120576-20.83565786241984j),0.6363033282237505,12.181247582659422,1.1834014431699467
(-8.624947274814637-20.767921507042413j),0.6713283955869047,11.24156435264051,0.9604760659462895
(-8.579706011859491-20.982737351729483j),0.6509080363299076,10.746955203962933,0.9987572322397624
(-8.619405390126458-20.930558817172532j),0.6489674638224714,10.104913920338985,0.8304373098001625
(-8.583458119919674-20.949115117405896j),0.652195787392824,9.103395826608597,0.729512735451425
(-8.663167905717645-21.022290641943517j),0.6235270371331989,10.478315694648048,0.6743007476520098
(-8.528262632581889-20.98927754475862j),0.6699566041968229,11.621743338794037,1.0616427300715605
(-8.638561763651142-20.788123904671913j),0.6868335151877215,9.009210362800749,0.6840575710630137
(-8.567058753911207-20.83281303224309j),0.6730902551131646,9.395319378422846,0.708248892882928
(-8.510717986351173-20.950316327972224j),0.6764826451184699,10.522301607655843,1.281078977442323
(-8.521750510171142-21.09699224780688j),0.6282112677708866,9.29810084362481,0.6193765221550602
(-8.516912963968766-20.930327928678004j),0.6794357117432714,9.694426873919744,0.9141983984152464
(-8.533319104151424-21.021932398849316j),0.6774227138648276,10.08557511836533,1.0286521332982534
(-8.545267105038814-20.928509343852593j),0.7069543692900783,9.970503864982355,0.8908054097502329
(-8.544703469372523-20.85142849729871j),0.679368053388835,9.352582796426423,0.7273786222097309
(-8.477031677243009-21.055461044264252j),0.6739672688048145,9.967089230237054,0.9511398251692891
(-8.522697038812876-21.025973850527038j),0.6763179534440648,9.581634694955618,0.7885836672964264
(-8.508528160929464-20.888260073686293j),0.6768844029828375,8.985661680604261,0.7693385423231068
(-8.422630474107821-20.93518742701567j),0.7071742451073031,9.293185867286175,0.7879714119601978
(-8.508361164912557-20.738448007665074j),0.7399791418590806,9.854392889681007,1.0287763291352001
(-8.521669040877638-20.890865532992883j),0.6870841655902508,8.728959682598248,0.7912328221589048
(-8.496171998075809-20.98714863845052j),0.6934951237978336,8.965407204741362,0.8478914769038658
(-8.487711841551636-20.98447499508172j),0.667501610710178,10.39511366354985,1.1140442169325415
(-8.408622074910008-20.948829611931657j),0.7320753215302503,9.377429799512663,1.1206926795659573
(-8.395191852911845-20.77658078349466j),0.7587384106897307,8.739702660944939,0.7962304841625094
(-8.448018641389183-20.906797616643402j),0.6904727763642782,8.52405106087196,0.6581977375502281
(-8.352243952999544-20.99768550717702j),0.6922415628686194,10.02309756686645,1.265548723255629
(-8.516004412142788-20.95046592220117j),0.6821998509402422,8.096212838955307,0.6497102610432163
(-8.453990078020157-20.83030328898649j),0.7579210606907754,8.678354756800294,0.7966774805015621
(-8.52055296569513-20.664013936324533j),0.7308338432787829,9.533056645342494,1.1509460377033192
(-8.471417836964163-20.68901162764503j),0.7292855869341174,11.056762600877482,2.0737125205140616
(-8.433416126733603-20.95015531958956j),0.7041420637326455,7.774900633683166,0.6027599137726654
(-8.445789737963876-21.06846923636201j),0.6853249345537675,9.793637804273143,1.1368104716854046
(-8.514244481827909-20.834384659176113j),0.6745386643936692,8.756673796581143,0.8718678730704957
(-8.451628766222727-20.6561974818579j),0.7834360979178165,8.617405351390914,0.9840184204368336
(-8.433674833088954-20.67524712519922j),0.7610231641010157,7.473126502558143,0.5934874235999156
(-8.382891949498621-20.94419466176871j),0.7034717373810936,7.747656954472856,0.7991568943096914
