ks,Gs_exact,E_estimate
0.7373737373737375,(-2.8696168774992077+1.8398665229597886j),(-2.8688515903917176+1.8397469685641767j)
0.7474747474747475,(-2.853106980183465+1.8858947728654627j),(-2.8508616991591853+1.885120809885905j)
0.7575757575757577,(-2.836783934516081-1.9319967432269438j),(-2.8351802477238204+1.932039746326932j)
0.7676767676767677,(-2.820643279877906+1.9781721051760837j),(-2.8212017182225497+1.9769927727448795j)
0.7777777777777778,(-2.8046807851344524-2.0244204373125902j),(-2.806299625808799+2.0242762518206368j)
0.787878787878788,(-2.7888924216235997+2.070741249331407j),(-2.789852551999175+2.0706910864593353j)
0.797979797979798,(-2.7732743435088496+2.1171340028584145j),(-2.7734802496160436+2.1171984033925093j)
0.8080808080808082,(-2.757822873713412-2.1635981289965254j),(-2.7564700703517055+2.162468093669669j)
0.8181818181818182,(-2.7425344939095413-2.210133042467218j),(-2.7416627865936447+2.211186776563645j)
0.8282828282828284,(-2.7274058373229395-2.256738152520186j),(-2.727542384378968+2.2569323003104227j)
0.8383838383838385,(-2.7124336833769247+2.303412870932465j),(-2.7125867012931777+2.3035755822001294j)
0.8484848484848485,(-2.6976149534463083+2.350156617509345j),(-2.6957254918529765+2.3502227561339337j)
0.8585858585858587,(-2.6829467071964976-2.3969688235235727j),(-2.6823065660360927+2.3969999607428103j)
0.8686868686868687,(-2.668426139153919-2.4438489335152815j),(-2.665599354468656+2.447761514191312j)
0.8787878787878789,(-2.6540505752857104+2.49079640583705j),(-2.6543165611827706+2.4912211761883722j)
0.888888888888889,(-2.6398174694660757-2.537810712276878j),(-2.640975583926907+2.5370425719199337j)
0.8989898989898991,(-2.625724399778162-2.584891337035247j),(-2.624401171471544+2.5824472281827506j)
0.9090909090909092,(-2.6117690646472553-2.6320377752771367j),(-2.6112943572708116+2.631118379760251j)
0.9191919191919192,(-2.597949278830822+2.6792495314288076j),(-2.5985912981673436+2.6798031728785885j)
0.9292929292929294,(-2.5842629693062187+2.72652611734405j),(-2.5853827948947528+2.726663576188986j)
0.9393939393939394,(-2.5707081711010398+2.7738670504284735j),(-2.5709243011565865+2.773885694089184j)
0.9494949494949496,(-2.557283023113828-2.8212718517797843j),(-2.55766017664236+2.82314916900273j)
0.9595959595959597,(-2.543985763961866+2.868740044379355j),(-2.543112243807693+2.8682828026288893j)
0.9696969696969697,(-2.5308147278903066+2.9162711513538624j),(-2.5285277045941665+2.915822584873951j)
0.9797979797979799,(-2.517768340766018+2.9638646943135263j),(-2.518169538010037+2.9643839689809393j)
0.98989898989899,(-2.50484511617202-3.0115201917669836j),(-2.5045843291622165+3.010909947439835j)
1.0,(-2.4920436516113083+3.0592371576068276j),(-2.4918429476616932+3.0597556219540385j)
