ks,Gs_exact,E_estimate
0.26262626262626265,(-0.9798766605600063-4.2717565595928875e-17j),(-0.980398837078818-6.096729157365435e-12j)
0.27272727272727276,(-0.9743945697683941-6.8077308520249e-17j),(-0.9750309002364551+2.298612866696439e-11j)
0.2828282828282829,(-0.9686206155879078-1.1099519740820352e-17j),(-0.9693087404630123-6.910629873899371e-11j)
0.29292929292929293,(-0.9625407482695618+8.429671891074797e-18j),(-0.9633567784991651+2.440748715967898e-10j)
0.30303030303030304,(-0.956139110685229+2.4096650833736622e-17j),(-0.9570617767720894+5.19759896360866e-10j)
0.31313131313131315,(-0.9493977145185746+3.998473272863616e-17j),(-0.9504717451114301+5.838651503484362e-10j)
0.32323232323232326,(-0.9422960354046873+9.57079467761579e-17j),(-0.9435090908795374+6.927864062569292e-10j)
0.33333333333333337,(-0.9348105007371377+7.521652571618187e-17j),(-0.9361734169371164+1.1589240611094761e-09j)
0.3434343434343435,(-0.9269138331136105+4.117257750013703e-17j),(-0.9285753379297831+1.3487139072031146e-09j)
0.3535353535353536,(-0.9185741962204133+2.6183482465524932e-17j),(-0.9205822028527555+2.0863948479982103e-09j)
0.36363636363636365,(-0.9097540650304035+5.579816305147903e-17j),(-0.9120792123911808+2.9062012802990296e-09j)
0.37373737373737376,(-0.9004087027078235+1.1719099343378496e-17j),(-0.9031374981958316+3.867259744783116e-09j)
0.38383838383838387,(-0.8904840621090304-2.981555974335137e-16j),(-0.8938076112521609+5.397895008099781e-09j)
0.393939393939394,(-0.8799138205647414-2.60065664409601e-16j),(-0.8840477298450251+7.3115327855155095e-09j)
0.4040404040404041,(-0.8686150639575568+8.763948149752786e-17j),(-0.8734759222147862+8.73957635660434e-09j)
0.4141414141414142,(-0.8564817792462196-1.6650835758212806e-16j),(-0.8625234871755374+1.1058281744711259e-08j)
0.42424242424242425,(-0.8433746140870835+1.2136391300400062e-16j),(-0.8507852589414788+1.5530993592625284e-08j)
0.43434343434343436,(-0.8291038862140602-3.656482061959235e-16j),(-0.8385741086566303+2.1926023201312568e-08j)
0.4444444444444445,(-0.813399426983543-5.191124532355929e-16j),(-0.8255492387342352+2.597832764448137e-08j)
0.4545454545454546,(-0.7958520676734554+1.9092770739681896e-16j),(-0.8115925197368051+2.9185718740713845e-08j)
0.4646464646464647,(-0.7757850832046341+5.0871636754902203e-17j),(-0.7970555553779705+2.2546310351314444e-08j)
0.4747474747474748,(-0.7519132747453262+7.916513844689329e-18j),(-0.7821189835883543-4.472583483844324e-09j)
0.48484848484848486,(-0.721081742965535-3.8936436974926695e-16j),(-0.7663261245714121-7.191487848391994e-08j)
0.494949494949495,(-0.6654436043535001+3.2046879474055134e-15j),(-0.7507903144423829-3.8659699884621635e-07j)
0.5050505050505051,(-0.6385592690767844+0.07220991328987392j),(-0.7366762275122114-1.2223329932883536e-06j)
0.5151515151515152,(-0.6372262763061386-0.10591175300305314j),(-0.7260250768288177-1.9454000555446376e-07j)
0.5252525252525253,(-0.6358686941388598+0.1317421244644847j),(-0.7215719413990276+4.960373676539767e-06j)
0.5353535353535354,(-0.6344866677962262+0.15372508569283666j),(-0.7199576778255781+1.523578644080948e-05j)
0.5454545454545455,(-0.6330803492813281+0.17333389030057753j),(-0.7209841057947682+0.00014590676333235602j)
0.5555555555555556,(-0.6316498976231344+0.19130294361747083j),(-0.7223923642068923+4.823109210356523e-05j)
