ks,Gs_exact,E_estimate
0.6161616161616162,(-3.08450947243802-1.2932057144563225j),(-3.071590977797078-1.2857449601434232j)
0.6262626262626263,(-3.0652377541351066+1.3383713180909758j),(-3.0666986087222434-1.3457358937414503j)
0.6363636363636365,(-3.0462500000798447+1.3836068042006666j),(-3.0398203794672747-1.391139770865225j)
0.6464646464646465,(-3.0275329074046176-1.4289116540676574j),(-3.0199009503678558-1.4196310384840154j)
0.6565656565656566,(-3.009074385500173-1.474286030295207j),(-3.001478351383959-1.4674117399127558j)
0.6666666666666667,(-2.9908635481394024-1.5197305158802865j),(-2.9993641604596633-1.5176252488458204j)
0.6767676767676768,(-2.972890641659714-1.5652459022031602j),(-2.9678821824801203-1.5732297873909442j)
0.686868686868687,(-2.9551469361918286+1.610833028666507j),(-2.9685235133298793-1.6074891826530218j)
0.696969696969697,(-2.93762460033525-1.6564926703968543j),(-2.9393243858900253-1.648182988132321j)
0.7070707070707072,(-2.920316573689059+1.7022254671372168j),(-2.914531840424242-1.6957401288279286j)
0.7171717171717172,(-2.9032164466464088-1.748031885213378j),(-2.89773189873883-1.7419631532052882j)
0.7272727272727273,(-2.8863183529381815-1.7939122044853335j),(-2.8875597519246643-1.7965461985395812j)
0.7373737373737375,(-2.8696168774992077+1.8398665229597886j),(-2.865678875367499-1.8382815337985265j)
0.7474747474747475,(-2.853106980183465+1.8858947728654627j),(-2.86083888496605-1.8833681349258502j)
0.7575757575757577,(-2.836783934516081-1.9319967432269438j),(-2.8302618723672075-1.9301349903956806j)
0.7676767676767677,(-2.820643279877906+1.9781721051760837j),(-2.8163730863068115-1.978455719207353j)
0.7777777777777778,(-2.8046807851344524-2.0244204373125902j),(-2.8002201038897327-2.0209023918112106j)
0.787878787878788,(-2.7888924216235997+2.070741249331407j),(-2.7932885538011503-2.075988758310071j)
0.797979797979798,(-2.7732743435088496+2.1171340028584145j),(-2.771679308782438-2.115191704808636j)
0.8080808080808082,(-2.757822873713412-2.1635981289965254j),(-2.7588126619988347-2.1634768308265175j)
0.8181818181818182,(-2.7425344939095413-2.210133042467218j),(-2.7434451907791124-2.207366274095552j)
0.8282828282828284,(-2.7274058373229395-2.256738152520186j),(-2.7230785462180447-2.251549308664128j)
0.8383838383838385,(-2.7124336833769247+2.303412870932465j),(-2.7055879843137154-2.3005807310167037j)
0.8484848484848485,(-2.6976149534463083+2.350156617509345j),(-2.692111047685269-2.3514234080383662j)
0.8585858585858587,(-2.6829467071964976-2.3969688235235727j),(-2.6822682751933264-2.3955470859883503j)
0.8686868686868687,(-2.668426139153919-2.4438489335152815j),(-2.6661369913935333-2.448839682016243j)
0.8787878787878789,(-2.6540505752857104+2.49079640583705j),(-2.6472535394995935-2.48991564922792j)
0.888888888888889,(-2.6398174694660757-2.537810712276878j),(-2.643533397813682-2.5348003338350917j)
0.8989898989898991,(-2.625724399778162-2.584891337035247j),(-2.621226526115124-2.586727402475529j)
0.9090909090909092,(-2.6117690646472553-2.6320377752771367j),(-2.611730042298251-2.6292484023695724j)
0.9191919191919192,(-2.597949278830822+2.6792495314288076j),(-2.5946105003167927-2.6876230822467977j)
0.9292929292929294,(-2.5842629693062187+2.72652611734405j),(-2.584661791170618-2.728596436775279j)
0.9393939393939394,(-2.5707081711010398+2.7738670504284735j),(-2.5670020552398563-2.777347458776595j)
0.9494949494949496,(-2.557283023113828-2.8212718517797843j),(-2.5600192185777133-2.8141659514058484j)
0.9595959595959597,(-2.543985763961866+2.868740044379355j),(-2.5426777137359613-2.8705943526169273j)
0.9696969696969697,(-2.5308147278903066+2.9162711513538624j),(-2.534660220728878-2.917074991521731j)
0.9797979797979799,(-2.517768340766018+2.9638646943135263j),(-2.5203704356619565-2.959425809563862j)
0.98989898989899,(-2.50484511617202-3.0115201917669836j),(-2.503881120230321-3.0121316694622076j)
1.0,(-2.4920436516113083+3.0592371576068276j),(-2.492759690695158-3.058860240521764j)
