ks,Gs_exact,E_estimate
0.0,(-1.0440306508910564-2.9659791879741373e-18j),(-1.0440306541983233+2.3983426630186362e-08j)
0.010101010101010102,(-1.043942374193423-5.077425182263616e-17j),(-1.0438514373964711-1.6625301412820774e-06j)
0.020202020202020204,(-1.0436774431242701+1.9569849213363355e-17j),(-1.0436774245689981-2.197549628204385e-11j)
0.030303030303030304,(-1.0432355541368294+1.444360581658033e-17j),(-1.043235543699329+5.112878438407334e-12j)
0.04040404040404041,(-1.0426161992508445-2.4720233049143128e-17j),(-1.0426161887927756+6.160781841355552e-12j)
0.05050505050505051,(-1.0418186629175343-1.5395670849294163e-17j),(-1.0418186523917004+6.006116328182482e-12j)
0.06060606060606061,(-1.0408420175665138-3.112846081159554e-17j),(-1.0408420070117617+6.507666041220897e-12j)
0.07070707070707072,(-1.0396851177685806-5.2909066017292616e-17j),(-1.0396851072609177+6.715151213411405e-12j)
0.08080808080808081,(-1.0383465929264595+2.896175053251904e-17j),(-1.0383465824047977+7.022354970298987e-12j)
0.09090909090909091,(-1.0368248383812488+2.524031127875727e-17j),(-1.03682482780766+7.354009589287281e-12j)
0.10101010101010102,(-1.0351180047948212-9.443400922348744e-17j),(-1.0351179941732012+7.7094575989017e-12j)
0.11111111111111112,(-1.0332239856369034-1.1622647289044608e-16j),(-1.0332239750072547+8.11936402287045e-12j)
0.12121212121212122,(-1.031140402568927-3.71881345162528e-17j),(-1.0311403918992859+8.555013238800856e-12j)
0.13131313131313133,(-1.028864588473482-1.0481524502503614e-16j),(-1.028864577764638+9.038351703419804e-12j)
0.14141414141414144,(-1.0263935678270344+2.7376104855258987e-18j),(-1.0263935570634322+9.551691355852281e-12j)
0.15151515151515152,(-1.0237240340519913+2.168404344971009e-18j),(-1.0237240232112155+1.0112123845103772e-11j)
0.16161616161616163,(-1.0208523234098574-3.642919299551295e-17j),(-1.0208523125466369+1.0720355786410429e-11j)
