ks,Gs_exact,E_estimate
0.0,(-2.5568943327926497+3.3277001830031963e-17j),(-2.5556639174901377+0.00012146185938860865j)
0.010101010101010102,(-2.556640692085862+2.0585630314300923e-19j),(-2.5536516905311615-0.00010545058386917145j)
0.020202020202020204,(-2.5558792981021266+8.490029745598295e-17j),(-2.554018381151495-6.568384179668346e-06j)
0.030303030303030304,(-2.554608729983474+1.1590009616525894e-16j),(-2.5547695062018847-0.00015538909504352212j)
0.04040404040404041,(-2.5528266019288233-1.1978257486978044e-16j),(-2.5544166858903226+4.414454448791118e-05j)
0.05050505050505051,(-2.5505295361209437-1.9481034830993536e-16j),(-2.5499983273088933+0.00028768038373494574j)
0.06060606060606061,(-2.547713123765003-8.220844396530528e-17j),(-2.5464085730948773-0.0004474361965990667j)
0.07070707070707072,(-2.5443718731127953-6.362227380048692e-17j),(-2.5454962841257642+3.2951632059746654e-05j)
0.08080808080808081,(-2.540499142925612+1.0633328688519346e-16j),(-2.5407346995246893-0.0005808507102366643j)
0.09090909090909091,(-2.5360870593191076-4.425493039519543e-17j),(-2.5363427331669404+0.0010338645419390327j)
0.10101010101010102,(-2.5311264133040177-3.747557192089916e-17j),(-2.5309596111636634+0.00010805984710108211j)
0.11111111111111112,(-2.5256065355400334-7.357328179850853e-18j),(-2.5259941706433455+0.00018493073174768627j)
0.12121212121212122,(-2.519515143794116+2.4668006519627755e-18j),(-2.5194827535089863+1.5604826748245434e-05j)
0.13131313131313133,(-2.5128381572513065-1.1558135473071597e-16j),(-2.512862462128917-1.2126592206810595e-07j)
0.14141414141414144,(-2.505559470040368+2.840216665315773e-16j),(-2.5057385460743475+0.0007649404801280919j)
0.15151515151515152,(-2.497660673926028+1.4535824791633355e-16j),(-2.497676982116051+0.0003314052939429043j)
0.16161616161616163,(-2.4891207168184777-9.556153994363908e-17j),(-2.4890863212859444-6.573976521607882e-05j)
0.17171717171717174,(-2.4799154791538967+3.1849105855207656e-16j),(-2.479848006417698+9.500870394279064e-05j)
0.18181818181818182,(-2.470017243696447+1.8063147006787406e-16j),(-2.469901613087614-8.425873347465075e-06j)
0.19191919191919193,(-2.459394024936585-1.3810258106094608e-16j),(-2.459383130074321+0.00044087727507696777j)
0.20202020202020204,(-2.4480087104799266+1.303597470109761e-16j),(-2.4480138402831404-1.2280189701018697e-05j)
0.21212121212121213,(-2.4358179461108915-3.409620286970104e-17j),(-2.43585905210545-8.404220510976864e-06j)
0.22222222222222224,(-2.422770664322782-2.5942649822796853e-16j),(-2.422809750885917+7.4422002092424605e-06j)
0.23232323232323235,(-2.4088061056193095+5.303741268462532e-16j),(-2.4087804437696465+3.303841417743289e-05j)
0.24242424242424243,(-2.3938510994238418-4.213641959954015e-16j),(-2.39381646708025+2.5014200740792083e-05j)
0.25252525252525254,(-2.377816231788237+3.5892999964077296e-16j),(-2.3777335815582736+3.0727597569446575e-05j)
0.26262626262626265,(-2.3605902805390198-1.0540816808811415e-16j),(-2.360546665065014+1.2687476638813964e-05j)
0.27272727272727276,(-2.342031841227306-2.1534965650993332e-16j),(-2.3442717808267903-0.0006634648569690988j)
0.2828282828282829,(-2.3219561677304066-2.326359048974991e-16j),(-2.3220733939534313-0.0001404664103843657j)
0.29292929292929293,(-2.300113349904625-2.35380291646603e-16j),(-2.3004584667304107-3.185899229453345e-05j)
0.30303030303030304,(-2.2761495520334765+2.9262616635383765e-16j),(-2.276745123236691+3.8132807011558767e-06j)
0.31313131313131315,(-2.249531596247351-9.845910978883987e-16j),(-2.247256759408634+0.0005091346914989805j)
0.32323232323232326,(-2.219380263994188+7.53601825040362e-16j),(-2.2223465338662525+0.0004465137851692953j)
0.33333333333333337,(-2.1840226734421955+1.4143281814801845e-15j),(-2.183252870055115+0.0004041553796836414j)
0.3434343434343435,(-2.1392868066005386+1.0733601507606494e-15j),(-2.137316661468119+0.0004941356560917515j)
0.3535353535353536,(-2.0562506350347163+1.5404344466674047e-15j),(-1.9916612433363947+0.03794555125102319j)
0.36363636363636365,(-2.027039430427264+0.09045831762779444j),(-2.028186474861692+0.0933086470733451j)
0.37373737373737376,(-2.016391530460165+0.13113045884925084j),(-2.016737679578512+0.1323992634089471j)
0.38383838383838387,(-2.005412607915982+0.16344692309374356j),(-2.0039646223164618+0.16165518854570152j)
0.393939393939394,(-1.9941065862679812+0.19178175856086543j),(-1.9892893179148063+0.18899773145710477j)
