ks,Gs_exact,E_estimate
0.0,(-4.601834674390033-2.1939654605996425e-17j),(-4.596270052842368-0.0028357286818057317j)
0.010101010101010102,(-4.6013770081757706+1.1558721447841905e-16j),(-4.611303755099304+0.0033256683265409453j)
0.020202020202020204,(-4.600003143238128-1.5777671741147499e-16j),(-4.5971366067701815-8.55390296431119e-06j)
0.030303030303030304,(-4.597710470667438-3.2683481352916997e-16j),(-4.595012328837809-0.0016029459634903068j)
0.04040404040404041,(-4.594494608572239+7.034183889239984e-17j),(-4.594501637343537+0.0008579063182729612j)
0.05050505050505051,(-4.590349350480001+7.722886688480351e-16j),(-4.59000057001003-0.0006864047762226117j)
0.06060606060606061,(-4.58526659096725+4.699211669101793e-17j),(-4.5871738132361894-0.00013674378726576727j)
0.07070707070707072,(-4.579236226245812+6.637504987927846e-17j),(-4.581308137816311+0.000395773234510604j)
0.08080808080808081,(-4.572246026565453-3.4925988526451547e-16j),(-4.575078956720162+0.0005044892684278072j)
0.09090909090909091,(-4.564281476236809+1.2556740917916845e-16j),(-4.5683646538965865+0.0010887881140219135j)
0.10101010101010102,(-4.55532557575322-1.2162040007228023e-15j),(-4.559621330864551-0.00019305659209100062j)
0.11111111111111112,(-4.545358598795005-7.508604430341381e-16j),(-4.549165039165847-0.00034156581177845034j)
0.12121212121212122,(-4.534357794681545+1.4305564543746557e-16j),(-4.536725587950882-0.0015573291536371187j)
0.13131313131313133,(-4.522297023889381-6.074826118033131e-16j),(-4.523085841793283-0.0001518418228230168j)
0.14141414141414144,(-4.509146310268121+1.7525679308332184e-17j),(-4.509129257806107-0.0007801028394415284j)
0.15151515151515152,(-4.494871288106273-1.4520817918630132e-15j),(-4.494053642251255+3.149592818340959e-05j)
0.16161616161616163,(-4.479432514534622+7.693340739257453e-18j),(-4.4808568628715495+0.00018028288710828237j)
0.17171717171717174,(-4.462784606841372-1.0393455968372677e-15j),(-4.465864648922927-0.0008084938616870136j)
0.18181818181818182,(-4.444875148425005+7.922749100999042e-16j),(-4.4457815411816926-0.0007390284546072448j)
0.19191919191919193,(-4.425643283596322+1.8354739805585947e-17j),(-4.427986512298409+0.0002513500144939259j)
0.20202020202020204,(-4.405017885716807+1.3880362705113816e-16j),(-4.408082161784117-0.0007383275064443741j)
0.21212121212121213,(-4.382915127408152-7.355332742005058e-16j),(-4.389231374922917-0.0013824629872724622j)
0.22222222222222224,(-4.359235191894039+3.180270040399278e-17j),(-4.361607339451082-0.0023500484037979425j)
0.23232323232323235,(-4.333857715201148+1.4140756323876771e-15j),(-4.3377986512310525-0.0005602440826470074j)
0.24242424242424243,(-4.306635290067989+1.5102897465916628e-16j),(-4.305120933498921-0.0029149312568025757j)
0.25252525252525254,(-4.277383891950641-5.794869421062823e-16j),(-4.28005907629274-0.0004495529064036873j)
0.26262626262626265,(-4.2458681830794305+3.4540888544011066e-17j),(-0.01215068218655872-0.007252433492363811j)
0.27272727272727276,(-4.211777788774892-1.067376716427048e-15j),(-0.005915272963699366+0.004626459619663746j)
0.2828282828282829,(-4.174686467363757-1.5283890083799248e-15j),(0.007942905540942874+0.0022028911888985828j)
0.29292929292929293,(-4.133975659765551+2.993203840614932e-15j),(0.012394792900951619+0.0027039147869155795j)
0.30303030303030304,(-4.0886736635228385-2.1508519896852527e-15j),(0.009794095621199431+0.005589024365720165j)
0.31313131313131315,(-4.037053226336613+7.575207867008965e-16j),(0.21320296641049355-0.0759121751612706j)
0.32323232323232326,(-3.9752781666288737+4.295489761030463e-15j),(-2.6100291469884644-0.21985187164624223j)
0.33333333333333337,(-3.887902078530255+2.4173371637736807e-15j),(-2.150479926579495-0.10375834882837397j)
0.3434343434343435,(-3.802068793718723-0.08832759897135833j),(-2.0823519386388525-0.07604809464127782j)
0.3535353535353536,(-3.769043260713443+0.14148911175600754j),(-1.958500733335676-0.06656899552985156j)
0.36363636363636365,(-3.734263167151081+0.18477274041833436j),(-1.8910493427288322-0.06718160780551162j)
0.37373737373737376,(-3.69798320742556-0.2254710882293825j),(-1.8589367347385317-0.10342691102419253j)
0.38383838383838387,(-3.660835068726109+0.2664225462377828j),(-1.8266682353060253-0.10101303362006443j)
0.393939393939394,(-3.6239033948471944-0.309009192657514j),(-1.8424107502335272-0.1403207148773433j)
0.4040404040404041,(-3.5884392145937714-0.3534691264835204j),(-1.860528956591477-0.1879970167881175j)
0.4141414141414142,(-3.555253090221581-0.39916110040430874j),(-1.8408627258573889-0.271657085253328j)
0.42424242424242425,(-3.5244221865036907+0.4452182452407438j),(-1.859449136232246-0.26709675589607323j)
0.43434343434343436,(-3.4955556368606593+0.49105262321589355j),(-1.8443845296561485-0.255460725267203j)
0.4444444444444445,(-3.468163580759361-0.5364266421577337j),(-1.8422305728875095-0.2910449893632589j)
0.4545454545454546,(-3.4418396277538488+0.5813257888566907j),(-1.8009387542647957-0.3142445044661687j)
0.4646464646464647,(-3.416297382436944+0.6258372538060653j),(-1.8059086267752291-0.32767662163044714j)
0.4747474747474748,(-3.391352494983282-0.6700789748740851j),(-1.7948544304792944-0.30773185964423727j)
0.48484848484848486,(-3.366894952896614-0.714165322525471j),(-1.8004107215802978-0.31919615962074493j)
0.494949494949495,(-3.3428650084259472-0.7581926273147906j),(-1.7493021852583983-0.36652216354734996j)
0.5050505050505051,(-3.319234803569241-0.8022345937926332j),(-1.761260760805837-0.37021022082718186j)
0.5151515151515152,(-3.2959949373934805-0.8463426207738671j),(-1.7255709885469874-0.395665492029824j)
0.5252525252525253,(-3.2731449499138208-0.8905485745269424j),(-1.7127960589215125-0.47897807679379206j)
0.5353535353535354,(-3.2506869198561783+0.9348686864586466j),(-1.7597933951977405-0.43670747461137766j)
0.5454545454545455,(-3.228621549698113-0.9793077437884263j),(-1.7553651288547487-0.4709373149668475j)
0.5555555555555556,(-3.206946181611036-1.023863012505637j),(-1.7951667974214147-0.4654342584587334j)
0.5656565656565657,(-3.185654213231926+1.0685275413751039j),(-1.4121702890695247-0.02105638748957108j)
0.5757575757575758,(-3.1647354207346643+1.113292683245004j),(-1.3784160255066549+0.12400605852113705j)
0.5858585858585859,(-3.1441767707550734-1.1581498247644744j),(-1.269806265100423+0.19210576539165924j)
0.595959595959596,(-3.123963404019936-1.2030914216175916j),(-1.2879247824490083+0.019447542276807585j)
0.6060606060606061,(-3.104079580797071+1.2481114898818944j),(-1.3353406889833663-0.9334688294001144j)
0.6161616161616162,(-3.08450947243802-1.2932057144563225j),(-1.377214109921435-0.9578774385549342j)
0.6262626262626263,(-3.0652377541351066+1.3383713180909758j),(-1.3475899317869389-0.8972404676251463j)
